dates,Temp_profondeur_10,Temp_profondeur_20,Temp_profondeur_30,Temp_profondeur_40
24-10-2023 19:45,12.283,12.355,12.384,12.518
24-10-2023 20:00,12.264,12.354,12.388,12.523
24-10-2023 20:15,12.249,12.352,12.391,12.526
24-10-2023 20:30,12.233,12.351,12.394,12.53
24-10-2023 20:45,12.217,12.348,12.397,12.533
24-10-2023 21:00,12.199,12.343,12.4,12.538
24-10-2023 21:15,12.187,12.34,12.402,12.541
24-10-2023 21:30,12.18,12.335,12.403,12.544
24-10-2023 21:45,12.168,12.331,12.405,12.545
24-10-2023 22:00,12.152,12.328,12.405,12.548
24-10-2023 22:15,12.143,12.322,12.405,12.55
24-10-2023 22:30,12.136,12.317,12.405,12.553
24-10-2023 22:45,12.122,12.313,12.405,12.554
24-10-2023 23:00,12.113,12.308,12.405,12.556
24-10-2023 23:15,12.099,12.304,12.403,12.557
24-10-2023 23:30,12.087,12.299,12.403,12.559
24-10-2023 23:45,12.074,12.293,12.402,12.559
25-10-2023 00:00,12.063,12.289,12.4,12.56
25-10-2023 00:15,12.056,12.283,12.399,12.56
25-10-2023 00:30,12.051,12.278,12.397,12.562
25-10-2023 00:45,12.048,12.272,12.396,12.562
25-10-2023 01:00,12.043,12.267,12.394,12.562
25-10-2023 01:15,12.037,12.263,12.391,12.562
25-10-2023 01:30,12.033,12.258,12.39,12.562
25-10-2023 01:45,12.03,12.254,12.388,12.562
25-10-2023 02:00,12.025,12.251,12.385,12.562
25-10-2023 02:15,12.019,12.246,12.384,12.56
25-10-2023 02:30,12.015,12.243,12.381,12.56
25-10-2023 02:45,12.013,12.239,12.379,12.56
25-10-2023 03:00,12.013,12.236,12.378,12.559
25-10-2023 03:15,12.013,12.233,12.375,12.559
25-10-2023 03:30,12.009,12.23,12.373,12.557
25-10-2023 03:45,12.004,12.225,12.37,12.556
25-10-2023 04:00,12.0,12.222,12.369,12.556
25-10-2023 04:15,11.997,12.219,12.367,12.554
25-10-2023 04:30,11.993,12.216,12.364,12.554
25-10-2023 04:45,11.989,12.213,12.363,12.553
25-10-2023 05:00,11.986,12.21,12.361,12.551
25-10-2023 05:15,11.983,12.208,12.358,12.551
25-10-2023 05:30,11.981,12.205,12.357,12.55
25-10-2023 05:45,11.978,12.202,12.355,12.548
25-10-2023 06:00,11.977,12.201,12.352,12.547
25-10-2023 06:15,11.98,12.198,12.351,12.547
25-10-2023 06:30,11.98,12.196,12.349,12.545
25-10-2023 06:45,11.983,12.193,12.348,12.544
25-10-2023 07:00,11.984,12.192,12.344,12.542
25-10-2023 07:15,11.986,12.19,12.343,12.541
25-10-2023 07:30,11.989,12.189,12.341,12.541
25-10-2023 07:45,11.995,12.187,12.34,12.539
25-10-2023 08:00,11.995,12.186,12.338,12.538
25-10-2023 08:15,12.0,12.186,12.337,12.536
25-10-2023 08:30,12.006,12.186,12.335,12.535
25-10-2023 08:45,12.012,12.186,12.334,12.535
25-10-2023 09:00,12.021,12.186,12.334,12.533
25-10-2023 09:15,12.033,12.186,12.332,12.532
25-10-2023 09:30,12.043,12.187,12.331,12.532
25-10-2023 09:45,12.056,12.189,12.331,12.53
25-10-2023 10:00,12.069,12.19,12.329,12.529
25-10-2023 10:15,12.083,12.193,12.329,12.529
25-10-2023 10:30,12.098,12.196,12.329,12.527
25-10-2023 10:45,12.116,12.201,12.329,12.527
25-10-2023 11:00,12.136,12.204,12.331,12.526
25-10-2023 11:15,12.157,12.21,12.331,12.526
25-10-2023 11:30,12.184,12.214,12.332,12.526
25-10-2023 11:45,12.211,12.222,12.332,12.524
25-10-2023 12:00,12.237,12.228,12.334,12.524
25-10-2023 12:15,12.257,12.237,12.337,12.524
25-10-2023 12:30,12.275,12.246,12.338,12.524
25-10-2023 12:45,12.295,12.255,12.341,12.524
25-10-2023 13:00,12.314,12.264,12.344,12.524
25-10-2023 13:15,12.334,12.275,12.348,12.526
25-10-2023 13:30,12.351,12.284,12.352,12.526
25-10-2023 13:45,12.364,12.295,12.357,12.527
25-10-2023 14:00,12.375,12.305,12.361,12.529
25-10-2023 14:15,12.388,12.314,12.366,12.53
25-10-2023 14:30,12.4,12.323,12.37,12.532
25-10-2023 14:45,12.409,12.334,12.375,12.533
25-10-2023 15:00,12.42,12.343,12.381,12.535
25-10-2023 15:15,12.434,12.352,12.385,12.538
25-10-2023 15:30,12.446,12.36,12.391,12.539
25-10-2023 15:45,12.455,12.369,12.396,12.542
25-10-2023 16:00,12.464,12.378,12.402,12.544
25-10-2023 16:15,12.473,12.385,12.406,12.547
25-10-2023 16:30,12.482,12.394,12.412,12.55
25-10-2023 16:45,12.491,12.402,12.417,12.553
25-10-2023 17:00,12.5,12.409,12.423,12.556
25-10-2023 17:15,12.506,12.417,12.428,12.559
25-10-2023 17:30,12.511,12.425,12.434,12.562
25-10-2023 17:45,12.514,12.431,12.438,12.565
25-10-2023 18:00,12.517,12.438,12.444,12.568
25-10-2023 18:15,12.52,12.444,12.449,12.571
25-10-2023 18:30,12.52,12.45,12.455,12.574
25-10-2023 18:45,12.521,12.456,12.459,12.577
25-10-2023 19:00,12.523,12.462,12.464,12.58
25-10-2023 19:15,12.524,12.467,12.47,12.583
25-10-2023 19:30,12.526,12.471,12.474,12.586
25-10-2023 19:45,12.527,12.476,12.479,12.589
25-10-2023 20:00,12.529,12.48,12.483,12.594
25-10-2023 20:15,12.53,12.485,12.487,12.597
25-10-2023 20:30,12.533,12.488,12.491,12.6
25-10-2023 20:45,12.536,12.491,12.496,12.603
25-10-2023 21:00,12.539,12.496,12.499,12.606
25-10-2023 21:15,12.541,12.499,12.503,12.609
25-10-2023 21:30,12.541,12.503,12.506,12.612
25-10-2023 21:45,12.541,12.506,12.511,12.615
25-10-2023 22:00,12.541,12.509,12.514,12.618
25-10-2023 22:15,12.539,12.512,12.517,12.621
25-10-2023 22:30,12.536,12.515,12.52,12.622
25-10-2023 22:45,12.532,12.517,12.524,12.625
25-10-2023 23:00,12.527,12.52,12.527,12.628
25-10-2023 23:15,12.521,12.521,12.53,12.631
25-10-2023 23:30,12.514,12.523,12.532,12.634
25-10-2023 23:45,12.506,12.523,12.535,12.636
26-10-2023 00:00,12.497,12.524,12.538,12.639
26-10-2023 00:15,12.49,12.524,12.539,12.642
26-10-2023 00:30,12.479,12.523,12.542,12.644
26-10-2023 00:45,12.47,12.523,12.544,12.647
26-10-2023 01:00,12.461,12.521,12.545,12.648
26-10-2023 01:15,12.452,12.52,12.547,12.651
26-10-2023 01:30,12.443,12.518,12.548,12.653
26-10-2023 01:45,12.435,12.515,12.55,12.654
26-10-2023 02:00,12.426,12.514,12.55,12.656
26-10-2023 02:15,12.417,12.511,12.55,12.657
26-10-2023 02:30,12.408,12.508,12.551,12.66
26-10-2023 02:45,12.4,12.505,12.551,12.66
26-10-2023 03:00,12.393,12.502,12.551,12.662
26-10-2023 03:15,12.385,12.499,12.551,12.663
26-10-2023 03:30,12.376,12.496,12.55,12.665
26-10-2023 03:45,12.367,12.491,12.55,12.665
26-10-2023 04:00,12.361,12.488,12.55,12.666
26-10-2023 04:15,12.355,12.483,12.548,12.668
26-10-2023 04:30,12.348,12.48,12.547,12.668
26-10-2023 04:45,12.341,12.476,12.547,12.668
26-10-2023 05:00,12.335,12.473,12.545,12.669
26-10-2023 05:15,12.329,12.468,12.544,12.669
26-10-2023 05:30,12.323,12.465,12.542,12.669
26-10-2023 05:45,12.319,12.461,12.541,12.669
26-10-2023 06:00,12.314,12.458,12.539,12.669
26-10-2023 06:15,12.311,12.455,12.538,12.669
26-10-2023 06:30,12.307,12.45,12.536,12.669
26-10-2023 06:45,12.304,12.447,12.535,12.669
26-10-2023 07:00,12.301,12.444,12.533,12.668
26-10-2023 07:15,12.299,12.441,12.532,12.668
26-10-2023 07:30,12.298,12.438,12.53,12.668
26-10-2023 07:45,12.298,12.435,12.527,12.668
26-10-2023 08:00,12.301,12.434,12.526,12.666
26-10-2023 08:15,12.304,12.431,12.524,12.666
26-10-2023 08:30,12.31,12.429,12.523,12.666
26-10-2023 08:45,12.317,12.429,12.521,12.665
26-10-2023 09:00,12.326,12.428,12.52,12.665
26-10-2023 09:15,12.335,12.428,12.518,12.663
26-10-2023 09:30,12.344,12.428,12.518,12.663
26-10-2023 09:45,12.355,12.429,12.517,12.662
26-10-2023 10:00,12.366,12.431,12.517,12.662
26-10-2023 10:15,12.378,12.432,12.515,12.662
26-10-2023 10:30,12.388,12.435,12.515,12.66
26-10-2023 10:45,12.399,12.438,12.515,12.66
26-10-2023 11:00,12.411,12.441,12.515,12.66
26-10-2023 11:15,12.422,12.446,12.517,12.66
26-10-2023 11:30,12.434,12.45,12.517,12.66
26-10-2023 11:45,12.446,12.453,12.518,12.66
26-10-2023 12:00,12.459,12.459,12.52,12.66
26-10-2023 12:15,12.473,12.464,12.521,12.66
26-10-2023 12:30,12.485,12.468,12.523,12.66
26-10-2023 12:45,12.5,12.474,12.524,12.66
26-10-2023 13:00,12.514,12.48,12.526,12.66
26-10-2023 13:15,12.527,12.487,12.529,12.662
26-10-2023 13:30,12.539,12.493,12.532,12.662
26-10-2023 13:45,12.553,12.5,12.533,12.663
26-10-2023 14:00,12.567,12.506,12.536,12.665
26-10-2023 14:15,12.579,12.514,12.539,12.665
26-10-2023 14:30,12.591,12.521,12.544,12.666
26-10-2023 14:45,12.603,12.527,12.547,12.668
26-10-2023 15:00,12.613,12.535,12.55,12.669
26-10-2023 15:15,12.624,12.542,12.554,12.671
26-10-2023 15:30,12.633,12.55,12.557,12.672
26-10-2023 15:45,12.644,12.557,12.562,12.674
26-10-2023 16:00,12.653,12.564,12.567,12.677
26-10-2023 16:15,12.663,12.571,12.571,12.678
26-10-2023 16:30,12.672,12.579,12.574,12.68
26-10-2023 16:45,12.68,12.585,12.579,12.683
26-10-2023 17:00,12.689,12.592,12.583,12.686
26-10-2023 17:15,12.696,12.598,12.588,12.687
26-10-2023 17:30,12.704,12.606,12.592,12.69
26-10-2023 17:45,12.711,12.612,12.597,12.692
26-10-2023 18:00,12.717,12.618,12.601,12.695
26-10-2023 18:15,12.723,12.624,12.606,12.698
26-10-2023 18:30,12.73,12.63,12.61,12.701
26-10-2023 18:45,12.736,12.636,12.615,12.704
26-10-2023 19:00,12.742,12.642,12.619,12.705
26-10-2023 19:15,12.748,12.648,12.624,12.708
26-10-2023 19:30,12.752,12.654,12.628,12.711
26-10-2023 19:45,12.758,12.659,12.631,12.714
26-10-2023 20:00,12.763,12.665,12.636,12.717
26-10-2023 20:30,12.775,12.675,12.645,12.723
26-10-2023 20:45,12.781,12.68,12.65,12.726
26-10-2023 21:00,12.785,12.686,12.653,12.73
26-10-2023 21:15,12.79,12.69,12.657,12.733
26-10-2023 21:30,12.794,12.695,12.662,12.736
26-10-2023 21:45,12.797,12.699,12.666,12.739
26-10-2023 22:00,12.8,12.705,12.669,12.742
26-10-2023 22:15,12.803,12.71,12.674,12.745
26-10-2023 22:30,12.806,12.713,12.678,12.748
26-10-2023 22:45,12.808,12.717,12.681,12.751
26-10-2023 23:00,12.811,12.722,12.686,12.754
26-10-2023 23:15,12.812,12.726,12.689,12.757
26-10-2023 23:30,12.811,12.73,12.693,12.76
26-10-2023 23:45,12.811,12.733,12.696,12.763
27-10-2023 00:00,12.808,12.736,12.701,12.766
27-10-2023 00:15,12.806,12.739,12.704,12.769
27-10-2023 00:30,12.803,12.742,12.707,12.77
27-10-2023 00:45,12.799,12.743,12.71,12.773
27-10-2023 01:00,12.797,12.746,12.713,12.776
27-10-2023 01:15,12.794,12.746,12.716,12.779
27-10-2023 01:30,12.79,12.748,12.719,12.782
27-10-2023 01:45,12.787,12.749,12.722,12.785
27-10-2023 02:00,12.784,12.749,12.723,12.787
27-10-2023 02:15,12.781,12.751,12.726,12.79
27-10-2023 02:30,12.778,12.751,12.728,12.793
27-10-2023 02:45,12.776,12.751,12.731,12.794
27-10-2023 03:00,12.775,12.752,12.733,12.797
27-10-2023 03:15,12.775,12.752,12.734,12.799
27-10-2023 03:30,12.775,12.752,12.736,12.802
27-10-2023 03:45,12.775,12.752,12.737,12.803
27-10-2023 04:00,12.776,12.752,12.739,12.805
27-10-2023 04:15,12.779,12.754,12.74,12.808
27-10-2023 04:30,12.782,12.754,12.742,12.809
27-10-2023 04:45,12.785,12.755,12.743,12.811
27-10-2023 05:00,12.788,12.755,12.745,12.812
27-10-2023 05:15,12.793,12.757,12.746,12.814
27-10-2023 05:30,12.799,12.758,12.748,12.817
27-10-2023 05:45,12.805,12.761,12.749,12.818
27-10-2023 06:00,12.811,12.763,12.751,12.82
27-10-2023 06:15,12.817,12.766,12.752,12.821
27-10-2023 06:30,12.823,12.769,12.754,12.823
27-10-2023 06:45,12.826,12.772,12.755,12.825
27-10-2023 07:00,12.829,12.775,12.757,12.826
27-10-2023 07:15,12.829,12.778,12.758,12.828
27-10-2023 07:30,12.829,12.779,12.761,12.829
27-10-2023 07:45,12.829,12.782,12.763,12.831
27-10-2023 08:00,12.829,12.785,12.766,12.832
27-10-2023 08:15,12.828,12.787,12.767,12.835
27-10-2023 08:30,12.826,12.788,12.769,12.837
27-10-2023 08:45,12.823,12.79,12.772,12.838
27-10-2023 09:00,12.823,12.791,12.773,12.84
27-10-2023 09:15,12.821,12.793,12.775,12.841
27-10-2023 09:30,12.823,12.793,12.776,12.843
27-10-2023 09:45,12.828,12.794,12.778,12.846
27-10-2023 10:00,12.831,12.796,12.779,12.847
27-10-2023 10:15,12.835,12.797,12.782,12.849
27-10-2023 10:30,12.84,12.799,12.784,12.85
27-10-2023 10:45,12.844,12.8,12.785,12.852
27-10-2023 11:00,12.847,12.802,12.787,12.853
27-10-2023 11:15,12.852,12.805,12.788,12.855
27-10-2023 11:30,12.859,12.808,12.79,12.856
27-10-2023 11:45,12.865,12.809,12.791,12.858
27-10-2023 12:00,12.871,12.812,12.793,12.859
27-10-2023 12:15,12.877,12.815,12.794,12.861
27-10-2023 12:30,12.885,12.818,12.797,12.862
27-10-2023 12:45,12.894,12.823,12.799,12.864
27-10-2023 13:00,12.909,12.826,12.802,12.867
27-10-2023 13:15,12.922,12.831,12.803,12.868
27-10-2023 13:30,12.938,12.835,12.806,12.87
27-10-2023 13:45,12.953,12.841,12.808,12.871
27-10-2023 14:00,12.969,12.847,12.811,12.873
27-10-2023 14:15,12.984,12.853,12.814,12.874
27-10-2023 14:30,12.996,12.861,12.817,12.877
27-10-2023 14:45,13.005,12.868,12.821,12.879
27-10-2023 15:00,13.013,12.876,12.825,12.88
27-10-2023 15:15,13.02,12.883,12.829,12.883
27-10-2023 15:30,13.028,12.889,12.834,12.885
27-10-2023 15:45,13.035,12.895,12.837,12.888
27-10-2023 16:00,13.043,12.903,12.841,12.891
27-10-2023 16:15,13.051,12.909,12.846,12.894
27-10-2023 16:30,13.057,12.915,12.85,12.895
27-10-2023 16:45,13.064,12.921,12.855,12.898
27-10-2023 17:00,13.072,12.927,12.859,12.901
27-10-2023 17:15,13.076,12.933,12.864,12.904
27-10-2023 17:30,13.081,12.939,12.868,12.907
27-10-2023 17:45,13.081,12.944,12.871,12.91
27-10-2023 18:00,13.078,12.95,12.876,12.913
27-10-2023 18:15,13.075,12.954,12.88,12.916
27-10-2023 18:30,13.069,12.957,12.885,12.919
27-10-2023 18:45,13.064,12.96,12.889,12.922
27-10-2023 19:00,13.058,12.963,12.892,12.925
27-10-2023 19:15,13.052,12.965,12.897,12.929
27-10-2023 19:30,13.048,12.966,12.9,12.932
27-10-2023 19:45,13.04,12.968,12.903,12.935
27-10-2023 20:00,13.034,12.968,12.906,12.938
27-10-2023 20:15,13.026,12.968,12.909,12.941
27-10-2023 20:30,13.017,12.968,12.912,12.944
27-10-2023 20:45,13.01,12.968,12.913,12.947
27-10-2023 21:00,13.001,12.966,12.915,12.95
27-10-2023 21:15,12.99,12.965,12.918,12.951
27-10-2023 21:30,12.98,12.963,12.919,12.954
27-10-2023 21:45,12.969,12.96,12.919,12.956
27-10-2023 22:00,12.957,12.959,12.921,12.959
27-10-2023 22:15,12.947,12.956,12.922,12.96
27-10-2023 22:30,12.936,12.951,12.922,12.962
27-10-2023 22:45,12.925,12.948,12.922,12.965
27-10-2023 23:00,12.916,12.944,12.922,12.966
27-10-2023 23:15,12.907,12.941,12.922,12.968
27-10-2023 23:30,12.9,12.936,12.922,12.969
27-10-2023 23:45,12.891,12.932,12.921,12.969
28-10-2023 00:00,12.882,12.927,12.921,12.971
28-10-2023 00:15,12.874,12.924,12.919,12.972
28-10-2023 00:30,12.865,12.919,12.918,12.972
28-10-2023 00:45,12.858,12.915,12.918,12.974
28-10-2023 01:00,12.85,12.91,12.916,12.974
28-10-2023 01:15,12.843,12.906,12.915,12.975
28-10-2023 01:30,12.835,12.901,12.913,12.975
28-10-2023 01:45,12.828,12.897,12.912,12.975
28-10-2023 02:00,12.82,12.892,12.909,12.975
28-10-2023 02:15,12.811,12.888,12.907,12.975
28-10-2023 02:30,12.802,12.883,12.906,12.975
28-10-2023 02:45,12.793,12.879,12.904,12.975
28-10-2023 03:00,12.785,12.874,12.901,12.975
28-10-2023 03:15,12.776,12.87,12.9,12.975
28-10-2023 03:30,12.769,12.865,12.897,12.974
28-10-2023 03:45,12.76,12.859,12.895,12.974
28-10-2023 04:00,12.752,12.855,12.892,12.974
28-10-2023 04:15,12.743,12.85,12.891,12.972
28-10-2023 04:30,12.736,12.844,12.888,12.972
28-10-2023 04:45,12.726,12.84,12.885,12.971
28-10-2023 05:00,12.717,12.835,12.883,12.971
28-10-2023 05:15,12.708,12.829,12.88,12.969
28-10-2023 05:30,12.699,12.825,12.877,12.969
28-10-2023 05:45,12.69,12.818,12.874,12.968
28-10-2023 06:00,12.681,12.814,12.871,12.966
28-10-2023 06:15,12.672,12.808,12.868,12.965
28-10-2023 06:30,12.665,12.802,12.865,12.965
28-10-2023 06:45,12.657,12.797,12.862,12.963
28-10-2023 07:00,12.65,12.791,12.859,12.962
28-10-2023 07:15,12.64,12.785,12.856,12.96
28-10-2023 07:30,12.633,12.781,12.853,12.959
28-10-2023 07:45,12.624,12.775,12.85,12.957
28-10-2023 08:00,12.616,12.769,12.846,12.956
28-10-2023 08:15,12.607,12.764,12.843,12.954
28-10-2023 08:30,12.6,12.758,12.84,12.953
28-10-2023 08:45,12.592,12.752,12.837,12.95
28-10-2023 09:00,12.585,12.748,12.832,12.948
28-10-2023 09:15,12.577,12.742,12.829,12.947
28-10-2023 09:30,12.571,12.736,12.826,12.945
28-10-2023 09:45,12.565,12.731,12.821,12.942
28-10-2023 10:00,12.56,12.725,12.818,12.941
28-10-2023 10:15,12.556,12.72,12.814,12.939
28-10-2023 10:30,12.551,12.714,12.811,12.938
28-10-2023 10:45,12.55,12.71,12.808,12.935
28-10-2023 11:00,12.55,12.705,12.803,12.933
28-10-2023 11:15,12.556,12.701,12.8,12.93
28-10-2023 11:30,12.562,12.698,12.797,12.929
28-10-2023 11:45,12.573,12.695,12.793,12.925
28-10-2023 12:00,12.585,12.693,12.79,12.924
28-10-2023 12:15,12.597,12.693,12.787,12.922
28-10-2023 12:30,12.606,12.693,12.785,12.919
28-10-2023 12:45,12.612,12.693,12.782,12.918
28-10-2023 13:00,12.615,12.695,12.781,12.915
28-10-2023 13:15,12.616,12.696,12.779,12.913
28-10-2023 13:30,12.616,12.698,12.778,12.912
28-10-2023 13:45,12.616,12.698,12.776,12.91
28-10-2023 14:00,12.616,12.699,12.775,12.909
28-10-2023 14:15,12.616,12.699,12.775,12.907
28-10-2023 14:30,12.618,12.699,12.773,12.906
28-10-2023 14:45,12.621,12.699,12.773,12.904
28-10-2023 15:00,12.624,12.699,12.772,12.903
28-10-2023 15:15,12.627,12.701,12.772,12.901
28-10-2023 15:30,12.63,12.701,12.77,12.901
28-10-2023 15:45,12.633,12.701,12.77,12.9
28-10-2023 16:00,12.636,12.702,12.77,12.898
28-10-2023 16:15,12.639,12.702,12.769,12.898
28-10-2023 16:30,12.642,12.704,12.769,12.897
28-10-2023 16:45,12.645,12.704,12.769,12.897
28-10-2023 17:00,12.65,12.705,12.769,12.895
28-10-2023 17:15,12.654,12.707,12.769,12.895
28-10-2023 17:30,12.659,12.708,12.769,12.894
28-10-2023 17:45,12.663,12.71,12.769,12.894
28-10-2023 18:00,12.668,12.711,12.769,12.892
28-10-2023 18:15,12.672,12.713,12.769,12.892
28-10-2023 18:30,12.675,12.714,12.769,12.892
28-10-2023 18:45,12.678,12.716,12.769,12.892
28-10-2023 19:00,12.681,12.717,12.769,12.891
28-10-2023 19:15,12.683,12.72,12.77,12.891
28-10-2023 19:30,12.686,12.722,12.77,12.891
28-10-2023 19:45,12.687,12.723,12.772,12.891
28-10-2023 20:00,12.689,12.725,12.772,12.891
28-10-2023 20:15,12.692,12.726,12.772,12.891
28-10-2023 20:30,12.693,12.728,12.773,12.891
28-10-2023 20:45,12.696,12.73,12.773,12.891
28-10-2023 21:00,12.699,12.731,12.775,12.891
28-10-2023 21:15,12.702,12.733,12.775,12.891
28-10-2023 21:30,12.705,12.734,12.776,12.891
28-10-2023 21:45,12.708,12.736,12.776,12.891
28-10-2023 22:00,12.711,12.737,12.778,12.891
28-10-2023 22:15,12.716,12.739,12.778,12.891
28-10-2023 22:30,12.719,12.74,12.779,12.891
28-10-2023 22:45,12.723,12.742,12.779,12.892
28-10-2023 23:00,12.726,12.745,12.781,12.892
28-10-2023 23:15,12.731,12.746,12.781,12.892
28-10-2023 23:30,12.736,12.748,12.782,12.892
28-10-2023 23:45,12.74,12.751,12.784,12.892
29-10-2023 00:00,12.743,12.752,12.784,12.894
29-10-2023 00:15,12.748,12.755,12.785,12.894
29-10-2023 00:30,12.751,12.757,12.787,12.894
29-10-2023 00:45,12.754,12.76,12.788,12.895
29-10-2023 01:00,12.758,12.761,12.79,12.895
29-10-2023 01:15,12.761,12.764,12.79,12.895
29-10-2023 01:30,12.764,12.766,12.791,12.897
29-10-2023 01:45,12.767,12.769,12.793,12.897
29-10-2023 02:00,12.77,12.77,12.794,12.897
29-10-2023 02:15,12.773,12.773,12.796,12.898
29-10-2023 02:30,12.778,12.775,12.797,12.898
29-10-2023 02:45,12.782,12.778,12.799,12.9
29-10-2023 03:00,12.787,12.779,12.8,12.9
29-10-2023 03:15,12.793,12.782,12.802,12.901
29-10-2023 03:30,12.799,12.785,12.803,12.901
29-10-2023 03:45,12.803,12.788,12.805,12.903
29-10-2023 04:00,12.809,12.79,12.806,12.903
29-10-2023 04:15,12.815,12.793,12.808,12.904
29-10-2023 04:30,12.821,12.797,12.809,12.906
29-10-2023 04:45,12.826,12.8,12.811,12.906
29-10-2023 05:00,12.831,12.803,12.812,12.907
29-10-2023 05:15,12.835,12.806,12.814,12.909
29-10-2023 05:30,12.84,12.809,12.817,12.909
29-10-2023 05:45,12.843,12.812,12.818,12.91
29-10-2023 06:00,12.847,12.815,12.82,12.912
29-10-2023 06:15,12.85,12.818,12.823,12.912
29-10-2023 06:30,12.853,12.821,12.825,12.913
29-10-2023 06:45,12.855,12.825,12.826,12.915
29-10-2023 07:00,12.855,12.828,12.829,12.916
29-10-2023 07:15,12.855,12.831,12.831,12.918
29-10-2023 07:30,12.855,12.834,12.832,12.918
29-10-2023 07:45,12.855,12.835,12.835,12.919
29-10-2023 08:00,12.855,12.837,12.837,12.921
29-10-2023 08:15,12.855,12.838,12.838,12.922
29-10-2023 08:30,12.855,12.84,12.841,12.924
29-10-2023 08:45,12.856,12.841,12.843,12.925
29-10-2023 09:00,12.858,12.843,12.844,12.927
29-10-2023 09:15,12.859,12.844,12.846,12.929
29-10-2023 09:30,12.862,12.846,12.847,12.929
29-10-2023 09:45,12.865,12.847,12.849,12.93
29-10-2023 10:00,12.867,12.849,12.85,12.932
29-10-2023 10:15,12.868,12.85,12.852,12.933
29-10-2023 10:30,12.87,12.852,12.853,12.935
29-10-2023 10:45,12.87,12.853,12.855,12.935
29-10-2023 11:00,12.871,12.855,12.856,12.936
29-10-2023 11:15,12.874,12.856,12.858,12.938
29-10-2023 11:30,12.876,12.858,12.858,12.939
29-10-2023 11:45,12.877,12.859,12.859,12.941
29-10-2023 12:00,12.88,12.861,12.861,12.941
29-10-2023 12:15,12.885,12.862,12.862,12.942
29-10-2023 12:30,12.891,12.865,12.864,12.944
29-10-2023 12:45,12.898,12.867,12.865,12.945
29-10-2023 13:00,12.909,12.868,12.867,12.945
29-10-2023 13:15,12.922,12.871,12.868,12.947
29-10-2023 13:30,12.936,12.876,12.87,12.948
29-10-2023 13:45,12.951,12.879,12.871,12.95
29-10-2023 14:00,12.963,12.883,12.873,12.95
29-10-2023 14:15,12.971,12.889,12.876,12.951
29-10-2023 14:30,12.975,12.894,12.877,12.953
29-10-2023 14:45,12.981,12.9,12.88,12.954
29-10-2023 15:00,12.992,12.904,12.883,12.956
29-10-2023 15:15,13.005,12.91,12.885,12.957
29-10-2023 15:30,13.017,12.915,12.888,12.959
29-10-2023 15:45,13.028,12.921,12.891,12.96
29-10-2023 16:00,13.035,12.927,12.894,12.962
29-10-2023 16:15,13.041,12.933,12.898,12.963
29-10-2023 16:30,13.048,12.939,12.901,12.965
29-10-2023 16:45,13.054,12.945,12.904,12.968
29-10-2023 17:00,13.06,12.95,12.909,12.969
29-10-2023 17:15,13.064,12.956,12.912,12.971
29-10-2023 17:30,13.066,12.96,12.915,12.974
29-10-2023 17:45,13.064,12.965,12.919,12.975
29-10-2023 18:00,13.06,12.969,12.922,12.978
29-10-2023 18:15,13.057,12.974,12.927,12.98
29-10-2023 18:30,13.052,12.977,12.93,12.983
29-10-2023 18:45,13.049,12.978,12.933,12.984
29-10-2023 19:00,13.046,12.981,12.936,12.987
29-10-2023 19:15,13.043,12.983,12.939,12.99
29-10-2023 19:30,13.038,12.984,12.942,12.992
29-10-2023 19:45,13.034,12.984,12.945,12.995
29-10-2023 20:00,13.029,12.986,12.947,12.996
29-10-2023 20:15,13.025,12.986,12.95,12.999
29-10-2023 20:30,13.019,12.986,12.951,13.001
29-10-2023 20:45,13.014,12.986,12.953,13.002
29-10-2023 21:00,13.01,12.986,12.954,13.005
29-10-2023 21:15,13.007,12.984,12.956,13.007
29-10-2023 21:30,13.002,12.984,12.957,13.008
29-10-2023 21:45,12.999,12.983,12.959,13.01
29-10-2023 22:00,12.995,12.983,12.96,13.011
29-10-2023 22:15,12.992,12.981,12.96,13.013
29-10-2023 22:30,12.99,12.981,12.962,13.014
29-10-2023 22:45,12.989,12.98,12.962,13.016
29-10-2023 23:00,12.987,12.978,12.963,13.017
29-10-2023 23:15,12.986,12.978,12.963,13.019
29-10-2023 23:30,12.984,12.977,12.963,13.02
29-10-2023 23:45,12.983,12.977,12.963,13.022
30-10-2023 00:00,12.981,12.975,12.965,13.022
30-10-2023 00:15,12.978,12.975,12.965,13.023
30-10-2023 00:30,12.977,12.974,12.965,13.025
30-10-2023 00:45,12.975,12.974,12.965,13.025
30-10-2023 01:00,12.972,12.974,12.965,13.026
30-10-2023 01:15,12.971,12.972,12.966,13.026
30-10-2023 01:30,12.968,12.972,12.966,13.028
30-10-2023 01:45,12.965,12.971,12.966,13.028
30-10-2023 02:00,12.962,12.971,12.966,13.029
30-10-2023 02:15,12.959,12.969,12.966,13.029
30-10-2023 02:30,12.956,12.968,12.966,13.031
30-10-2023 02:45,12.951,12.968,12.966,13.031
30-10-2023 03:00,12.947,12.966,12.966,13.032
30-10-2023 03:15,12.941,12.965,12.966,13.032
30-10-2023 03:30,12.935,12.963,12.966,13.032
30-10-2023 03:45,12.927,12.962,12.966,13.034
30-10-2023 04:00,12.919,12.959,12.965,13.034
30-10-2023 04:15,12.91,12.957,12.965,13.034
30-10-2023 04:30,12.901,12.954,12.965,13.034
30-10-2023 04:45,12.889,12.951,12.963,13.035
