,date,charge_diff,t_stream
563,2022-03-09 02:15:00,0.0063090396459418,6.555
564,2022-03-09 02:30:00,0.0066358993663342,6.502777777777776
565,2022-03-09 02:45:00,0.0069812815264446,6.443888888888887
566,2022-03-09 03:00:00,0.0072883259353368,6.387777777777776
567,2022-03-09 03:15:00,0.0076241886253843,6.341111111111112
568,2022-03-09 03:30:00,0.0078529401677228,6.2911111111111095
569,2022-03-09 03:45:00,0.0080504614729072,6.239999999999999
570,2022-03-09 04:00:00,0.0083714575621641,6.190000000000001
571,2022-03-09 04:15:00,0.0086542351046699,6.138888888888888
572,2022-03-09 04:30:00,0.0089422415406655,6.093888888888889
573,2022-03-09 04:45:00,0.0092397912353348,6.0522222222222215
574,2022-03-09 05:00:00,0.0094513408934062,6.00888888888889
575,2022-03-09 05:15:00,0.0096594760493131,5.967777777777776
576,2022-03-09 05:30:00,0.0099072237384195,5.92222222222222
577,2022-03-09 05:45:00,0.0101556854518269,5.87111111111111
578,2022-03-09 06:00:00,0.0104781864713388,5.826111111111112
579,2022-03-09 06:15:00,0.0106747696687372,5.78388888888889
580,2022-03-09 06:30:00,0.0109707105475041,5.743888888888888
581,2022-03-09 06:45:00,0.0110929396448963,5.701111111111112
582,2022-03-09 07:00:00,0.0112528357853902,5.658888888888889
583,2022-03-09 07:15:00,0.011465129164314,5.621111111111112
584,2022-03-09 07:30:00,0.0115626692912563,5.587222222222223
585,2022-03-09 07:45:00,0.0117406675188741,5.562222222222222
586,2022-03-09 08:00:00,0.0119537737363282,5.547222222222222
587,2022-03-09 08:15:00,0.0120201294518687,5.543888888888889
588,2022-03-09 08:30:00,0.0121629495786018,5.5550000000000015
589,2022-03-09 08:45:00,0.0123571560846562,5.576111111111111
590,2022-03-09 09:00:00,0.0124427862214276,5.611111111111112
591,2022-03-09 09:15:00,0.0125690865696301,5.65611111111111
592,2022-03-09 09:30:00,0.0125163319792125,5.711111111111111
593,2022-03-09 09:45:00,0.0124630816446035,5.781111111111111
594,2022-03-09 10:00:00,0.0124106430244475,5.862777777777776
595,2022-03-09 10:15:00,0.0122394537246168,5.962777777777776
