dates,tension,temperature_stream,dH
25-04-2018 01:30,1.10658,13.515,-0.2064248302531734
25-04-2018 01:45,1.09503,13.5,-0.21753655772472907
25-04-2018 02:00,1.11192,13.487,-0.20043890192626665
25-04-2018 02:15,1.10426,13.473,-0.2075866511439199
25-04-2018 02:30,1.11646,13.466,-0.19503289896186768
25-04-2018 02:45,1.09476,13.457,-0.215982089695758
25-04-2018 03:00,1.11666,13.454,-0.1937286860457427
25-04-2018 03:15,1.12505,13.451,-0.18480064937850507
25-04-2018 03:30,1.09628,13.434,-0.21258325809927614
25-04-2018 03:45,1.08576,13.425,-0.22227134345783597
25-04-2018 04:00,1.10063,13.415,-0.20677942361841034
25-04-2018 04:15,1.12417,13.398,-0.18265016366419498
25-04-2018 04:30,1.11379,13.388,-0.19208144906622532
25-04-2018 04:45,1.10555,13.376,-0.1993575175792086
25-04-2018 05:00,1.09106,13.365,-0.21279450215293466
25-04-2018 05:15,1.12123,13.351,-0.18198635835006272
25-04-2018 05:30,1.10945,13.342,-0.19269820693977532
25-04-2018 05:45,1.09045,13.333,-0.2105402381504634
25-04-2018 06:00,1.09995,13.336,-0.20017981540922566
25-04-2018 06:15,1.10449,13.335,-0.1947113264513341
25-04-2018 06:30,1.12684,13.345,-0.17162932361509578
25-04-2018 06:45,1.10212,13.362,-0.1951603363552207
25-04-2018 07:00,1.1199,13.383,-0.1766276051784687
25-04-2018 07:15,1.12085,13.416,-0.1747894337970079
25-04-2018 07:30,1.10842,13.463,-0.1862387896020232
25-04-2018 07:45,1.10121,13.517,-0.19255042357933597
25-04-2018 08:00,1.11513,13.571,-0.1779621391826845
25-04-2018 08:15,1.09586,13.64,-0.1962874964586818
25-04-2018 08:30,1.10163,13.723,-0.18988047766317304
25-04-2018 08:45,1.08461,13.822,-0.2061009275620814
25-04-2018 09:00,1.09514,13.907,-0.1950502820999426
25-04-2018 09:15,1.08434,14.002,-0.20517576371902313
25-04-2018 09:30,1.08728,14.089,-0.20172208091723848
25-04-2018 09:45,1.07065,14.197,-0.2177327873779029
25-04-2018 10:00,1.09117,14.288,-0.19697500964050346
25-04-2018 10:15,1.07546,14.366,-0.21210655399523665
25-04-2018 10:30,1.06916,14.48,-0.21805365945099076
25-04-2018 10:45,1.06569,14.529,-0.22111204569643284
25-04-2018 11:00,1.06115,14.608,-0.22535273360828562
25-04-2018 11:15,1.05413,14.696,-0.2321276748856954
25-04-2018 11:30,1.06382,14.771,-0.22239239087577028
25-04-2018 11:45,1.0668,14.755,-0.21916355792211203
25-04-2018 12:00,1.02205,14.762,-0.2633015688331312
25-04-2018 12:15,1.05497,14.719,-0.2305017152830533
25-04-2018 12:30,1.04753,14.713,-0.23780469500537277
25-04-2018 12:45,1.06176,14.707,-0.22372030025309814
25-04-2018 13:00,1.06741,14.695,-0.21818305376920702
25-04-2018 13:15,1.05848,14.699,-0.22718094672607805
25-04-2018 13:30,1.05344,14.673,-0.23232765052860435
25-04-2018 13:45,1.06577,14.628,-0.22030133864738163
25-04-2018 14:00,1.06825,14.571,-0.21806415829328482
25-04-2018 14:15,1.06725,14.448,-0.2191904543525115
25-04-2018 14:30,1.06523,14.312,-0.221359251641594
25-04-2018 14:45,1.08339,14.252,-0.20377545720800558
25-04-2018 15:00,1.08412,14.252,-0.20363594625568687
25-04-2018 15:15,1.09503,14.17,-0.19329393678181636
25-04-2018 15:30,1.07568,14.104,-0.21299687465677222
25-04-2018 15:45,1.09682,13.97,-0.19251577490449392
25-04-2018 16:00,1.08759,13.916,-0.2023228009913643
25-04-2018 16:15,1.08743,13.859,-0.20318762688425082
25-04-2018 16:30,1.09964,13.799,-0.19183988255042406
25-04-2018 16:45,1.10121,13.744,-0.19107341476975967
25-04-2018 17:00,1.11013,13.694,-0.18307440456828564
25-04-2018 17:15,1.09007,13.642,-0.2037903683898757
25-04-2018 17:30,1.10948,13.566,-0.1854036773048864
25-04-2018 17:45,1.12524,13.463,-0.17059244105558788
25-04-2018 18:00,1.11032,13.373,-0.18619962393099618
25-04-2018 18:15,1.13035,13.323,-0.16730627061626888
25-04-2018 18:30,1.12181,13.309,-0.17678404829435074
25-04-2018 18:45,1.11933,13.306,-0.1802901420281932
25-04-2018 19:00,1.11746,13.303,-0.18319152943049916
25-04-2018 19:15,1.11776,13.309,-0.18395902441633236
25-04-2018 19:30,1.1247,13.327,-0.1781694244164984
25-04-2018 19:45,1.12253,13.347,-0.18138891742484198
25-04-2018 20:00,1.12047,13.374,-0.1844962480207215
25-04-2018 20:15,1.1033,13.394,-0.20252426481196942
25-04-2018 20:30,1.10521,13.391,-0.20158562544394107
25-04-2018 20:45,1.10811,13.386,-0.19963122096969663
25-04-2018 21:00,1.11707,13.386,-0.19165303891146196
25-04-2018 21:15,1.11742,13.371,-0.19212674431131974
25-04-2018 21:30,1.10632,13.35,-0.20387989002890877
25-04-2018 21:45,1.10243,13.336,-0.20846394896948375
25-04-2018 22:00,1.11341,13.335,-0.19830526824584996
25-04-2018 22:15,1.10449,13.338,-0.2078032847353955
25-04-2018 22:30,1.11666,13.356,-0.19639899900939356
25-04-2018 22:45,1.10964,13.364,-0.2039121935282518
25-04-2018 23:00,1.11265,13.382,-0.20145632437343708
25-04-2018 23:15,1.12215,13.398,-0.19250750350557735
25-04-2018 23:30,1.1191,13.406,-0.19590022953268907
25-04-2018 23:45,1.12734,13.409,-0.1880377599585377
26-04-2018 00:00,1.09411,13.422,-0.22118387972661183
26-04-2018 00:15,1.09541,13.418,-0.220038393080188
26-04-2018 00:30,1.10788,13.418,-0.20777278955501824
26-04-2018 00:45,1.09541,13.418,-0.22012667161372265
26-04-2018 01:00,1.11311,13.413,-0.2025299563912027
26-04-2018 01:15,1.10182,13.419,-0.213586096940228
26-04-2018 01:30,1.10342,13.418,-0.21179488061781648
26-04-2018 01:45,1.10369,13.424,-0.2112653928324433
26-04-2018 02:00,1.10346,13.421,-0.21114189914598722
26-04-2018 02:15,1.10052,13.415,-0.21362668523341366
26-04-2018 02:30,1.10609,13.415,-0.20763319262503133
26-04-2018 02:45,1.10903,13.412,-0.20417217767758428
26-04-2018 03:00,1.10235,13.409,-0.21017242618575055
26-04-2018 03:15,1.08633,13.409,-0.22536569679358007
26-04-2018 03:30,1.10849,13.41,-0.20270547535224567
26-04-2018 03:45,1.08293,13.413,-0.22723786076460895
26-04-2018 04:00,1.10346,13.409,-0.20607442204677598
26-04-2018 04:15,1.1022,13.401,-0.2064263028697974
26-04-2018 04:30,1.10582,13.389,-0.20189380096237958
26-04-2018 04:45,1.09319,13.374,-0.2134016008499584
26-04-2018 05:00,1.10986,13.354,-0.19585481043054626
26-04-2018 05:15,1.11448,13.341,-0.190220327645649
26-04-2018 05:30,1.10235,13.329,-0.20114232914877372
26-04-2018 05:45,1.10365,13.309,-0.1987273629553418
26-04-2018 06:00,1.10555,13.291,-0.19570355096875192
26-04-2018 06:15,1.10777,13.267,-0.19233523792305346
26-04-2018 06:30,1.09445,13.257,-0.20437229054514638
26-04-2018 06:45,1.11265,13.258,-0.18522352275988221
26-04-2018 07:00,1.1083,13.255,-0.18839023416204348
26-04-2018 07:15,1.10994,13.263,-0.18565546185000656
26-04-2018 07:30,1.10372,13.276,-0.19072240203285065
26-04-2018 07:45,1.10517,13.303,-0.1882408358363296
26-04-2018 08:00,1.10346,13.336,-0.1889197119915123
26-04-2018 08:15,1.11788,13.382,-0.1736819231117406
26-04-2018 08:30,1.10468,13.427,-0.18581393870872873
26-04-2018 08:45,1.08751,13.464,-0.2018914335862588
26-04-2018 09:00,1.09487,13.49,-0.19369720529493195
26-04-2018 09:15,1.07965,13.562,-0.20799904677686035
26-04-2018 09:30,1.10185,13.634,-0.18530038885315137
26-04-2018 09:45,1.09552,13.696,-0.19087372377441655
26-04-2018 10:00,1.08045,13.744,-0.20512187001941296
26-04-2018 10:15,1.10697,13.79,-0.17824782892294896
26-04-2018 10:30,1.08438,13.876,-0.20013968998274964
26-04-2018 10:45,1.07832,14.015,-0.20584526572422063
26-04-2018 11:00,1.07908,14.057,-0.2046520669888823
26-04-2018 11:15,1.08003,14.122,-0.20338872388455687
26-04-2018 11:30,1.06966,14.102,-0.2132160629923361
26-04-2018 11:45,1.07027,14.087,-0.21225581844234348
26-04-2018 12:00,1.075,14.132,-0.20742126439236838
26-04-2018 12:15,1.08694,14.182,-0.19553425507870004
26-04-2018 12:30,1.07828,14.259,-0.2041757565593257
26-04-2018 12:45,1.06523,14.271,-0.21709725473788535
26-04-2018 13:00,1.04894,14.315,-0.23337272472959278
26-04-2018 13:15,1.06977,14.214,-0.2126585760621956
26-04-2018 13:30,1.08339,14.14,-0.19921738301948283
26-04-2018 13:45,1.07851,14.111,-0.20426493866821377
26-04-2018 14:00,1.0721,14.087,-0.21091244452889862
26-04-2018 14:15,1.07519,14.086,-0.20827824866758637
26-04-2018 14:30,1.07809,13.978,-0.20566945157604047
26-04-2018 14:45,1.08728,13.918,-0.1970079450798381
26-04-2018 15:00,1.08877,13.841,-0.19599939630748378
26-04-2018 15:15,1.08358,13.796,-0.20173863939469153
26-04-2018 15:30,1.0774,13.768,-0.20855693319216942
26-04-2018 15:45,1.08675,13.76,-0.20010293726218858
26-04-2018 16:00,1.09239,13.733,-0.1953355814474151
26-04-2018 16:15,1.09903,13.729,-0.18968022726536918
26-04-2018 16:30,1.10086,13.741,-0.1888696238422681
26-04-2018 16:45,1.09449,13.736,-0.1961836335336795
26-04-2018 17:00,1.09098,13.732,-0.20070797660811363
26-04-2018 17:15,1.10014,13.771,-0.19281818971046033
26-04-2018 17:30,1.08484,13.801,-0.20915463383859215
26-04-2018 17:45,1.09075,13.832,-0.20452114562342102
26-04-2018 18:00,1.09228,13.865,-0.2042491516529523
26-04-2018 18:15,1.09091,13.841,-0.20673943448238558
26-04-2018 18:30,1.09422,13.774,-0.20451337391823107
26-04-2018 18:45,1.09483,13.676,-0.2048983152683925
26-04-2018 19:00,1.09888,13.581,-0.20188488848427502
26-04-2018 19:15,1.11604,13.485,-0.18588588769439895
26-04-2018 19:30,1.11318,13.37,-0.18965548961376016
26-04-2018 19:45,1.11738,13.269,-0.18645155641369543
26-04-2018 20:00,1.11448,13.21,-0.19034866351803245
26-04-2018 20:15,1.11589,13.197,-0.19005466245300776
26-04-2018 20:30,1.09091,13.188,-0.21586577937821877
26-04-2018 20:45,1.1128,13.162,-0.19520389250035697
26-04-2018 21:00,1.11795,13.129,-0.19106012321955632
26-04-2018 21:15,1.12566,13.096,-0.1843382890319532
26-04-2018 21:30,1.10307,13.067,-0.20757422132788705
26-04-2018 21:45,1.12524,13.037,-0.18644346252073535
26-04-2018 22:00,1.10822,12.996,-0.2040307299192876
26-04-2018 22:15,1.11872,12.954,-0.1943113218940884
26-04-2018 22:30,1.12398,12.93,-0.1897557695790543
26-04-2018 22:45,1.13054,12.936,-0.18391255631715261
26-04-2018 23:00,1.12917,12.954,-0.18587712159574826
26-04-2018 23:15,1.11715,12.983,-0.19833748100242618
26-04-2018 23:30,1.10719,13.017,-0.2086953160765198
26-04-2018 23:45,1.12032,13.058,-0.19613332068290865
27-04-2018 00:00,1.11395,13.106,-0.20281393555787264
27-04-2018 00:15,1.1025,13.153,-0.214442533763615
27-04-2018 00:30,1.10868,13.178,-0.20848928965446203
27-04-2018 00:45,1.11334,13.209,-0.20397330032721184
27-04-2018 01:00,1.10937,13.218,-0.20787191593722565
27-04-2018 01:15,1.11952,13.228,-0.19771299093610775
27-04-2018 01:30,1.08824,13.228,-0.22846735650287558
27-04-2018 01:45,1.11044,13.234,-0.20620985270689998
27-04-2018 02:00,1.107,13.231,-0.2092375538474051
27-04-2018 02:15,1.11261,13.23,-0.20323284897829264
27-04-2018 02:30,1.08385,13.225,-0.2311701767670059
27-04-2018 02:45,1.09678,13.221,-0.21776316796202339
27-04-2018 03:00,1.11635,13.218,-0.1977137358358959
27-04-2018 03:15,1.12207,13.215,-0.1913075178254486
27-04-2018 03:30,1.08869,13.209,-0.22353847683969136
27-04-2018 03:45,1.11185,13.21,-0.199748201298043
27-04-2018 04:00,1.11257,13.213,-0.19811954078313218
27-04-2018 04:15,1.09182,13.224,-0.21770916654542352
27-04-2018 04:30,1.11254,13.224,-0.1961690098183273
27-04-2018 04:45,1.11425,13.224,-0.1934026474964833
27-04-2018 05:00,1.11723,13.218,-0.1893242804603556
27-04-2018 05:15,1.10674,13.212,-0.19854434661749557
27-04-2018 05:30,1.09915,13.201,-0.2048504923544141
27-04-2018 05:45,1.11875,13.195,-0.18422252315819668
27-04-2018 06:00,1.09358,13.188,-0.20789287215193852
27-04-2018 06:15,1.11486,13.181,-0.18556119140079222
27-04-2018 06:30,1.10819,13.177,-0.19089538776717943
27-04-2018 06:45,1.09892,13.172,-0.19879561747290025
27-04-2018 07:00,1.08534,13.183,-0.21099740744516696
27-04-2018 07:15,1.11349,13.198,-0.181900364331767
27-04-2018 07:30,1.10212,13.213,-0.1919386811786129
27-04-2018 07:45,1.10254,13.233,-0.1903318049954786
27-04-2018 08:00,1.12161,13.263,-0.17030462436597585
27-04-2018 08:15,1.10418,13.314,-0.18648497014860166
27-04-2018 08:30,1.07912,13.374,-0.21027046081498244
27-04-2018 08:45,1.0618,13.442,-0.2264476491151687
27-04-2018 09:00,1.08526,13.533,-0.20234463730812263
27-04-2018 09:15,1.09339,13.617,-0.19344942441653912
27-04-2018 09:30,1.10449,13.705,-0.18167360181738515
27-04-2018 09:45,1.08759,13.796,-0.19767960070329765
27-04-2018 10:00,1.08015,13.87,-0.20434236303731218
27-04-2018 10:15,1.09068,13.958,-0.19330863801641102
27-04-2018 10:30,1.07694,14.051,-0.2063799137255669
27-04-2018 10:45,1.08446,14.141,-0.19846728537310587
27-04-2018 11:00,1.08881,14.22,-0.19374195078502826
27-04-2018 11:15,1.05497,14.27,-0.22683702394707322
27-04-2018 11:30,1.0576,14.277,-0.2238108476803288
27-04-2018 11:45,1.08095,14.253,-0.20028420202769773
27-04-2018 12:00,1.06855,14.274,-0.21233031563809163
27-04-2018 12:15,1.05982,14.345,-0.2209356644675829
27-04-2018 12:30,1.04967,14.426,-0.2310528349157176
27-04-2018 12:45,1.07004,14.475,-0.21096997704294135
27-04-2018 13:00,1.06332,14.541,-0.21782842495143992
27-04-2018 13:15,1.04196,14.593,-0.23923475660223925
27-04-2018 13:30,1.03632,14.623,-0.24511459216993753
27-04-2018 13:45,1.05444,14.64,-0.22752717058504632
27-04-2018 14:00,1.04692,14.634,-0.23535540657528659
27-04-2018 14:15,1.05623,14.587,-0.2265130584614814
27-04-2018 14:30,1.04902,14.587,-0.23420719227835748
27-04-2018 14:45,1.03365,14.595,-0.2500738333805428
27-04-2018 15:00,1.05341,14.572,-0.23116797179454657
27-04-2018 15:15,1.05489,14.526,-0.2303800774563042
27-04-2018 15:30,1.04875,14.486,-0.2372169429406372
27-04-2018 15:45,1.06996,14.399,-0.21693879700425453
27-04-2018 16:00,1.07115,14.304,-0.2165234206195298
27-04-2018 16:15,1.06649,14.208,-0.2219537309572503
27-04-2018 16:30,1.08721,14.105,-0.20229455808236174
27-04-2018 16:45,1.08518,14.008,-0.20521845786571524
27-04-2018 17:00,1.08526,13.924,-0.20612454932781202
27-04-2018 17:15,1.06992,13.84,-0.22233411016803573
27-04-2018 17:30,1.08,13.768,-0.21343663127153237
27-04-2018 17:45,1.07816,13.724,-0.21642840199636917
27-04-2018 18:00,1.0845,13.675,-0.21133280418406647
27-04-2018 18:15,1.09789,13.593,-0.1992017525006808
27-04-2018 18:30,1.09819,13.485,-0.1999835395106049
27-04-2018 18:45,1.10685,13.36,-0.1924566775338868
27-04-2018 19:00,1.10636,13.276,-0.19407722853221548
27-04-2018 19:15,1.09815,13.257,-0.203476277781874
27-04-2018 19:30,1.10697,13.275,-0.1960843860458615
27-04-2018 19:45,1.10979,13.306,-0.19464310616980424
27-04-2018 20:00,1.09602,13.305,-0.2095325242808665
27-04-2018 20:15,1.1117,13.275,-0.195174113501735
27-04-2018 20:30,1.10132,13.24,-0.20656989663514908
27-04-2018 20:45,1.10414,13.222,-0.2048953630099458
27-04-2018 21:00,1.10182,13.219,-0.20829766708299233
27-04-2018 21:15,1.11952,13.236,-0.19187446077720302
27-04-2018 21:30,1.11372,13.269,-0.19869711546559637
27-04-2018 21:45,1.12188,13.314,-0.19166703119360146
27-04-2018 22:00,1.1146,13.351,-0.19984225633068414
27-04-2018 22:15,1.10933,13.386,-0.20595647756209934
27-04-2018 22:30,1.11337,13.415,-0.20277029124226606
27-04-2018 22:45,1.10449,13.442,-0.21229679219305317
27-04-2018 23:00,1.08339,13.473,-0.23385306532872455
27-04-2018 23:15,1.08862,13.515,-0.22928721225189286
27-04-2018 23:30,1.10163,13.557,-0.2169373021471737
27-04-2018 23:45,1.08263,13.616,-0.23623060230362164
28-04-2018 00:00,1.06489,13.666,-0.254171285407289
28-04-2018 00:15,1.08236,13.706,-0.2371453776106849
28-04-2018 00:30,1.08865,13.736,-0.23107806662786168
28-04-2018 00:45,1.08164,13.774,-0.2381069934456551
28-04-2018 01:00,1.07942,13.799,-0.24027697468095402
28-04-2018 01:15,1.07034,13.826,-0.24915455604218595
28-04-2018 01:30,1.08148,13.843,-0.23790490845328063
28-04-2018 01:45,1.07755,13.862,-0.24149238048954205
28-04-2018 02:00,1.08209,13.879,-0.23660500148405955
28-04-2018 02:15,1.08934,13.888,-0.22893379805122407
28-04-2018 02:30,1.08145,13.898,-0.23617207261800185
28-04-2018 02:45,1.07683,13.906,-0.24008983641768614
28-04-2018 03:00,1.05398,13.924,-0.26200115721288597
28-04-2018 03:15,1.05543,13.939,-0.2597760541526017
28-04-2018 03:30,1.07279,13.952,-0.2417262903901934
28-04-2018 03:45,1.07927,13.961,-0.2343733735622228
28-04-2018 04:00,1.08846,13.976,-0.2242891511974772
28-04-2018 04:15,1.06798,13.978,-0.24349260987839616
28-04-2018 04:30,1.05573,13.985,-0.2545067249513515
28-04-2018 04:45,1.06008,13.984,-0.24902159807461038
28-04-2018 05:00,1.07042,13.984,-0.23756586735484003
28-04-2018 05:15,1.07351,13.985,-0.23325237732345264
28-04-2018 05:30,1.05486,13.985,-0.2504272679671099
28-04-2018 05:45,1.0721,13.975,-0.23202271555393358
28-04-2018 06:00,1.06012,13.964,-0.24252299006575614
28-04-2018 06:15,1.07671,13.952,-0.22472177507646846
28-04-2018 06:30,1.05703,13.936,-0.24280996333542038
28-04-2018 06:45,1.07439,13.918,-0.224220934070851
28-04-2018 07:00,1.05455,13.903,-0.24246914840804243
28-04-2018 07:15,1.07324,13.886,-0.2225768920045318
28-04-2018 07:30,1.07885,13.874,-0.21565926736846983
28-04-2018 07:45,1.08145,13.867,-0.21175281075796773
28-04-2018 08:00,1.08499,13.859,-0.20693965301127176
28-04-2018 08:15,1.09091,13.852,-0.1998042175679958
28-04-2018 08:30,1.07794,13.85,-0.2114180711271878
28-04-2018 08:45,1.07511,13.852,-0.21304468882043937
28-04-2018 09:00,1.07668,13.853,-0.2103609167184233
28-04-2018 09:15,1.09167,13.858,-0.19445287287614918
28-04-2018 09:30,1.06512,13.862,-0.2197247767125236
28-04-2018 09:45,1.07843,13.873,-0.20561264038993696
28-04-2018 10:00,1.05699,13.883,-0.22596711073989698
28-04-2018 10:15,1.07591,13.889,-0.20642668959889512
28-04-2018 10:30,1.07183,13.91,-0.20976299726936265
28-04-2018 10:45,1.07774,13.94,-0.2033061530241395
28-04-2018 11:00,1.06641,13.963,-0.21398186839515984
28-04-2018 11:15,1.0605,13.993,-0.21939003007032618
28-04-2018 11:30,1.06115,14.041,-0.21842840348236608
28-04-2018 11:45,1.06371,14.107,-0.21570242352246072
28-04-2018 12:00,1.06641,14.131,-0.21283470449038533
28-04-2018 12:15,1.06779,14.126,-0.2113002532870534
28-04-2018 12:30,1.06859,14.15,-0.21049411740928034
28-04-2018 12:45,1.05627,14.18,-0.22278097191310092
28-04-2018 13:00,1.0539,14.223,-0.2253368162726121
28-04-2018 13:15,1.06275,14.231,-0.21679894646465173
28-04-2018 13:30,1.05833,14.232,-0.2214729019887886
28-04-2018 13:45,1.07027,14.234,-0.21004128232668753
28-04-2018 14:00,1.05711,14.244,-0.22356320997475687
28-04-2018 14:15,1.05398,14.274,-0.22728426329902515
28-04-2018 14:30,1.06615,14.298,-0.2159279261497512
28-04-2018 14:45,1.06161,14.291,-0.22112670508984414
28-04-2018 15:00,1.05425,14.267,-0.2291570621725276
28-04-2018 15:15,1.05184,14.25,-0.23237579337743006
28-04-2018 15:30,1.06992,14.211,-0.21533113884924132
28-04-2018 15:45,1.07015,14.137,-0.21594722663183813
28-04-2018 16:00,1.07576,14.071,-0.21131608654730596
28-04-2018 16:15,1.06741,14.021,-0.22059721642449623
28-04-2018 16:30,1.07019,13.964,-0.2188963526878428
28-04-2018 16:45,1.06725,13.916,-0.22292490614439445
28-04-2018 17:00,1.07633,13.841,-0.21503623423475818
28-04-2018 17:15,1.08064,13.784,-0.21194538352245218
28-04-2018 17:30,1.07118,13.724,-0.22251077040191358
28-04-2018 17:45,1.08122,13.669,-0.21380680653913295
28-04-2018 18:00,1.08526,13.628,-0.21109227619580667
28-04-2018 18:15,1.08541,13.622,-0.21231822431844427
28-04-2018 18:30,1.09518,13.637,-0.20407307596548158
28-04-2018 18:45,1.08152,13.651,-0.21902212098384918
28-04-2018 19:00,1.08598,13.64,-0.2159722666487204
28-04-2018 19:15,1.08923,13.61,-0.21406725833645107
28-04-2018 19:30,1.09052,13.58,-0.21408512202042115
28-04-2018 19:45,1.09834,13.562,-0.20764104319923019
28-04-2018 20:00,1.10685,13.551,-0.20049981906050027
28-04-2018 20:15,1.11109,13.562,-0.1975989173077469
28-04-2018 20:30,1.08778,13.602,-0.22199525477750082
28-04-2018 20:45,1.0935,13.634,-0.2175882781547394
28-04-2018 21:00,1.0856,13.654,-0.2265875130104852
28-04-2018 21:15,1.08793,13.637,-0.22532177122213196
28-04-2018 21:30,1.0848,13.599,-0.22935438870336528
28-04-2018 21:45,1.09007,13.554,-0.2249900905374833
28-04-2018 22:00,1.09777,13.514,-0.21816121026905114
28-04-2018 22:15,1.0972,13.485,-0.21946995941576078
28-04-2018 22:30,1.10014,13.467,-0.21725054533630603
28-04-2018 22:45,1.10597,13.457,-0.21210694892877027
28-04-2018 23:00,1.09308,13.452,-0.22542360125023322
28-04-2018 23:15,1.10472,13.446,-0.214367335744705
28-04-2018 23:30,1.09354,13.43,-0.2257927975077277
28-04-2018 23:45,1.09369,13.413,-0.22590939047612504
29-04-2018 00:00,1.10281,13.403,-0.21706962384039216
29-04-2018 00:15,1.08972,13.403,-0.2301472691412588
29-04-2018 00:30,1.10277,13.418,-0.2172861781680419
29-04-2018 00:45,1.08995,13.448,-0.22997607169550818
29-04-2018 01:00,1.09972,13.473,-0.2201980329672777
29-04-2018 01:15,1.08949,13.508,-0.23014960976170395
29-04-2018 01:30,1.10037,13.539,-0.2191023226624585
29-04-2018 01:45,1.08904,13.58,-0.22997503862545235
29-04-2018 02:00,1.08118,13.614,-0.23730921224522739
29-04-2018 02:15,1.089,13.637,-0.22901042120676068
29-04-2018 02:30,1.08412,13.651,-0.23318184483777837
29-04-2018 02:45,1.06104,13.655,-0.25526926755495366
29-04-2018 03:00,1.08747,13.663,-0.22827373954580632
29-04-2018 03:15,1.08938,13.663,-0.22546237707026237
29-04-2018 03:30,1.0927,13.666,-0.2211925313737839
29-04-2018 03:45,1.0761,13.658,-0.23655457541138916
29-04-2018 04:00,1.09239,13.651,-0.21929744295355733
29-04-2018 04:15,1.08244,13.646,-0.2279668731888936
29-04-2018 04:30,1.09365,13.629,-0.2156113432725062
29-04-2018 04:45,1.0893,13.613,-0.21861741296697496
29-04-2018 05:00,1.08106,13.599,-0.22543949579595937
29-04-2018 05:15,1.06889,13.586,-0.2361207077417908
29-04-2018 05:30,1.10246,13.565,-0.20147391894250158
29-04-2018 05:45,1.09163,13.554,-0.2107830833245787
29-04-2018 06:00,1.08782,13.545,-0.21313098571106223
29-04-2018 06:15,1.08656,13.544,-0.21296220715262607
29-04-2018 06:30,1.09232,13.548,-0.20585108925290665
29-04-2018 06:45,1.06802,13.559,-0.22851742936893002
29-04-2018 07:00,1.09831,13.58,-0.19717050609640488
29-04-2018 07:15,1.09415,13.611,-0.19996609812228458
29-04-2018 07:30,1.06661,13.649,-0.2259444609430664
29-04-2018 07:45,1.07416,13.688,-0.21721319910638093
29-04-2018 08:00,1.0845,13.736,-0.20577272291594592
29-04-2018 08:15,1.07794,13.784,-0.21110221525414186
29-04-2018 08:30,1.07244,13.841,-0.2154465644480657
29-04-2018 08:45,1.07107,13.927,-0.21581562709405888
29-04-2018 09:00,1.06477,14.041,-0.2211818082048492
29-04-2018 09:15,1.0705,14.12,-0.21462185645459894
29-04-2018 09:30,1.06535,14.231,-0.2189679167037911
29-04-2018 09:45,1.06008,14.327,-0.22346919135389381
29-04-2018 10:00,1.051,14.432,-0.23183538389063635
29-04-2018 10:15,1.06504,14.556,-0.21743145457174573
29-04-2018 10:30,1.03681,14.665,-0.2449225805584869
29-04-2018 10:45,1.04372,14.762,-0.23768252103588094
29-04-2018 11:00,1.04124,14.865,-0.23983807729103054
29-04-2018 11:15,1.0177,14.946,-0.2628836529566163
29-04-2018 11:30,1.01427,15.012,-0.26607822083390553
29-04-2018 11:45,1.02716,15.105,-0.25326731256559726
29-04-2018 12:00,1.02941,15.176,-0.2510353028835297
29-04-2018 12:15,1.02113,15.242,-0.2593112224186588
29-04-2018 12:30,1.03315,15.3,-0.24756714017722753
29-04-2018 12:45,1.03376,15.331,-0.24715430995040408
29-04-2018 13:00,1.0275,15.348,-0.2536060657256321
29-04-2018 13:15,1.01892,15.33,-0.2623710565385198
29-04-2018 13:30,1.00542,15.334,-0.27614663584930726
29-04-2018 13:45,1.02365,15.348,-0.2586213240842573
29-04-2018 14:00,1.02758,15.357,-0.2553298808346251
29-04-2018 14:15,1.02266,15.348,-0.26084585281656264
29-04-2018 14:30,1.01793,15.342,-0.266262679970047
29-04-2018 14:45,1.03033,15.297,-0.2547146329627185
29-04-2018 15:00,1.01743,15.223,-0.26822567420888827
29-04-2018 15:15,1.03998,15.133,-0.2466777947195243
29-04-2018 15:30,1.03048,15.046,-0.25693329009841326
29-04-2018 15:45,1.03967,14.966,-0.24876374794239617
29-04-2018 16:00,1.04604,14.903,-0.24348109988524833
29-04-2018 16:15,1.05303,14.862,-0.23768558314291904
29-04-2018 16:30,1.04154,14.813,-0.25021524104450343
29-04-2018 16:45,1.04936,14.728,-0.24359118040319352
29-04-2018 17:00,1.04005,14.665,-0.2540101332900856
29-04-2018 17:15,1.06474,14.623,-0.23084531563842312
29-04-2018 17:30,1.06252,14.616,-0.23442221588418904
29-04-2018 17:45,1.04414,14.623,-0.2540462556129725
29-04-2018 18:00,1.06596,14.616,-0.2338535627122675
29-04-2018 18:15,1.04982,14.589,-0.2512031300479822
29-04-2018 18:30,1.05535,14.53,-0.2470287007344845
29-04-2018 18:45,1.06664,14.438,-0.23707267826381584
29-04-2018 19:00,1.06905,14.342,-0.23588581559759567
29-04-2018 19:15,1.07416,14.259,-0.2320348736889747
29-04-2018 19:30,1.06775,14.185,-0.2395827619446715
29-04-2018 19:45,1.07542,14.126,-0.233192574929595
29-04-2018 20:00,1.08221,14.083,-0.2276710073560486
29-04-2018 20:15,1.0761,14.062,-0.23492525458147404
29-04-2018 20:30,1.07702,14.063,-0.2352190773680483
29-04-2018 20:45,1.06874,14.086,-0.24461484974177902
29-04-2018 21:00,1.07641,14.137,-0.23822210802839408
29-04-2018 21:15,1.07252,14.192,-0.24321842672867036
29-04-2018 21:30,1.08785,14.244,-0.22911174812489163
29-04-2018 21:45,1.061,14.28,-0.25665539080360494
