dates,tension,temperature_stream,dH
22-06-2019 05:30,1.182517022,13.097,0.03314017958465576
22-06-2019 05:45,1.183168921,13.209,0.032800797691122284
22-06-2019 06:00,1.18173286,13.27,0.03383360132933356
22-06-2019 06:15,1.180606751,13.437,0.03475686702470061
22-06-2019 06:30,1.180572128,13.409,0.034733761199189576
22-06-2019 06:45,1.181131031,13.5,0.03442049993443351
22-06-2019 07:00,1.180821993,13.66,0.03476626012029832
22-06-2019 07:15,1.177397429,13.73,0.03714819572462929
22-06-2019 07:30,1.177099007,13.834,0.037423272567138906
22-06-2019 07:45,1.177673412,13.955,0.03711532241105744
22-06-2019 08:00,1.175041276,14.105,0.03902593168366128
22-06-2019 08:15,1.175915826,14.143,0.03842331152531553
22-06-2019 08:30,1.177918254,14.211,0.03707695681503488
22-06-2019 08:45,1.175446306,14.264,0.038772493729112976
22-06-2019 09:00,1.176196361,14.301,0.03824663952991801
22-06-2019 09:15,1.175715459,14.28,0.03850220662406396
22-06-2019 09:30,1.176068742,14.252,0.038178639958777835
22-06-2019 09:45,1.174177289,14.295,0.03945986131281765
22-06-2019 10:00,1.172433148,14.339,0.04064017823658743
22-06-2019 10:15,1.174945462,14.331,0.038856899073998044
22-06-2019 10:30,1.175303048,14.276,0.03849906678599402
22-06-2019 10:45,1.174474706,14.192,0.03892261537870284
22-06-2019 11:00,1.174117257,14.156,0.03907233663715497
22-06-2019 11:15,1.173488039,14.135,0.0394231393071589
22-06-2019 11:30,1.174738975,14.122,0.03849684590212558
22-06-2019 11:45,1.174111046,14.077,0.03882380282798889
22-06-2019 12:00,1.172409343,14.039,0.039892976609144024
22-06-2019 12:15,1.174417218,13.988,0.03841382732035527
22-06-2019 12:30,1.17205688,13.981,0.039967206937663244
22-06-2019 12:45,1.181254329,13.877,0.03352198125754159
22-06-2019 13:00,1.191566598,13.816,0.02635963550726103
22-06-2019 13:15,1.200666572,13.792,0.02006555601828316
22-06-2019 13:30,1.201645056,13.789,0.019348133684353185
22-06-2019 13:45,1.197803842,13.757,0.021899653064609767
22-06-2019 14:00,1.198574843,13.705,0.0212801239297946
22-06-2019 14:15,1.203186341,13.663,0.018047539176357947
22-06-2019 14:30,1.201060422,13.593,0.019396664835457544
22-06-2019 14:45,1.201838741,13.511,0.01875108795561369
22-06-2019 15:00,1.195639769,13.424,0.022874610334767034
22-06-2019 15:15,1.197943237,13.357,0.021207958742985686
22-06-2019 15:30,1.205740142,13.29,0.015788567929923246
22-06-2019 15:45,1.204688034,13.23,0.01643041267122713
22-06-2019 16:00,1.203186312,13.186,0.017399372174420894
22-06-2019 16:15,1.197022968,13.126,0.021543340924946187
22-06-2019 16:30,1.196746028,13.078,0.02167810409917847
22-06-2019 16:45,1.185192969,13.034,0.02953075806921602
22-06-2019 17:00,1.19301072,12.986,0.024137934783531444
22-06-2019 17:15,1.181994566,12.947,0.031635726001287966
22-06-2019 17:30,1.175843028,12.915,0.03581784123561295
22-06-2019 17:45,1.175835241,12.883,0.035802547373662424
22-06-2019 18:00,1.17039142,12.862,0.03951867175109526
22-06-2019 18:15,1.171724873,12.835,0.038597989617469526
22-06-2019 18:30,1.164338471,12.8,0.04363477520878556
22-06-2019 18:45,1.154886034,12.766,0.05008829335246975
22-06-2019 19:00,1.162189735,12.73,0.04508543541133167
22-06-2019 19:15,1.151605796,12.698,0.052320291335731
22-06-2019 19:30,1.149237026,12.671,0.05394550154541407
22-06-2019 19:45,1.145980363,12.642,0.05617820930565494
22-06-2019 20:00,1.151617703,12.618,0.052336739515476044
22-06-2019 20:15,1.139430154,12.598,0.06068934121157461
22-06-2019 20:30,1.140942493,12.586,0.059684277675642265
22-06-2019 20:45,1.139585466,12.574,0.060642775808521183
22-06-2019 21:00,1.135680534,12.56,0.06334280145299336
22-06-2019 21:15,1.135214415,12.547,0.0636936346768544
22-06-2019 21:30,1.13258191,12.527,0.06551964650425725
22-06-2019 21:45,1.13293218,12.502,0.06530179776355377
22-06-2019 22:00,1.131394258,12.477,0.066375479523917
22-06-2019 22:15,1.130127139,12.455,0.06726722764541467
22-06-2019 22:30,1.133590059,12.432,0.06492371761421627
22-06-2019 22:45,1.145162452,12.417,0.057043024683061064
22-06-2019 23:00,1.130430731,12.414,0.0671597599209446
22-06-2019 23:15,1.135683898,12.409,0.0636088112247444
22-06-2019 23:30,1.140371636,12.399,0.06043853900286049
22-06-2019 23:45,1.14044644,12.387,0.060419289403564724
23-06-2019 00:00,1.138398486,12.37,0.0618451450690024
23-06-2019 00:15,1.14153729,12.363,0.059732991386798925
23-06-2019 00:30,1.138761528,12.355,0.06166228383062782
23-06-2019 00:45,1.142740259,12.358,0.05898224135458567
23-06-2019 01:00,1.145193159,12.341,0.05732333514933355
23-06-2019 01:15,1.14520019,12.334,0.05734465245941306
23-06-2019 01:30,1.145148205,12.346,0.05742304729361055
23-06-2019 01:45,1.148998459,12.369,0.05484177756507379
23-06-2019 02:00,1.148884802,12.414,0.05499038190112731
23-06-2019 02:15,1.161361309,12.453,0.046521508569614796
23-06-2019 02:30,1.161908693,12.493,0.046207541940780986
23-06-2019 02:45,1.157104284,12.551,0.0495681428665882
23-06-2019 03:00,1.163533767,12.63,0.045265548766406476
23-06-2019 03:15,1.162694597,12.659,0.045879748372611585
23-06-2019 03:30,1.162942655,12.696,0.045755546807254875
23-06-2019 03:45,1.16021347,12.812,0.04774343772048576
23-06-2019 04:00,1.161148437,12.858,0.047152500051179165
23-06-2019 04:15,1.159816707,12.906,0.04811042775274465
23-06-2019 04:30,1.160621476,12.951,0.047601472455977394
23-06-2019 04:45,1.162887353,13.035,0.046129703838603535
23-06-2019 05:00,1.164317755,13.15,0.04525746428329501
23-06-2019 05:15,1.16443555,13.311,0.045326150866145526
23-06-2019 05:30,1.160710943,13.356,0.047902805316889695
23-06-2019 05:45,1.16481026,13.415,0.04514116623468199
23-06-2019 06:00,1.161719138,13.437,0.04725638629175995
23-06-2019 06:15,1.16352072,13.421,0.045985550989631564
23-06-2019 06:30,1.162203855,13.67,0.04711110035298614
23-06-2019 06:45,1.166759184,13.877,0.04417711616293299
23-06-2019 07:00,1.16505691,13.885,0.04531988411054094
23-06-2019 07:15,1.164667078,14.08,0.045751417634975165
23-06-2019 07:30,1.165109661,14.071,0.04540710865502891
23-06-2019 07:45,1.162605669,14.048,0.047062056340716134
23-06-2019 08:00,1.166765442,14.132,0.04426685171262057
23-06-2019 08:15,1.167240501,14.244,0.0440182130508045
23-06-2019 08:30,1.167855952,14.415,0.04373202129795775
23-06-2019 08:45,1.166115111,14.433,0.04490253381236547
23-06-2019 09:00,1.165667606,14.339,0.04507567410236866
23-06-2019 09:15,1.163858375,14.232,0.04616659330941081
23-06-2019 09:30,1.167163873,14.343,0.04397930554939506
23-06-2019 09:45,1.16693796,14.46,0.04421285581459256
23-06-2019 10:00,1.167254694,14.599,0.044097827236425795
23-06-2019 10:15,1.169258413,14.643,0.042734358115300665
23-06-2019 10:30,1.167415314,14.547,0.04386123405278434
23-06-2019 10:45,1.166955369,14.596,0.04418903387799277
23-06-2019 11:00,1.167943999,14.475,0.043356590632808265
23-06-2019 11:15,1.166125589,14.468,0.04455938128622406
23-06-2019 11:30,1.170469085,14.477,0.04156641691945736
23-06-2019 11:45,1.171620962,14.432,0.04070311494146903
23-06-2019 12:00,1.171764505,14.397,0.040541100627418857
23-06-2019 12:15,1.173658935,14.334,0.039155660450308244
23-06-2019 12:30,1.170622341,14.279,0.04115196926829193
23-06-2019 12:45,1.17206547,14.228,0.04009138320881891
23-06-2019 13:00,1.172399916,14.179,0.03979315808410824
23-06-2019 13:15,1.172877657,14.135,0.0394043454278544
23-06-2019 13:30,1.172235232,14.059,0.03975174864363535
23-06-2019 13:45,1.173394103,13.99,0.038877042864396305
23-06-2019 14:00,1.173141271,13.918,0.03896717006056069
23-06-2019 14:15,1.173660915,13.855,0.03854076810423722
23-06-2019 14:30,1.175255771,13.829,0.037419008685468144
23-06-2019 14:45,1.174978867,13.798,0.03757472780012405
23-06-2019 15:00,1.173270419,13.744,0.038688828837043145
23-06-2019 15:15,1.175803108,13.693,0.03690864882644556
23-06-2019 15:30,1.174519161,13.648,0.0377468016169283
23-06-2019 15:45,1.177348844,13.608,0.03577979958245014
23-06-2019 16:00,1.176748793,13.575,0.036167489215812865
23-06-2019 16:15,1.178656032,13.539,0.03484021990248198
23-06-2019 16:30,1.179845509,13.502,0.03400510007037018
23-06-2019 16:45,1.17844209,13.451,0.03493112163517732
23-06-2019 17:00,1.178601705,13.4,0.03479057070423459
23-06-2019 17:15,1.178246266,13.362,0.03501732255743317
23-06-2019 17:30,1.182568197,13.33,0.0320538148975223
23-06-2019 17:45,1.182385902,13.29,0.03216389647564947
23-06-2019 18:00,1.182400214,13.236,0.03212712384477517
23-06-2019 18:15,1.185153406,13.204,0.030241209325865416
23-06-2019 18:30,1.184761086,13.18,0.030515462458819906
23-06-2019 18:45,1.185483152,13.154,0.030026892432626198
23-06-2019 19:00,1.185752877,13.124,0.029844587939121522
23-06-2019 19:15,1.187470181,13.084,0.028663238998845306
23-06-2019 19:30,1.189787823,13.054,0.02708207860929018
23-06-2019 19:45,1.190728669,13.026,0.02644477457345622
23-06-2019 20:00,1.189931651,12.996,0.026994003153353503
23-06-2019 20:15,1.190555378,12.96,0.026565806253685466
23-06-2019 20:30,1.192745151,12.921,0.02506365719010875
23-06-2019 20:45,1.193280297,12.888,0.02469859733703873
23-06-2019 21:00,1.194522155,12.867,0.02386186803586395
23-06-2019 21:15,1.194363397,12.849,0.023985156084242527
23-06-2019 21:30,1.194308969,12.818,0.024023168252650898
23-06-2019 21:45,1.196618574,12.796,0.02245273444183957
23-06-2019 22:00,1.197200397,12.779,0.022067504632486433
23-06-2019 22:15,1.19771477,12.761,0.02172600617128564
23-06-2019 22:30,1.198731821,12.748,0.021044279106744702
23-06-2019 22:45,1.200662597,12.734,0.01973508411395223
23-06-2019 23:00,1.200526657,12.716,0.01983318823158917
23-06-2019 23:15,1.201121538,12.686,0.019417561301860557
23-06-2019 23:30,1.203965035,12.672,0.017478411642505638
23-06-2019 23:45,1.20114866,12.659,0.01940810353918172
24-06-2019 00:00,1.205072677,12.654,0.016734704717412896
24-06-2019 00:15,1.204837105,12.65,0.01690412349005149
24-06-2019 00:30,1.204858919,12.651,0.016900133282221917
24-06-2019 00:45,1.206398812,12.657,0.01586065621258486
24-06-2019 01:00,1.206670297,12.665,0.015687933746868412
24-06-2019 01:15,1.205814299,12.671,0.016281552825169007
24-06-2019 01:30,1.206756832,12.647,0.01561264348432073
24-06-2019 01:45,1.208117592,12.678,0.014710440939720444
24-06-2019 02:00,1.208741788,12.704,0.014304251736442208
24-06-2019 02:15,1.209737496,12.752,0.013663572979539134
24-06-2019 02:30,1.209986126,12.743,0.013473888318909999
24-06-2019 02:45,1.211768908,12.723,0.012221657772951096
24-06-2019 03:00,1.212064648,12.775,0.01205615860643892
24-06-2019 03:15,1.210668445,12.802,0.013020073276640854
24-06-2019 03:30,1.211021913,12.859,0.012815516870860784
24-06-2019 03:45,1.212425728,12.938,0.011912723231783556
24-06-2019 04:00,1.211621577,13.023,0.012523644967561325
24-06-2019 04:15,1.211521127,13.123,0.012666555732496738
24-06-2019 04:30,1.211869101,13.123,0.012400549679399584
24-06-2019 04:45,1.213526707,13.097,0.011211287702628202
24-06-2019 05:00,1.210737499,13.233,0.013223947917476022
24-06-2019 05:15,1.209772581,13.302,0.013920553556640729
24-06-2019 05:30,1.211364793,13.449,0.012945929119987832
24-06-2019 05:45,1.212308948,13.554,0.012371231577782657
24-06-2019 06:00,1.211644941,13.738,0.0129747520824651
24-06-2019 06:15,1.210876566,13.918,0.013645010449886176
24-06-2019 06:30,1.210025203,14.05,0.014323354156146682
24-06-2019 06:45,1.211286231,14.203,0.013578208809562071
24-06-2019 07:00,1.210200487,14.415,0.014496988212003717
24-06-2019 07:15,1.21036894,14.571,0.014502082519939933
24-06-2019 07:30,1.210339709,14.708,0.01462362627221397
24-06-2019 07:45,1.209581913,14.815,0.015213758663690194
24-06-2019 08:00,1.210029518,14.801,0.014858829105400184
24-06-2019 08:15,1.209005482,14.997,0.015722198555916094
24-06-2019 08:30,1.209376809,14.934,0.015372289310379183
24-06-2019 08:45,1.206764331,15.019,0.017212698409894204
24-06-2019 09:00,1.205148427,15.242,0.018511906967040196
24-06-2019 09:15,1.204107885,15.409,0.019363099809017403
24-06-2019 09:30,1.206155268,15.472,0.01800018998055268
24-06-2019 09:45,1.204624996,15.57,0.01912073837227681
24-06-2019 10:00,1.206519831,15.694,0.017927597619710252
24-06-2019 10:15,1.20629402,15.703,0.018071172119093336
24-06-2019 10:30,1.20610954,15.739,0.01821602971100489
24-06-2019 10:45,1.204369233,15.694,0.019345809062549766
24-06-2019 11:00,1.206603168,15.594,0.0177054736853667
24-06-2019 11:15,1.207113238,15.603,0.017356120628371673
24-06-2019 11:30,1.205950164,15.591,0.01813247437907661
24-06-2019 11:45,1.206616365,15.49,0.017571412426451553
24-06-2019 12:00,1.204586022,15.393,0.0188610558179017
24-06-2019 12:15,1.203952923,15.285,0.019187167801314953
24-06-2019 12:30,1.204333328,15.23,0.0188764810641809
24-06-2019 12:45,1.202346649,15.152,0.020164135295545452
24-06-2019 13:00,1.204225615,15.076,0.018813520649979848
24-06-2019 13:15,1.204694849,14.978,0.018407604851585324
24-06-2019 13:30,1.204628219,14.891,0.01838199262387734
24-06-2019 13:45,1.204952187,14.807,0.018095101345622765
24-06-2019 14:00,1.205898305,14.734,0.017396571298910354
24-06-2019 14:15,1.206375327,14.668,0.017028450232093567
24-06-2019 14:30,1.204115191,14.601,0.01853341735971854
24-06-2019 14:45,1.205495856,14.527,0.017544298929655106
24-06-2019 15:00,1.204624606,14.463,0.01810728870548825
24-06-2019 15:15,1.20641969,14.391,0.01684122483112894
24-06-2019 15:30,1.206269539,14.319,0.016907226489229734
24-06-2019 15:45,1.206273087,14.253,0.016875981887673978
24-06-2019 16:00,1.205720248,14.173,0.01721274582785942
24-06-2019 16:15,1.206114678,14.087,0.016897227139810338
24-06-2019 16:30,1.206625853,13.987,0.016489075113510183
24-06-2019 16:45,1.207347735,13.876,0.01592685612178156
24-06-2019 17:00,1.206891476,13.768,0.016174080181376817
24-06-2019 17:15,1.208234827,13.663,0.015194450317433893
24-06-2019 17:30,1.208740657,13.574,0.014803993172213557
24-06-2019 17:45,1.208416357,13.505,0.015001452743113153
24-06-2019 18:00,1.2065569,13.448,0.016260635338587064
24-06-2019 18:15,1.208923477,13.392,0.014630954268231687
24-06-2019 18:30,1.208432097,13.336,0.014954964065500901
24-06-2019 18:45,1.208532981,13.281,0.014874300794438517
24-06-2019 19:00,1.209216406,13.231,0.014399407411993446
24-06-2019 19:15,1.210063935,13.188,0.013818183839569216
24-06-2019 19:30,1.210493026,13.147,0.01352370724363873
24-06-2019 19:45,1.210140277,13.112,0.01376826564643747
24-06-2019 20:00,1.211565325,13.079,0.012797439245851036
24-06-2019 20:15,1.211173004,13.055,0.0130763129405849
24-06-2019 20:30,1.214262118,13.035,0.010976529585006008
24-06-2019 20:45,1.213133916,13.011,0.011754003659592782
24-06-2019 21:00,1.214575755,12.984,0.010768607155834194
24-06-2019 21:15,1.215165613,12.959,0.010365063357817285
24-06-2019 21:30,1.214647794,12.935,0.010717052632116704
24-06-2019 21:45,1.214213532,12.913,0.011010917752390704
24-06-2019 22:00,1.216608705,12.891,0.009366987886217317
24-06-2019 22:15,1.216065376,12.864,0.009724042782230007
24-06-2019 22:30,1.218647434,12.832,0.00793570996610898
24-06-2019 22:45,1.220342962,12.808,0.006758186254095171
24-06-2019 23:00,1.219886565,12.791,0.007055635897857539
24-06-2019 23:15,1.220612686,12.778,0.006545019352829266
24-06-2019 23:30,1.22102036,12.764,0.006247587999086929
24-06-2019 23:45,1.221598165,12.751,0.005831265559481886
25-06-2019 00:00,1.221573301,12.736,0.005821453837473023
25-06-2019 00:15,1.224223167,12.716,0.003974186150545773
25-06-2019 00:30,1.224717413,12.701,0.0036023777966833277
25-06-2019 00:45,1.224055331,12.69,0.004021797598576983
25-06-2019 01:00,1.226626376,12.686,0.0022341760290509687
25-06-2019 01:15,1.22448586,12.693,0.003675925326258317
25-06-2019 01:30,1.226946225,12.714,0.0019826415149022847
25-06-2019 01:45,1.226369425,12.726,0.002353959852882353
25-06-2019 02:00,1.227693552,12.731,0.0014155322296202585
25-06-2019 02:15,1.228336548,12.761,0.000965197882392649
25-06-2019 02:30,1.22824499,12.784,0.0010074889995518217
25-06-2019 02:45,1.230685551,12.802,-0.0006890403459338053
25-06-2019 03:00,1.229827977,12.855,-9.746422587350958e-05
25-06-2019 03:15,1.230054369,12.959,-0.0001978221995543544
25-06-2019 03:30,1.230932117,13.079,-0.0007292716730862025
25-06-2019 03:45,1.228375034,13.177,0.001064214426016024
25-06-2019 04:00,1.230755895,13.209,-0.0005863647793706877
25-06-2019 04:15,1.229141917,13.237,0.0004894836587538361
25-06-2019 04:30,1.231593241,13.267,-0.0012132003362874625
25-06-2019 04:45,1.231198054,13.314,-0.0009530209508046418
25-06-2019 05:00,1.230196974,13.419,-0.00022055914199888024
25-06-2019 05:15,1.233284226,13.469,-0.002338874371210613
25-06-2019 05:30,1.231877914,13.631,-0.0012718341089798999
25-06-2019 05:45,1.232262816,13.793,-0.0014290539355218093
25-06-2019 06:00,1.232790866,13.892,-0.0017466939008624683
25-06-2019 06:15,1.232530329,13.981,-0.0015341220105991092
25-06-2019 06:30,1.231358114,14.086,-0.0006807702625911321
25-06-2019 06:45,1.232697493,14.161,-0.001573324426106952
25-06-2019 07:00,1.234160611,14.198,-0.0025868329494261946
25-06-2019 07:15,1.232834908,14.24,-0.0016863137015215132
25-06-2019 07:30,1.235001293,14.247,-0.0032063940463509084
25-06-2019 07:45,1.234527285,14.31,-0.002862191445260585
25-06-2019 08:00,1.234894244,14.399,-0.003064066189415479
25-06-2019 08:15,1.236353491,14.508,-0.003989677733013663
25-06-2019 08:30,1.234487372,14.628,-0.002627229844884792
25-06-2019 08:45,1.234355496,14.782,-0.002412999431871999
25-06-2019 09:00,1.236110051,14.898,-0.003523241063644914
25-06-2019 09:15,1.233951417,14.906,-0.002062574148583207
25-06-2019 09:30,1.23564594,14.883,-0.0032638169609239816
25-06-2019 09:45,1.23554631,14.897,-0.0031970575851202345
25-06-2019 10:00,1.236287895,14.897,-0.003715421106344626
25-06-2019 10:15,1.236533511,14.891,-0.003896454471861789
25-06-2019 10:30,1.237666736,14.91,-0.004654968170839566
25-06-2019 10:45,1.236176496,14.9,-0.0036444350173498795
25-06-2019 11:00,1.236706904,14.849,-0.004052366241818948
25-06-2019 11:15,1.237469907,14.822,-0.004590805409183489
25-06-2019 11:30,1.237381575,14.785,-0.004552779620523771
25-06-2019 11:45,1.238749218,14.741,-0.005512958788071702
25-06-2019 12:00,1.237904232,14.719,-0.0049337767346197305
25-06-2019 12:15,1.239726227,14.677,-0.006194024831216511
25-06-2019 12:30,1.237623559,14.652,-0.004749462853509752
25-06-2019 12:45,1.239657017,14.638,-0.006117917432748668
25-06-2019 13:00,1.239280446,14.604,-0.005854640859444742
25-06-2019 13:15,1.239813868,14.55,-0.006229895450725154
25-06-2019 13:30,1.238414789,14.489,-0.005287180429260549
25-06-2019 13:45,1.23918005,14.42,-0.005828961806994066
25-06-2019 14:00,1.2389044,14.348,-0.005658774533186139
25-06-2019 14:15,1.239971962,14.262,-0.006418072556491849
25-06-2019 14:30,1.240215385,14.173,-0.0066140722485847235
25-06-2019 14:45,1.240700442,14.099,-0.0069576669301055685
25-06-2019 15:00,1.241143559,14.027,-0.007268286054072621
25-06-2019 15:15,1.241821243,13.96,-0.007732253488961231
25-06-2019 15:30,1.241860705,13.898,-0.007753071151666405
25-06-2019 15:45,1.242476929,13.807,-0.008195972626657614
25-06-2019 16:00,1.241949921,13.724,-0.007847999571405286
25-06-2019 16:15,1.242374238,13.648,-0.008142654240412066
25-06-2019 16:30,1.243931061,13.569,-0.009214191142551701
25-06-2019 16:45,1.243833255,13.496,-0.009148140429759304
25-06-2019 17:00,1.243553587,13.428,-0.008952860457748374
25-06-2019 17:15,1.245286281,13.367,-0.010127003455923017
25-06-2019 17:30,1.244979454,13.309,-0.009904381365880956
25-06-2019 17:45,1.244203531,13.258,-0.009355103505520221
25-06-2019 18:00,1.244315501,13.209,-0.009412382779278078
25-06-2019 18:15,1.24541166,13.157,-0.010147409910661886
25-06-2019 18:30,1.244200185,13.108,-0.009303635268585346
25-06-2019 18:45,1.245423529,13.06,-0.01012610298247264
25-06-2019 19:00,1.246497875,13.007,-0.010854419702176986
25-06-2019 19:15,1.2452676,12.954,-0.010009910013193334
25-06-2019 19:30,1.244967841,12.906,-0.009799902260400175
25-06-2019 19:45,1.246421734,12.867,-0.010783474662580655
25-06-2019 20:00,1.245284778,12.829,-0.009998302063481455
25-06-2019 20:15,1.24566791,12.794,-0.010253528487445016
25-06-2019 20:30,1.246534239,12.755,-0.010847421462868063
25-06-2019 20:45,1.247163992,12.713,-0.011287024373660658
25-06-2019 21:00,1.247730996,12.671,-0.011688364646251313
25-06-2019 21:15,1.247899689,12.628,-0.011823168313701239
25-06-2019 21:30,1.247045948,12.592,-0.011256786908468465
25-06-2019 21:45,1.247124733,12.559,-0.011330100126012387
25-06-2019 22:00,1.246944124,12.523,-0.011234248614512289
25-06-2019 22:15,1.247743003,12.483,-0.011817423145566996
25-06-2019 22:30,1.247806002,12.443,-0.0119027520772061
25-06-2019 22:45,1.248192148,12.405,-0.01221238588204655
25-06-2019 23:00,1.248526631,12.373,-0.012486033021754077
25-06-2019 23:15,1.248496025,12.341,-0.012515401675533736
25-06-2019 23:30,1.249069093,12.31,-0.012961856502423008
25-06-2019 23:45,1.249883436,12.283,-0.013574525428152559
26-06-2019 00:00,1.249190786,12.257,-0.013160934078270483
26-06-2019 00:15,1.250960795,12.227,-0.014440310286022662
26-06-2019 00:30,1.251610389,12.205,-0.014950478817720074
26-06-2019 00:45,1.250251353,12.195,-0.01407993381282783
26-06-2019 01:00,1.249523545,12.204,-0.013626505699323152
26-06-2019 01:15,1.251271169,12.219,-0.014864065190709973
26-06-2019 01:30,1.250741296,12.207,-0.014575673650729414
26-06-2019 01:45,1.251060425,12.213,-0.01485365162115965
26-06-2019 02:00,1.251393047,12.251,-0.015112375737309086
26-06-2019 02:15,1.251672715,12.319,-0.015308144501722794
26-06-2019 02:30,1.251800085,12.408,-0.015381781395273136
26-06-2019 02:45,1.251602584,12.474,-0.015259202228716759
26-06-2019 03:00,1.251875654,12.594,-0.015406581920542152
26-06-2019 03:15,1.251716223,12.73,-0.015244287561982246
26-06-2019 03:30,1.250225735,12.76,-0.014280193562693652
26-06-2019 03:45,1.250290789,12.894,-0.01427661691726497
26-06-2019 04:00,1.251661207,13.046,-0.015148566245774785
26-06-2019 04:15,1.25082247,13.12,-0.014589050897602257
26-06-2019 04:30,1.25019362,13.269,-0.014097959352821692
26-06-2019 04:45,1.25287564,13.376,-0.01591285015073592
26-06-2019 05:00,1.251856479,13.499,-0.015180438509539243
26-06-2019 05:15,1.252450688,13.623,-0.015549317300122639
26-06-2019 05:30,1.254743401,13.703,-0.017122540322976325
26-06-2019 05:45,1.257851314,13.687,-0.019348015764025877
26-06-2019 06:00,1.257308419,13.705,-0.019040992859597136
26-06-2019 06:15,1.257790943,13.855,-0.019300035003134947
26-06-2019 06:30,1.25621626,14.054,-0.0181004080650072
26-06-2019 06:45,1.255584545,14.274,-0.017521313705319043
26-06-2019 07:00,1.255159122,14.459,-0.017114979350882353
26-06-2019 07:15,1.254683041,14.649,-0.01666517233362012
26-06-2019 07:30,1.255038194,14.71,-0.016909268604486445
26-06-2019 07:45,1.254339849,14.843,-0.016356218117236775
26-06-2019 08:00,1.25395327,14.836,-0.016152343640478763
26-06-2019 08:15,1.253445109,14.933,-0.01575581648423872
26-06-2019 08:30,1.253406356,14.858,-0.01584790505320016
26-06-2019 08:45,1.253147258,14.991,-0.015574802673841684
26-06-2019 09:00,1.252581305,15.208,-0.015001789778568598
26-06-2019 09:15,1.251887301,15.331,-0.014429860014901555
26-06-2019 09:30,1.252881147,15.449,-0.015011050522419559
26-06-2019 09:45,1.251513974,15.555,-0.013983790022769858
26-06-2019 10:00,1.251942679,15.645,-0.014194336281358487
26-06-2019 10:15,1.24930281,15.479,-0.012557699541317462
26-06-2019 10:30,1.252544692,15.5,-0.014748475792533227
26-06-2019 10:45,1.2531724,15.443,-0.015223782708369963
26-06-2019 11:00,1.251014475,15.314,-0.013860355560915
26-06-2019 11:15,1.248270138,15.252,-0.012022263396366362
26-06-2019 11:30,1.247255197,15.155,-0.011395558879903856
26-06-2019 11:45,1.24309313,15.096,-0.008572557759277778
26-06-2019 12:00,1.238275726,15.042,-0.005290343533809083
26-06-2019 12:15,1.23936313,14.976,-0.006051745727334193
26-06-2019 12:30,1.238806272,14.9,-0.0056931306673471665
26-06-2019 12:45,1.239045825,14.883,-0.005814187097710606
26-06-2019 13:00,1.240153604,14.774,-0.006616016003271793
26-06-2019 13:15,1.24106614,14.689,-0.0072551041877944545
26-06-2019 13:30,1.243480214,14.563,-0.008957255071874514
26-06-2019 13:45,1.246007199,14.512,-0.010656670322435157
26-06-2019 14:00,1.245805744,14.457,-0.010490252266932374
26-06-2019 14:15,1.247886413,14.396,-0.01188639574125495
26-06-2019 14:30,1.247428864,14.312,-0.011566558732034014
26-06-2019 14:45,1.248211201,14.226,-0.012093341280085433
26-06-2019 15:00,1.251948434,14.123,-0.014654872239120879
26-06-2019 15:15,1.252979116,14.051,-0.015332205753676215
26-06-2019 15:30,1.253594372,13.978,-0.015724512931417817
26-06-2019 15:45,1.253718646,13.877,-0.01580769590048845
26-06-2019 16:00,1.253894619,13.787,-0.015914056311293896
26-06-2019 16:15,1.253986029,13.696,-0.015962927554568875
26-06-2019 16:30,1.25364691,13.602,-0.01572020901417677
26-06-2019 16:45,1.255078234,13.523,-0.016673209107298012
26-06-2019 17:00,1.256018361,13.473,-0.017261879110497435
26-06-2019 17:15,1.256414553,13.425,-0.0174777513616451
26-06-2019 17:30,1.257228177,13.376,-0.01798164270811543
26-06-2019 17:45,1.255744536,13.314,-0.016929846900234493
26-06-2019 18:00,1.25621553,13.254,-0.01721503068192962
26-06-2019 18:15,1.257181453,13.184,-0.01785159310691689
26-06-2019 18:30,1.255072648,13.114,-0.01638909891712588
26-06-2019 18:45,1.255657014,13.032,-0.01678391132607651
26-06-2019 19:00,1.256649809,12.975,-0.01743701127879116
26-06-2019 19:15,1.25634101,12.936,-0.01718656311830583
26-06-2019 19:30,1.255940617,12.903,-0.016872350202777095
26-06-2019 19:45,1.255527487,12.877,-0.01654763381820189
26-06-2019 20:00,1.254974795,12.865,-0.016118985688761214
26-06-2019 20:15,1.254986849,12.853,-0.016082363276904415
26-06-2019 20:30,1.255618326,12.832,-0.016484479702807916
26-06-2019 20:45,1.255044106,12.796,-0.01608366777161819
26-06-2019 21:00,1.255773204,12.763,-0.016577642336379126
26-06-2019 21:15,1.256164373,12.72,-0.01685744482672623
26-06-2019 21:30,1.255574044,12.683,-0.01646711715941627
26-06-2019 21:45,1.254790085,12.64,-0.01595758290565029
26-06-2019 22:00,1.255080941,12.606,-0.016181198943412654
26-06-2019 22:15,1.254300677,12.565,-0.01568681595672889
26-06-2019 22:30,1.255297527,12.521,-0.01641799053846189
26-06-2019 22:45,1.254816589,12.483,-0.01614010907574956
26-06-2019 23:00,1.254767183,12.447,-0.016162709001924395
26-06-2019 23:15,1.255667417,12.414,-0.016839007550150702
26-06-2019 23:30,1.253881151,12.375,-0.01569171048231655
26-06-2019 23:45,1.25300592,12.332,-0.015178571655175528
27-06-2019 00:00,1.252877978,12.289,-0.015183469480320372
