,date,t1,t2,t3,t4
870,2022-03-12 15:45:00,8.494999999999997,8.527322180134732,,8.204999999999998
871,2022-03-12 16:00:00,8.513888888888891,8.532499579124632,,8.204999999999998
872,2022-03-12 16:15:00,8.53222222222222,8.537850378787931,,8.204999999999998
873,2022-03-12 16:30:00,8.548888888888888,8.543544612794665,,8.207222222222224
874,2022-03-12 16:45:00,8.567222222222222,8.549365740740795,,8.207222222222224
875,2022-03-12 17:00:00,8.58111111111111,8.555398989899041,,8.207222222222224
876,2022-03-12 17:15:00,8.594999999999997,8.561666666666719,,8.207222222222224
877,2022-03-12 17:30:00,8.607222222222223,8.568069234006787,,8.207222222222224
878,2022-03-12 17:45:00,8.61888888888889,8.574586279461332,,8.207222222222224
879,2022-03-12 18:00:00,8.628888888888886,8.58111889730645,,8.208888888888891
880,2022-03-12 18:15:00,8.637777777777778,8.58762836700342,,8.208888888888891
881,2022-03-12 18:30:00,8.646111111111113,8.593947180134732,,8.208888888888891
882,2022-03-12 18:45:00,8.652222222222221,8.600245370370422,,8.209999999999999
883,2022-03-12 19:00:00,8.65777777777778,8.606359638047191,,8.209999999999999
884,2022-03-12 19:15:00,8.663888888888888,8.612333964646515,,8.209999999999999
885,2022-03-12 19:30:00,8.667777777777776,8.61819065656571,,8.21222222222222
886,2022-03-12 19:45:00,8.67111111111111,8.623828072390625,,8.21222222222222
887,2022-03-12 20:00:00,8.672222222222222,8.629157196969748,,8.212777777777779
888,2022-03-12 20:15:00,8.672222222222222,8.634184974747527,,8.212777777777779
889,2022-03-12 20:30:00,8.67111111111111,8.638909932659985,,8.215
890,2022-03-12 20:45:00,8.67111111111111,8.643313131313183,,8.215
891,2022-03-12 21:00:00,8.667777777777776,8.647625631313186,,8.216111111111111
892,2022-03-12 21:15:00,8.663888888888888,8.651689814814867,,8.217777777777778
893,2022-03-12 21:30:00,8.661111111111113,8.655390151515203,,8.217777777777778
894,2022-03-12 21:45:00,8.65777777777778,8.658861111111165,,8.218888888888888
895,2022-03-12 22:00:00,8.655,8.662024200336752,,8.221111111111112
896,2022-03-12 22:15:00,8.65,8.664808712121266,,8.221111111111112
897,2022-03-12 22:30:00,8.646111111111113,8.667329545454598,,8.222777777777779
898,2022-03-12 22:45:00,8.639999999999999,8.669678451178502,,8.223888888888887
899,2022-03-12 23:00:00,8.635,8.671692971380523,,8.226111111111113
900,2022-03-12 23:15:00,8.628888888888886,8.6734606481482,,8.22722222222222
901,2022-03-12 23:30:00,8.62111111111111,8.67502356902362,,8.22722222222222
902,2022-03-12 23:45:00,8.614999999999998,8.67646506734012,,8.228888888888887
903,2022-03-13 00:00:00,8.607777777777777,8.677614267676821,,8.23
904,2022-03-13 00:15:00,8.602222222222222,8.678506944444498,,8.232222222222221
905,2022-03-13 00:30:00,8.594999999999997,8.679215909090962,,8.233888888888888
906,2022-03-13 00:45:00,8.587777777777777,8.679640993266046,,8.235
907,2022-03-13 01:00:00,8.58111111111111,8.679888678451233,,8.23722222222222
908,2022-03-13 01:15:00,8.572777777777777,8.679913510101063,,8.23777777777778
