,date,charge_diff,t_stream
918,2022-03-13 03:45:00,0.0027861843913822,8.467222222222222
919,2022-03-13 04:00:00,0.0029490314804159,8.42722222222222
920,2022-03-13 04:15:00,0.0031946418563269,8.392222222222223
921,2022-03-13 04:30:00,0.0032379147221156,8.357222222222221
922,2022-03-13 04:45:00,0.0034700621457187,8.318888888888887
923,2022-03-13 05:00:00,0.0038056907950816,8.282777777777778
924,2022-03-13 05:15:00,0.0041442524932873,8.248888888888889
925,2022-03-13 05:30:00,0.0044053491401355,8.215
926,2022-03-13 05:45:00,0.004910531421813,8.182222222222222
927,2022-03-13 06:00:00,0.0053430431956697,8.152222222222221
928,2022-03-13 06:15:00,0.0058192248433704,8.112777777777778
929,2022-03-13 06:30:00,0.0061232110663598,8.07611111111111
930,2022-03-13 06:45:00,0.0065823395345863,8.05111111111111
931,2022-03-13 07:00:00,0.0070000142777991,8.032222222222222
932,2022-03-13 07:15:00,0.007361531134126,8.008888888888887
933,2022-03-13 07:30:00,0.0075691534810126,7.989999999999998
934,2022-03-13 07:45:00,0.0076922861260282,7.98388888888889
935,2022-03-13 08:00:00,0.0078069810978988,7.992222222222224
936,2022-03-13 08:15:00,0.0078615877924817,7.992222222222224
937,2022-03-13 08:30:00,0.0078786252557217,7.97888888888889
938,2022-03-13 08:45:00,0.0079262822582363,8.02277777777778
939,2022-03-13 09:00:00,0.0077751784458509,8.072777777777777
940,2022-03-13 09:15:00,0.0076737428078251,8.108888888888886
941,2022-03-13 09:30:00,0.0074755655979627,8.172777777777776
942,2022-03-13 09:45:00,0.0072369623449686,8.232222222222221
943,2022-03-13 10:00:00,0.0068899284511784,8.27888888888889
944,2022-03-13 10:15:00,0.006491246696927,8.352222222222222
945,2022-03-13 10:30:00,0.0063580158121297,8.38
946,2022-03-13 10:45:00,0.006141704838469,8.422777777777778
947,2022-03-13 11:00:00,0.0060392867227123,8.457777777777777
948,2022-03-13 11:15:00,0.0059724310083962,8.47611111111111
949,2022-03-13 11:30:00,0.0059115087051954,8.48388888888889
950,2022-03-13 11:45:00,0.0058615031645569,8.487222222222222
951,2022-03-13 12:00:00,0.0057628380854963,8.48388888888889
952,2022-03-13 12:15:00,0.0056549135074372,8.487222222222222
953,2022-03-13 12:30:00,0.0055207866641094,8.501111111111111
954,2022-03-13 12:45:00,0.0054532948418787,8.50388888888889
955,2022-03-13 13:00:00,0.005334150071389,8.52111111111111
956,2022-03-13 13:15:00,0.0054808481705238,8.54277777777778
957,2022-03-13 13:30:00,0.0055275445648467,8.57
958,2022-03-13 13:45:00,0.0053445474790094,8.601111111111111
959,2022-03-13 14:00:00,0.0053477046839705,8.626111111111111
960,2022-03-13 14:15:00,0.0050384236084473,8.65
961,2022-03-13 14:30:00,0.0049319561117504,8.677222222222222
962,2022-03-13 14:45:00,0.0047330716713548,8.712777777777777
963,2022-03-13 15:00:00,0.0045748691024165,8.743888888888888
964,2022-03-13 15:15:00,0.0045342799301027,8.775
965,2022-03-13 15:30:00,0.0044519288347611,8.802222222222223
966,2022-03-13 15:45:00,0.0044877627807611,8.832777777777778
967,2022-03-13 16:00:00,0.004481393443933,8.857777777777779
968,2022-03-13 16:15:00,0.0043591256712696,8.898888888888889
969,2022-03-13 16:30:00,0.0042979798512551,8.91611111111111
970,2022-03-13 16:45:00,0.0042666973000042,8.929999999999998
971,2022-03-13 17:00:00,0.004284987906491,8.94222222222222
972,2022-03-13 17:15:00,0.0044608680688744,8.95
973,2022-03-13 17:30:00,0.0046295643939394,8.95277777777778
974,2022-03-13 17:45:00,0.0049482850125729,8.953888888888887
975,2022-03-13 18:00:00,0.0054702358234241,8.958888888888888
976,2022-03-13 18:15:00,0.0057645843988407,8.962222222222222
977,2022-03-13 18:30:00,0.0059190815859012,8.958888888888888
978,2022-03-13 18:45:00,0.0063588281549674,8.951111111111112
979,2022-03-13 19:00:00,0.0068419296072539,8.947777777777778
980,2022-03-13 19:15:00,0.007478092795039,8.947777777777778
981,2022-03-13 19:30:00,0.0078832279812897,8.942777777777778
982,2022-03-13 19:45:00,0.0083892231651962,8.937222222222223
983,2022-03-13 20:00:00,0.0088223405734561,8.929999999999998
984,2022-03-13 20:15:00,0.0093476704811831,8.91888888888889
985,2022-03-13 20:30:00,0.0097273928898691,8.90611111111111
986,2022-03-13 20:45:00,0.009899601446959,8.892222222222221
987,2022-03-13 21:00:00,0.0100580692473256,8.877777777777776
988,2022-03-13 21:15:00,0.0102961527990879,8.868888888888888
989,2022-03-13 21:30:00,0.0104515096375144,8.857777777777779
990,2022-03-13 21:45:00,0.0107201971455057,8.843888888888888
991,2022-03-13 22:00:00,0.0110283814942676,8.832777777777778
992,2022-03-13 22:15:00,0.0110955565677876,8.821111111111112
993,2022-03-13 22:30:00,0.0112416964209607,8.812777777777777
994,2022-03-13 22:45:00,0.0114694580829391,8.80111111111111
995,2022-03-13 23:00:00,0.0117564018880791,8.787222222222223
996,2022-03-13 23:15:00,0.0119661529322764,8.772777777777776
997,2022-03-13 23:30:00,0.0124673559167626,8.76222222222222
998,2022-03-13 23:45:00,0.01303270641542,8.745
999,2022-03-14 00:00:00,0.013511661738695,8.731111111111112
1000,2022-03-14 00:15:00,0.0139710732323232,8.707777777777777
1001,2022-03-14 00:30:00,0.0145159992861101,8.68111111111111
1002,2022-03-14 00:45:00,0.0149401359587436,8.643888888888887
1003,2022-03-14 01:00:00,0.0154083915100371,8.612777777777778
1004,2022-03-14 01:15:00,0.0156925799130546,8.577222222222222
1005,2022-03-14 01:30:00,0.0159570828804927,8.533888888888887
1006,2022-03-14 01:45:00,0.016224136299706,8.499999999999998
1007,2022-03-14 02:00:00,0.0165867312630525,8.47611111111111
1008,2022-03-14 02:15:00,0.0166200900620126,8.452222222222222
1009,2022-03-14 02:30:00,0.0169097593018796,8.42
1010,2022-03-14 02:45:00,0.0171321907364788,8.39111111111111
1011,2022-03-14 03:00:00,0.0171864957060052,8.36611111111111
1012,2022-03-14 03:15:00,0.0173468073935559,8.348888888888888
1013,2022-03-14 03:30:00,0.0175912090845161,8.32722222222222
1014,2022-03-14 03:45:00,0.0178364521800282,8.30111111111111
1015,2022-03-14 04:00:00,0.0180258369294208,8.260000000000002
1016,2022-03-14 04:15:00,0.0182837849752803,8.218888888888888
1017,2022-03-14 04:30:00,0.0186182806439927,8.17611111111111
1018,2022-03-14 04:45:00,0.0187642020681499,8.135
1019,2022-03-14 05:00:00,0.018901994443379,8.094999999999999
1020,2022-03-14 05:15:00,0.0190939460799984,8.062222222222223
1021,2022-03-14 05:30:00,0.0191325714689085,8.027777777777779
1022,2022-03-14 05:45:00,0.0192770855975366,7.989999999999998
1023,2022-03-14 06:00:00,0.0191892076887014,7.948888888888889
1024,2022-03-14 06:15:00,0.0193766728732473,7.90722222222222
1025,2022-03-14 06:30:00,0.0195276849720838,7.869999999999998
1026,2022-03-14 06:45:00,0.0198313548459277,7.828888888888888
1027,2022-03-14 07:00:00,0.0199883749147595,7.789999999999999
1028,2022-03-14 07:15:00,0.0203087168893578,7.74611111111111
1029,2022-03-14 07:30:00,0.0205634063205899,7.698888888888887
1030,2022-03-14 07:45:00,0.0207670662585774,7.6611111111111105
1031,2022-03-14 08:00:00,0.0210478352619018,7.636111111111109
1032,2022-03-14 08:15:00,0.0212101554042536,7.622222222222222
1033,2022-03-14 08:30:00,0.0213049719238802,7.611111111111112
1034,2022-03-14 08:45:00,0.0212690463975196,7.612777777777779
1035,2022-03-14 09:00:00,0.0211560765087585,7.635000000000001
1036,2022-03-14 09:15:00,0.0210649027724503,7.679999999999999
1037,2022-03-14 09:30:00,0.0207823292258024,7.6611111111111105
1038,2022-03-14 09:45:00,0.0205068082992371,7.733888888888888
1039,2022-03-14 10:00:00,0.0202946524048502,7.82
1040,2022-03-14 10:15:00,0.0198225410220347,7.906111111111111
1041,2022-03-14 10:30:00,0.0193478371265397,7.994999999999999
1042,2022-03-14 10:45:00,0.0187755686346589,8.087777777777777
1043,2022-03-14 11:00:00,0.0184508955589652,8.19111111111111
1044,2022-03-14 11:15:00,0.0179855892255893,8.30111111111111
1045,2022-03-14 11:30:00,0.0174527688807911,8.42
1046,2022-03-14 11:45:00,0.0168115547351149,8.537222222222221
1047,2022-03-14 12:00:00,0.0162363521555215,8.657222222222222
1048,2022-03-14 12:15:00,0.0156672082108,8.783888888888889
1049,2022-03-14 12:30:00,0.0150348600988791,8.868888888888888
1050,2022-03-14 12:45:00,0.0143794650886502,8.965
1051,2022-03-14 13:00:00,0.0136416018571794,9.10388888888889
1052,2022-03-14 13:15:00,0.0129658732365853,9.145
1053,2022-03-14 13:30:00,0.0121982223074628,9.245
1054,2022-03-14 13:45:00,0.011460097041086,9.24388888888889
1055,2022-03-14 14:00:00,0.0106762384126071,9.332777777777777
1056,2022-03-14 14:15:00,0.0099879182915655,9.47222222222222
1057,2022-03-14 14:30:00,0.0092765698386822,9.575
1058,2022-03-14 14:45:00,0.0086471274187018,9.671111111111111
1059,2022-03-14 15:00:00,0.0079487246675617,9.77111111111111
1060,2022-03-14 15:15:00,0.0074263273558368,9.86111111111111
1061,2022-03-14 15:30:00,0.0068785299460853,9.927222222222222
1062,2022-03-14 15:45:00,0.0064200385713677,9.98722222222222
1063,2022-03-14 16:00:00,0.0059366609129267,10.052222222222223
1064,2022-03-14 16:15:00,0.0053974745077355,10.106111111111112
1065,2022-03-14 16:30:00,0.0050291830754805,10.14222222222222
1066,2022-03-14 16:45:00,0.0048092111516003,10.172777777777778
1067,2022-03-14 17:00:00,0.0045489783382346,10.21277777777778
1068,2022-03-14 17:15:00,0.0043374375079912,10.25388888888889
1069,2022-03-14 17:30:00,0.0042182429250308,10.287777777777778
1070,2022-03-14 17:45:00,0.0042038911797297,10.308888888888887
1071,2022-03-14 18:00:00,0.0042828482344542,10.32
1072,2022-03-14 18:15:00,0.0043228686655585,10.32777777777778
1073,2022-03-14 18:30:00,0.0043536793834974,10.335
1074,2022-03-14 18:45:00,0.0044600838021566,10.33111111111111
1075,2022-03-14 19:00:00,0.0046958909506457,10.307777777777778
1076,2022-03-14 19:15:00,0.0049424216852065,10.269999999999998
1077,2022-03-14 19:30:00,0.0052789232515023,10.232777777777777
1078,2022-03-14 19:45:00,0.0055430013745045,10.20222222222222
1079,2022-03-14 20:00:00,0.0058486292780122,10.171111111111111
1080,2022-03-14 20:15:00,0.0060283808549631,10.137777777777776
1081,2022-03-14 20:30:00,0.0063109312001875,10.09777777777778
1082,2022-03-14 20:45:00,0.0066055820334143,10.06111111111111
1083,2022-03-14 21:00:00,0.0068703588096151,10.02611111111111
1084,2022-03-14 21:15:00,0.0071559054681839,10.0
1085,2022-03-14 21:30:00,0.0073319745983037,9.977222222222224
1086,2022-03-14 21:45:00,0.0075236151600392,9.94888888888889
1087,2022-03-14 22:00:00,0.0076460573829007,9.927222222222222
1088,2022-03-14 22:15:00,0.0078379860311981,9.90277777777778
1089,2022-03-14 22:30:00,0.0080552072678259,9.872222222222224
1090,2022-03-14 22:45:00,0.0083031549673955,9.851111111111113
1091,2022-03-14 23:00:00,0.0084500119336828,9.82111111111111
1092,2022-03-14 23:15:00,0.0084947336764267,9.781111111111112
1093,2022-03-14 23:30:00,0.0086112579113924,9.742777777777777
1094,2022-03-14 23:45:00,0.008750609869795,9.708888888888888
1095,2022-03-15 00:00:00,0.0088410148691557,9.681111111111113
1096,2022-03-15 00:15:00,0.0089521248881217,9.647777777777778
1097,2022-03-15 00:30:00,0.0090239399799684,9.617777777777777
1098,2022-03-15 00:45:00,0.0092170208413246,9.593888888888888
1099,2022-03-15 01:00:00,0.0093586682489451,9.56722222222222
1100,2022-03-15 01:15:00,0.00949767074756,9.534999999999998
1101,2022-03-15 01:30:00,0.0095582532071772,9.50111111111111
1102,2022-03-15 01:45:00,0.0095106365341175,9.47777777777778
1103,2022-03-15 02:00:00,0.0094853211439287,9.46
1104,2022-03-15 02:15:00,0.0094503808656182,9.432222222222222
1105,2022-03-15 02:30:00,0.0093910187049823,9.406111111111109
1106,2022-03-15 02:45:00,0.0093762495205217,9.383888888888889
1107,2022-03-15 03:00:00,0.0094784846353834,9.36722222222222
1108,2022-03-15 03:15:00,0.0095344886630013,9.347222222222223
1109,2022-03-15 03:30:00,0.0095252175499723,9.327222222222224
1110,2022-03-15 03:45:00,0.0094858709990197,9.303888888888888
1111,2022-03-15 04:00:00,0.0095064384616204,9.281111111111112
1112,2022-03-15 04:15:00,0.0096748794112006,9.261111111111113
1113,2022-03-15 04:30:00,0.0097350774890253,9.237222222222224
1114,2022-03-15 04:45:00,0.009827705403188,9.21888888888889
1115,2022-03-15 05:00:00,0.0099800246132208,9.19722222222222
1116,2022-03-15 05:15:00,0.0099771850360142,9.176111111111112
1117,2022-03-15 05:30:00,0.0101283431360014,9.16
1118,2022-03-15 05:45:00,0.0100977351042066,9.145
1119,2022-03-15 06:00:00,0.0100985453693049,9.13111111111111
1120,2022-03-15 06:15:00,0.0101300643033713,9.119999999999996
1121,2022-03-15 06:30:00,0.0101646965967694,9.102777777777776
1122,2022-03-15 06:45:00,0.0101919153028172,9.092222222222222
1123,2022-03-15 07:00:00,0.0101640474896646,9.08111111111111
1124,2022-03-15 07:15:00,0.0102017490303883,9.07222222222222
1125,2022-03-15 07:30:00,0.0104517695414056,9.07
1126,2022-03-15 07:45:00,0.0107000835091421,9.06722222222222
1127,2022-03-15 08:00:00,0.0109160331426075,9.06277777777778
1128,2022-03-15 08:15:00,0.0111123318629331,9.063888888888888
1129,2022-03-15 08:30:00,0.0113849240559605,9.063888888888888
1130,2022-03-15 08:45:00,0.0117670659122875,9.066111111111113
1131,2022-03-15 09:00:00,0.0119455740687466,9.068888888888887
1132,2022-03-15 09:15:00,0.0119831757714274,9.08
1133,2022-03-15 09:30:00,0.0121043479094745,9.087222222222222
1134,2022-03-15 09:45:00,0.0121226709073861,9.092222222222222
1135,2022-03-15 10:00:00,0.0120385051996761,9.113888888888887
1136,2022-03-15 10:15:00,0.0122292289189362,9.12888888888889
1137,2022-03-15 10:30:00,0.0121754286003495,9.14
1138,2022-03-15 10:45:00,0.0121628423475259,9.14888888888889
1139,2022-03-15 11:00:00,0.0121444659410561,9.155
1140,2022-03-15 11:15:00,0.0121581670609044,9.162777777777778
1141,2022-03-15 11:30:00,0.0120615295625027,9.171111111111111
1142,2022-03-15 11:45:00,0.011965242509483,9.178888888888888
1143,2022-03-15 12:00:00,0.0120500581767038,9.18277777777778
1144,2022-03-15 12:15:00,0.0119788184854878,9.188888888888888
1145,2022-03-15 12:30:00,0.0118293468439671,9.2
1146,2022-03-15 12:45:00,0.0117513221348506,9.21
1147,2022-03-15 13:00:00,0.0116162511720581,9.21888888888889
1148,2022-03-15 13:15:00,0.0114543687135064,9.232777777777777
1149,2022-03-15 13:30:00,0.0112517737235221,9.249999999999998
1150,2022-03-15 13:45:00,0.0109091947161488,9.258888888888889
1151,2022-03-15 14:00:00,0.0107731380258279,9.27277777777778
1152,2022-03-15 14:15:00,0.0106685936634275,9.29611111111111
1153,2022-03-15 14:30:00,0.0105170796839705,9.32388888888889
1154,2022-03-15 14:45:00,0.0102215470368239,9.356111111111112
1155,2022-03-15 15:00:00,0.0101177346513659,9.388888888888888
1156,2022-03-15 15:15:00,0.0098161519733197,9.417777777777776
1157,2022-03-15 15:30:00,0.0096608878073989,9.46
1158,2022-03-15 15:45:00,0.0095743715637386,9.493888888888888
1159,2022-03-15 16:00:00,0.009450538187785,9.534999999999998
1160,2022-03-15 16:15:00,0.0093159697715552,9.557222222222224
1161,2022-03-15 16:30:00,0.0092246273654264,9.57722222222222
1162,2022-03-15 16:45:00,0.0091900166219154,9.593888888888888
1163,2022-03-15 17:00:00,0.009150120029408,9.603888888888887
1164,2022-03-15 17:15:00,0.0091100213634233,9.62
1165,2022-03-15 17:30:00,0.0091993769711887,9.627777777777776
1166,2022-03-15 17:45:00,0.009160347328773,9.635000000000002
1167,2022-03-15 18:00:00,0.0093192935419597,9.642777777777775
1168,2022-03-15 18:15:00,0.0094630746814133,9.647777777777778
1169,2022-03-15 18:30:00,0.0096613950954695,9.651111111111112
1170,2022-03-15 18:45:00,0.0100241973532796,9.652222222222225
1171,2022-03-15 19:00:00,0.0102486416112603,9.651111111111112
1172,2022-03-15 19:15:00,0.0103977813738652,9.648888888888887
1173,2022-03-15 19:30:00,0.0103844329103269,9.64611111111111
1174,2022-03-15 19:45:00,0.0104793780633337,9.64388888888889
1175,2022-03-15 20:00:00,0.0105173499499211,9.642777777777775
1176,2022-03-15 20:15:00,0.0106175867323019,9.64111111111111
1177,2022-03-15 20:30:00,0.0105296799215786,9.64111111111111
1178,2022-03-15 20:45:00,0.0105287166229809,9.64
1179,2022-03-15 21:00:00,0.0105335237128671,9.64
1180,2022-03-15 21:15:00,0.0106297154029749,9.64
1181,2022-03-15 21:30:00,0.0106374326599327,9.637777777777776
1182,2022-03-15 21:45:00,0.0106344125857733,9.633888888888889
1183,2022-03-15 22:00:00,0.0106451416059328,9.623888888888889
1184,2022-03-15 22:15:00,0.0106505493756127,9.613888888888887
1185,2022-03-15 22:30:00,0.0106479870434301,9.59722222222222
1186,2022-03-15 22:45:00,0.0109376061778119,9.581111111111111
1187,2022-03-15 23:00:00,0.0110127797756042,9.56277777777778
1188,2022-03-15 23:15:00,0.0112201173390018,9.547222222222222
1189,2022-03-15 23:30:00,0.0114603135788263,9.53111111111111
1190,2022-03-15 23:45:00,0.0115912186474449,9.51388888888889
1191,2022-03-16 00:00:00,0.0116525586561821,9.49222222222222
1192,2022-03-16 00:15:00,0.0117831633316286,9.47
1193,2022-03-16 00:30:00,0.0120344346151388,9.447222222222225
1194,2022-03-16 00:45:00,0.0121415408036057,9.435
1195,2022-03-16 01:00:00,0.012063582635426,9.42388888888889
1196,2022-03-16 01:15:00,0.0119708638601202,9.412222222222224
1197,2022-03-16 01:30:00,0.0120964245034736,9.396111111111107
1198,2022-03-16 01:45:00,0.0121961178504454,9.382222222222222
1199,2022-03-16 02:00:00,0.0121671010740315,9.375
1200,2022-03-16 02:15:00,0.0120184452382475,9.366111111111111
1201,2022-03-16 02:30:00,0.0119458300036227,9.355
1202,2022-03-16 02:45:00,0.0118454007106935,9.34388888888889
1203,2022-03-16 03:00:00,0.0116755012146785,9.332222222222224
1204,2022-03-16 03:15:00,0.0117520929761753,9.31611111111111
1205,2022-03-16 03:30:00,0.0118556067531859,9.295
1206,2022-03-16 03:45:00,0.0119521927875805,9.276111111111112
1207,2022-03-16 04:00:00,0.0121242605645058,9.251111111111111
1208,2022-03-16 04:15:00,0.0122937113220816,9.222777777777775
1209,2022-03-16 04:30:00,0.0124192978839023,9.19722222222222
1210,2022-03-16 04:45:00,0.0126741129917317,9.16777777777778
1211,2022-03-16 05:00:00,0.0131186243234028,9.137777777777778
1212,2022-03-16 05:15:00,0.0134855983090398,9.107777777777777
1213,2022-03-16 05:30:00,0.013708674348975,9.08
1214,2022-03-16 05:45:00,0.0140422069321911,9.05277777777778
1215,2022-03-16 06:00:00,0.0144874684077058,9.023888888888887
1216,2022-03-16 06:15:00,0.0149506264117973,8.995000000000001
1217,2022-03-16 06:30:00,0.0153725489867025,8.97611111111111
1218,2022-03-16 06:45:00,0.0156456662084985,8.953888888888887
1219,2022-03-16 07:00:00,0.0159778485274688,8.936111111111112
1220,2022-03-16 07:15:00,0.0161334353556664,8.922222222222222
1221,2022-03-16 07:30:00,0.01632469704961,8.908888888888889
1222,2022-03-16 07:45:00,0.0164611539711461,8.898888888888889
1223,2022-03-16 08:00:00,0.016609186245365,8.893888888888888
1224,2022-03-16 08:15:00,0.0165262252535907,8.893888888888888
1225,2022-03-16 08:30:00,0.0165359168957507,8.897222222222222
1226,2022-03-16 08:45:00,0.0163669281155436,8.90611111111111
1227,2022-03-16 09:00:00,0.0161235081564591,8.91611111111111
1228,2022-03-16 09:15:00,0.0160062740005541,8.929999999999998
1229,2022-03-16 09:30:00,0.016015926085752,8.947222222222221
1230,2022-03-16 09:45:00,0.0158874183022205,8.961111111111112
1231,2022-03-16 10:00:00,0.015880380625879,8.97611111111111
1232,2022-03-16 10:15:00,0.0158517293717768,8.998888888888889
1233,2022-03-16 10:30:00,0.0158401387823382,9.03
1234,2022-03-16 10:45:00,0.0157551999158249,9.06722222222222
1235,2022-03-16 11:00:00,0.0157154770276606,9.10388888888889
1236,2022-03-16 11:15:00,0.015699885884158,9.14611111111111
1237,2022-03-16 11:30:00,0.0154739418712441,9.192777777777776
1238,2022-03-16 11:45:00,0.0151800824702723,9.24388888888889
1239,2022-03-16 12:00:00,0.0147958852235435,9.291111111111109
1240,2022-03-16 12:15:00,0.0143177898712867,9.347222222222223
1241,2022-03-16 12:30:00,0.0136455601905127,9.408888888888889
1242,2022-03-16 12:45:00,0.0129177250351617,9.47277777777778
1243,2022-03-16 13:00:00,0.0122205707923113,9.56611111111111
1244,2022-03-16 13:15:00,0.0115308629011635,9.648888888888887
1245,2022-03-16 13:30:00,0.0107962552209862,9.712222222222222
1246,2022-03-16 13:45:00,0.0101063362261859,9.77388888888889
1247,2022-03-16 14:00:00,0.0096953846215318,9.82
1248,2022-03-16 14:15:00,0.0092366877637131,9.86388888888889
1249,2022-03-16 14:30:00,0.0088550812982142,9.922777777777776
1250,2022-03-16 14:45:00,0.0086218652506073,9.981111111111112
1251,2022-03-16 15:00:00,0.0081939124099646,10.02611111111111
1252,2022-03-16 15:15:00,0.0080050487203256,10.072222222222225
1253,2022-03-16 15:30:00,0.0077653122203043,10.11
1254,2022-03-16 15:45:00,0.0077128492466863,10.143888888888888
1255,2022-03-16 16:00:00,0.0074927319609598,10.17611111111111
1256,2022-03-16 16:15:00,0.0071889514874483,10.197777777777778
1257,2022-03-16 16:30:00,0.0069268052092656,10.223888888888888
1258,2022-03-16 16:45:00,0.0067273386821804,10.238888888888887
1259,2022-03-16 17:00:00,0.0064580988950688,10.250000000000002
1260,2022-03-16 17:15:00,0.0062318596833312,10.258888888888889
1261,2022-03-16 17:30:00,0.0060671767250564,10.267777777777775
1262,2022-03-16 17:45:00,0.0060104970858372,10.273888888888887
1263,2022-03-16 18:00:00,0.0059672606337637,10.277222222222225
1264,2022-03-16 18:15:00,0.0059669580563014,10.28
1265,2022-03-16 18:30:00,0.0060177437614541,10.282777777777778
1266,2022-03-16 18:45:00,0.0061407005444742,10.282777777777778
1267,2022-03-16 19:00:00,0.0063182038741848,10.282777777777778
1268,2022-03-16 19:15:00,0.0064515962366278,10.28
1269,2022-03-16 19:30:00,0.0067612633188424,10.27888888888889
1270,2022-03-16 19:45:00,0.0068247968876529,10.277222222222225
1271,2022-03-16 20:00:00,0.007165887967225,10.276111111111112
1272,2022-03-16 20:15:00,0.0073695073626561,10.276111111111112
1273,2022-03-16 20:30:00,0.0076786333269403,10.272777777777778
1274,2022-03-16 20:45:00,0.0078501807899672,10.269999999999998
1275,2022-03-16 21:00:00,0.0081047872181733,10.26611111111111
1276,2022-03-16 21:15:00,0.0082633766994843,10.260000000000002
1277,2022-03-16 21:30:00,0.0086317842720453,10.25111111111111
1278,2022-03-16 21:45:00,0.0089522887897967,10.24
1279,2022-03-16 22:00:00,0.0095130486297575,10.227777777777776
1280,2022-03-16 22:15:00,0.0099483097856199,10.21277777777778
1281,2022-03-16 22:30:00,0.0103761524794357,10.197777777777778
1282,2022-03-16 22:45:00,0.0109391015108895,10.182222222222224
1283,2022-03-16 23:00:00,0.0113395733974769,10.172777777777778
1284,2022-03-16 23:15:00,0.0118418152516729,10.164999999999996
1285,2022-03-16 23:30:00,0.0122697008321613,10.162222222222224
1286,2022-03-16 23:45:00,0.0126749403848613,10.167222222222223
1287,2022-03-17 00:00:00,0.0131515116619785,10.157777777777778
1288,2022-03-17 00:15:00,0.0137122806120275,10.147777777777776
1289,2022-03-17 00:30:00,0.0139152276989303,10.135000000000002
1290,2022-03-17 00:45:00,0.014256853956229,10.123888888888889
1291,2022-03-17 01:00:00,0.0145543762786089,10.108888888888888
1292,2022-03-17 01:15:00,0.0149025489867025,10.09222222222222
1293,2022-03-17 01:30:00,0.01529848594063,10.07
1294,2022-03-17 01:45:00,0.015477106774496,10.04611111111111
1295,2022-03-17 02:00:00,0.0155914499158249,10.021111111111107
1296,2022-03-17 02:15:00,0.0158093525444317,9.992777777777778
1297,2022-03-17 02:30:00,0.0160532685771214,9.967222222222224
1298,2022-03-17 02:45:00,0.0163480712717896,9.937222222222225
1299,2022-03-17 03:00:00,0.0163591260441973,9.91222222222222
1300,2022-03-17 03:15:00,0.0165439574010144,9.891111111111112
1301,2022-03-17 03:30:00,0.016838942643737,9.87111111111111
1302,2022-03-17 03:45:00,0.0169463717608575,9.851111111111113
1303,2022-03-17 04:00:00,0.0172701193101905,9.822777777777777
1304,2022-03-17 04:15:00,0.0174832423123641,9.8
1305,2022-03-17 04:30:00,0.0177012503196522,9.77388888888889
1306,2022-03-17 04:45:00,0.0179598179047863,9.74111111111111
1307,2022-03-17 05:00:00,0.0182482169799258,9.713888888888889
1308,2022-03-17 05:15:00,0.0185051950144909,9.682777777777778
1309,2022-03-17 05:30:00,0.0188035061319951,9.648888888888887
1310,2022-03-17 05:45:00,0.0191888159549078,9.612222222222222
1311,2022-03-17 06:00:00,0.0196005372288284,9.57222222222222
1312,2022-03-17 06:15:00,0.0200485630833653,9.533888888888889
1313,2022-03-17 06:30:00,0.0202794906075524,9.488888888888887
1314,2022-03-17 06:45:00,0.0205813362528237,9.44388888888889
1315,2022-03-17 07:00:00,0.0208716640295359,9.407222222222222
1316,2022-03-17 07:15:00,0.0211224864680562,9.375
1317,2022-03-17 07:30:00,0.0214877746078934,9.347222222222223
1318,2022-03-17 07:45:00,0.0218256939649662,9.318888888888887
1319,2022-03-17 08:00:00,0.0222099046903636,9.298888888888888
1320,2022-03-17 08:15:00,0.0226523835933172,9.265
1321,2022-03-17 08:30:00,0.022983805539573,9.23888888888889
1322,2022-03-17 08:45:00,0.0232708997144441,9.213888888888889
1323,2022-03-17 09:00:00,0.0236082568299025,9.193888888888887
1324,2022-03-17 09:15:00,0.0239304938360398,9.18277777777778
1325,2022-03-17 09:30:00,0.0241873131366408,9.178888888888888
1326,2022-03-17 09:45:00,0.0243866555587522,9.18277777777778
1327,2022-03-17 10:00:00,0.0245892925030901,9.187777777777775
1328,2022-03-17 10:15:00,0.0245971840770576,9.188888888888888
1329,2022-03-17 10:30:00,0.0248103446650046,9.202222222222222
1330,2022-03-17 10:45:00,0.0249773933160722,9.219999999999995
1331,2022-03-17 11:00:00,0.025168895228658,9.224999999999998
1332,2022-03-17 11:15:00,0.0252679482056857,9.247777777777776
1333,2022-03-17 11:30:00,0.0253951128905086,9.278888888888888
1334,2022-03-17 11:45:00,0.0255597942771599,9.291111111111109
1335,2022-03-17 12:00:00,0.0256354787324725,9.303888888888888
1336,2022-03-17 12:15:00,0.0258286314889402,9.32388888888889
1337,2022-03-17 12:30:00,0.0258897208370627,9.358888888888886
1338,2022-03-17 12:45:00,0.0257836848708606,9.381111111111112
1339,2022-03-17 13:00:00,0.0255682260900142,9.406111111111109
1340,2022-03-17 13:15:00,0.0255134086380686,9.42611111111111
1341,2022-03-17 13:30:00,0.0253444983857564,9.43611111111111
1342,2022-03-17 13:45:00,0.0253326363849466,9.46722222222222
1343,2022-03-17 14:00:00,0.0252052112368411,9.48722222222222
1344,2022-03-17 14:15:00,0.0249396423890808,9.508888888888889
1345,2022-03-17 14:30:00,0.0247250613465883,9.52611111111111
1346,2022-03-17 14:45:00,0.0247157172463028,9.539999999999996
1347,2022-03-17 15:00:00,0.0244963104675447,9.54388888888889
1348,2022-03-17 15:15:00,0.0246209537889444,9.547222222222222
1349,2022-03-17 15:30:00,0.0245910988844138,9.554999999999998
1350,2022-03-17 15:45:00,0.0246881268113626,9.554999999999998
