Titre de tracé : T46,,,,,,,,
#,"Date Heure, GMT+01:00","Temp., °C (LGR S/N: 10117166, SEN S/N: 10117166, LBL: Température)","Temp., °C (LGR S/N: 10117166, SEN S/N: 10117166, LBL: Température)","Temp., °C (LGR S/N: 10117166, SEN S/N: 10117166, LBL: Température)","Temp., °C (LGR S/N: 10117166, SEN S/N: 10117166, LBL: Température)",Hôte connecté (LGR S/N: 10117166),Arrêté (LGR S/N: 10117166),Fin de fichier (LGR S/N: 10117166)
2418,21/09/2019 18:15,24.54455588,22.1460513,20.04745098,18.131,,,
2419,21/09/2019 18:30,24.54783561,22.15220495,20.05215545,18.14,,,
2420,21/09/2019 18:45,24.54929351,22.15835611,20.05704863,18.151,,,
2421,21/09/2019 19:00,24.54881579,22.164483,20.06211223,18.158,,,
2422,21/09/2019 19:15,24.54632896,22.17056101,20.06732764,18.166,,,
2423,21/09/2019 19:30,24.54190876,22.1765629,20.07267549,18.172,,,
2424,21/09/2019 19:45,24.5356584,22.18245963,20.0781347,18.176,,,
2425,21/09/2019 20:00,24.52775121,22.18822162,20.08368324,18.181,,,
2426,21/09/2019 20:15,24.51827906,22.19381961,20.08929869,18.184,,,
2427,21/09/2019 20:30,24.5072577,22.19922441,20.09495776,18.185,,,
2428,21/09/2019 20:45,24.49491381,22.20440767,20.10063585,18.185,,,
2429,21/09/2019 21:00,24.48143867,22.20934344,20.10630737,18.184,,,
2430,21/09/2019 21:15,24.46685932,22.21400868,20.11194637,18.182,,,
2431,21/09/2019 21:30,24.45124223,22.21838323,20.11752712,18.179,,,
2432,21/09/2019 21:45,24.43459534,22.22244907,20.1230245,18.175,,,
2433,21/09/2019 22:00,24.41706095,22.22619041,20.12841421,18.17,,,
2434,21/09/2019 22:15,24.39873801,22.22959382,20.1336728,18.164,,,
2435,21/09/2019 22:30,24.37966955,22.23264789,20.13877828,18.158,,,
2436,21/09/2019 22:45,24.35989894,22.2353424,20.14371044,18.151,,,
2437,21/09/2019 23:00,24.33958933,22.23766843,20.14845055,18.143,,,
2438,21/09/2019 23:15,24.31887318,22.23961895,20.15298089,18.134,,,
2439,21/09/2019 23:30,24.29785008,22.24118937,20.15728429,18.124,,,
2440,21/09/2019 23:45,24.27658275,22.24237766,20.16134382,18.113,,,
2441,22/09/2019 00:00,24.25514533,22.24318404,20.16514395,18.103,,,
2442,22/09/2019 00:15,24.23363878,22.24361088,20.16867063,18.091,,,
2443,22/09/2019 00:30,24.21226899,22.24366336,20.17191125,18.079,,,
2444,22/09/2019 00:45,24.19104411,22.24334913,20.17485496,18.067,,,
2445,22/09/2019 01:00,24.16994014,22.24267697,20.17749315,18.055,,,
2446,22/09/2019 01:15,24.14898761,22.24165568,20.1798191,18.042,,,
2447,22/09/2019 01:30,24.12818829,22.24029336,20.18182764,18.029,,,
2448,22/09/2019 01:45,24.10751844,22.23859703,20.18351445,18.015,,,
2449,22/09/2019 02:00,24.08703861,22.23657294,20.18487638,18.002,,,
2450,22/09/2019 02:15,24.06685992,22.23422751,20.18591142,17.988,,,
2451,22/09/2019 02:30,24.04709588,22.23156859,20.18661909,17.975,,,
2452,22/09/2019 02:45,24.02773016,22.22860546,20.18699958,17.96,,,
2453,22/09/2019 03:00,24.00882715,22.2253486,20.18705355,17.946,,,
2454,22/09/2019 03:15,23.99044218,22.22180917,20.18678297,17.933,,,
2455,22/09/2019 03:30,23.97277865,22.21799954,20.18619186,17.92,,,
2456,22/09/2019 03:45,23.95590878,22.21393357,20.18528484,17.905,,,
2457,22/09/2019 04:00,23.93992564,22.20962655,20.18406645,17.891,,,
2458,22/09/2019 04:15,23.92500662,22.20509489,20.1825419,17.878,,,
2459,22/09/2019 04:30,23.91129623,22.20035558,20.18071824,17.866,,,
2460,22/09/2019 04:45,23.89915298,22.19542665,20.17860415,17.853,,,
2461,22/09/2019 05:00,23.88889223,22.19032809,20.17620944,17.841,,,
2462,22/09/2019 05:15,23.88091905,22.18508284,20.17354466,17.829,,,
2463,22/09/2019 05:30,23.87570593,22.17971824,20.17062117,17.818,,,
2464,22/09/2019 05:45,23.87357458,22.17426719,20.16745169,17.808,,,
2465,22/09/2019 06:00,23.87460149,22.16876839,20.16405076,17.799,,,
2466,22/09/2019 06:15,23.87864858,22.16326549,20.16043503,17.791,,,
2467,22/09/2019 06:30,23.88553699,22.15780603,20.15662375,17.785,,,
2468,22/09/2019 06:45,23.89498765,22.15243939,20.15264013,17.782,,,
2469,22/09/2019 07:00,23.90692196,22.14721425,20.14851092,17.779,,,
2470,22/09/2019 07:15,23.92160243,22.14217749,20.1442655,17.778,,,
2471,22/09/2019 07:30,23.93946262,22.13737536,20.13993535,17.779,,,
2472,22/09/2019 07:45,23.96068778,22.13285492,20.13555335,17.781,,,
2473,22/09/2019 08:00,23.98507682,22.12866383,20.13115334,17.785,,,
2474,22/09/2019 08:15,24.01254383,22.12484927,20.12677013,17.791,,,
2475,22/09/2019 08:30,24.0429742,22.1214573,20.1224396,17.799,,,
2476,22/09/2019 08:45,24.07629375,22.11853331,20.1181982,17.808,,,
2477,22/09/2019 09:00,24.11248093,22.11612216,20.11408304,17.82,,,
2478,22/09/2019 09:15,24.15144938,22.11426796,20.11013281,17.835,,,
2479,22/09/2019 09:30,24.1929112,22.11301375,20.10638697,17.85,,,
2480,22/09/2019 09:45,24.23659403,22.11240088,20.10288454,17.867,,,
2481,22/09/2019 10:00,24.28225567,22.11246741,20.09966487,17.888,,,
2482,22/09/2019 10:15,24.32968906,22.11324655,20.09676726,17.909,,,
2483,22/09/2019 10:30,24.3787252,22.11476615,20.09423077,17.933,,,
2484,22/09/2019 10:45,24.4292887,22.11704916,20.09209367,17.958,,,
2485,22/09/2019 11:00,24.48143751,22.12011447,20.09039299,17.985,,,
2486,22/09/2019 11:15,24.53523687,22.1239781,20.0891645,18.014,,,
2487,22/09/2019 11:30,24.59076335,22.12865383,20.08844176,18.043,,,
2488,22/09/2019 11:45,24.64818579,22.134154,20.08825625,18.075,,,
2489,22/09/2019 12:00,24.70761899,22.14049076,20.08863761,18.108,,,
2490,22/09/2019 12:15,24.76886996,22.14767701,20.08961235,18.14,,,
2491,22/09/2019 12:30,24.83161421,22.15572626,20.09120566,18.178,,,
2492,22/09/2019 12:45,24.89546486,22.16465171,20.09344217,18.215,,,
2493,22/09/2019 13:00,24.96000303,22.17446549,20.09634583,18.254,,,
2494,22/09/2019 13:15,25.02456753,22.18517793,20.09993941,18.294,,,
2495,22/09/2019 13:30,25.0880815,22.19679561,20.10424463,18.336,,,
2496,22/09/2019 13:45,25.149227,22.20931731,20.10928095,18.377,,,
2497,22/09/2019 14:00,25.20701098,22.22272955,20.11506581,18.421,,,
2498,22/09/2019 14:15,25.26094241,22.23700408,20.12161411,18.464,,,
2499,22/09/2019 14:30,25.31082708,22.25209776,20.12893599,18.505,,,
2500,22/09/2019 14:45,25.35675304,22.26795456,20.13703594,18.547,,,
2501,22/09/2019 15:00,25.39890006,22.28450839,20.14591219,18.587,,,
2502,22/09/2019 15:15,25.43762226,22.3016865,20.15555645,18.626,,,
2503,22/09/2019 15:30,25.47323682,22.31941289,20.16595364,18.663,,,
2504,22/09/2019 15:45,25.5060284,22.33761164,20.17708236,18.699,,,
2505,22/09/2019 16:00,25.53599087,22.35620896,20.18891548,18.733,,,
2506,22/09/2019 16:15,25.5629691,22.37513395,20.20142125,18.766,,,
2507,22/09/2019 16:30,25.5868626,22.39431953,20.21456351,18.796,,,
2508,22/09/2019 16:45,25.60736677,22.41370217,20.22830299,18.826,,,
2509,22/09/2019 17:00,25.62412123,22.43322001,20.24259853,18.854,,,
2510,22/09/2019 17:15,25.63694631,22.45281069,20.2574069,18.879,,,
2511,22/09/2019 17:30,25.64584684,22.47241049,20.27268359,18.904,,,
2512,22/09/2019 17:45,25.65101098,22.49195452,20.28838249,18.925,,,
2513,22/09/2019 18:00,25.65271144,22.51137781,20.30445646,18.946,,,
2514,22/09/2019 18:15,25.65121635,22.53061648,20.32085699,18.963,,,
2515,22/09/2019 18:30,25.64679227,22.54960916,20.3375344,18.979,,,
2516,22/09/2019 18:45,25.63968364,22.56829835,20.35443776,18.992,,,
2517,22/09/2019 19:00,25.63006081,22.58663104,20.37151511,19.003,,,
2518,22/09/2019 19:15,25.61812186,22.60455874,20.38871456,19.013,,,
2519,22/09/2019 19:30,25.60419138,22.62203768,20.40598521,19.021,,,
2520,22/09/2019 19:45,25.58865152,22.63902969,20.42327639,19.025,,,
2521,22/09/2019 20:00,25.57184062,22.65550272,20.44053854,19.03,,,
2522,22/09/2019 20:15,25.55396399,22.67143028,20.45772334,19.031,,,
2523,22/09/2019 20:30,25.53529107,22.68679069,20.47478434,19.032,,,
2524,22/09/2019 20:45,25.5161539,22.70156758,20.49167746,19.031,,,
2525,22/09/2019 21:00,25.49676032,22.71575051,20.508362,19.03,,,
2526,22/09/2019 21:15,25.47715354,22.7293348,20.52480075,19.027,,,
2527,22/09/2019 21:30,25.45734121,22.74232056,20.54096026,19.024,,,
2528,22/09/2019 21:45,25.43719717,22.75471118,20.55681028,19.019,,,
2529,22/09/2019 22:00,25.41672862,22.76651224,20.57232308,19.013,,,
2530,22/09/2019 22:15,25.39593439,22.77773117,20.58747357,19.007,,,
2531,22/09/2019 22:30,25.37483058,22.78837694,20.60224012,19.001,,,
2532,22/09/2019 22:45,25.35329483,22.79845877,20.61660463,18.994,,,
2533,22/09/2019 23:00,25.33131187,22.80798487,20.63055185,18.986,,,
2534,22/09/2019 23:15,25.30898953,22.81696269,20.6440683,18.977,,,
2535,22/09/2019 23:30,25.28636906,22.82539959,20.6571421,18.968,,,
2536,22/09/2019 23:45,25.26348481,22.83330356,20.66976276,18.958,,,
2537,23/09/2019 00:00,25.24029646,22.84068322,20.68192141,18.948,,,
2538,23/09/2019 00:15,25.21671759,22.84754692,20.69361065,18.937,,,
2539,23/09/2019 00:30,25.19275114,22.85390221,20.70482396,18.925,,,
2540,23/09/2019 00:45,25.1684256,22.85975565,20.71555563,18.913,,,
2541,23/09/2019 01:00,25.14373713,22.8651127,20.72580187,18.902,,,
2542,23/09/2019 01:15,25.11876251,22.86997789,20.73555993,18.888,,,
2543,23/09/2019 01:30,25.0935589,22.87435506,20.74482647,18.873,,,
2544,23/09/2019 01:45,25.06824321,22.87824792,20.7535985,18.86,,,
2545,23/09/2019 02:00,25.04295808,22.881661,20.76187382,18.845,,,
2546,23/09/2019 02:15,25.01785061,22.8846005,20.76965104,18.83,,,
2547,23/09/2019 02:30,24.99291896,22.88707396,20.77692921,18.814,,,
2548,23/09/2019 02:45,24.96832048,22.88908992,20.7837072,18.797,,,
2549,23/09/2019 03:00,24.94425223,22.89065806,20.78998496,18.782,,,
2550,23/09/2019 03:15,24.92091665,22.89178961,20.79576426,18.766,,,
2551,23/09/2019 03:30,24.89849943,22.89249771,20.80104871,18.75,,,
2552,23/09/2019 03:45,24.87713434,22.89279745,20.80584286,18.733,,,
2553,23/09/2019 04:00,24.85697138,22.89270578,20.81015215,18.717,,,
2554,23/09/2019 04:15,24.83819102,22.89224156,20.81398316,18.701,,,
2555,23/09/2019 04:30,24.82106104,22.89142585,20.81734318,18.684,,,
2556,23/09/2019 04:45,24.80582088,22.89028216,20.82024074,18.669,,,
2557,23/09/2019 05:00,24.79283604,22.88883728,20.82268624,18.654,,,
2558,23/09/2019 05:15,24.78238074,22.88712196,20.82469294,18.641,,,
2559,23/09/2019 05:30,24.774603,22.88517091,20.82627698,18.628,,,
2560,23/09/2019 05:45,24.76967761,22.88302217,20.82745689,18.616,,,
2561,23/09/2019 06:00,24.76785623,22.88071695,20.82825319,18.605,,,
2562,23/09/2019 06:15,24.7693556,22.87830001,20.82868807,18.595,,,
2563,23/09/2019 06:30,24.774356,22.87582007,20.82878578,18.587,,,
2564,23/09/2019 06:45,24.78286521,22.87332924,20.82857274,18.58,,,
2565,23/09/2019 07:00,24.7949392,22.87088204,20.82807772,18.575,,,
2566,23/09/2019 07:15,24.81039626,22.86853423,20.82733214,18.572,,,
2567,23/09/2019 07:30,24.82886098,22.8663417,20.82637073,18.572,,,
2568,23/09/2019 07:45,24.8500629,22.8643601,20.82523185,18.574,,,
2569,23/09/2019 08:00,24.87388405,22.8626437,20.82395629,18.577,,,
2570,23/09/2019 08:15,24.90027974,22.8612444,20.82258541,18.581,,,
2571,23/09/2019 08:30,24.92938797,22.86021211,20.8211613,18.589,,,
2572,23/09/2019 08:45,24.9612292,22.85959459,20.81972683,18.598,,,
2573,23/09/2019 09:00,24.99600637,22.85943698,20.81832473,18.608,,,
2574,23/09/2019 09:15,25.03399885,22.85978157,20.81699691,18.62,,,
2575,23/09/2019 09:30,25.0755209,22.86066917,20.81578436,18.634,,,
2576,23/09/2019 09:45,25.12037052,22.8621409,20.81472752,18.65,,,
2577,23/09/2019 10:00,25.1676132,22.86423888,20.81386654,18.668,,,
2578,23/09/2019 10:15,25.21637713,22.86700405,20.81324096,18.687,,,
2579,23/09/2019 10:30,25.26607881,22.870473,20.81288992,18.709,,,
2580,23/09/2019 10:45,25.31616611,22.87467531,20.81285267,18.733,,,
2581,23/09/2019 11:00,25.36622905,22.87963208,20.81316871,18.759,,,
2582,23/09/2019 11:15,25.41569029,22.88535542,20.8138764,18.785,,,
2583,23/09/2019 11:30,25.46398386,22.89184757,20.81501254,18.814,,,
2584,23/09/2019 11:45,25.51099941,22.89909995,20.81661092,18.842,,,
2585,23/09/2019 12:00,25.55712939,22.90709468,20.81870059,18.87,,,
2586,23/09/2019 12:15,25.60268245,22.91580727,20.82130526,18.899,,,
2587,23/09/2019 12:30,25.64800718,22.92521002,20.8244434,18.928,,,
2588,23/09/2019 12:45,25.69338936,22.93527478,20.82812921,18.958,,,
2589,23/09/2019 13:00,25.73894028,22.9459747,20.83237327,18.988,,,
2590,23/09/2019 13:15,25.7846736,22.95728505,20.83718286,19.018,,,
2591,23/09/2019 13:30,25.83060801,22.96918407,20.84256141,19.047,,,
2592,23/09/2019 13:45,25.87671959,22.98165351,20.84851016,19.079,,,
2593,23/09/2019 14:00,25.92285464,22.99467895,20.85502913,19.11,,,
2594,23/09/2019 14:15,25.96851108,23.00824873,20.86211829,19.143,,,
2595,23/09/2019 14:30,26.01302463,23.02235198,20.8697768,19.174,,,
2596,23/09/2019 14:45,26.05564157,23.03697645,20.878003,19.207,,,
2597,23/09/2019 15:00,26.09562334,23.05210575,20.88679351,19.238,,,
2598,23/09/2019 15:15,26.13241253,23.06771638,20.89614253,19.269,,,
2599,23/09/2019 15:30,26.16572128,23.0837759,20.90604186,19.3,,,
2600,23/09/2019 15:45,26.19543228,23.10024282,20.91648096,19.33,,,
2601,23/09/2019 16:00,26.22149772,23.11706738,20.92744607,19.358,,,
2602,23/09/2019 16:15,26.24404644,23.13419324,20.93891956,19.385,,,
2603,23/09/2019 16:30,26.26323441,23.15155912,20.95087896,19.409,,,
2604,23/09/2019 16:45,26.27930861,23.16910067,20.96329741,19.433,,,
2605,23/09/2019 17:00,26.29244602,23.18675229,20.97614408,19.454,,,
2606,23/09/2019 17:15,26.30281798,23.204449,20.98938416,19.473,,,
2607,23/09/2019 17:30,26.31059898,23.22212872,21.00297982,19.491,,,
2608,23/09/2019 17:45,26.31581921,23.23973342,21.01689112,19.507,,,
2609,23/09/2019 18:00,26.31852201,23.25720935,21.03107716,19.522,,,
2610,23/09/2019 18:15,26.31883977,23.274507,21.04549671,19.535,,,
2611,23/09/2019 18:30,26.31686827,23.29158062,21.06010875,19.547,,,
2612,23/09/2019 18:45,26.31276496,23.30838733,21.07487326,19.558,,,
2613,23/09/2019 19:00,26.30683685,23.32488699,21.08975,19.565,,,
2614,23/09/2019 19:15,26.29940979,23.34104285,21.1046984,19.572,,,
2615,23/09/2019 19:30,26.29072401,23.35682207,21.11967853,19.578,,,
2616,23/09/2019 19:45,26.28099885,23.37219631,21.13465096,19.581,,,
2617,23/09/2019 20:00,26.27044553,23.38714244,21.14957728,19.584,,,
2618,23/09/2019 20:15,26.25916545,23.401643,21.16442152,19.587,,,
2619,23/09/2019 20:30,26.24717496,23.41568571,21.17914996,19.587,,,
2620,23/09/2019 20:45,26.23442484,23.42926225,21.19373093,19.587,,,
2621,23/09/2019 21:00,26.22090702,23.44236693,21.20813549,19.587,,,
2622,23/09/2019 21:15,26.20660571,23.45499556,21.22233786,19.586,,,
2623,23/09/2019 21:30,26.19164492,23.4671453,21.23631441,19.583,,,
2624,23/09/2019 21:45,26.17604371,23.47881425,21.25004317,19.58,,,
2625,23/09/2019 22:00,26.15988558,23.49000128,21.26350428,19.577,,,
2626,23/09/2019 22:15,26.14318543,23.50070575,21.27667955,19.572,,,
2627,23/09/2019 22:30,26.1259716,23.51092756,21.28955223,19.567,,,
2628,23/09/2019 22:45,26.10827468,23.52066756,21.30210678,19.561,,,
2629,23/09/2019 23:00,26.09011455,23.52992786,21.31432919,19.555,,,
2630,23/09/2019 23:15,26.07143541,23.53871123,21.3262063,19.547,,,
2631,23/09/2019 23:30,26.05224085,23.54702014,21.33772624,19.54,,,
2632,23/09/2019 23:45,26.03253595,23.55485603,21.34887807,19.531,,,
2633,24/09/2019 00:00,26.012477,23.56221984,21.35965169,19.522,,,
2634,24/09/2019 00:15,25.99215616,23.569113,21.37003822,19.513,,,
2635,24/09/2019 00:30,25.97158949,23.57553779,21.38003002,19.503,,,
2636,24/09/2019 00:45,25.95089923,23.58149788,21.38962012,19.492,,,
2637,24/09/2019 01:00,25.93012275,23.58699864,21.39880271,19.482,,,
2638,24/09/2019 01:15,25.90922906,23.59204649,21.40757282,19.47,,,
2639,24/09/2019 01:30,25.88828577,23.59664839,21.41592653,19.459,,,
2640,24/09/2019 01:45,25.8673368,23.60081149,21.42386163,19.448,,,
2641,24/09/2019 02:00,25.84651652,23.60454319,21.43137611,19.434,,,
2642,24/09/2019 02:15,25.82589744,23.60785111,21.43846825,19.422,,,
2643,24/09/2019 02:30,25.80557267,23.61074275,21.44513699,19.409,,,
2644,24/09/2019 02:45,25.78571974,23.61322579,21.45138218,19.396,,,
2645,24/09/2019 03:00,25.76657162,23.61530934,21.45720538,19.384,,,
2646,24/09/2019 03:15,25.74823508,23.6170047,21.46260907,19.37,,,
2647,24/09/2019 03:30,25.73078712,23.61832528,21.4675964,19.357,,,
2648,24/09/2019 03:45,25.71435877,23.61928658,21.47217192,19.345,,,
2649,24/09/2019 04:00,25.69910954,23.61990647,21.4763415,19.332,,,
2650,24/09/2019 04:15,25.68519808,23.62020554,21.48011234,19.32,,,
2651,24/09/2019 04:30,25.67279591,23.62020719,21.48349292,19.308,,,
2652,24/09/2019 04:45,25.66202282,23.61993742,21.48649267,19.296,,,
2653,24/09/2019 05:00,25.65294871,23.61942384,21.48912212,19.285,,,
2654,24/09/2019 05:15,25.64583294,23.61869504,21.4913935,19.275,,,
2655,24/09/2019 05:30,25.64105491,23.61778043,21.49332128,19.266,,,
2656,24/09/2019 05:45,25.63930109,23.61671274,21.49492172,19.257,,,
2657,24/09/2019 06:00,25.64084622,23.61553086,21.49620888,19.24297222,,,
2658,24/09/2019 06:15,25.6456033,23.61428099,21.49719352,19.23192222,,,
2659,24/09/2019 06:30,25.65321595,23.61301455,21.49788453,19.22087222,,,
2660,24/09/2019 06:45,25.66338364,23.61178458,21.49829056,19.20982222,,,
2661,24/09/2019 07:00,25.67592748,23.61064276,21.49842081,19.19877222,,,
2662,24/09/2019 07:15,25.69073902,23.60963787,21.49828533,19.18772222,,,
2663,24/09/2019 07:30,25.70773456,23.60881523,21.49789496,19.17667222,,,
2664,24/09/2019 07:45,25.72683469,23.60821672,21.49726121,19.16562222,,,
2665,24/09/2019 08:00,25.74795873,23.60788086,21.49639615,19.15457222,,,
2666,24/09/2019 08:15,25.77102484,23.60784301,21.4953123,19.14352222,,,
2667,24/09/2019 08:30,25.79595143,23.60813542,21.49402259,19.13247222,,,
2668,24/09/2019 08:45,25.8226586,23.60878735,21.49254024,19.12142222,,,
2669,24/09/2019 09:00,25.85106903,23.60982519,21.49087877,19.11037222,,,
2670,24/09/2019 09:15,25.88110863,23.61127255,21.48905188,19.09932222,,,
2671,24/09/2019 09:30,25.91270676,23.61315042,21.48707342,19.08827222,,,
2672,24/09/2019 09:45,25.9457964,23.61547729,21.48495735,19.07722222,,,
2673,24/09/2019 10:00,25.98031409,23.61826935,21.48271761,19.06617222,,,
2674,24/09/2019 10:15,26.01619987,23.62154061,21.48036817,19.05512222,,,
2675,24/09/2019 10:30,26.05339708,23.6253031,21.47792287,19.04407222,,,
2676,24/09/2019 10:45,26.09158142,23.6295668,21.47540135,19.043,,,
2677,24/09/2019 11:00,26.13009055,23.63433886,21.47283251,19.04192778,,,
2678,24/09/2019 11:15,26.16807867,23.63962222,21.47025248,19.04085556,,,
2679,24/09/2019 11:30,26.20471086,23.6454135,21.46769993,19.03978333,,,
2680,24/09/2019 11:45,26.23928843,23.6517011,21.46521176,19.03871111,,,
2681,24/09/2019 12:00,26.27129448,23.65846377,21.46282048,19.03763889,,,
2682,24/09/2019 12:15,26.30038744,23.66567014,21.46055321,19.03656667,,,
2683,24/09/2019 12:30,26.3263713,23.67327914,21.45843168,19.03549444,,,
2684,24/09/2019 12:45,26.34916077,23.68124125,21.45647276,19.03442222,,,
2685,24/09/2019 13:00,26.36874972,23.68950022,21.45468911,19.03335,,,
2686,24/09/2019 13:15,26.38518607,23.69799499,21.45308987,19.03227778,,,
2687,24/09/2019 13:30,26.39855276,23.70666166,21.45168115,19.03120556,,,
2688,24/09/2019 13:45,26.4089542,23.7154353,21.45046648,19.03013333,,,
2689,24/09/2019 14:00,26.41650671,23.72425142,21.44944717,19.02906111,,,
2690,24/09/2019 14:15,26.42133201,23.73304729,21.44862252,19.02798889,,,
2691,24/09/2019 14:30,26.42355283,23.74176278,21.44799009,19.02691667,,,
2692,24/09/2019 14:45,26.42329006,23.75034113,21.44754583,19.02584444,,,
2693,24/09/2019 15:00,26.42066095,23.75872931,21.44728425,19.02477222,,,
2694,24/09/2019 15:15,26.41577804,23.76687835,21.44719859,19.0237,,,
2695,24/09/2019 15:30,26.40874853,23.77474334,21.44728094,19.02262778,,,
2696,24/09/2019 15:45,26.39967406,23.78228349,21.44752236,19.02155556,,,
2697,24/09/2019 16:00,26.38865067,23.78946201,21.44791306,19.02048333,,,
2698,24/09/2019 16:15,26.37576884,23.79624591,21.44844247,19.01941111,,,
2699,24/09/2019 16:30,26.36111375,23.80260584,21.44909941,19.01833889,,,
2700,24/09/2019 16:45,26.3447655,23.80851584,21.44987217,19.01726667,,,
2701,24/09/2019 17:00,26.32679935,23.8139531,21.45074865,19.01619444,,,
2702,24/09/2019 17:15,26.30728603,23.81889773,21.45171644,19.01512222,,,
2703,24/09/2019 17:30,26.28629204,23.82333254,21.45276294,19.01405,,,
2704,24/09/2019 17:45,26.26387989,23.82724275,21.45387544,19.01297778,,,
2705,24/09/2019 18:00,26.24010837,23.83061583,21.45504116,19.01190556,,,
2706,24/09/2019 18:15,26.21503284,23.83344126,21.4562474,19.01083333,,,
2707,24/09/2019 18:30,26.18870542,23.83571037,21.45748152,19.00976111,,,
2708,24/09/2019 18:45,26.16117524,23.83741612,21.45873106,19.00868889,,,
2709,24/09/2019 19:00,26.13248865,23.83855297,21.45998374,19.00761667,,,
2710,24/09/2019 19:15,26.10268938,23.83911669,21.46122755,19.00654444,,,
2711,24/09/2019 19:30,26.07181878,23.83910428,21.46245072,19.00547222,,,
2712,24/09/2019 19:45,26.03991591,23.83851378,21.46364184,19.0044,,,
2713,24/09/2019 20:00,26.00701776,23.83734421,21.46478978,19.00332778,,,
2714,24/09/2019 20:15,25.97315934,23.83559542,21.4658838,19.00225556,,,
2715,24/09/2019 20:30,25.93837385,23.83326803,21.46691351,19.00118333,,,
2716,24/09/2019 20:45,25.90269277,23.83036333,21.46786891,19.00011111,,,
2717,24/09/2019 21:00,25.86614599,23.82688319,21.46874037,18.99903889,,,
2718,24/09/2019 21:15,25.82876191,23.82283004,21.46951866,18.99796667,,,
2719,24/09/2019 21:30,25.79056752,23.81820674,21.47019497,18.99689444,,,
2720,24/09/2019 21:45,25.75158852,23.81301658,21.47076085,18.99582222,,,
2721,24/09/2019 22:00,25.71184936,23.80726318,21.47120825,18.99475,,,
2722,24/09/2019 22:15,25.67137336,23.80095051,21.47152953,18.99367778,,,
2723,24/09/2019 22:30,25.63018272,23.79408278,21.47171742,18.99260556,,,
2724,24/09/2019 22:45,25.58829867,23.78666444,21.47176504,18.99153333,,,
2725,24/09/2019 23:00,25.54574145,23.77870015,21.47166585,18.99046111,,,
2726,24/09/2019 23:15,25.5025304,23.77019474,21.47141373,18.98938889,,,
