Plot Title: hobo11,,,,,,,,
#,"Date Heure, GMT+01:00","Temp., °C (LGR S/N: 21065777, SEN S/N: 21065777, LBL: Temperature1)","Temp., °C (LGR S/N: 21065777, SEN S/N: 21065777, LBL: Temperature2)","Temp., °C (LGR S/N: 21065777, SEN S/N: 21065777, LBL: Temperature3)","Temp., °C (LGR S/N: 21065777, SEN S/N: 21065777, LBL: Temperature4)",Hôte connecté (LGR S/N: 21065777),Arrêté (LGR S/N: 21065777),Fin de fichier (LGR S/N: 21065777)
4530,10/26/24 09:15:00 PM,14.041,13.708,13.571,13.448,,,
4531,10/26/24 09:30:00 PM,14.032,13.711,13.577,13.454,,,
4532,10/26/24 09:45:00 PM,14.021,13.712,13.583,13.458,,,
4533,10/26/24 10:00:00 PM,14.009,13.714,13.589,13.464,,,
4534,10/26/24 10:15:00 PM,13.997,13.715,13.593,13.469,,,
4535,10/26/24 10:30:00 PM,13.984,13.714,13.598,13.473,,,
4536,10/26/24 10:45:00 PM,13.97,13.714,13.602,13.478,,,
4537,10/26/24 11:00:00 PM,13.957,13.712,13.607,13.484,,,
4538,10/26/24 11:15:00 PM,13.942,13.711,13.61,13.488,,,
4539,10/26/24 11:30:00 PM,13.928,13.708,13.614,13.493,,,
4540,10/26/24 11:45:00 PM,13.912,13.703,13.616,13.496,,,
4541,10/27/24 12:00:00 AM,13.897,13.7,13.619,13.5,,,
4542,10/27/24 12:15:00 AM,13.882,13.694,13.62,13.503,,,
4543,10/27/24 12:30:00 AM,13.867,13.69,13.622,13.506,,,
4544,10/27/24 12:45:00 AM,13.852,13.685,13.622,13.509,,,
4545,10/27/24 01:00:00 AM,13.838,13.679,13.623,13.514,,,
4546,10/27/24 01:15:00 AM,13.823,13.675,13.623,13.517,,,
4547,10/27/24 01:30:00 AM,13.811,13.669,13.625,13.52,,,
4548,10/27/24 01:45:00 AM,13.798,13.663,13.623,13.523,,,
4549,10/27/24 02:00:00 AM,13.786,13.657,13.623,13.526,,,
4550,10/27/24 02:15:00 AM,13.775,13.651,13.623,13.527,,,
4551,10/27/24 02:30:00 AM,13.765,13.643,13.622,13.529,,,
4552,10/27/24 02:45:00 AM,13.754,13.637,13.62,13.53,,,
4553,10/27/24 03:00:00 AM,13.745,13.631,13.619,13.533,,,
4554,10/27/24 03:15:00 AM,13.738,13.625,13.617,13.533,,,
4555,10/27/24 03:30:00 AM,13.729,13.62,13.616,13.535,,,
4556,10/27/24 03:45:00 AM,13.721,13.614,13.614,13.535,,,
4557,10/27/24 04:00:00 AM,13.715,13.608,13.611,13.536,,,
4558,10/27/24 04:15:00 AM,13.708,13.604,13.61,13.536,,,
4559,10/27/24 04:30:00 AM,13.702,13.599,13.608,13.538,,,
4560,10/27/24 04:45:00 AM,13.696,13.595,13.607,13.539,,,
4561,10/27/24 05:00:00 AM,13.69,13.59,13.604,13.539,,,
4562,10/27/24 05:15:00 AM,13.684,13.584,13.602,13.539,,,
4563,10/27/24 05:30:00 AM,13.678,13.58,13.601,13.539,,,
4564,10/27/24 05:45:00 AM,13.672,13.577,13.598,13.539,,,
4565,10/27/24 06:00:00 AM,13.666,13.572,13.596,13.539,,,
4566,10/27/24 06:15:00 AM,13.66,13.568,13.595,13.539,,,
4567,10/27/24 06:30:00 AM,13.655,13.563,13.592,13.539,,,
4568,10/27/24 06:45:00 AM,13.649,13.559,13.59,13.539,,,
4569,10/27/24 07:00:00 AM,13.645,13.556,13.587,13.538,,,
4570,10/27/24 07:15:00 AM,13.642,13.553,13.586,13.539,,,
4571,10/27/24 07:30:00 AM,13.637,13.548,13.584,13.538,,,
4572,10/27/24 07:45:00 AM,13.634,13.545,13.581,13.538,,,
4573,10/27/24 08:00:00 AM,13.631,13.541,13.58,13.538,,,
4574,10/27/24 08:15:00 AM,13.629,13.538,13.578,13.536,,,
4575,10/27/24 08:30:00 AM,13.626,13.535,13.575,13.536,,,
4576,10/27/24 08:45:00 AM,13.625,13.532,13.574,13.536,,,
4577,10/27/24 09:00:00 AM,13.623,13.53,13.572,13.535,,,
4578,10/27/24 09:15:00 AM,13.623,13.527,13.571,13.535,,,
4579,10/27/24 09:30:00 AM,13.622,13.526,13.568,13.533,,,
4580,10/27/24 09:45:00 AM,13.622,13.524,13.566,13.533,,,
4581,10/27/24 10:00:00 AM,13.622,13.521,13.565,13.533,,,
4582,10/27/24 10:15:00 AM,13.622,13.52,13.563,13.533,,,
4583,10/27/24 10:30:00 AM,13.622,13.518,13.562,13.532,,,
4584,10/27/24 10:45:00 AM,13.623,13.518,13.562,13.532,,,
4585,10/27/24 11:00:00 AM,13.626,13.517,13.56,13.532,,,
4586,10/27/24 11:15:00 AM,13.629,13.517,13.559,13.533,,,
4587,10/27/24 11:30:00 AM,13.635,13.518,13.559,13.536,,,
4588,10/27/24 11:45:00 AM,13.643,13.52,13.559,13.539,,,
4589,10/27/24 12:00:00 PM,13.652,13.52,13.557,13.539,,,
4590,10/27/24 12:15:00 PM,13.658,13.517,13.554,13.532,,,
4591,10/27/24 12:30:00 PM,13.67,13.52,13.554,13.533,,,
4592,10/27/24 12:45:00 PM,13.687,13.524,13.556,13.538,,,
4593,10/27/24 01:00:00 PM,13.696,13.523,13.553,13.53,,,
4594,10/27/24 01:15:00 PM,13.708,13.526,13.553,13.529,,,
4595,10/27/24 01:30:00 PM,13.723,13.532,13.554,13.53,,,
4596,10/27/24 01:45:00 PM,13.736,13.536,13.554,13.53,,,
4597,10/27/24 02:00:00 PM,13.75,13.542,13.556,13.53,,,
4598,10/27/24 02:15:00 PM,13.763,13.547,13.556,13.529,,,
4599,10/27/24 02:30:00 PM,13.778,13.553,13.557,13.529,,,
4600,10/27/24 02:45:00 PM,13.792,13.559,13.56,13.529,,,
4601,10/27/24 03:00:00 PM,13.805,13.566,13.562,13.529,,,
4602,10/27/24 03:15:00 PM,13.819,13.572,13.563,13.529,,,
4603,10/27/24 03:30:00 PM,13.829,13.58,13.566,13.529,,,
4604,10/27/24 03:45:00 PM,13.841,13.586,13.569,13.529,,,
4605,10/27/24 04:00:00 PM,13.853,13.593,13.572,13.53,,,
4606,10/27/24 04:15:00 PM,13.865,13.601,13.575,13.532,,,
4607,10/27/24 04:30:00 PM,13.877,13.607,13.578,13.532,,,
4608,10/27/24 04:45:00 PM,13.889,13.614,13.581,13.533,,,
4609,10/27/24 05:00:00 PM,13.903,13.622,13.584,13.533,,,
4610,10/27/24 05:15:00 PM,13.915,13.629,13.589,13.535,,,
4611,10/27/24 05:30:00 PM,13.927,13.635,13.592,13.535,,,
4612,10/27/24 05:45:00 PM,13.937,13.643,13.595,13.535,,,
4613,10/27/24 06:00:00 PM,13.948,13.651,13.599,13.538,,,
4614,10/27/24 06:15:00 PM,13.958,13.66,13.604,13.539,,,
4615,10/27/24 06:30:00 PM,13.966,13.667,13.608,13.541,,,
4616,10/27/24 06:45:00 PM,13.973,13.675,13.613,13.544,,,
4617,10/27/24 07:00:00 PM,13.979,13.682,13.617,13.547,,,
4618,10/27/24 07:15:00 PM,13.984,13.69,13.622,13.55,,,
4619,10/27/24 07:30:00 PM,13.987,13.696,13.626,13.551,,,
4620,10/27/24 07:45:00 PM,13.988,13.702,13.631,13.554,,,
4621,10/27/24 08:00:00 PM,13.99,13.706,13.635,13.557,,,
4622,10/27/24 08:15:00 PM,13.99,13.711,13.64,13.56,,,
4623,10/27/24 08:30:00 PM,13.988,13.715,13.645,13.562,,,
4624,10/27/24 08:45:00 PM,13.985,13.718,13.648,13.563,,,
4625,10/27/24 09:00:00 PM,13.982,13.721,13.652,13.565,,,
4626,10/27/24 09:15:00 PM,13.978,13.723,13.655,13.566,,,
4627,10/27/24 09:30:00 PM,13.972,13.726,13.658,13.569,,,
4628,10/27/24 09:45:00 PM,13.964,13.727,13.663,13.571,,,
4629,10/27/24 10:00:00 PM,13.957,13.727,13.666,13.574,,,
4630,10/27/24 10:15:00 PM,13.948,13.729,13.669,13.577,,,
4631,10/27/24 10:30:00 PM,13.937,13.729,13.672,13.58,,,
4632,10/27/24 10:45:00 PM,13.925,13.727,13.673,13.581,,,
4633,10/27/24 11:00:00 PM,13.913,13.726,13.675,13.583,,,
4634,10/27/24 11:15:00 PM,13.901,13.724,13.678,13.587,,,
4635,10/27/24 11:30:00 PM,13.888,13.721,13.679,13.59,,,
4636,10/27/24 11:45:00 PM,13.873,13.718,13.681,13.592,,,
4637,10/28/24 12:00:00 AM,13.859,13.714,13.681,13.595,,,
4638,10/28/24 12:15:00 AM,13.846,13.709,13.682,13.596,,,
4639,10/28/24 12:30:00 AM,13.834,13.705,13.682,13.598,,,
4640,10/28/24 12:45:00 AM,13.822,13.699,13.682,13.599,,,
4641,10/28/24 01:00:00 AM,13.81,13.693,13.681,13.601,,,
4642,10/28/24 01:15:00 AM,13.799,13.688,13.681,13.601,,,
4643,10/28/24 01:30:00 AM,13.789,13.682,13.679,13.602,,,
4644,10/28/24 01:45:00 AM,13.778,13.676,13.678,13.604,,,
4645,10/28/24 02:00:00 AM,13.769,13.67,13.678,13.604,,,
4646,10/28/24 02:15:00 AM,13.759,13.666,13.675,13.604,,,
4647,10/28/24 02:30:00 AM,13.747,13.66,13.673,13.605,,,
4648,10/28/24 02:45:00 AM,13.736,13.654,13.672,13.605,,,
4649,10/28/24 03:00:00 AM,13.724,13.648,13.67,13.605,,,
4650,10/28/24 03:15:00 AM,13.712,13.642,13.667,13.605,,,
4651,10/28/24 03:30:00 AM,13.699,13.635,13.666,13.605,,,
4652,10/28/24 03:45:00 AM,13.687,13.629,13.663,13.605,,,
4653,10/28/24 04:00:00 AM,13.673,13.622,13.661,13.605,,,
4654,10/28/24 04:15:00 AM,13.66,13.616,13.658,13.604,,,
4655,10/28/24 04:30:00 AM,13.646,13.608,13.655,13.604,,,
4656,10/28/24 04:45:00 AM,13.631,13.601,13.652,13.604,,,
4657,10/28/24 05:00:00 AM,13.617,13.593,13.649,13.602,,,
4658,10/28/24 05:15:00 AM,13.604,13.586,13.646,13.602,,,
4659,10/28/24 05:30:00 AM,13.59,13.578,13.642,13.601,,,
4660,10/28/24 05:45:00 AM,13.575,13.569,13.638,13.599,,,
4661,10/28/24 06:00:00 AM,13.562,13.562,13.634,13.598,,,
4662,10/28/24 06:15:00 AM,13.547,13.553,13.631,13.596,,,
4663,10/28/24 06:30:00 AM,13.533,13.545,13.626,13.596,,,
4664,10/28/24 06:45:00 AM,13.518,13.536,13.622,13.593,,,
4665,10/28/24 07:00:00 AM,13.503,13.527,13.617,13.592,,,
4666,10/28/24 07:15:00 AM,13.488,13.518,13.613,13.59,,,
4667,10/28/24 07:30:00 AM,13.473,13.509,13.608,13.589,,,
4668,10/28/24 07:45:00 AM,13.457,13.5,13.604,13.587,,,
4669,10/28/24 08:00:00 AM,13.442,13.491,13.599,13.586,,,
4670,10/28/24 08:15:00 AM,13.427,13.482,13.595,13.583,,,
4671,10/28/24 08:30:00 AM,13.412,13.473,13.589,13.581,,,
4672,10/28/24 08:45:00 AM,13.397,13.463,13.584,13.58,,,
4673,10/28/24 09:00:00 AM,13.383,13.454,13.578,13.577,,,
4674,10/28/24 09:15:00 AM,13.37,13.445,13.574,13.575,,,
4675,10/28/24 09:30:00 AM,13.356,13.434,13.568,13.574,,,
4676,10/28/24 09:45:00 AM,13.344,13.425,13.562,13.571,,,
4677,10/28/24 10:00:00 AM,13.332,13.415,13.557,13.568,,,
4678,10/28/24 10:15:00 AM,13.321,13.406,13.551,13.565,,,
4679,10/28/24 10:30:00 AM,13.312,13.397,13.545,13.562,,,
4680,10/28/24 10:45:00 AM,13.303,13.388,13.539,13.559,,,
4681,10/28/24 11:00:00 AM,13.296,13.38,13.533,13.556,,,
4682,10/28/24 11:15:00 AM,13.288,13.371,13.527,13.553,,,
4683,10/28/24 11:30:00 AM,13.282,13.364,13.521,13.55,,,
4684,10/28/24 11:45:00 AM,13.278,13.356,13.515,13.547,,,
4685,10/28/24 12:00:00 PM,13.273,13.348,13.511,13.544,,,
4686,10/28/24 12:15:00 PM,13.27,13.342,13.505,13.541,,,
4687,10/28/24 12:30:00 PM,13.269,13.335,13.499,13.538,,,
4688,10/28/24 12:45:00 PM,13.267,13.33,13.493,13.533,,,
4689,10/28/24 01:00:00 PM,13.267,13.324,13.488,13.53,,,
4690,10/28/24 01:15:00 PM,13.267,13.318,13.482,13.526,,,
4691,10/28/24 01:30:00 PM,13.267,13.314,13.478,13.523,,,
4692,10/28/24 01:45:00 PM,13.27,13.311,13.473,13.518,,,
4693,10/28/24 02:00:00 PM,13.272,13.308,13.469,13.517,,,
4694,10/28/24 02:15:00 PM,13.275,13.303,13.464,13.512,,,
4695,10/28/24 02:30:00 PM,13.279,13.302,13.46,13.509,,,
4696,10/28/24 02:45:00 PM,13.282,13.299,13.455,13.505,,,
4697,10/28/24 03:00:00 PM,13.288,13.297,13.452,13.502,,,
4698,10/28/24 03:15:00 PM,13.294,13.296,13.448,13.499,,,
4699,10/28/24 03:30:00 PM,13.3,13.296,13.445,13.496,,,
4700,10/28/24 03:45:00 PM,13.308,13.294,13.442,13.493,,,
4701,10/28/24 04:00:00 PM,13.314,13.294,13.439,13.49,,,
4702,10/28/24 04:15:00 PM,13.321,13.294,13.436,13.485,,,
4703,10/28/24 04:30:00 PM,13.329,13.296,13.433,13.482,,,
4704,10/28/24 04:45:00 PM,13.336,13.296,13.431,13.479,,,
4705,10/28/24 05:00:00 PM,13.344,13.297,13.43,13.476,,,
4706,10/28/24 05:15:00 PM,13.351,13.299,13.427,13.473,,,
4707,10/28/24 05:30:00 PM,13.359,13.3,13.427,13.472,,,
4708,10/28/24 05:45:00 PM,13.365,13.303,13.425,13.469,,,
4709,10/28/24 06:00:00 PM,13.371,13.305,13.424,13.466,,,
4710,10/28/24 06:15:00 PM,13.377,13.306,13.422,13.464,,,
4711,10/28/24 06:30:00 PM,13.38,13.308,13.422,13.461,,,
4712,10/28/24 06:45:00 PM,13.385,13.311,13.421,13.458,,,
4713,10/28/24 07:00:00 PM,13.386,13.312,13.421,13.455,,,
4714,10/28/24 07:15:00 PM,13.388,13.314,13.419,13.452,,,
4715,10/28/24 07:30:00 PM,13.388,13.315,13.419,13.451,,,
4716,10/28/24 07:45:00 PM,13.386,13.317,13.419,13.449,,,
4717,10/28/24 08:00:00 PM,13.383,13.318,13.419,13.448,,,
4718,10/28/24 08:15:00 PM,13.379,13.318,13.419,13.446,,,
4719,10/28/24 08:30:00 PM,13.373,13.318,13.419,13.446,,,
4720,10/28/24 08:45:00 PM,13.367,13.318,13.419,13.445,,,
4721,10/28/24 09:00:00 PM,13.359,13.318,13.419,13.445,,,
4722,10/28/24 09:15:00 PM,13.351,13.318,13.419,13.445,,,
4723,10/28/24 09:30:00 PM,13.342,13.315,13.419,13.445,,,
4724,10/28/24 09:45:00 PM,13.333,13.314,13.419,13.445,,,
4725,10/28/24 10:00:00 PM,13.326,13.311,13.418,13.445,,,
4726,10/28/24 10:15:00 PM,13.317,13.308,13.418,13.445,,,
4727,10/28/24 10:30:00 PM,13.309,13.305,13.416,13.443,,,
4728,10/28/24 10:45:00 PM,13.302,13.3,13.415,13.443,,,
4729,10/28/24 11:00:00 PM,13.296,13.296,13.413,13.442,,,
4730,10/28/24 11:15:00 PM,13.29,13.291,13.412,13.44,,,
4731,10/28/24 11:30:00 PM,13.285,13.288,13.409,13.439,,,
4732,10/28/24 11:45:00 PM,13.281,13.284,13.407,13.439,,,
4733,10/29/24 12:00:00 AM,13.276,13.281,13.404,13.437,,,
4734,10/29/24 12:15:00 AM,13.272,13.276,13.403,13.436,,,
4735,10/29/24 12:30:00 AM,13.269,13.273,13.4,13.434,,,
4736,10/29/24 12:45:00 AM,13.266,13.269,13.398,13.433,,,
4737,10/29/24 01:00:00 AM,13.263,13.266,13.395,13.431,,,
4738,10/29/24 01:15:00 AM,13.261,13.263,13.394,13.43,,,
4739,10/29/24 01:30:00 AM,13.258,13.26,13.391,13.427,,,
4740,10/29/24 01:45:00 AM,13.257,13.257,13.388,13.425,,,
4741,10/29/24 02:00:00 AM,13.257,13.254,13.386,13.424,,,
4742,10/29/24 02:15:00 AM,13.255,13.252,13.383,13.422,,,
4743,10/29/24 02:30:00 AM,13.255,13.249,13.382,13.421,,,
4744,10/29/24 02:45:00 AM,13.257,13.248,13.379,13.419,,,
4745,10/29/24 03:00:00 AM,13.258,13.246,13.377,13.418,,,
4746,10/29/24 03:15:00 AM,13.26,13.245,13.376,13.416,,,
4747,10/29/24 03:30:00 AM,13.261,13.243,13.373,13.413,,,
4748,10/29/24 03:45:00 AM,13.264,13.242,13.371,13.412,,,
4749,10/29/24 04:00:00 AM,13.267,13.24,13.37,13.41,,,
4750,10/29/24 04:15:00 AM,13.269,13.24,13.368,13.409,,,
4751,10/29/24 04:30:00 AM,13.272,13.24,13.367,13.407,,,
4752,10/29/24 04:45:00 AM,13.273,13.24,13.365,13.406,,,
4753,10/29/24 05:00:00 AM,13.275,13.24,13.364,13.404,,,
4754,10/29/24 05:15:00 AM,13.276,13.24,13.362,13.403,,,
4755,10/29/24 05:30:00 AM,13.278,13.239,13.36,13.401,,,
4756,10/29/24 05:45:00 AM,13.279,13.24,13.359,13.4,,,
4757,10/29/24 06:00:00 AM,13.279,13.24,13.359,13.398,,,
4758,10/29/24 06:15:00 AM,13.279,13.239,13.357,13.397,,,
4759,10/29/24 06:30:00 AM,13.279,13.239,13.356,13.395,,,
4760,10/29/24 06:45:00 AM,13.279,13.239,13.356,13.394,,,
4761,10/29/24 07:00:00 AM,13.278,13.239,13.354,13.392,,,
4762,10/29/24 07:15:00 AM,13.276,13.239,13.354,13.391,,,
4763,10/29/24 07:30:00 AM,13.275,13.237,13.353,13.391,,,
4764,10/29/24 07:45:00 AM,13.272,13.237,13.351,13.389,,,
4765,10/29/24 08:00:00 AM,13.27,13.236,13.351,13.388,,,
4766,10/29/24 08:15:00 AM,13.266,13.236,13.35,13.388,,,
4767,10/29/24 08:30:00 AM,13.263,13.234,13.35,13.386,,,
4768,10/29/24 08:45:00 AM,13.258,13.233,13.348,13.385,,,
4769,10/29/24 09:00:00 AM,13.255,13.231,13.348,13.383,,,
4770,10/29/24 09:15:00 AM,13.251,13.23,13.347,13.383,,,
4771,10/29/24 09:30:00 AM,13.246,13.228,13.345,13.382,,,
4772,10/29/24 09:45:00 AM,13.243,13.227,13.345,13.382,,,
4773,10/29/24 10:00:00 AM,13.239,13.224,13.344,13.38,,,
4774,10/29/24 10:15:00 AM,13.234,13.221,13.342,13.379,,,
4775,10/29/24 10:30:00 AM,13.23,13.219,13.341,13.379,,,
4776,10/29/24 10:45:00 AM,13.227,13.218,13.339,13.377,,,
4777,10/29/24 11:00:00 AM,13.224,13.215,13.338,13.377,,,
4778,10/29/24 11:15:00 AM,13.221,13.212,13.336,13.376,,,
4779,10/29/24 11:30:00 AM,13.219,13.21,13.335,13.376,,,
4780,10/29/24 11:45:00 AM,13.216,13.207,13.333,13.374,,,
4781,10/29/24 12:00:00 PM,13.215,13.206,13.332,13.373,,,
4782,10/29/24 12:15:00 PM,13.215,13.203,13.33,13.371,,,
4783,10/29/24 12:30:00 PM,13.213,13.201,13.329,13.371,,,
4784,10/29/24 12:45:00 PM,13.215,13.2,13.327,13.37,,,
4785,10/29/24 01:00:00 PM,13.215,13.198,13.324,13.368,,,
4786,10/29/24 01:15:00 PM,13.216,13.197,13.324,13.367,,,
4787,10/29/24 01:30:00 PM,13.218,13.195,13.321,13.365,,,
4788,10/29/24 01:45:00 PM,13.219,13.194,13.32,13.364,,,
4789,10/29/24 02:00:00 PM,13.222,13.194,13.318,13.362,,,
4790,10/29/24 02:15:00 PM,13.224,13.192,13.317,13.36,,,
4791,10/29/24 02:30:00 PM,13.227,13.192,13.317,13.36,,,
4792,10/29/24 02:45:00 PM,13.23,13.192,13.315,13.359,,,
4793,10/29/24 03:00:00 PM,13.234,13.192,13.314,13.357,,,
4794,10/29/24 03:15:00 PM,13.237,13.194,13.312,13.356,,,
4795,10/29/24 03:30:00 PM,13.242,13.194,13.312,13.356,,,
4796,10/29/24 03:45:00 PM,13.245,13.194,13.311,13.354,,,
4797,10/29/24 04:00:00 PM,13.249,13.194,13.309,13.351,,,
4798,10/29/24 04:15:00 PM,13.252,13.195,13.309,13.35,,,
4799,10/29/24 04:30:00 PM,13.257,13.197,13.309,13.35,,,
4800,10/29/24 04:45:00 PM,13.261,13.197,13.308,13.348,,,
4801,10/29/24 05:00:00 PM,13.264,13.198,13.308,13.347,,,
4802,10/29/24 05:15:00 PM,13.269,13.2,13.308,13.345,,,
4803,10/29/24 05:30:00 PM,13.272,13.201,13.308,13.345,,,
4804,10/29/24 05:45:00 PM,13.275,13.203,13.308,13.344,,,
4805,10/29/24 06:00:00 PM,13.278,13.204,13.308,13.344,,,
4806,10/29/24 06:15:00 PM,13.281,13.206,13.308,13.342,,,
4807,10/29/24 06:30:00 PM,13.282,13.207,13.308,13.342,,,
4808,10/29/24 06:45:00 PM,13.285,13.209,13.308,13.341,,,
4809,10/29/24 07:00:00 PM,13.287,13.21,13.308,13.341,,,
4810,10/29/24 07:15:00 PM,13.288,13.212,13.308,13.339,,,
4811,10/29/24 07:30:00 PM,13.29,13.213,13.308,13.339,,,
4812,10/29/24 07:45:00 PM,13.29,13.215,13.309,13.339,,,
4813,10/29/24 08:00:00 PM,13.29,13.215,13.309,13.338,,,
4814,10/29/24 08:15:00 PM,13.29,13.216,13.309,13.338,,,
4815,10/29/24 08:30:00 PM,13.288,13.216,13.309,13.338,,,
4816,10/29/24 08:45:00 PM,13.287,13.216,13.309,13.336,,,
4817,10/29/24 09:00:00 PM,13.285,13.218,13.309,13.336,,,
4818,10/29/24 09:15:00 PM,13.282,13.218,13.311,13.336,,,
4819,10/29/24 09:30:00 PM,13.279,13.218,13.311,13.336,,,
4820,10/29/24 09:45:00 PM,13.275,13.218,13.311,13.336,,,
4821,10/29/24 10:00:00 PM,13.272,13.216,13.311,13.336,,,
4822,10/29/24 10:15:00 PM,13.266,13.216,13.311,13.335,,,
4823,10/29/24 10:30:00 PM,13.261,13.215,13.311,13.335,,,
4824,10/29/24 10:45:00 PM,13.255,13.213,13.311,13.335,,,
4825,10/29/24 11:00:00 PM,13.249,13.212,13.309,13.335,,,
4826,10/29/24 11:15:00 PM,13.243,13.209,13.309,13.335,,,
4827,10/29/24 11:30:00 PM,13.237,13.207,13.309,13.333,,,
4828,10/29/24 11:45:00 PM,13.231,13.204,13.308,13.333,,,
4829,10/30/24 12:00:00 AM,13.225,13.201,13.308,13.333,,,
4830,10/30/24 12:15:00 AM,13.219,13.198,13.306,13.332,,,
4831,10/30/24 12:30:00 AM,13.213,13.197,13.305,13.332,,,
4832,10/30/24 12:45:00 AM,13.207,13.194,13.303,13.332,,,
4833,10/30/24 01:00:00 AM,13.203,13.189,13.303,13.33,,,
4834,10/30/24 01:15:00 AM,13.197,13.186,13.302,13.33,,,
4835,10/30/24 01:30:00 AM,13.191,13.183,13.3,13.329,,,
4836,10/30/24 01:45:00 AM,13.186,13.18,13.299,13.329,,,
4837,10/30/24 02:00:00 AM,13.18,13.177,13.296,13.327,,,
4838,10/30/24 02:15:00 AM,13.175,13.174,13.294,13.327,,,
4839,10/30/24 02:30:00 AM,13.169,13.169,13.293,13.326,,,
4840,10/30/24 02:45:00 AM,13.165,13.166,13.291,13.324,,,
4841,10/30/24 03:00:00 AM,13.159,13.163,13.29,13.323,,,
4842,10/30/24 03:15:00 AM,13.154,13.159,13.287,13.323,,,
4843,10/30/24 03:30:00 AM,13.148,13.156,13.285,13.321,,,
4844,10/30/24 03:45:00 AM,13.144,13.153,13.284,13.32,,,
4845,10/30/24 04:00:00 AM,13.139,13.148,13.281,13.318,,,
4846,10/30/24 04:15:00 AM,13.133,13.145,13.279,13.317,,,
4847,10/30/24 04:30:00 AM,13.129,13.142,13.276,13.317,,,
4848,10/30/24 04:45:00 AM,13.124,13.138,13.275,13.315,,,
4849,10/30/24 05:00:00 AM,13.118,13.135,13.272,13.314,,,
4850,10/30/24 05:15:00 AM,13.112,13.132,13.27,13.312,,,
4851,10/30/24 05:30:00 AM,13.108,13.127,13.267,13.311,,,
4852,10/30/24 05:45:00 AM,13.102,13.124,13.266,13.309,,,
4853,10/30/24 06:00:00 AM,13.096,13.12,13.263,13.308,,,
4854,10/30/24 06:15:00 AM,13.09,13.117,13.26,13.306,,,
4855,10/30/24 06:30:00 AM,13.084,13.112,13.258,13.305,,,
4856,10/30/24 06:45:00 AM,13.076,13.109,13.255,13.303,,,
4857,10/30/24 07:00:00 AM,13.07,13.105,13.254,13.302,,,
4858,10/30/24 07:15:00 AM,13.064,13.1,13.251,13.3,,,
4859,10/30/24 07:30:00 AM,13.057,13.096,13.248,13.299,,,
4860,10/30/24 07:45:00 AM,13.051,13.093,13.245,13.297,,,
4861,10/30/24 08:00:00 AM,13.044,13.088,13.243,13.294,,,
4862,10/30/24 08:15:00 AM,13.038,13.084,13.24,13.293,,,
4863,10/30/24 08:30:00 AM,13.032,13.079,13.237,13.291,,,
4864,10/30/24 08:45:00 AM,13.028,13.075,13.234,13.29,,,
4865,10/30/24 09:00:00 AM,13.022,13.07,13.231,13.288,,,
4866,10/30/24 09:15:00 AM,13.017,13.066,13.228,13.287,,,
4867,10/30/24 09:30:00 AM,13.013,13.063,13.225,13.284,,,
4868,10/30/24 09:45:00 AM,13.008,13.058,13.222,13.282,,,
4869,10/30/24 10:00:00 AM,13.005,13.054,13.219,13.281,,,
4870,10/30/24 10:15:00 AM,13.002,13.051,13.216,13.278,,,
4871,10/30/24 10:30:00 AM,12.998,13.046,13.213,13.276,,,
4872,10/30/24 10:45:00 AM,12.996,13.043,13.21,13.275,,,
4873,10/30/24 11:00:00 AM,12.993,13.038,13.207,13.272,,,
4874,10/30/24 11:15:00 AM,12.992,13.035,13.204,13.27,,,
4875,10/30/24 11:30:00 AM,12.989,13.032,13.201,13.269,,,
4876,10/30/24 11:45:00 AM,12.989,13.029,13.198,13.266,,,
4877,10/30/24 12:00:00 PM,12.987,13.026,13.197,13.264,,,
4878,10/30/24 12:15:00 PM,12.987,13.025,13.194,13.263,,,
4879,10/30/24 12:30:00 PM,12.987,13.022,13.191,13.26,,,
4880,10/30/24 12:45:00 PM,12.987,13.019,13.188,13.258,,,
4881,10/30/24 01:00:00 PM,12.989,13.017,13.186,13.255,,,
4882,10/30/24 01:15:00 PM,12.989,13.016,13.183,13.254,,,
4883,10/30/24 01:30:00 PM,12.99,13.014,13.18,13.252,,,
4884,10/30/24 01:45:00 PM,12.992,13.013,13.178,13.249,,,
4885,10/30/24 02:00:00 PM,12.993,13.011,13.175,13.248,,,
4886,10/30/24 02:15:00 PM,12.995,13.01,13.174,13.245,,,
4887,10/30/24 02:30:00 PM,12.998,13.008,13.172,13.243,,,
4888,10/30/24 02:45:00 PM,12.999,13.008,13.169,13.242,,,
4889,10/30/24 03:00:00 PM,13.002,13.007,13.168,13.239,,,
4890,10/30/24 03:15:00 PM,13.004,13.007,13.166,13.237,,,
4891,10/30/24 03:30:00 PM,13.007,13.007,13.165,13.236,,,
4892,10/30/24 03:45:00 PM,13.01,13.007,13.163,13.233,,,
4893,10/30/24 04:00:00 PM,13.011,13.007,13.162,13.231,,,
4894,10/30/24 04:15:00 PM,13.014,13.007,13.16,13.23,,,
4895,10/30/24 04:30:00 PM,13.017,13.007,13.159,13.228,,,
4896,10/30/24 04:45:00 PM,13.02,13.007,13.157,13.225,,,
4897,10/30/24 05:00:00 PM,13.022,13.007,13.157,13.224,,,
4898,10/30/24 05:15:00 PM,13.023,13.008,13.156,13.222,,,
4899,10/30/24 05:30:00 PM,13.026,13.008,13.154,13.221,,,
4900,10/30/24 05:45:00 PM,13.028,13.008,13.154,13.219,,,
