dates,tension,temperature_stream,dH
09-01-2019 08:30,1.324398025,23.606,-0.055614909381911125
09-01-2019 08:45,1.323852528,23.697,-0.05512510705544245
09-01-2019 09:00,1.324960173,23.857,-0.0556905513561848
09-01-2019 09:15,1.330707743,23.927,-0.05951347936198555
09-01-2019 09:30,1.331583787,24.031,-0.05996583994962211
09-01-2019 09:45,1.331128462,24.152,-0.05948556704076516
09-01-2019 10:00,1.335914738,24.302,-0.06255520065756437
09-01-2019 10:15,1.33466109,24.34,-0.06160280273253926
09-01-2019 10:30,1.331717807,24.408,-0.05946049509913383
09-01-2019 10:45,1.335876042,24.461,-0.06218488773203108
09-01-2019 11:00,1.334817754,24.498,-0.06135464657838353
09-01-2019 11:15,1.335506715,24.477,-0.06177389998608522
09-01-2019 11:30,1.334834157,24.449,-0.06126605935691862
09-01-2019 11:45,1.338025275,24.492,-0.06332588560659416
09-01-2019 12:00,1.340984525,24.536,-0.06522371250852649
09-01-2019 12:15,1.336934163,24.528,-0.06237880072021448
09-01-2019 12:30,1.336151243,24.473,-0.0618136010420959
09-01-2019 12:45,1.337154669,24.389,-0.06249768800236946
09-01-2019 13:00,1.33758862,24.353,-0.0627432308655493
09-01-2019 13:15,1.33851489,24.332,-0.06330981306649203
09-01-2019 13:30,1.336463571,24.319,-0.061832264445037914
09-01-2019 13:45,1.3372958,24.274,-0.06235882859596494
09-01-2019 14:00,1.339872892,24.236,-0.06407210481211716
09-01-2019 14:15,1.33646484,24.185,-0.061707073102742906
09-01-2019 14:30,1.340214554,24.178,-0.06419348931925241
09-01-2019 14:45,1.325100067,24.074,-0.05388053181769806
09-01-2019 15:00,1.30836666,24.013,-0.04241957163746553
09-01-2019 15:15,1.293714724,23.989,-0.03234719161992912
09-01-2019 15:30,1.292137653,23.986,-0.031196715864156593
09-01-2019 15:45,1.298160958,23.954,-0.0352754607212615
09-01-2019 16:00,1.296728071,23.902,-0.034279530047404215
09-01-2019 16:15,1.289188715,23.86,-0.029101956128980404
09-01-2019 16:30,1.292321916,23.79,-0.03125412488384657
09-01-2019 16:45,1.290762348,23.708,-0.03021393090620014
09-01-2019 17:00,1.300347285,23.621,-0.036803551268922687
09-01-2019 17:15,1.296404966,23.554,-0.03412837403025412
09-01-2019 17:30,1.283673146,23.487,-0.025448203986656995
09-01-2019 17:45,1.285126576,23.427,-0.026465510015938273
09-01-2019 18:00,1.287360706,23.383,-0.028005820852260277
09-01-2019 18:15,1.296992112,23.323,-0.034625603554529705
09-01-2019 18:30,1.297251261,23.275,-0.03483038079184015
09-01-2019 18:45,1.315567529,23.231,-0.04738351758312592
09-01-2019 19:00,1.302875172,23.183,-0.03874364014496139
09-01-2019 19:15,1.320351555,23.144,-0.05072866016763756
09-01-2019 19:30,1.330071379,23.112,-0.057408572055812686
09-01-2019 19:45,1.329961202,23.08,-0.0573726282314589
09-01-2019 20:00,1.338590834,23.059,-0.06330710402777968
09-01-2019 20:15,1.336353834,23.032,-0.06182279568810031
09-01-2019 20:30,1.348037944,22.997,-0.06987060249914993
09-01-2019 20:45,1.363031541,22.963,-0.08018548392996747
09-01-2019 21:00,1.351207654,22.927,-0.0721705190330397
09-01-2019 21:15,1.368019319,22.895,-0.08373636256767672
09-01-2019 21:30,1.371705876,22.868,-0.08632731583283543
09-01-2019 21:45,1.376805399,22.839,-0.08989082490107175
09-01-2019 22:00,1.367693676,22.815,-0.08373631835751559
09-01-2019 22:15,1.387117107,22.795,-0.0970930502456704
09-01-2019 22:30,1.384651376,22.783,-0.09547832401862136
09-01-2019 22:45,1.38677663,22.771,-0.09700609701096016
09-01-2019 23:00,1.392970866,22.757,-0.10132114686219183
09-01-2019 23:15,1.393666837,22.744,-0.10187838839494845
09-01-2019 23:30,1.397802196,22.724,-0.10479679139885265
09-01-2019 23:45,1.397145956,22.699,-0.10444594347042471
09-02-2019 00:00,1.39951082,22.674,-0.10616252831034476
09-02-2019 00:15,1.401453896,22.652,-0.10758904762320347
09-02-2019 00:30,1.395825081,22.629,-0.10384017194804442
09-02-2019 00:45,1.377251765,22.614,-0.09123289023190098
09-02-2019 01:00,1.400811022,22.611,-0.10742261569172079
09-02-2019 01:15,1.392386793,22.606,-0.10174506539149192
09-02-2019 01:30,1.384848087,22.596,-0.0966775854150983
09-02-2019 01:45,1.384682413,22.584,-0.09665273894554052
09-02-2019 02:00,1.387893989,22.567,-0.09894101411023482
09-02-2019 02:15,1.382845075,22.56,-0.09556950742657702
09-02-2019 02:30,1.387255634,22.552,-0.0986652378055281
09-02-2019 02:45,1.380901163,22.555,-0.09438700470541916
09-02-2019 03:00,1.376911373,22.538,-0.09174329605295552
09-02-2019 03:15,1.376873295,22.531,-0.0917888147627715
09-02-2019 03:30,1.377002461,22.543,-0.09192654095621389
09-02-2019 03:45,1.370930199,22.566,-0.08780956846631773
09-02-2019 04:00,1.371284508,22.611,-0.08806117592035664
09-02-2019 04:15,1.351471561,22.65,-0.0745253341873943
09-02-2019 04:30,1.350749043,22.69,-0.07403783610162613
09-02-2019 04:45,1.358658376,22.748,-0.0794301846082775
09-02-2019 05:00,1.348673962,22.827,-0.07256190357176177
09-02-2019 05:15,1.350127775,22.856,-0.07356039109963669
09-02-2019 05:30,1.34987268,22.893,-0.07337766176782763
09-02-2019 05:45,1.354683935,23.009,-0.07657492824661792
09-02-2019 06:00,1.353364278,23.055,-0.07564556940583397
09-02-2019 06:15,1.355679001,23.103,-0.07719432091690034
09-02-2019 06:30,1.35456383,23.148,-0.0763958632098765
09-02-2019 06:45,1.351260347,23.232,-0.0740569156675901
09-02-2019 07:00,1.349412429,23.347,-0.07267708420370236
09-02-2019 07:15,1.349840974,23.508,-0.07280262492019994
09-02-2019 07:30,1.355972805,23.553,-0.07693956737644726
09-02-2019 07:45,1.349640007,23.612,-0.07253473086288283
09-02-2019 08:00,1.354670116,23.634,-0.07593192125247712
09-02-2019 08:15,1.351726266,23.618,-0.0739103867713655
09-02-2019 08:30,1.354787517,23.867,-0.0757241119638956
09-02-2019 08:45,1.348292298,24.074,-0.0710413741250359
09-02-2019 09:00,1.351046597,24.082,-0.07287904626882794
09-02-2019 09:15,1.352417646,24.277,-0.07357903020900558
09-02-2019 09:30,1.351675021,24.268,-0.07303511519780988
09-02-2019 09:45,1.355593263,24.245,-0.07568875866480891
09-02-2019 10:00,1.349259548,24.329,-0.07122171882479963
09-02-2019 10:15,1.348928682,24.441,-0.07082814075102975
09-02-2019 10:30,1.348599301,24.612,-0.07037361939009561
09-02-2019 10:45,1.351453631,24.63,-0.07224742965271629
09-02-2019 11:00,1.351809391,24.536,-0.07252331446150627
09-02-2019 11:15,1.354294095,24.429,-0.0742662081122205
09-02-2019 11:30,1.349430694,24.54,-0.07076416250609043
09-02-2019 11:45,1.350240546,24.657,-0.07113414120862244
09-02-2019 12:00,1.350266475,24.796,-0.07094519411837111
09-02-2019 12:15,1.34722915,24.84,-0.06875672213918073
09-02-2019 12:30,1.349810198,24.744,-0.0705504806062938
09-02-2019 12:45,1.350733898,24.793,-0.07106544769009386
09-02-2019 13:00,1.34868837,24.672,-0.06972154811654281
09-02-2019 13:15,1.351570998,24.665,-0.07163360247754524
09-02-2019 13:30,1.344655897,24.674,-0.06683137985400542
09-02-2019 13:45,1.342640437,24.629,-0.06543510110478352
09-02-2019 14:00,1.342276634,24.594,-0.06515987914307661
09-02-2019 14:15,1.339004103,24.531,-0.06292596647631678
09-02-2019 14:30,1.343651872,24.476,-0.06610197191139015
09-02-2019 14:45,1.341147413,24.425,-0.06438611039784602
09-02-2019 15:00,1.340424512,24.376,-0.06388925875898378
09-02-2019 15:15,1.339491501,24.332,-0.063246806219136
09-02-2019 15:30,1.340228119,24.256,-0.06378146535428045
09-02-2019 15:45,1.338109489,24.187,-0.06236028684371326
09-02-2019 16:00,1.338238088,24.115,-0.06248240614053424
09-02-2019 16:15,1.337165217,24.052,-0.06177782893916333
09-02-2019 16:30,1.334513804,24.026,-0.05996073129661361
09-02-2019 16:45,1.334838045,23.995,-0.06018745868573213
09-02-2019 17:00,1.337364614,23.941,-0.06194743750964287
09-02-2019 17:15,1.333116859,23.89,-0.05907669678722938
09-02-2019 17:30,1.334998715,23.845,-0.060395549423981565
09-02-2019 17:45,1.330317927,23.805,-0.057226518923302494
09-02-2019 18:00,1.33115154,23.772,-0.05782548065360795
09-02-2019 18:15,1.32796199,23.736,-0.055681028646157066
09-02-2019 18:30,1.325917029,23.699,-0.05432465898405844
09-02-2019 18:45,1.327967047,23.648,-0.05578676762807152
09-02-2019 19:00,1.327516209,23.597,-0.05554321238586779
09-02-2019 19:15,1.327939282,23.559,-0.055888387303210836
09-02-2019 19:30,1.320901554,23.527,-0.051130232349713506
09-02-2019 19:45,1.32103993,23.487,-0.05129089931099752
09-02-2019 20:00,1.320810083,23.433,-0.05121772143741415
09-02-2019 20:15,1.316282337,23.401,-0.04818737083141741
09-02-2019 20:30,1.316818073,23.377,-0.04861472296471044
09-02-2019 20:45,1.315563123,23.351,-0.04782298528876925
09-02-2019 21:00,1.315016593,23.321,-0.04752275316592067
09-02-2019 21:15,1.312115609,23.281,-0.04562553858969993
09-02-2019 21:30,1.308292411,23.251,-0.0430903097987091
09-02-2019 21:45,1.30667975,23.223,-0.042066917086750234
09-02-2019 22:00,1.307840005,23.193,-0.042943647929610425
09-02-2019 22:15,1.306704077,23.157,-0.04225817063076142
09-02-2019 22:30,1.303050976,23.118,-0.03985607833724512
09-02-2019 22:45,1.302068275,23.085,-0.03927511463659694
09-02-2019 23:00,1.300000821,23.064,-0.03794130695843611
09-02-2019 23:15,1.300185851,23.046,-0.03814528653106854
09-02-2019 23:30,1.300154131,23.015,-0.038214454480120216
09-02-2019 23:45,1.296374451,22.993,-0.03571187358928073
09-03-2019 00:00,1.295378383,22.976,-0.03510732260768496
09-03-2019 00:15,1.294486404,22.958,-0.03457436508872935
09-03-2019 00:30,1.2928093,22.945,-0.03349865795112538
09-03-2019 00:45,1.289666404,22.931,-0.03142052213456529
09-03-2019 01:00,1.289814926,22.913,-0.0315955017273019
09-03-2019 01:15,1.288748143,22.883,-0.030949818067375078
09-03-2019 01:30,1.284144895,22.869,-0.02786792932146849
09-03-2019 01:45,1.288601274,22.856,-0.030977425382463876
09-03-2019 02:00,1.282303685,22.851,-0.02672317392142628
09-03-2019 02:15,1.282665269,22.847,-0.02701848023922291
09-03-2019 02:30,1.2826342,22.848,-0.027037310580621088
09-03-2019 02:45,1.280193365,22.854,-0.025400229521727654
09-03-2019 03:00,1.279789649,22.862,-0.0251506914025893
09-03-2019 03:15,1.28118224,22.868,-0.02612788823569423
09-03-2019 03:30,1.279582209,22.844,-0.02508530861007227
09-03-2019 03:45,1.277523798,22.875,-0.02367021042596191
09-03-2019 04:00,1.276624727,22.901,-0.023048929746531055
09-03-2019 04:15,1.275215549,22.949,-0.02205272507769828
09-03-2019 04:30,1.27478325,22.94,-0.021777679353889065
09-03-2019 04:45,1.271854151,22.92,-0.019802323652593178
09-03-2019 05:00,1.271580251,22.972,-0.019565960023918152
09-03-2019 05:15,1.273917651,22.999,-0.02113606106387629
09-03-2019 05:30,1.273570549,23.056,-0.020836270822345123
09-03-2019 05:45,1.271627205,23.135,-0.019418778558495067
09-03-2019 06:00,1.2732396,23.22,-0.020422467336511495
09-03-2019 06:15,1.27378356,23.32,-0.02067651650300102
09-03-2019 06:30,1.273226801,23.32,-0.0202745378770364
09-03-2019 06:45,1.27047499,23.294,-0.01839400035387336
09-03-2019 07:00,1.275458928,23.43,-0.021636411474890368
09-03-2019 07:15,1.277267233,23.499,-0.022771276021416383
09-03-2019 07:30,1.275283058,23.646,-0.021231242558200376
09-03-2019 07:45,1.27417481,23.751,-0.020329211063758516
09-03-2019 08:00,1.275942384,23.935,-0.021311223968507695
09-03-2019 08:15,1.277861616,24.115,-0.022398238404232124
09-03-2019 08:30,1.279729673,24.247,-0.023496023972391887
09-03-2019 08:45,1.278298386,24.4,-0.022314487515608182
09-03-2019 09:00,1.280848045,24.612,-0.023793702144359396
09-03-2019 09:15,1.281176373,24.768,-0.023808624606839805
09-03-2019 09:30,1.281748183,24.905,-0.02400769591559715
09-03-2019 09:45,1.283370724,25.012,-0.024954226221443155
09-03-2019 10:00,1.282600902,24.998,-0.024385705241528242
09-03-2019 10:15,1.28499051,25.194,-0.025765852435326937
09-03-2019 10:30,1.284154945,25.131,-0.02520080434692992
09-03-2019 10:45,1.288660664,25.216,-0.028139217717689374
09-03-2019 11:00,1.292100735,25.439,-0.030210606012931993
09-03-2019 11:15,1.294405614,25.606,-0.031562712520942435
09-03-2019 11:30,1.291371242,25.669,-0.029369489751789955
09-03-2019 11:45,1.294195253,25.767,-0.031148069679377645
09-03-2019 12:00,1.291638733,25.891,-0.029223004070182797
09-03-2019 12:15,1.292034523,25.9,-0.029434003256250268
09-03-2019 12:30,1.292467657,25.936,-0.029645454783748117
09-03-2019 12:45,1.29507969,25.891,-0.03143049372372951
09-03-2019 13:00,1.291122154,25.791,-0.028781335090960935
09-03-2019 13:15,1.290340535,25.8,-0.028196997615904065
09-03-2019 13:30,1.292155464,25.788,-0.02941221760301949
09-03-2019 13:45,1.29070247,25.687,-0.028485628218710642
09-03-2019 14:00,1.293579276,25.59,-0.030519001628648283
09-03-2019 14:15,1.294178335,25.482,-0.03100957588403613
09-03-2019 14:30,1.293358906,25.427,-0.03048070858058974
09-03-2019 14:45,1.296238664,25.349,-0.03250821467850067
09-03-2019 15:00,1.292941057,25.273,-0.030313837865025676
09-03-2019 15:15,1.291814707,25.175,-0.02963029583572012
09-03-2019 15:30,1.291587895,25.088,-0.029554936879077162
09-03-2019 15:45,1.290747625,25.004,-0.02906132174563117
09-03-2019 16:00,1.288954071,24.931,-0.02790908048147782
09-03-2019 16:15,1.287937898,24.865,-0.027285613004601007
09-03-2019 16:30,1.291297344,24.798,-0.029659299611090657
09-03-2019 16:45,1.288804683,24.724,-0.0280427731970424
09-03-2019 17:00,1.28995341,24.66,-0.028910214522661095
09-03-2019 17:15,1.286805342,24.588,-0.026851784932793693
09-03-2019 17:30,1.286769651,24.516,-0.026925480706014127
09-03-2019 17:45,1.286511036,24.45,-0.02684458912109492
09-03-2019 18:00,1.287088986,24.37,-0.027353515830649197
09-03-2019 18:15,1.286128311,24.284,-0.02681998851743892
09-03-2019 18:30,1.284927191,24.184,-0.026139521246835752
09-03-2019 18:45,1.283346783,24.073,-0.02521396694342212
09-03-2019 19:00,1.283662899,23.965,-0.02558516230251479
09-03-2019 19:15,1.281111136,23.86,-0.02399514459547303
09-03-2019 19:30,1.279960725,23.771,-0.023349755248318897
09-03-2019 19:45,1.28021517,23.702,-0.023647111634598567
09-03-2019 20:00,1.282971853,23.645,-0.025645335961705623
09-03-2019 20:15,1.278970716,23.589,-0.02302349580175932
09-03-2019 20:30,1.27954231,23.533,-0.023529742544506353
09-03-2019 20:45,1.279170113,23.478,-0.023390763828061215
09-03-2019 21:00,1.277885013,23.428,-0.022623351587200417
09-03-2019 21:15,1.276364174,23.385,-0.021688203593308204
09-03-2019 21:30,1.275520499,23.344,-0.021214239697729193
09-03-2019 21:45,1.275950763,23.309,-0.021605173706063043
09-03-2019 22:00,1.273544218,23.276,-0.020053918486590428
09-03-2019 22:15,1.274079954,23.252,-0.020504659791180872
09-03-2019 22:30,1.269060723,23.232,-0.017151981956170355
09-03-2019 22:45,1.270773869,23.208,-0.01840527267694044
09-03-2019 23:00,1.268363452,23.181,-0.016840303066472457
09-03-2019 23:15,1.267323868,23.156,-0.016208624156870202
09-03-2019 23:30,1.268060402,23.132,-0.01678806861076387
09-03-2019 23:45,1.268670907,23.11,-0.017276726881967474
09-04-2019 00:00,1.264754319,23.088,-0.014667043538587388
09-04-2019 00:15,1.265520169,23.061,-0.015260944927039626
09-04-2019 00:30,1.26126624,23.029,-0.012424147900859642
09-04-2019 00:45,1.258461419,23.005,-0.01056655891971471
09-04-2019 01:00,1.259126503,22.988,-0.011070723320382324
09-04-2019 01:15,1.257914887,22.975,-0.01028364041378488
09-04-2019 01:30,1.257208956,22.961,-0.009839154434448471
09-04-2019 01:45,1.256234646,22.948,-0.009205823182408545
09-04-2019 02:00,1.256216943,22.933,-0.009224132139639723
09-04-2019 02:15,1.251900508,22.913,-0.006303566675279424
09-04-2019 02:30,1.251052229,22.898,-0.0057447154306782865
09-04-2019 02:45,1.252069405,22.887,-0.006452646017282898
09-04-2019 03:00,1.247940402,22.883,-0.003629987816870171
09-04-2019 03:15,1.251392054,22.89,-0.005974869403835554
09-04-2019 03:30,1.247535953,22.911,-0.0033041025216815284
09-04-2019 03:45,1.248504821,22.923,-0.003936769091801443
09-04-2019 04:00,1.24640538,22.928,-0.0024737615820420713
09-04-2019 04:15,1.245491558,22.958,-0.0017916809629462647
09-04-2019 04:30,1.245726196,22.981,-0.0018973838503040187
09-04-2019 04:45,1.241890281,22.999,0.0007795967057110455
09-04-2019 05:00,1.243465518,23.052,-0.00020394175104370313
09-04-2019 05:15,1.243501859,23.156,-7.988366032533985e-05
09-04-2019 05:30,1.242557351,23.276,0.0007348278396546294
09-04-2019 05:45,1.247024258,23.374,-0.0021690220074109434
09-04-2019 06:00,1.243337518,23.406,0.0004394295895887145
09-04-2019 06:15,1.24602719,23.434,-0.0013128995681961956
09-04-2019 06:30,1.242220043,23.464,0.0013820234820316954
09-04-2019 06:45,1.243032464,23.511,0.0009379916525944577
09-04-2019 07:00,1.245036545,23.616,-0.0002601987518235692
09-04-2019 07:15,1.240288612,23.666,0.003105168287424554
09-04-2019 07:30,1.24315956,23.828,0.001375304924384345
09-04-2019 07:45,1.243164566,23.99,0.001606458679807977
09-04-2019 08:00,1.242699093,24.089,0.00209702599411862
09-04-2019 08:15,1.243457035,24.178,0.0017416998654500178
09-04-2019 08:30,1.245734982,24.283,0.00036345669893118106
09-04-2019 08:45,1.243879406,24.358,0.0017813834397700523
09-04-2019 09:00,1.241680215,24.395,0.003395665196276068
09-04-2019 09:15,1.243962301,24.437,0.001950061962252481
09-04-2019 09:30,1.240522913,24.444,0.004380290214452724
09-04-2019 09:45,1.241522766,24.507,0.0038299092508358016
09-04-2019 10:00,1.241276715,24.596,0.0041557117277653466
09-04-2019 10:15,1.239359651,24.705,0.005641989460225801
09-04-2019 10:30,1.24280533,24.825,0.0034699134251695205
09-04-2019 10:45,1.243606521,24.979,0.0031373345940847353
09-04-2019 11:00,1.241243791,25.095,0.004926730699053401
09-04-2019 11:15,1.244728266,25.103,0.0026059367677211697
09-04-2019 11:30,1.241928883,25.08,0.004546853847782063
09-04-2019 11:45,1.242141946,25.094,0.00446106171773091
09-04-2019 12:00,1.240955408,25.094,0.005313842321614718
09-04-2019 12:15,1.240539429,25.088,0.005629114518745626
09-04-2019 12:30,1.238799085,25.107,0.0068702523463100825
09-04-2019 12:45,1.241145145,25.097,0.0052830820791329725
09-04-2019 13:00,1.240101038,25.046,0.005967585030952145
09-04-2019 13:15,1.23877676,25.019,0.0068624338460838135
09-04-2019 13:30,1.238776292,24.982,0.006836578304926845
09-04-2019 13:45,1.236419439,24.938,0.008409320101229042
09-04-2019 14:00,1.237687101,24.916,0.007520198441908362
09-04-2019 14:15,1.23461095,24.874,0.009575413485908268
09-04-2019 14:30,1.237879407,24.849,0.007303759468141066
09-04-2019 14:45,1.234572222,24.835,0.009533628610446956
09-04-2019 15:00,1.235044434,24.801,0.00915347598757779
09-04-2019 15:15,1.233984009,24.747,0.009795545276877028
09-04-2019 15:30,1.235988758,24.686,0.008329165724418101
09-04-2019 15:45,1.234499906,24.617,0.009238109041684376
09-04-2019 16:00,1.234665014,24.545,0.009007817691579692
09-04-2019 16:15,1.232627327,24.459,0.010264517843356025
09-04-2019 16:30,1.231896768,24.37,0.010619495310957289
09-04-2019 16:45,1.230837079,24.296,0.011209877323661292
09-04-2019 17:00,1.229852158,24.224,0.011746668239407294
09-04-2019 17:15,1.228511092,24.157,0.012527792761391704
09-04-2019 17:30,1.228210346,24.095,0.012598684662081638
09-04-2019 17:45,1.226875638,24.004,0.013343800734512027
09-04-2019 18:00,1.227400761,23.921,0.012821984508689486
09-04-2019 18:15,1.226430592,23.845,0.013326694993441376
09-04-2019 18:30,1.223636915,23.766,0.015072667639956069
09-04-2019 18:45,1.223513641,23.693,0.01499654727739488
09-04-2019 19:00,1.223700507,23.625,0.01471158766068144
09-04-2019 19:15,1.220694419,23.564,0.01661549797345537
09-04-2019 19:30,1.220963063,23.506,0.016282292573342287
09-04-2019 19:45,1.222009088,23.455,0.015424016711598808
09-04-2019 20:00,1.221642148,23.406,0.015533756176851838
09-04-2019 20:15,1.219689008,23.354,0.016725370293484493
09-04-2019 20:30,1.221439581,23.305,0.015388265673870067
09-04-2019 20:45,1.219298276,23.257,0.01671446924480869
09-04-2019 21:00,1.217376206,23.204,0.0178873468094679
09-04-2019 21:15,1.219141528,23.151,0.01654094772852173
09-04-2019 21:30,1.219437185,23.103,0.01620693789729735
09-04-2019 21:45,1.216961494,23.064,0.01777979884510874
09-04-2019 22:00,1.218634993,23.026,0.01651987053609993
09-04-2019 22:15,1.217887847,22.991,0.016921782001064884
09-04-2019 22:30,1.216352258,22.952,0.01786283332802839
09-04-2019 22:45,1.215183692,22.91,0.01855432541740031
09-04-2019 23:00,1.214115525,22.868,0.019181927672072652
09-04-2019 23:15,1.213680823,22.825,0.01938046924076019
09-04-2019 23:30,1.214908842,22.789,0.018454526892366527
09-04-2019 23:45,1.214656317,22.756,0.01854961845138095
09-05-2019 00:00,1.214807325,22.72,0.018371705034353206
09-05-2019 00:15,1.213375822,22.68,0.019278002594083677
09-05-2019 00:30,1.213121729,22.64,0.01938559950677118
09-05-2019 00:45,1.212358263,22.602,0.019850048086782306
09-05-2019 01:00,1.211700455,22.57,0.02025498125600055
09-05-2019 01:15,1.211626786,22.538,0.020267318848971778
09-05-2019 01:30,1.210591073,22.507,0.020945381078977234
09-05-2019 01:45,1.20918465,22.48,0.021887907036103566
09-05-2019 02:00,1.210193248,22.454,0.021187120533213085
09-05-2019 02:15,1.207246262,22.424,0.02319398831595594
09-05-2019 02:30,1.206122597,22.402,0.023969117979178688
09-05-2019 02:45,1.208258731,22.392,0.022534244753651074
09-05-2019 03:00,1.209457716,22.401,0.02176602847523356
09-05-2019 03:15,1.206719003,22.416,0.023702937973093714
09-05-2019 03:30,1.207520812,22.404,0.023198288402038438
09-05-2019 03:45,1.207033199,22.41,0.023599660442750206
09-05-2019 04:00,1.206646635,22.448,0.023970140790186282
09-05-2019 04:15,1.206459769,22.516,0.024240007439861693
09-05-2019 04:30,1.206597061,22.605,0.024314825074847692
09-05-2019 04:45,1.207166,22.671,0.02407655524462741
09-05-2019 05:00,1.207188977,22.791,0.024270706924904694
09-05-2019 05:15,1.207965273,22.927,0.023970315082793167
09-05-2019 05:30,1.210465026,22.957,0.02238901645397214
09-05-2019 05:45,1.210874481,23.091,0.022345191086166796
09-05-2019 06:00,1.209264338,23.243,0.023703623156473282
09-05-2019 06:15,1.210889915,23.317,0.02277396501621072
09-05-2019 06:30,1.212467102,23.466,0.021955096346767077
09-05-2019 06:45,1.208585937,23.573,0.024828079975131624
09-05-2019 07:00,1.210687979,23.696,0.02362737881676023
09-05-2019 07:15,1.210212464,23.82,0.024190966419619944
09-05-2019 07:30,1.206850714,23.9,0.02668416388511902
09-05-2019 07:45,1.201816734,23.884,0.030224092912615397
09-05-2019 08:00,1.202754349,23.902,0.02971431835619664
09-05-2019 08:15,1.202557172,24.052,0.030111923854274355
09-05-2019 08:30,1.205839311,24.251,0.028177996596502636
09-05-2019 08:45,1.207693184,24.471,0.027239511836054782
09-05-2019 09:00,1.209082854,24.656,0.026580479822695513
09-05-2019 09:15,1.210572741,24.846,0.025854674409515565
09-05-2019 09:30,1.210238271,24.907,0.026242874761305032
09-05-2019 09:45,1.211865333,25.04,0.025357976757894925
09-05-2019 10:00,1.212457033,25.033,0.025035603056977204
09-05-2019 10:15,1.213641833,25.13,0.02440707742540883
09-05-2019 10:30,1.213416406,25.055,0.024564364761777754
09-05-2019 10:45,1.214340674,25.188,0.024138628913931908
09-05-2019 11:00,1.216077829,25.405,0.02323515318926095
09-05-2019 11:15,1.217659621,25.528,0.022336727562577586
09-05-2019 11:30,1.21652169,25.646,0.023285905378613324
09-05-2019 11:45,1.219115401,25.752,0.021664135817358713
09-05-2019 12:00,1.21877439,25.842,0.022025362935106974
09-05-2019 12:15,1.222362001,25.676,0.019435205469084248
09-05-2019 12:30,1.217255471,25.697,0.02296974785334888
09-05-2019 12:45,1.216032692,25.64,0.0237621385979151
09-05-2019 13:00,1.218990992,25.511,0.021614977686473337
09-05-2019 13:15,1.223144322,25.449,0.018709643969539676
09-05-2019 13:30,1.224396485,25.352,0.017744396612126703
09-05-2019 13:45,1.230829681,25.293,0.013266265053537563
09-05-2019 14:00,1.238330576,25.239,0.008054656077186749
09-05-2019 14:15,1.236337793,25.173,0.009314045217724935
09-05-2019 14:30,1.236937502,25.097,0.00878243562625201
09-05-2019 14:45,1.236489068,25.08,0.009018656960569062
09-05-2019 15:00,1.234298889,24.971,0.010345367731712482
09-05-2019 15:15,1.232513078,24.886,0.01141193590502607
09-05-2019 15:30,1.228167676,24.76,0.014179926664578013
09-05-2019 15:45,1.223929048,24.709,0.016943049731691532
09-05-2019 16:00,1.224040594,24.654,0.01672072616627796
09-05-2019 16:15,1.220477747,24.593,0.01899821669175559
09-05-2019 16:30,1.220887904,24.509,0.018529790976796023
09-05-2019 16:45,1.219306579,24.423,0.019415278462489038
09-05-2019 17:00,1.212932268,24.32,0.023555615138062543
09-05-2019 17:15,1.211007245,24.248,0.02467996946878819
09-05-2019 17:30,1.209743069,24.175,0.02534707587725145
09-05-2019 17:45,1.209157161,24.074,0.025518401068686337
09-05-2019 18:00,1.208530687,23.984,0.025725197376657127
09-05-2019 18:15,1.208035683,23.893,0.02583832798513761
09-05-2019 18:30,1.208218027,23.799,0.0254831036415517
09-05-2019 18:45,1.205625149,23.72,0.02703895199776693
09-05-2019 19:00,1.203929324,23.67,0.028009569405911382
09-05-2019 19:15,1.203111465,23.622,0.028381475986184436
09-05-2019 19:30,1.201621877,23.573,0.029211898018407966
09-05-2019 19:45,1.203758095,23.511,0.027550885736616525
09-05-2019 20:00,1.202774559,23.451,0.028026514599011232
09-05-2019 20:15,1.200960814,23.381,0.029061827608778654
09-05-2019 20:30,1.204066636,23.311,0.026735989894356597
09-05-2019 20:45,1.202817393,23.229,0.027379215831947624
09-05-2019 21:00,1.201010473,23.172,0.028432766714416406
09-05-2019 21:15,1.201355088,23.133,0.028037721978606815
09-05-2019 21:30,1.201869248,23.1,0.02753780116765863
09-05-2019 21:45,1.202430614,23.074,0.02701820738902996
09-05-2019 22:00,1.203268931,23.062,0.026329410905322728
09-05-2019 22:15,1.203203657,23.05,0.02626505624873607
09-05-2019 22:30,1.202112814,23.029,0.026899978552618147
09-05-2019 22:45,1.202893599,22.993,0.02624759310626866
09-05-2019 23:00,1.201600573,22.96,0.027024165750689087
09-05-2019 23:15,1.20080991,22.917,0.027455517873026507
09-05-2019 23:30,1.201612637,22.88,0.026812077708150722
09-05-2019 23:45,1.202702179,22.837,0.025975490970148014
09-06-2019 00:00,1.202106508,22.803,0.0263095181574189
09-06-2019 00:15,1.203197801,22.762,0.025492539273373027
09-06-2019 00:30,1.201434215,22.718,0.026634329373080076
09-06-2019 00:45,1.202058086,22.68,0.026159564993718847
09-06-2019 01:00,1.201999167,22.644,0.02616366971841504
09-06-2019 01:15,1.200432324,22.611,0.027211919021865396
09-06-2019 01:30,1.203140887,22.572,0.025340854378734637
09-06-2019 01:45,1.204376463,22.529,0.0244830221669009
09-06-2019 02:00,1.204416376,22.486,0.02445275796828617
09-06-2019 02:15,1.202891666,22.449,0.02550826970699144
