Plot Title: 13_10_P9;;;;;;
#;Date Time, GMT+01:00;Volt, V (LGR S/N: 21065779, SEN S/N: 21065779, LBL: pression);Temp, °C (LGR S/N: 21065779, SEN S/N: 21065779, LBL: temperature);Host Connected (LGR S/N: 21065779);Stopped (LGR S/N: 21065779);End Of File (LGR S/N: 21065779)
26450;11/08/23 10:09:23 PM;1.57546;10.765;;;
26451;11/08/23 10:09:24 PM;1.57546;10.764;;;
26452;11/08/23 10:09:25 PM;1.57546;10.764;;;
26453;11/08/23 10:09:26 PM;1.57549;10.762;;;
26454;11/08/23 10:09:27 PM;1.57549;10.762;;;
26455;11/08/23 10:09:28 PM;1.57549;10.762;;;
26456;11/08/23 10:09:29 PM;1.57549;10.762;;;
26457;11/08/23 10:09:30 PM;1.57549;10.762;;;
26458;11/08/23 10:09:31 PM;1.57549;10.760;;;
26459;11/08/23 10:09:32 PM;1.57549;10.762;;;
26460;11/08/23 10:09:33 PM;1.57549;10.760;;;
26461;11/08/23 10:09:34 PM;1.57549;10.759;;;
26462;11/08/23 10:09:35 PM;1.57549;10.759;;;
26463;11/08/23 10:09:36 PM;1.57549;10.759;;;
26464;11/08/23 10:09:37 PM;1.57553;10.757;;;
26465;11/08/23 10:09:38 PM;1.57549;10.757;;;
26466;11/08/23 10:09:39 PM;1.57549;10.756;;;
26467;11/08/23 10:09:40 PM;1.57549;10.756;;;
26468;11/08/23 10:09:41 PM;1.57549;10.754;;;
26469;11/08/23 10:09:42 PM;1.57549;10.751;;;
26470;11/08/23 10:09:43 PM;1.57553;10.748;;;
26471;11/08/23 10:09:44 PM;1.57553;10.745;;;
26472;11/08/23 10:09:45 PM;1.57553;10.745;;;
26473;11/08/23 10:09:46 PM;1.57553;10.744;;;
26474;11/08/23 10:09:47 PM;1.57553;10.744;;;
26475;11/08/23 10:09:48 PM;1.57553;10.744;;;
26476;11/08/23 10:09:49 PM;1.57557;10.742;;;
26477;11/08/23 10:09:50 PM;1.57557;10.741;;;
26478;11/08/23 10:09:51 PM;1.57553;10.739;;;
26479;11/08/23 10:09:52 PM;1.57557;10.739;;;
26480;11/08/23 10:09:53 PM;1.57557;10.739;;;
26481;11/08/23 10:09:54 PM;1.57557;10.738;;;
26482;11/08/23 10:09:55 PM;1.57553;10.738;;;
26483;11/08/23 10:09:56 PM;1.57557;10.736;;;
26484;11/08/23 10:09:57 PM;1.57557;10.735;;;
26485;11/08/23 10:09:58 PM;1.57557;10.733;;;
26486;11/08/23 10:09:59 PM;1.57557;10.733;;;
26487;11/08/23 10:10:00 PM;1.57557;10.733;;;
26488;11/08/23 10:10:01 PM;1.57557;10.733;;;
26489;11/08/23 10:10:02 PM;1.57557;10.731;;;
26490;11/08/23 10:10:03 PM;1.57561;10.731;;;
26491;11/08/23 10:10:04 PM;1.57561;10.730;;;
26492;11/08/23 10:10:05 PM;1.57557;10.730;;;
26493;11/08/23 10:10:06 PM;1.57557;10.728;;;
26494;11/08/23 10:10:07 PM;1.57561;10.727;;;
26495;11/08/23 10:10:08 PM;1.57557;10.725;;;
26496;11/08/23 10:10:09 PM;1.57557;10.724;;;
26497;11/08/23 10:10:10 PM;1.57557;10.722;;;
26498;11/08/23 10:10:11 PM;1.57557;10.721;;;
26499;11/08/23 10:10:12 PM;1.57561;10.722;;;
26500;11/08/23 10:10:13 PM;1.57561;10.722;;;
26501;11/08/23 10:10:14 PM;1.57557;10.721;;;
26502;11/08/23 10:10:15 PM;1.57561;10.721;;;
26503;11/08/23 10:10:16 PM;1.57561;10.719;;;
26504;11/08/23 10:10:17 PM;1.57561;10.718;;;
26505;11/08/23 10:10:18 PM;1.57561;10.718;;;
26506;11/08/23 10:10:19 PM;1.57561;10.718;;;
26507;11/08/23 10:10:20 PM;1.57561;10.716;;;
26508;11/08/23 10:10:21 PM;1.57565;10.716;;;
26509;11/08/23 10:10:22 PM;1.57565;10.716;;;
26510;11/08/23 10:10:23 PM;1.57565;10.715;;;
26511;11/08/23 10:10:24 PM;1.57565;10.713;;;
26512;11/08/23 10:10:25 PM;1.57565;10.713;;;
26513;11/08/23 10:10:26 PM;1.57565;10.712;;;
26514;11/08/23 10:10:27 PM;1.57565;10.710;;;
26515;11/08/23 10:10:28 PM;1.57565;10.710;;;
26516;11/08/23 10:10:29 PM;1.57565;10.709;;;
26517;11/08/23 10:10:30 PM;1.57565;10.709;;;
26518;11/08/23 10:10:31 PM;1.57565;10.710;;;
26519;11/08/23 10:10:32 PM;1.57565;10.710;;;
26520;11/08/23 10:10:33 PM;1.57565;10.710;;;
26521;11/08/23 10:10:34 PM;1.57565;10.709;;;
26522;11/08/23 10:10:35 PM;1.57565;10.707;;;
26523;11/08/23 10:10:36 PM;1.57565;10.705;;;
26524;11/08/23 10:10:37 PM;1.57565;10.705;;;
26525;11/08/23 10:10:38 PM;1.57565;10.704;;;
26526;11/08/23 10:10:39 PM;1.57572;10.704;;;
26527;11/08/23 10:10:40 PM;1.57568;10.704;;;
26528;11/08/23 10:10:41 PM;1.57568;10.702;;;
26529;11/08/23 10:10:42 PM;1.57568;10.702;;;
26530;11/08/23 10:10:43 PM;1.57572;10.702;;;
26531;11/08/23 10:10:44 PM;1.57572;10.701;;;
26532;11/08/23 10:10:45 PM;1.57572;10.699;;;
26533;11/08/23 10:10:46 PM;1.57572;10.698;;;
26534;11/08/23 10:10:47 PM;1.57568;10.696;;;
26535;11/08/23 10:10:48 PM;1.57568;10.696;;;
26536;11/08/23 10:10:49 PM;1.57568;10.695;;;
26537;11/08/23 10:10:50 PM;1.57572;10.693;;;
26538;11/08/23 10:10:51 PM;1.57572;10.692;;;
26539;11/08/23 10:10:52 PM;1.57568;10.692;;;
26540;11/08/23 10:10:53 PM;1.57568;10.690;;;
26541;11/08/23 10:10:54 PM;1.57568;10.690;;;
26542;11/08/23 10:10:55 PM;1.57568;10.690;;;
26543;11/08/23 10:10:56 PM;1.57572;10.689;;;
26544;11/08/23 10:10:57 PM;1.57568;10.689;;;
26545;11/08/23 10:10:58 PM;1.57572;10.689;;;
26546;11/08/23 10:10:59 PM;1.57572;10.687;;;
26547;11/08/23 10:11:00 PM;1.57572;10.686;;;
26548;11/08/23 10:11:01 PM;1.57576;10.684;;;
26549;11/08/23 10:11:02 PM;1.57576;10.684;;;
26550;11/08/23 10:11:03 PM;1.57576;10.683;;;
26551;11/08/23 10:11:04 PM;1.57572;10.681;;;
26552;11/08/23 10:11:05 PM;1.57576;10.681;;;
26553;11/08/23 10:11:06 PM;1.57580;10.680;;;
26554;11/08/23 10:11:07 PM;1.57580;10.678;;;
26555;11/08/23 10:11:08 PM;1.57580;10.676;;;
26556;11/08/23 10:11:09 PM;1.57576;10.675;;;
26557;11/08/23 10:11:10 PM;1.57580;10.673;;;
26558;11/08/23 10:11:11 PM;1.57584;10.672;;;
26559;11/08/23 10:11:12 PM;1.57584;10.672;;;
26560;11/08/23 10:11:13 PM;1.57580;10.670;;;
26561;11/08/23 10:11:14 PM;1.57580;10.670;;;
26562;11/08/23 10:11:15 PM;1.57580;10.669;;;
26563;11/08/23 10:11:16 PM;1.57580;10.669;;;
26564;11/08/23 10:11:17 PM;1.57576;10.667;;;
26565;11/08/23 10:11:18 PM;1.57576;10.667;;;
26566;11/08/23 10:11:19 PM;1.57580;10.666;;;
26567;11/08/23 10:11:20 PM;1.57576;10.664;;;
26568;11/08/23 10:11:21 PM;1.57580;10.663;;;
26569;11/08/23 10:11:22 PM;1.57576;10.663;;;
26570;11/08/23 10:11:23 PM;1.57576;10.661;;;
26571;11/08/23 10:11:24 PM;1.57580;10.661;;;
26572;11/08/23 10:11:25 PM;1.57580;10.661;;;
26573;11/08/23 10:11:26 PM;1.57580;10.660;;;
26574;11/08/23 10:11:27 PM;1.57580;10.660;;;
26575;11/08/23 10:11:28 PM;1.57580;10.660;;;
26576;11/08/23 10:11:29 PM;1.57584;10.658;;;
26577;11/08/23 10:11:30 PM;1.57580;10.657;;;
26578;11/08/23 10:11:31 PM;1.57584;10.655;;;
26579;11/08/23 10:11:32 PM;1.57584;10.654;;;
26580;11/08/23 10:11:33 PM;1.57584;10.654;;;
26581;11/08/23 10:11:34 PM;1.57584;10.650;;;
26582;11/08/23 10:11:35 PM;1.57580;10.649;;;
26583;11/08/23 10:11:36 PM;1.57588;10.647;;;
26584;11/08/23 10:11:37 PM;1.57584;10.647;;;
26585;11/08/23 10:11:38 PM;1.57584;10.647;;;
26586;11/08/23 10:11:39 PM;1.57584;10.646;;;
26587;11/08/23 10:11:40 PM;1.57584;10.644;;;
26588;11/08/23 10:11:41 PM;1.57588;10.641;;;
26589;11/08/23 10:11:42 PM;1.57584;10.640;;;
26590;11/08/23 10:11:43 PM;1.57588;10.640;;;
26591;11/08/23 10:11:44 PM;1.57584;10.638;;;
26592;11/08/23 10:11:45 PM;1.57584;10.637;;;
26593;11/08/23 10:11:46 PM;1.57588;10.635;;;
26594;11/08/23 10:11:47 PM;1.57588;10.632;;;
26595;11/08/23 10:11:48 PM;1.57588;10.629;;;
26596;11/08/23 10:11:49 PM;1.57584;10.629;;;
26597;11/08/23 10:11:50 PM;1.57588;10.629;;;
26598;11/08/23 10:11:51 PM;1.57588;10.628;;;
26599;11/08/23 10:11:52 PM;1.57588;10.626;;;
26600;11/08/23 10:11:53 PM;1.57588;10.625;;;
26601;11/08/23 10:11:54 PM;1.57588;10.623;;;
26602;11/08/23 10:11:55 PM;1.57588;10.623;;;
26603;11/08/23 10:11:56 PM;1.57591;10.620;;;
26604;11/08/23 10:11:57 PM;1.57591;10.618;;;
26605;11/08/23 10:11:58 PM;1.57588;10.618;;;
26606;11/08/23 10:11:59 PM;1.57588;10.617;;;
26607;11/08/23 10:12:00 PM;1.57591;10.615;;;
26608;11/08/23 10:12:01 PM;1.57591;10.615;;;
26609;11/08/23 10:12:02 PM;1.57591;10.614;;;
26610;11/08/23 10:12:03 PM;1.57591;10.612;;;
26611;11/08/23 10:12:04 PM;1.57591;10.612;;;
26612;11/08/23 10:12:05 PM;1.57591;10.611;;;
26613;11/08/23 10:12:06 PM;1.57595;10.609;;;
26614;11/08/23 10:12:07 PM;1.57591;10.609;;;
26615;11/08/23 10:12:08 PM;1.57595;10.609;;;
26616;11/08/23 10:12:09 PM;1.57591;10.609;;;
26617;11/08/23 10:12:10 PM;1.57595;10.608;;;
26618;11/08/23 10:12:11 PM;1.57599;10.606;;;
26619;11/08/23 10:12:12 PM;1.57595;10.605;;;
26620;11/08/23 10:12:13 PM;1.57595;10.603;;;
26621;11/08/23 10:12:14 PM;1.57595;10.602;;;
26622;11/08/23 10:12:15 PM;1.57595;10.602;;;
26623;11/08/23 10:12:16 PM;1.57591;10.602;;;
26624;11/08/23 10:12:17 PM;1.57591;10.600;;;
26625;11/08/23 10:12:18 PM;1.57595;10.599;;;
26626;11/08/23 10:12:19 PM;1.57595;10.599;;;
26627;11/08/23 10:12:20 PM;1.57595;10.599;;;
26628;11/08/23 10:12:21 PM;1.57591;10.597;;;
26629;11/08/23 10:12:22 PM;1.57595;10.597;;;
26630;11/08/23 10:12:23 PM;1.57595;10.595;;;
26631;11/08/23 10:12:24 PM;1.57599;10.595;;;
26632;11/08/23 10:12:25 PM;1.57595;10.595;;;
26633;11/08/23 10:12:26 PM;1.57599;10.594;;;
26634;11/08/23 10:12:27 PM;1.57595;10.592;;;
26635;11/08/23 10:12:28 PM;1.57595;10.591;;;
26636;11/08/23 10:12:29 PM;1.57599;10.589;;;
26637;11/08/23 10:12:30 PM;1.57603;10.588;;;
26638;11/08/23 10:12:31 PM;1.57595;10.588;;;
26639;11/08/23 10:12:32 PM;1.57599;10.586;;;
26640;11/08/23 10:12:33 PM;1.57599;10.585;;;
26641;11/08/23 10:12:34 PM;1.57595;10.583;;;
26642;11/08/23 10:12:35 PM;1.57595;10.583;;;
26643;11/08/23 10:12:36 PM;1.57595;10.583;;;
26644;11/08/23 10:12:37 PM;1.57599;10.582;;;
26645;11/08/23 10:12:38 PM;1.57595;10.582;;;
26646;11/08/23 10:12:39 PM;1.57599;10.580;;;
26647;11/08/23 10:12:40 PM;1.57599;10.579;;;
26648;11/08/23 10:12:41 PM;1.57599;10.577;;;
26649;11/08/23 10:12:42 PM;1.57595;10.577;;;
26650;11/08/23 10:12:43 PM;1.57595;10.576;;;
26651;11/08/23 10:12:44 PM;1.57599;10.576;;;
26652;11/08/23 10:12:45 PM;1.57595;10.574;;;
26653;11/08/23 10:12:46 PM;1.57599;10.574;;;
26654;11/08/23 10:12:47 PM;1.57595;10.573;;;
26655;11/08/23 10:12:48 PM;1.57599;10.569;;;
26656;11/08/23 10:12:49 PM;1.57599;10.568;;;
26657;11/08/23 10:12:50 PM;1.57603;10.566;;;
26658;11/08/23 10:12:51 PM;1.57599;10.565;;;
26659;11/08/23 10:12:52 PM;1.57603;10.563;;;
26660;11/08/23 10:12:53 PM;1.57603;10.563;;;
26661;11/08/23 10:12:54 PM;1.57603;10.562;;;
26662;11/08/23 10:12:55 PM;1.57599;10.562;;;
26663;11/08/23 10:12:56 PM;1.57603;10.560;;;
26664;11/08/23 10:12:57 PM;1.57603;10.560;;;
26665;11/08/23 10:12:58 PM;1.57603;10.560;;;
26666;11/08/23 10:12:59 PM;1.57599;10.560;;;
26667;11/08/23 10:13:00 PM;1.57599;10.559;;;
26668;11/08/23 10:13:01 PM;1.57603;10.559;;;
26669;11/08/23 10:13:02 PM;1.57603;10.557;;;
26670;11/08/23 10:13:03 PM;1.57607;10.557;;;
26671;11/08/23 10:13:04 PM;1.57603;10.556;;;
26672;11/08/23 10:13:05 PM;1.57603;10.554;;;
26673;11/08/23 10:13:06 PM;1.57603;10.553;;;
26674;11/08/23 10:13:07 PM;1.57603;10.553;;;
26675;11/08/23 10:13:08 PM;1.57603;10.551;;;
26676;11/08/23 10:13:09 PM;1.57603;10.551;;;
26677;11/08/23 10:13:10 PM;1.57603;10.550;;;
26678;11/08/23 10:13:11 PM;1.57603;10.548;;;
26679;11/08/23 10:13:12 PM;1.57607;10.548;;;
26680;11/08/23 10:13:13 PM;1.57603;10.545;;;
26681;11/08/23 10:13:14 PM;1.57607;10.544;;;
26682;11/08/23 10:13:15 PM;1.57607;10.544;;;
26683;11/08/23 10:13:16 PM;1.57607;10.544;;;
26684;11/08/23 10:13:17 PM;1.57607;10.544;;;
26685;11/08/23 10:13:18 PM;1.57603;10.544;;;
26686;11/08/23 10:13:19 PM;1.57607;10.544;;;
26687;11/08/23 10:13:20 PM;1.57607;10.542;;;
26688;11/08/23 10:13:21 PM;1.57610;10.542;;;
26689;11/08/23 10:13:22 PM;1.57607;10.542;;;
26690;11/08/23 10:13:23 PM;1.57610;10.539;;;
26691;11/08/23 10:13:24 PM;1.57607;10.537;;;
26692;11/08/23 10:13:25 PM;1.57607;10.534;;;
26693;11/08/23 10:13:26 PM;1.57614;10.533;;;
26694;11/08/23 10:13:27 PM;1.57610;10.530;;;
26695;11/08/23 10:13:28 PM;1.57607;10.528;;;
26696;11/08/23 10:13:29 PM;1.57610;10.527;;;
26697;11/08/23 10:13:30 PM;1.57610;10.527;;;
26698;11/08/23 10:13:31 PM;1.57614;10.525;;;
26699;11/08/23 10:13:32 PM;1.57610;10.524;;;
26700;11/08/23 10:13:33 PM;1.57610;10.522;;;
26701;11/08/23 10:13:34 PM;1.57618;10.521;;;
26702;11/08/23 10:13:35 PM;1.57614;10.519;;;
26703;11/08/23 10:13:36 PM;1.57614;10.519;;;
26704;11/08/23 10:13:37 PM;1.57614;10.519;;;
26705;11/08/23 10:13:38 PM;1.57614;10.518;;;
26706;11/08/23 10:13:39 PM;1.57614;10.518;;;
26707;11/08/23 10:13:40 PM;1.57614;10.518;;;
26708;11/08/23 10:13:41 PM;1.57614;10.518;;;
26709;11/08/23 10:13:42 PM;1.57614;10.518;;;
26710;11/08/23 10:13:43 PM;1.57618;10.518;;;
26711;11/08/23 10:13:44 PM;1.57614;10.516;;;
26712;11/08/23 10:13:45 PM;1.57618;10.514;;;
26713;11/08/23 10:13:46 PM;1.57614;10.513;;;
26714;11/08/23 10:13:47 PM;1.57618;10.511;;;
26715;11/08/23 10:13:48 PM;1.57618;10.510;;;
26716;11/08/23 10:13:49 PM;1.57618;10.508;;;
26717;11/08/23 10:13:50 PM;1.57622;10.508;;;
26718;11/08/23 10:13:51 PM;1.57618;10.508;;;
26719;11/08/23 10:13:52 PM;1.57622;10.507;;;
26720;11/08/23 10:13:53 PM;1.57622;10.507;;;
26721;11/08/23 10:13:54 PM;1.57622;10.505;;;
26722;11/08/23 10:13:55 PM;1.57622;10.504;;;
26723;11/08/23 10:13:56 PM;1.57622;10.502;;;
26724;11/08/23 10:13:57 PM;1.57622;10.502;;;
26725;11/08/23 10:13:58 PM;1.57626;10.501;;;
26726;11/08/23 10:13:59 PM;1.57626;10.501;;;
26727;11/08/23 10:14:00 PM;1.57626;10.499;;;
26728;11/08/23 10:14:01 PM;1.57626;10.498;;;
26729;11/08/23 10:14:02 PM;1.57622;10.496;;;
26730;11/08/23 10:14:03 PM;1.57626;10.495;;;
26731;11/08/23 10:14:04 PM;1.57622;10.493;;;
26732;11/08/23 10:14:05 PM;1.57626;10.493;;;
26733;11/08/23 10:14:06 PM;1.57626;10.492;;;
26734;11/08/23 10:14:07 PM;1.57626;10.490;;;
26735;11/08/23 10:14:08 PM;1.57626;10.490;;;
26736;11/08/23 10:14:09 PM;1.57626;10.490;;;
26737;11/08/23 10:14:10 PM;1.57626;10.490;;;
26738;11/08/23 10:14:11 PM;1.57626;10.490;;;
26739;11/08/23 10:14:12 PM;1.57626;10.488;;;
26740;11/08/23 10:14:13 PM;1.57630;10.487;;;
26741;11/08/23 10:14:14 PM;1.57630;10.485;;;
