dates,Temp_profondeur_10,Temp_profondeur_20,Temp_profondeur_30,Temp_profondeur_40
23-07-2015 23:15,17.915,17.463,17.605,17.582
23-07-2015 23:30,17.891,17.439,17.605,17.582
23-07-2015 23:45,17.867,17.439,17.605,17.582
24-07-2015 00:00,17.843,17.439,17.605,17.558
24-07-2015 00:15,17.843,17.415,17.582,17.558
24-07-2015 00:30,17.819,17.415,17.582,17.558
24-07-2015 00:45,17.796,17.391,17.582,17.558
24-07-2015 01:00,17.772,17.391,17.582,17.558
24-07-2015 01:15,17.748,17.368,17.582,17.558
24-07-2015 01:30,17.724,17.368,17.582,17.558
24-07-2015 01:45,17.724,17.344,17.582,17.558
24-07-2015 02:00,17.677,17.344,17.558,17.558
24-07-2015 02:15,17.653,17.32,17.558,17.558
24-07-2015 02:30,17.629,17.32,17.558,17.534
24-07-2015 02:45,17.605,17.296,17.534,17.534
24-07-2015 03:00,17.582,17.296,17.534,17.534
24-07-2015 03:15,17.558,17.272,17.534,17.534
24-07-2015 03:30,17.534,17.249,17.51,17.534
24-07-2015 03:45,17.51,17.249,17.51,17.534
24-07-2015 04:00,17.486,17.225,17.51,17.51
24-07-2015 04:15,17.463,17.201,17.486,17.51
24-07-2015 04:30,17.439,17.177,17.486,17.51
24-07-2015 04:45,17.391,17.177,17.486,17.51
24-07-2015 05:00,17.368,17.153,17.463,17.51
24-07-2015 05:15,17.344,17.13,17.463,17.486
24-07-2015 05:30,17.32,17.13,17.439,17.486
24-07-2015 05:45,17.272,17.106,17.439,17.486
24-07-2015 06:00,17.249,17.082,17.415,17.486
24-07-2015 06:15,17.225,17.058,17.415,17.486
24-07-2015 06:30,17.201,17.034,17.415,17.486
24-07-2015 06:45,17.153,17.034,17.391,17.463
24-07-2015 07:00,17.13,17.011,17.391,17.463
24-07-2015 07:15,17.106,16.987,17.368,17.463
24-07-2015 07:30,17.106,16.963,17.368,17.439
24-07-2015 07:45,17.058,16.939,17.344,17.439
24-07-2015 08:00,17.034,16.915,17.32,17.439
24-07-2015 08:15,17.011,16.915,17.32,17.415
24-07-2015 08:30,16.987,16.892,17.296,17.415
24-07-2015 08:45,16.987,16.868,17.296,17.415
24-07-2015 09:00,16.963,16.868,17.272,17.391
24-07-2015 09:15,16.963,16.844,17.272,17.391
24-07-2015 09:30,16.939,16.82,17.249,17.391
24-07-2015 09:45,16.939,16.82,17.249,17.368
24-07-2015 10:00,16.939,16.796,17.225,17.368
24-07-2015 10:15,16.915,16.773,17.225,17.344
24-07-2015 10:30,16.939,16.773,17.201,17.344
24-07-2015 10:45,16.915,16.773,17.201,17.344
24-07-2015 11:00,16.939,16.749,17.177,17.32
24-07-2015 11:15,16.939,16.749,17.177,17.32
24-07-2015 11:30,16.939,16.725,17.153,17.296
24-07-2015 11:45,16.963,16.725,17.153,17.296
24-07-2015 12:00,16.963,16.725,17.153,17.296
24-07-2015 12:15,16.987,16.725,17.13,17.272
24-07-2015 12:30,16.987,16.725,17.13,17.272
24-07-2015 12:45,17.011,16.725,17.13,17.272
24-07-2015 13:00,17.034,16.725,17.106,17.272
24-07-2015 13:15,17.058,16.725,17.106,17.249
24-07-2015 13:30,17.082,16.725,17.106,17.249
24-07-2015 13:45,17.082,16.749,17.082,17.249
24-07-2015 14:00,17.106,16.749,17.082,17.225
24-07-2015 14:15,17.13,16.749,17.082,17.225
24-07-2015 14:30,17.153,16.749,17.082,17.225
24-07-2015 14:45,17.177,16.773,17.082,17.225
24-07-2015 15:00,17.201,16.773,17.082,17.201
24-07-2015 15:15,17.201,16.773,17.082,17.201
24-07-2015 15:30,17.225,16.773,17.082,17.201
24-07-2015 15:45,17.249,16.796,17.082,17.201
24-07-2015 16:00,17.249,16.796,17.082,17.201
24-07-2015 16:15,17.272,16.82,17.082,17.201
24-07-2015 16:30,17.296,16.82,17.082,17.201
24-07-2015 16:45,17.296,16.82,17.082,17.177
24-07-2015 17:00,17.32,16.82,17.082,17.177
24-07-2015 17:15,17.344,16.844,17.082,17.177
24-07-2015 17:30,17.344,16.844,17.082,17.177
24-07-2015 17:45,17.368,16.868,17.082,17.177
24-07-2015 18:00,17.391,16.868,17.082,17.177
24-07-2015 18:15,17.391,16.868,17.082,17.177
24-07-2015 18:30,17.391,16.892,17.082,17.177
24-07-2015 18:45,17.391,16.892,17.082,17.177
24-07-2015 19:00,17.415,16.892,17.106,17.177
24-07-2015 19:15,17.439,16.892,17.106,17.177
24-07-2015 19:30,17.439,16.915,17.106,17.177
24-07-2015 19:45,17.463,16.915,17.106,17.177
24-07-2015 20:00,17.463,16.939,17.106,17.177
24-07-2015 20:15,17.463,16.939,17.106,17.153
24-07-2015 20:30,17.486,16.939,17.106,17.177
24-07-2015 20:45,17.486,16.939,17.106,17.177
24-07-2015 21:00,17.486,16.939,17.106,17.153
24-07-2015 21:15,17.486,16.963,17.106,17.153
24-07-2015 21:30,17.486,16.963,17.106,17.153
24-07-2015 21:45,17.486,16.963,17.13,17.177
24-07-2015 22:00,17.486,16.963,17.13,17.153
24-07-2015 22:15,17.51,16.987,17.13,17.177
24-07-2015 22:30,17.51,16.987,17.13,17.177
24-07-2015 22:45,17.51,16.987,17.13,17.153
24-07-2015 23:00,17.51,16.987,17.13,17.177
24-07-2015 23:15,17.51,17.011,17.13,17.177
24-07-2015 23:30,17.51,16.987,17.13,17.153
24-07-2015 23:45,17.51,16.987,17.153,17.177
25-07-2015 00:00,17.51,16.987,17.153,17.177
25-07-2015 00:15,17.51,17.011,17.153,17.177
25-07-2015 00:30,17.51,17.011,17.153,17.177
25-07-2015 00:45,17.51,17.011,17.153,17.177
25-07-2015 01:00,17.51,17.011,17.153,17.177
25-07-2015 01:15,17.51,17.011,17.153,17.177
25-07-2015 01:30,17.51,17.011,17.153,17.177
25-07-2015 01:45,17.51,17.011,17.153,17.177
25-07-2015 02:00,17.51,17.011,17.153,17.177
25-07-2015 02:15,17.51,17.011,17.153,17.177
25-07-2015 02:30,17.51,17.011,17.153,17.177
25-07-2015 02:45,17.51,17.011,17.153,17.177
25-07-2015 03:00,17.51,17.011,17.153,17.177
25-07-2015 03:15,17.486,17.011,17.153,17.177
25-07-2015 03:30,17.486,17.011,17.153,17.177
25-07-2015 03:45,17.486,17.011,17.153,17.177
25-07-2015 04:00,17.486,17.011,17.153,17.177
25-07-2015 04:15,17.486,17.011,17.153,17.177
25-07-2015 04:30,17.486,17.011,17.153,17.177
25-07-2015 04:45,17.463,17.011,17.153,17.177
25-07-2015 05:00,17.463,17.011,17.153,17.177
25-07-2015 05:15,17.439,17.011,17.153,17.177
25-07-2015 05:30,17.439,17.011,17.153,17.177
25-07-2015 05:45,17.439,17.011,17.153,17.177
25-07-2015 06:00,17.415,16.987,17.153,17.177
25-07-2015 06:15,17.415,16.987,17.153,17.177
25-07-2015 06:30,17.391,16.987,17.153,17.177
25-07-2015 06:45,17.368,16.987,17.153,17.177
25-07-2015 07:00,17.344,16.963,17.153,17.177
25-07-2015 07:15,17.32,16.963,17.153,17.177
25-07-2015 07:30,17.296,16.963,17.153,17.177
25-07-2015 07:45,17.296,16.963,17.153,17.177
25-07-2015 08:00,17.249,16.939,17.153,17.177
25-07-2015 08:15,17.249,16.939,17.13,17.177
25-07-2015 08:30,17.225,16.915,17.13,17.177
25-07-2015 08:45,17.201,16.915,17.13,17.177
25-07-2015 09:00,17.177,16.892,17.13,17.177
25-07-2015 09:15,17.153,16.892,17.13,17.177
25-07-2015 09:30,17.13,16.868,17.13,17.153
25-07-2015 09:45,17.13,16.868,17.106,17.153
25-07-2015 10:00,17.106,16.844,17.106,17.153
25-07-2015 10:15,17.082,16.844,17.106,17.153
25-07-2015 10:30,17.058,16.82,17.106,17.153
25-07-2015 10:45,17.058,16.82,17.082,17.153
25-07-2015 11:00,17.034,16.796,17.082,17.153
25-07-2015 11:15,17.011,16.796,17.058,17.153
25-07-2015 11:30,16.987,16.773,17.058,17.13
25-07-2015 11:45,16.987,16.773,17.058,17.13
25-07-2015 12:00,16.963,16.749,17.058,17.13
25-07-2015 12:15,16.963,16.749,17.034,17.13
25-07-2015 12:30,16.963,16.725,17.034,17.13
25-07-2015 12:45,16.939,16.725,17.034,17.13
25-07-2015 13:00,16.939,16.725,17.011,17.106
25-07-2015 13:15,16.939,16.701,17.011,17.106
25-07-2015 13:30,16.915,16.701,17.011,17.106
25-07-2015 13:45,16.915,16.677,17.011,17.106
25-07-2015 14:00,16.915,16.677,16.987,17.106
25-07-2015 14:15,16.892,16.677,16.987,17.106
25-07-2015 14:30,16.892,16.654,16.987,17.082
25-07-2015 14:45,16.892,16.654,16.963,17.082
25-07-2015 15:00,16.892,16.654,16.963,17.082
25-07-2015 15:15,16.892,16.654,16.963,17.082
25-07-2015 15:30,16.892,16.654,16.963,17.058
25-07-2015 15:45,16.868,16.63,16.963,17.058
25-07-2015 16:00,16.868,16.63,16.939,17.058
25-07-2015 16:15,16.868,16.63,16.939,17.058
25-07-2015 16:30,16.844,16.606,16.939,17.058
25-07-2015 16:45,16.844,16.606,16.939,17.034
25-07-2015 17:00,16.844,16.606,16.915,17.034
25-07-2015 17:15,16.82,16.606,16.915,17.034
25-07-2015 17:30,16.82,16.582,16.915,17.034
25-07-2015 17:45,16.82,16.582,16.915,17.034
25-07-2015 18:00,16.796,16.582,16.892,17.034
25-07-2015 18:15,16.796,16.558,16.892,17.034
25-07-2015 18:30,16.773,16.558,16.892,17.011
25-07-2015 18:45,16.773,16.558,16.892,17.011
25-07-2015 19:00,16.773,16.558,16.868,17.011
25-07-2015 19:15,16.773,16.534,16.868,17.011
25-07-2015 19:30,16.749,16.534,16.868,16.987
25-07-2015 19:45,16.749,16.534,16.868,16.987
25-07-2015 20:00,16.749,16.511,16.868,16.987
25-07-2015 20:15,16.725,16.511,16.844,16.987
25-07-2015 20:30,16.725,16.511,16.844,16.987
25-07-2015 20:45,16.701,16.511,16.844,16.987
25-07-2015 21:00,16.701,16.487,16.844,16.963
25-07-2015 21:15,16.677,16.487,16.82,16.963
25-07-2015 21:30,16.677,16.487,16.82,16.963
25-07-2015 21:45,16.654,16.463,16.82,16.963
25-07-2015 22:00,16.654,16.463,16.796,16.963
25-07-2015 22:15,16.63,16.463,16.796,16.963
25-07-2015 22:30,16.606,16.439,16.796,16.939
25-07-2015 22:45,16.582,16.439,16.796,16.939
25-07-2015 23:00,16.582,16.439,16.773,16.939
25-07-2015 23:15,16.534,16.415,16.773,16.939
25-07-2015 23:30,16.534,16.392,16.773,16.939
25-07-2015 23:45,16.487,16.392,16.773,16.939
26-07-2015 00:00,16.463,16.368,16.749,16.915
26-07-2015 00:15,16.439,16.368,16.749,16.915
26-07-2015 00:30,16.415,16.344,16.749,16.915
26-07-2015 00:45,16.392,16.32,16.725,16.892
26-07-2015 01:00,16.368,16.32,16.725,16.892
26-07-2015 01:15,16.32,16.296,16.725,16.892
26-07-2015 01:30,16.296,16.272,16.701,16.892
26-07-2015 01:45,16.272,16.272,16.701,16.892
26-07-2015 02:00,16.225,16.249,16.677,16.868
26-07-2015 02:15,16.201,16.225,16.677,16.868
26-07-2015 02:30,16.153,16.201,16.654,16.868
26-07-2015 02:45,16.129,16.177,16.654,16.844
26-07-2015 03:00,16.082,16.153,16.654,16.844
26-07-2015 03:15,16.058,16.129,16.63,16.844
26-07-2015 03:30,16.01,16.106,16.606,16.844
26-07-2015 03:45,15.963,16.082,16.606,16.82
26-07-2015 04:00,15.939,16.058,16.582,16.82
26-07-2015 04:15,15.891,16.034,16.582,16.82
26-07-2015 04:30,15.843,16.01,16.558,16.796
26-07-2015 04:45,15.796,15.986,16.534,16.796
26-07-2015 05:00,15.772,15.963,16.534,16.773
26-07-2015 05:15,15.7,15.939,16.511,16.773
26-07-2015 05:30,15.676,15.915,16.487,16.773
26-07-2015 05:45,15.629,15.891,16.487,16.749
26-07-2015 06:00,15.581,15.843,16.463,16.749
26-07-2015 06:15,15.533,15.819,16.439,16.725
26-07-2015 06:30,15.485,15.772,16.415,16.725
26-07-2015 06:45,15.461,15.748,16.392,16.701
26-07-2015 07:00,15.414,15.724,16.392,16.701
26-07-2015 07:15,15.366,15.7,16.368,16.677
26-07-2015 07:30,15.342,15.652,16.344,16.677
26-07-2015 07:45,15.294,15.629,16.32,16.654
26-07-2015 08:00,15.27,15.605,16.296,16.654
26-07-2015 08:15,15.223,15.581,16.296,16.63
26-07-2015 08:30,15.199,15.557,16.272,16.63
26-07-2015 08:45,15.175,15.533,16.249,16.606
26-07-2015 09:00,15.151,15.485,16.225,16.606
26-07-2015 09:15,15.127,15.461,16.201,16.582
26-07-2015 09:30,15.103,15.438,16.177,16.558
26-07-2015 09:45,15.079,15.414,16.177,16.558
26-07-2015 10:00,15.055,15.39,16.153,16.534
26-07-2015 10:15,15.055,15.366,16.129,16.534
26-07-2015 10:30,15.055,15.342,16.106,16.511
26-07-2015 10:45,15.031,15.342,16.082,16.487
26-07-2015 11:00,15.031,15.318,16.082,16.487
26-07-2015 11:15,15.031,15.294,16.058,16.463
26-07-2015 11:30,15.031,15.294,16.034,16.463
26-07-2015 11:45,15.008,15.27,16.01,16.439
26-07-2015 12:00,15.008,15.247,16.01,16.439
26-07-2015 12:15,15.008,15.247,15.986,16.415
26-07-2015 12:30,15.008,15.223,15.963,16.415
26-07-2015 12:45,15.008,15.223,15.963,16.392
26-07-2015 13:00,15.031,15.223,15.939,16.392
26-07-2015 13:15,15.031,15.199,15.939,16.368
26-07-2015 13:30,15.031,15.199,15.915,16.344
26-07-2015 13:45,15.031,15.175,15.915,16.344
26-07-2015 14:00,15.055,15.175,15.891,16.32
26-07-2015 14:15,15.055,15.175,15.891,16.32
26-07-2015 14:30,15.055,15.175,15.867,16.296
26-07-2015 14:45,15.055,15.175,15.867,16.296
26-07-2015 15:00,15.055,15.175,15.843,16.272
26-07-2015 15:15,15.055,15.151,15.843,16.272
26-07-2015 15:30,15.055,15.151,15.819,16.249
26-07-2015 15:45,15.055,15.151,15.819,16.249
26-07-2015 16:00,15.055,15.151,15.819,16.249
26-07-2015 16:15,15.055,15.151,15.796,16.225
26-07-2015 16:30,15.055,15.151,15.796,16.225
26-07-2015 16:45,15.055,15.151,15.796,16.201
26-07-2015 17:00,15.055,15.127,15.772,16.201
26-07-2015 17:15,15.079,15.127,15.772,16.201
26-07-2015 17:30,15.055,15.127,15.772,16.177
26-07-2015 17:45,15.055,15.127,15.748,16.177
26-07-2015 18:00,15.055,15.127,15.748,16.177
26-07-2015 18:15,15.055,15.127,15.748,16.153
26-07-2015 18:30,15.055,15.103,15.724,16.153
26-07-2015 18:45,15.031,15.103,15.724,16.153
26-07-2015 19:00,15.031,15.103,15.724,16.129
26-07-2015 19:15,15.031,15.103,15.724,16.129
26-07-2015 19:30,15.031,15.103,15.7,16.129
26-07-2015 19:45,15.031,15.103,15.7,16.106
26-07-2015 20:00,15.008,15.079,15.7,16.106
26-07-2015 20:15,15.031,15.079,15.7,16.106
26-07-2015 20:30,15.008,15.079,15.676,16.082
26-07-2015 20:45,15.008,15.079,15.676,16.082
26-07-2015 21:00,15.008,15.079,15.676,16.082
26-07-2015 21:15,15.008,15.055,15.676,16.058
26-07-2015 21:30,15.008,15.055,15.652,16.058
26-07-2015 21:45,15.008,15.055,15.652,16.058
26-07-2015 22:00,15.008,15.055,15.652,16.058
26-07-2015 22:15,15.008,15.055,15.652,16.034
26-07-2015 22:30,15.008,15.031,15.629,16.034
26-07-2015 22:45,15.031,15.031,15.629,16.034
26-07-2015 23:00,15.031,15.031,15.629,16.034
26-07-2015 23:15,15.031,15.031,15.629,16.01
26-07-2015 23:30,15.031,15.031,15.605,16.01
26-07-2015 23:45,15.031,15.031,15.605,16.01
27-07-2015 00:00,15.055,15.031,15.605,16.01
27-07-2015 00:15,15.055,15.031,15.605,15.986
27-07-2015 00:30,15.055,15.031,15.605,15.986
27-07-2015 00:45,15.055,15.031,15.581,15.986
27-07-2015 01:00,15.055,15.031,15.581,15.963
27-07-2015 01:15,15.079,15.031,15.581,15.963
27-07-2015 01:30,15.079,15.031,15.581,15.963
27-07-2015 01:45,15.079,15.031,15.581,15.963
27-07-2015 02:00,15.079,15.031,15.581,15.963
27-07-2015 02:15,15.079,15.031,15.557,15.939
27-07-2015 02:30,15.079,15.031,15.557,15.939
27-07-2015 02:45,15.103,15.031,15.557,15.939
27-07-2015 03:00,15.103,15.031,15.557,15.939
27-07-2015 03:15,15.103,15.031,15.557,15.915
27-07-2015 03:30,15.103,15.031,15.557,15.915
27-07-2015 03:45,15.103,15.055,15.557,15.915
27-07-2015 04:00,15.103,15.055,15.557,15.915
27-07-2015 04:15,15.103,15.031,15.557,15.915
27-07-2015 04:30,15.103,15.055,15.533,15.915
27-07-2015 04:45,15.103,15.055,15.533,15.915
27-07-2015 05:00,15.103,15.055,15.533,15.891
27-07-2015 05:15,15.103,15.055,15.533,15.891
27-07-2015 05:30,15.103,15.055,15.533,15.891
27-07-2015 05:45,15.127,15.031,15.533,15.891
27-07-2015 06:00,15.103,15.031,15.533,15.891
27-07-2015 06:15,15.103,15.031,15.533,15.891
27-07-2015 06:30,15.103,15.031,15.533,15.867
27-07-2015 06:45,15.103,15.031,15.533,15.867
27-07-2015 07:00,15.103,15.031,15.533,15.867
27-07-2015 07:15,15.103,15.031,15.533,15.867
27-07-2015 07:30,15.103,15.055,15.509,15.867
27-07-2015 07:45,15.103,15.031,15.509,15.867
27-07-2015 08:00,15.103,15.031,15.509,15.843
27-07-2015 08:15,15.103,15.031,15.509,15.867
27-07-2015 08:30,15.103,15.031,15.509,15.843
27-07-2015 08:45,15.103,15.031,15.509,15.843
27-07-2015 09:00,15.127,15.031,15.509,15.843
27-07-2015 09:15,15.103,15.031,15.509,15.843
27-07-2015 09:30,15.127,15.031,15.509,15.819
27-07-2015 09:45,15.127,15.031,15.509,15.843
27-07-2015 10:00,15.127,15.031,15.485,15.819
27-07-2015 10:15,15.151,15.031,15.485,15.819
27-07-2015 10:30,15.151,15.031,15.485,15.819
27-07-2015 10:45,15.151,15.031,15.485,15.819
27-07-2015 11:00,15.151,15.031,15.485,15.819
27-07-2015 11:15,15.175,15.031,15.485,15.796
27-07-2015 11:30,15.199,15.031,15.485,15.819
27-07-2015 11:45,15.199,15.055,15.485,15.796
27-07-2015 12:00,15.199,15.055,15.485,15.796
27-07-2015 12:15,15.223,15.055,15.485,15.796
27-07-2015 12:30,15.223,15.055,15.485,15.796
27-07-2015 12:45,15.247,15.055,15.485,15.796
27-07-2015 13:00,15.247,15.055,15.485,15.796
27-07-2015 13:15,15.27,15.079,15.485,15.796
27-07-2015 13:30,15.294,15.079,15.485,15.772
27-07-2015 13:45,15.294,15.079,15.485,15.772
27-07-2015 14:00,15.318,15.079,15.485,15.772
27-07-2015 14:15,15.342,15.103,15.485,15.772
27-07-2015 14:30,15.342,15.103,15.485,15.772
27-07-2015 14:45,15.366,15.103,15.485,15.772
27-07-2015 15:00,15.39,15.127,15.509,15.772
27-07-2015 15:15,15.39,15.127,15.485,15.772
27-07-2015 15:30,15.414,15.127,15.509,15.772
27-07-2015 15:45,15.438,15.151,15.485,15.772
27-07-2015 16:00,15.461,15.151,15.509,15.772
27-07-2015 16:15,15.461,15.175,15.509,15.772
27-07-2015 16:30,15.485,15.175,15.509,15.772
27-07-2015 16:45,15.509,15.175,15.509,15.772
27-07-2015 17:00,15.533,15.199,15.509,15.772
27-07-2015 17:15,15.533,15.223,15.509,15.772
27-07-2015 17:30,15.557,15.223,15.509,15.772
27-07-2015 17:45,15.581,15.223,15.533,15.772
27-07-2015 18:00,15.605,15.247,15.533,15.772
27-07-2015 18:15,15.605,15.247,15.533,15.772
27-07-2015 18:30,15.629,15.27,15.557,15.772
27-07-2015 18:45,15.629,15.27,15.557,15.772
27-07-2015 19:00,15.652,15.294,15.557,15.772
27-07-2015 19:15,15.676,15.294,15.557,15.772
27-07-2015 19:30,15.676,15.318,15.557,15.772
27-07-2015 19:45,15.7,15.318,15.581,15.772
27-07-2015 20:00,15.7,15.318,15.581,15.772
27-07-2015 20:15,15.724,15.342,15.581,15.772
27-07-2015 20:30,15.724,15.342,15.581,15.772
27-07-2015 20:45,15.724,15.342,15.581,15.772
27-07-2015 21:00,15.724,15.366,15.605,15.796
27-07-2015 21:15,15.748,15.366,15.605,15.796
27-07-2015 21:30,15.748,15.366,15.605,15.796
27-07-2015 21:45,15.748,15.39,15.605,15.796
27-07-2015 22:00,15.772,15.39,15.629,15.796
27-07-2015 22:15,15.772,15.414,15.629,15.796
27-07-2015 22:30,15.772,15.414,15.629,15.796
27-07-2015 22:45,15.772,15.414,15.629,15.796
27-07-2015 23:00,15.772,15.414,15.629,15.819
27-07-2015 23:15,15.796,15.438,15.652,15.819
27-07-2015 23:30,15.772,15.438,15.652,15.819
27-07-2015 23:45,15.796,15.438,15.652,15.819
28-07-2015 00:00,15.796,15.438,15.652,15.819
28-07-2015 00:15,15.796,15.438,15.652,15.819
28-07-2015 00:30,15.796,15.461,15.652,15.819
28-07-2015 00:45,15.772,15.461,15.676,15.819
28-07-2015 01:00,15.772,15.461,15.676,15.843
28-07-2015 01:15,15.772,15.461,15.676,15.843
28-07-2015 01:30,15.772,15.461,15.676,15.843
28-07-2015 01:45,15.772,15.461,15.676,15.843
28-07-2015 02:00,15.772,15.461,15.676,15.843
28-07-2015 02:15,15.772,15.461,15.676,15.843
28-07-2015 02:30,15.748,15.461,15.7,15.843
28-07-2015 02:45,15.748,15.461,15.7,15.843
28-07-2015 03:00,15.748,15.461,15.7,15.843
28-07-2015 03:15,15.724,15.461,15.7,15.843
28-07-2015 03:30,15.724,15.461,15.7,15.843
28-07-2015 03:45,15.724,15.461,15.7,15.843
28-07-2015 04:00,15.7,15.461,15.7,15.867
28-07-2015 04:15,15.7,15.461,15.7,15.843
28-07-2015 04:30,15.676,15.438,15.7,15.867
28-07-2015 04:45,15.676,15.438,15.7,15.867
28-07-2015 05:00,15.652,15.438,15.7,15.867
28-07-2015 05:15,15.652,15.438,15.7,15.867
28-07-2015 05:30,15.652,15.438,15.7,15.867
28-07-2015 05:45,15.629,15.438,15.7,15.867
28-07-2015 06:00,15.629,15.414,15.7,15.867
28-07-2015 06:15,15.605,15.414,15.7,15.867
28-07-2015 06:30,15.581,15.414,15.7,15.867
28-07-2015 06:45,15.581,15.414,15.676,15.867
28-07-2015 07:00,15.557,15.39,15.7,15.867
28-07-2015 07:15,15.557,15.39,15.676,15.867
28-07-2015 07:30,15.533,15.39,15.676,15.867
28-07-2015 07:45,15.533,15.366,15.676,15.867
28-07-2015 08:00,15.509,15.366,15.676,15.867
28-07-2015 08:15,15.485,15.366,15.676,15.867
28-07-2015 08:30,15.485,15.342,15.676,15.867
28-07-2015 08:45,15.461,15.342,15.676,15.867
28-07-2015 09:00,15.461,15.342,15.652,15.867
28-07-2015 09:15,15.461,15.318,15.652,15.843
28-07-2015 09:30,15.438,15.318,15.652,15.867
28-07-2015 09:45,15.438,15.318,15.652,15.843
28-07-2015 10:00,15.438,15.318,15.652,15.843
28-07-2015 10:15,15.414,15.294,15.652,15.843
28-07-2015 10:30,15.414,15.294,15.629,15.843
28-07-2015 10:45,15.414,15.294,15.629,15.843
28-07-2015 11:00,15.414,15.294,15.629,15.843
28-07-2015 11:15,15.414,15.27,15.629,15.843
28-07-2015 11:30,15.39,15.27,15.629,15.843
28-07-2015 11:45,15.39,15.27,15.629,15.843
28-07-2015 12:00,15.39,15.27,15.605,15.843
28-07-2015 12:15,15.39,15.27,15.605,15.819
28-07-2015 12:30,15.39,15.247,15.605,15.819
28-07-2015 12:45,15.39,15.247,15.605,15.819
28-07-2015 13:00,15.39,15.247,15.605,15.819
28-07-2015 13:15,15.39,15.247,15.605,15.819
28-07-2015 13:30,15.39,15.247,15.581,15.819
28-07-2015 13:45,15.39,15.247,15.581,15.819
28-07-2015 14:00,15.39,15.247,15.581,15.819
28-07-2015 14:15,15.39,15.223,15.581,15.819
28-07-2015 14:30,15.366,15.223,15.581,15.796
28-07-2015 14:45,15.366,15.223,15.581,15.796
28-07-2015 15:00,15.39,15.223,15.581,15.796
28-07-2015 15:15,15.39,15.223,15.581,15.796
28-07-2015 15:30,15.366,15.223,15.581,15.796
28-07-2015 15:45,15.366,15.223,15.557,15.772
28-07-2015 16:00,15.366,15.223,15.557,15.772
28-07-2015 16:15,15.366,15.223,15.557,15.772
28-07-2015 16:30,15.366,15.223,15.557,15.772
28-07-2015 16:45,15.366,15.199,15.557,15.772
28-07-2015 17:00,15.342,15.199,15.557,15.772
28-07-2015 17:15,15.342,15.199,15.557,15.772
28-07-2015 17:30,15.342,15.199,15.557,15.772
28-07-2015 17:45,15.342,15.199,15.557,15.772
28-07-2015 18:00,15.318,15.199,15.533,15.772
28-07-2015 18:15,15.318,15.199,15.533,15.748
28-07-2015 18:30,15.318,15.175,15.533,15.748
28-07-2015 18:45,15.318,15.175,15.533,15.748
28-07-2015 19:00,15.294,15.175,15.533,15.748
28-07-2015 19:15,15.294,15.175,15.533,15.748
28-07-2015 19:30,15.294,15.175,15.533,15.748
28-07-2015 19:45,15.27,15.175,15.533,15.748
28-07-2015 20:00,15.27,15.175,15.509,15.748
28-07-2015 20:15,15.247,15.151,15.509,15.748
28-07-2015 20:30,15.247,15.151,15.509,15.748
28-07-2015 20:45,15.247,15.151,15.509,15.748
28-07-2015 21:00,15.247,15.151,15.509,15.724
28-07-2015 21:15,15.223,15.127,15.509,15.724
28-07-2015 21:30,15.223,15.127,15.509,15.724
28-07-2015 21:45,15.199,15.127,15.485,15.724
28-07-2015 22:00,15.199,15.127,15.485,15.724
28-07-2015 22:15,15.199,15.103,15.485,15.724
28-07-2015 22:30,15.175,15.103,15.485,15.724
