   64800.000000000000        105.22423124848723        105.21918050507658     
   65400.000000000000        105.22611142247234        105.22102326920390     
   66000.000000000000        105.22798609290362        105.22286078768437     
   66600.000000000000        105.22985600184748        105.22469378668755     
   67200.000000000000        105.23170379086361        105.22650501405849     
   67800.000000000000        105.23355040539261        105.22831526075043     
   68400.000000000000        105.23538064691567        105.23010945029498     
   69000.000000000000        105.23719572424859        105.23188877503317     
   69600.000000000000        105.23901741626344        105.23367487216551     
   70200.000000000000        105.24082793822407        105.23545008644697     
   70800.000000000000        105.24262663488391        105.23721373800279     
   71400.000000000000        105.24439840119062        105.23895081893288     
   72000.000000000000        105.24616587150456        105.24068381534846     
   72600.000000000000        105.24793273227212        105.24241641979569     
   73200.000000000000        105.24968023925305        105.24413001267403     
   73800.000000000000        105.25142815650057        105.24584420197995     
   74400.000000000000        105.25316061977210        105.24754323937600     
   75000.000000000000        105.25487847837441        105.24922795312916     
   75600.000000000000        105.25658540600075        105.25090199665757     
   76200.000000000000        105.25828402036805        105.25256797969536     
   76800.000000000000        105.25997595359227        105.25422752555596     
   77400.000000000000        105.26166226190192        105.25588167732447     
   78000.000000000000        105.26334367886999        105.25753115226797     
   78600.000000000000        105.26500284471200        105.25915869666358     
   79200.000000000000        105.26666070745215        105.26078510397888     
   79800.000000000000        105.26830207323187        105.26239530246960     
   80400.000000000000        105.26992815653688        105.26399049032466     
   81000.000000000000        105.27156074230696        105.26559231108560     
   81600.000000000000        105.27318205192496        105.26718311597730     
   82200.000000000000        105.27479143612318        105.26876223151649     
   82800.000000000000        105.27637379558767        105.27031465600137     
   83400.000000000000        105.27795177012862        105.27186288148852     
   84000.000000000000        105.27952905133603        105.27341060618876     
   84600.000000000000        105.28108689980652        105.27493921587718     
   85200.000000000000        105.28264508413206        105.27646832363884     
   85800.000000000000        105.28418774432421        105.27798218594640     
   86400.000000000000        105.28571573367506        105.27948163561010     
   87000.000000000000        105.28723272961065        105.28097033033771     
   87600.000000000000        105.28874135334446        105.28245088391317     
   88200.000000000000        105.29024324026848        105.28392492347363     
   88800.000000000000        105.29173944968154        105.28539349571523     
   89400.000000000000        105.29323071803526        105.28685732131618     
   90000.000000000000        105.29469968824509        105.28829914977705     
   90600.000000000000        105.29616731086868        105.28973977761271     
   91200.000000000000        105.29761839442462        105.29116413595962     
   91800.000000000000        105.29905415563424        105.29257342573503     
   92400.000000000000        105.30049638153480        105.29398929306119     
   93000.000000000000        105.30192729548162        105.29539409160726     
   93600.000000000000        105.30334625006221        105.29678715020549     
   94200.000000000000        105.30475605321679        105.29817125098367     
   94800.000000000000        105.30614092309010        105.29953072499730     
   95400.000000000000        105.30752271404323        105.30088728109840     
   96000.000000000000        105.30890465135185        105.30224414893256     
   96600.000000000000        105.31026773563779        105.30358245247122     
   97200.000000000000        105.31163158515329        105.30492165384904     
   97800.000000000000        105.31298024786781        105.30624591776251     
   98400.000000000000        105.31431451727862        105.30755601798499     
   99000.000000000000        105.31563802962530        105.30885557205302     
   99600.000000000000        105.31695337609894        105.31014716487586     
   100200.00000000000        105.31826216902223        105.31143240173668     
   100800.00000000000        105.31956544912920        105.31271231201204     
   101400.00000000000        105.32084603184548        105.31396982047870     
   102000.00000000000        105.32212497004119        105.31522582760192     
   102600.00000000000        105.32340504130960        105.31648311069701     
   103200.00000000000        105.32466698597987        105.31772253122938     
   103800.00000000000        105.32591235735948        105.31894560959634     
   104400.00000000000        105.32716352369752        105.32017457073748     
   105000.00000000000        105.32840304698537        105.32139211014136     
   105600.00000000000        105.32963045512793        105.32259773530375     
   106200.00000000000        105.33084864692212        105.32379432163630     
   106800.00000000000        105.33205979388049        105.32498403139071     
   107400.00000000000        105.33324735232389        105.32615043688743     
   108000.00000000000        105.33443272175911        105.32731479049538     
   108600.00000000000        105.33561887223716        105.32848006529782     
   109200.00000000000        105.33678665507244        105.32962723574664     
   109800.00000000000        105.33795559547229        105.33077567151922     
   110400.00000000000        105.33910967953324        105.33190947645259     
   111000.00000000000        105.34024965696400        105.33302938174243     
   111600.00000000000        105.34137913117057        105.33413897338298     
   112200.00000000000        105.34250066743252        105.33524081168591     
   112800.00000000000        105.34361585673255        105.33633648190029     
   113400.00000000000        105.34472572163121        105.33742699650799     
   114000.00000000000        105.34583096719582        105.33851304729143     
   114600.00000000000        105.34693211439529        105.33959514035394     
   115200.00000000000        105.34801166605125        105.34065588703703     
   115800.00000000000        105.34909047542882        105.34171598902523     
   116400.00000000000        105.35015327921394        105.34276030832034     
   117000.00000000000        105.35121914364530        105.34380777426117     
   117600.00000000000        105.35227138678511        105.34484182699811     
   118200.00000000000        105.35331035460321        105.34586279298598     
   118800.00000000000        105.35433942386682        105.34687403053425     
   119400.00000000000        105.35536102678991        105.34787796681375     
   120000.00000000000        105.35637667059498        105.34887610396582     
   120600.00000000000        105.35738732125951        105.34986939892698     
   121200.00000000000        105.35839364303278        105.35085850386665     
   121800.00000000000        105.35939612566655        105.35184389493010     
   122400.00000000000        105.36037724689633        105.35280815963034     
   123000.00000000000        105.36135783901155        105.35377197990482     
   123600.00000000000        105.36232262062215        105.35472020086335     
   124200.00000000000        105.36329064204486        105.35567173705250     
   124800.00000000000        105.36424520710032        105.35661001544989     
   125400.00000000000        105.36518664888578        105.35753535064141     
   126000.00000000000        105.36613623796030        105.35846887178988     
   126600.00000000000        105.36707587802320        105.35939261477067     
   127200.00000000000        105.36800470989277        105.36030569991391     
   127800.00000000000        105.36892539164907        105.36121076343451     
   128400.00000000000        105.36983993432742        105.36210980962430     
   129000.00000000000        105.37073167982331        105.36298629938027     
   129600.00000000000        105.37162194097397        105.36386140159074     
   130200.00000000000        105.37251361871492        105.36473802344507     
   130800.00000000000        105.37338750690536        105.36559708511285     
   131400.00000000000        105.37426308144875        105.36645791004450     
   132000.00000000000        105.37512428514009        105.36730456172573     
   132600.00000000000        105.37598973454205        105.36815551713376     
   133200.00000000000        105.37684248036675        105.36899394855976     
   133800.00000000000        105.37768269958175        105.36982001426433     
   134400.00000000000        105.37851365529794        105.37063696035868     
   135000.00000000000        105.37933769857422        105.37144713460559     
   135600.00000000000        105.38015627534165        105.37225197971888     
   136200.00000000000        105.38097030292099        105.37305240587800     
   136800.00000000000        105.38178040529415        105.37384902687670     
   137400.00000000000        105.38258703778415        105.37464228628639     
   138000.00000000000        105.38339055347795        105.37543252489304     
   138600.00000000000        105.38417333448179        105.37620223639634     
   139200.00000000000        105.38495614190374        105.37697203360084     
   139800.00000000000        105.38574154394315        105.37774448946568     
   140400.00000000000        105.38651012167671        105.37850031166630     
   141000.00000000000        105.38726330108646        105.37924089888945     
   141600.00000000000        105.38802334440155        105.37998837566623     
   142200.00000000000        105.38877272253598        105.38072535191534     
   142800.00000000000        105.38951088334804        105.38145126041744     
   143400.00000000000        105.39024065414357        105.38216891019515     
   144000.00000000000        105.39098204738825        105.38289818541280     
   144600.00000000000        105.39171584838702        105.38362000439244     
   145200.00000000000        105.39244052858798        105.38433281582140     
   145800.00000000000        105.39314044786067        105.38502108063037     
   146400.00000000000        105.39383789181656        105.38570694205866     
   147000.00000000000        105.39453630320645        105.38639385598050     
   147600.00000000000        105.39523466172443        105.38708081039155     
   148200.00000000000        105.39593207069318        105.38776689658638     
   148800.00000000000        105.39661019166435        105.38843388342653     
   149400.00000000000        105.39728938041836        105.38910197563577     
   150000.00000000000        105.39795406046740        105.38975572464130     
   150600.00000000000        105.39862308603006        105.39041385154542     
   151200.00000000000        105.39927962145207        105.39105964712948     
   151800.00000000000        105.39992389441971        105.39169332403978     
   152400.00000000000        105.40057709155153        105.39233593101879     
   153000.00000000000        105.40122104685082        105.39296943769523     
   153600.00000000000        105.40185484136279        105.39359290795498     
   154200.00000000000        105.40248108068702        105.39420892871217     
   154800.00000000000        105.40310172900958        105.39481946041694     
   155400.00000000000        105.40371799143493        105.39542570612083     
   156000.00000000000        105.40433062451518        105.39602841740238     
   156600.00000000000        105.40494013741692        105.39662809589882     
   157200.00000000000        105.40554689835359        105.39722510092560     
   157800.00000000000        105.40615119083530        105.39781970658619     
   158400.00000000000        105.40675324455589        105.39841213314783     
   159000.00000000000        105.40733534755005        105.39898478333595     
   159600.00000000000        105.40791818548733        105.39955819767029     
   160200.00000000000        105.40848635806465        105.40011710760888     
   160800.00000000000        105.40905881541740        105.40068033269847     
   161400.00000000000        105.40961877453347        105.40123121811061     
   162000.00000000000        105.41018439719724        105.40178778805317     
   162600.00000000000        105.41073846172692        105.40233294423334     
   163200.00000000000        105.41129887609756        105.40288445464557     
   163800.00000000000        105.41184826408879        105.40342506556500     
   164400.00000000000        105.41238652901167        105.40395466413315     
   165000.00000000000        105.41291674535074        105.40447631136736     
   165600.00000000000        105.41345903058695        105.40501000157008     
   166200.00000000000        105.41399420420471        105.40553669150212     
   166800.00000000000        105.41452073798689        105.40605483371856     
   167400.00000000000        105.41504088154417        105.40656665809132     
   168000.00000000000        105.41555637948464        105.40707390598840     
   168600.00000000000        105.41606829173996        105.40757763681330     
   169200.00000000000        105.41657727216645        105.40807850151560     
   169800.00000000000        105.41706584718591        105.40855914518249     
   170400.00000000000        105.41755484157096        105.40904024974905     
   171000.00000000000        105.41804684474164        105.40952441385802     
   171600.00000000000        105.41854034191445        105.41001012923748     
   172200.00000000000        105.41901622804612        105.41047840316926     
   172800.00000000000        105.41949438963987        105.41094897107951     
   173400.00000000000        105.41997688251281        105.41142389280191     
   174000.00000000000        105.42044396935214        105.41188355905935     
   174600.00000000000        105.42091476953721        105.41234694077410     
   175200.00000000000        105.42137297089765        105.41279785160567     
   175800.00000000000        105.42183699675540        105.41325458094725     
   176400.00000000000        105.42228974379194        105.41370015292385     
   177000.00000000000        105.42273126101655        105.41413460372017     
   177600.00000000000        105.42318260730667        105.41457885712923     
   178200.00000000000        105.42362551957108        105.41501478872938     
   178800.00000000000        105.42405900115665        105.41544138781229     
   179400.00000000000        105.42448559287035        105.41586117956844     
   180000.00000000000        105.42492510865974        105.41629385331100     
   180600.00000000000        105.42535818676612        105.41672018443107     
   181200.00000000000        105.42578318328920        105.41713851054355     
   181800.00000000000        105.42620226886862        105.41755098373008     
   182400.00000000000        105.42661713070038        105.41795928930554     
   183000.00000000000        105.42702878455781        105.41836444392807     
   183600.00000000000        105.42743784865078        105.41876706431232     
   184200.00000000000        105.42784472499619        105.41916754864361     
   184800.00000000000        105.42823178921562        105.41954839126321     
   185400.00000000000        105.42861976912302        105.41993017791198     
   186000.00000000000        105.42901118719574        105.42031544142209     
   186600.00000000000        105.42940447934350        105.42070262549193     
   187200.00000000000        105.42979840760009        105.42109048192245     
   187800.00000000000        105.43017440377783        105.42146055298113     
   188400.00000000000        105.43055265833291        105.42183288183922     
   189000.00000000000        105.43093537403898        105.42220967928708     
   189600.00000000000        105.43130288040274        105.42257140596624     
   190200.00000000000        105.43167432373077        105.42293706209880     
   190800.00000000000        105.43203339853461        105.42329046996045     
   191400.00000000000        105.43239852441383        105.42364991689234     
   192000.00000000000        105.43275258906033        105.42399841951719     
   192600.00000000000        105.43311353550699        105.42435378550364     
   193200.00000000000        105.43346398686805        105.42469876430759     
   193800.00000000000        105.43380382868490        105.42503322864370     
   194400.00000000000        105.43415401525991        105.42537799847700     
   195000.00000000000        105.43449621185762        105.42571487886028     
   195600.00000000000        105.43482936951251        105.42604280803931     
   196200.00000000000        105.43517389411825        105.42638205372009     
   196800.00000000000        105.43551114355436        105.42671411066669     
   197400.00000000000        105.43583988970155        105.42703773659875     
   198000.00000000000        105.43616252247473        105.42735530679491     
   198600.00000000000        105.43648084533764        105.42766862551940     
   199200.00000000000        105.43679593672590        105.42797877384875     
   199800.00000000000        105.43712635426792        105.42830418523391     
   200400.00000000000        105.43745200021615        105.42862489529902     
   201000.00000000000        105.43777080822341        105.42893881695258     
   201600.00000000000        105.43808469347266        105.42924784654869     
   202200.00000000000        105.43839517812648        105.42955350537106     
   202800.00000000000        105.43868525859574        105.42983891625596     
   203400.00000000000        105.43897598736177        105.43012499581145     
   204000.00000000000        105.43927005827214        105.43041445237104     
   204600.00000000000        105.43956599873405        105.43070582388961     
   205200.00000000000        105.43986261933125        105.43099791269553     
   205800.00000000000        105.44015928221253        105.43129006903672     
   206400.00000000000        105.44045567155575        105.43158196737336     
   207000.00000000000        105.44073373207657        105.43185566908127     
   207600.00000000000        105.44101391757256        105.43213148608392     
   208200.00000000000        105.44129856580625        105.43241176789581     
   208800.00000000000        105.44158598080560        105.43269482836612     
   209400.00000000000        105.44185691963160        105.43296154058531     
   210000.00000000000        105.44213115858618        105.43323153367071     
   210600.00000000000        105.44239275628149        105.43348899808504     
   211200.00000000000        105.44266031998248        105.43375241283644     
   211800.00000000000        105.44293473867299        105.43402267486231     
   212400.00000000000        105.44319558068966        105.43427947938365     
   213000.00000000000        105.44346155959279        105.43454139133081     
   213600.00000000000        105.44371611107562        105.43479197369513     
   214200.00000000000        105.44397748967454        105.43504934957261     
   214800.00000000000        105.44422847081836        105.43529642478032     
   215400.00000000000        105.44448691636930        105.43555092755616     
   216000.00000000000        105.44473538737090        105.43579554713435     
   216600.00000000000        105.44497371953489        105.43603010827428     
   217200.00000000000        105.44522282554207        105.43627539117436     
   217800.00000000000        105.44546433481392        105.43651316685104     
   218400.00000000000        105.44569716682116        105.43674234372313     
   219000.00000000000        105.44594169922149        105.43698316291113     
   219600.00000000000        105.44617926436204        105.43721709519860     
   220200.00000000000        105.44640861086796        105.43744287649484     
   220800.00000000000        105.44663210737031        105.43766286212858     
   221400.00000000000        105.44686944329970        105.43789661967728     
   222000.00000000000        105.44710116131390        105.43812483190300     
   222600.00000000000        105.44732554039020        105.43834576227442     
   223200.00000000000        105.44754468643748        105.43856150105979     
   223800.00000000000        105.44776023068495        105.43877368041949     
   224400.00000000000        105.44797313947055        105.43898327025326     
   225000.00000000000        105.44820189219081        105.43920862710831     
   225600.00000000000        105.44842633292222        105.43942972993374     
   226200.00000000000        105.44864434961406        105.43964444748751     
   226800.00000000000        105.44885781989008        105.43985464010844     
   227400.00000000000        105.44906823394810        105.44006179861745     
   228000.00000000000        105.44927646579097        105.44026680100727     
   228600.00000000000        105.44948302526923        105.44047015897441     
   229200.00000000000        105.44968822728244        105.44067218697467     
   229800.00000000000        105.44989228004765        105.44087309140393     
   230400.00000000000        105.45009533067405        105.44107301687673     
   231000.00000000000        105.45029748958390        105.44127207103762     
   231600.00000000000        105.45049884414017        105.44147033838426     
   232200.00000000000        105.45068156100724        105.44165010660407     
   232800.00000000000        105.45086621964046        105.44183181601292     
   233400.00000000000        105.45105523061390        105.44201789072180     
   234000.00000000000        105.45124694091406        105.44220668873486     
   234600.00000000000        105.45144003885197        105.44239689131319     
   235200.00000000000        105.45163379859719        105.44258776228840     
   235800.00000000000        105.45180993189199        105.44276112929565     
   236400.00000000000        105.45198875328364        105.44293716511844     
   237000.00000000000        105.45217251086234        105.44311813036984     
   237600.00000000000        105.45235944648115        105.44330227781619     
   238200.00000000000        105.45253027113434        105.44347043569225     
   238800.00000000000        105.45270472499658        105.44364219820739     
   239400.00000000000        105.45288474252753        105.44381950898706     
   240000.00000000000        105.45306838795666        105.44400044148938     
   240600.00000000000        105.45323626614305        105.44416571726005     
   241200.00000000000        105.45340805025492        105.44433486355453     
   241800.00000000000        105.45356772455546        105.44449199803282     
   242400.00000000000        105.45373383957919        105.44465554460892     
   243000.00000000000        105.45390723884907        105.44482635641897     
   243600.00000000000        105.45406745277616        105.44498409239290     
   244200.00000000000        105.45423316228593        105.44514728640841     
   244800.00000000000        105.45438777435255        105.44529947425957     
   245400.00000000000        105.45454951782811        105.44545875479582     
   246000.00000000000        105.45471905042771        105.44562579359581     
   246600.00000000000        105.45487578955863        105.44578013592542     
   247200.00000000000        105.45503834363490        105.44594024310180     
   247800.00000000000        105.45519007051114        105.44608960208731     
   248400.00000000000        105.45534916389975        105.44624627707901     
   249000.00000000000        105.45549834949833        105.44639312612757     
   249600.00000000000        105.45563754151762        105.44653005564489     
   250200.00000000000        105.45578768762203        105.44667788316146     
   250800.00000000000        105.45593042974740        105.44681839405483     
   251400.00000000000        105.45608259358521        105.44696828062121     
   252000.00000000000        105.45622612802514        105.44710961675530     
   252600.00000000000        105.45637842357974        105.44725965610212     
   253200.00000000000        105.45652175882498        105.44740080450615     
   253800.00000000000        105.45665578936855        105.44753270712577     
   254400.00000000000        105.45680130565751        105.44767602316678     
   255000.00000000000        105.45693984902168        105.44781243715174     
   255600.00000000000        105.45707027181284        105.44794079214597     
   256200.00000000000        105.45721289798750        105.44808127740860     
   256800.00000000000        105.45734901516362        105.44821532085128     
   257400.00000000000        105.45747733353063        105.44834162178361     
   258000.00000000000        105.45761809343286        105.44848028515922     
   258600.00000000000        105.45775253079508        105.44861268699148     
   259200.00000000000        105.45787932220941        105.44873749303666     
   259800.00000000000        105.45800077952411        105.44885700380431     
   260400.00000000000        105.45813654539174        105.44899074206320     
   261000.00000000000        105.45826712259178        105.44911935262837     
   261600.00000000000        105.45839075523504        105.44924106596561     
   262200.00000000000        105.45850951819247        105.44935794308178     
   262800.00000000000        105.45862501472051        105.44947158983825     
   263400.00000000000        105.45875609124364        105.44960073390774     
   264000.00000000000        105.45888278061939        105.44972554697009     
   264600.00000000000        105.45900306683640        105.44984399664827     
   265200.00000000000        105.45911887596249        105.44995799367382     
   265800.00000000000        105.45923172153871        105.45006905361461     
   266400.00000000000        105.45934248733496        105.45017806529732     
   267000.00000000000        105.45946959105000        105.45030332522900     
   267600.00000000000        105.45959282808840        105.45042476538516     
   268200.00000000000        105.45971004626736        105.45054021607038     
   268800.00000000000        105.45982308896869        105.45065150500834     
   269400.00000000000        105.45993341643015        105.45076009461418     
   270000.00000000000        105.46004187596937        105.45086683766425     
   270600.00000000000        105.46014895337514        105.45097222316740     
   271200.00000000000        105.46025494167047        105.45107654497654     
   271800.00000000000        105.46036002907245        105.45117999065792     
   272400.00000000000        105.46046434433882        105.45128268754135     
   273000.00000000000        105.46056798101206        105.45138472735631     
   273600.00000000000        105.46067101090360        105.45148617991518     
   274200.00000000000        105.46077349184252        105.45158710096626     
   274800.00000000000        105.46087547224721        105.45168753682815     
   275400.00000000000        105.46097699388612        105.45178752719444     
   276000.00000000000        105.46107809358536        105.45188710687506     
   276600.00000000000        105.46117880431470        105.45198630690828     
   277200.00000000000        105.46127915590206        105.45208515529467     
   277800.00000000000        105.46137917552326        105.45218367750013     
   278400.00000000000        105.46147888805359        105.45228189681552     
   279000.00000000000        105.46157831633302        105.45237983462535     
   279600.00000000000        105.46167748137566        105.45247751061719     
   280200.00000000000        105.46177640254233        105.45257494295146     
   280800.00000000000        105.46187509768744        105.45267214840354     
   281400.00000000000        105.46197358328705        105.45276914248581     
   282000.00000000000        105.46207187455276        105.45286593955454     
   282600.00000000000        105.46216998553415        105.45296255290496     
   283200.00000000000        105.46226792921159        105.45305899485665     
   283800.00000000000        105.46234781207238        105.45313749519839     
   284400.00000000000        105.46243016300392        105.45321844596423     
   285000.00000000000        105.46251734883400        105.45330422976953     
   285600.00000000000        105.46260767790761        105.45339316815723     
   286200.00000000000        105.46269980389417        105.45348390983020     
   286800.00000000000        105.46279296959543        105.45357568921941     
   287400.00000000000        105.46288676366650        105.45366808883516     
   288000.00000000000        105.46296305116778        105.45374309390792     
   288600.00000000000        105.46304221736412        105.45382095121926     
   289200.00000000000        105.46312653969585        105.45390395320059     
   289800.00000000000        105.46321426824348        105.45399036280750     
   290400.00000000000        105.46330401679820        105.45407878883886     
   291000.00000000000        105.46339499943529        105.45416843718172     
   291600.00000000000        105.46346887752550        105.45424108727575     
   292200.00000000000        105.46354592213093        105.45431687057331     
   292800.00000000000        105.46362834297358        105.45439801141630     
   293400.00000000000        105.46371434754549        105.45448273022160     
   294000.00000000000        105.46378461574379        105.45455182603176     
   294600.00000000000        105.46385885940940        105.45462486650530     
   295200.00000000000        105.46393898705770        105.45470377097713     
   295800.00000000000        105.46402303909814        105.45478659060538     
   296400.00000000000        105.46409159847094        105.45485402640323     
   297000.00000000000        105.46416431815292        105.45492558668893     
   297600.00000000000        105.46424306928843        105.45500315325552     
   298200.00000000000        105.46432586743097        105.45508475240177     
   298800.00000000000        105.46439327815017        105.45515106787157     
   299400.00000000000        105.46446494164570        105.45522159538203     
   300000.00000000000        105.46454271918464        105.45529820708003     
   300600.00000000000        105.46460671282742        105.45536113991994     
   301200.00000000000        105.46467590475181        105.45542923431836     
   301800.00000000000        105.46475176815026        105.45550397186909     
   302400.00000000000        105.46481419596840        105.45556537794110     
   303000.00000000000        105.46488205504316        105.45563217612603     
   303600.00000000000        105.46495675198881        105.45570578069888     
   304200.00000000000        105.46501813947710        105.45576617643076     
   304800.00000000000        105.46508505883094        105.45583206129142     
   305400.00000000000        105.46515889971300        105.45590483261310     
   306000.00000000000        105.46521950295291        105.45596446340498     
   306600.00000000000        105.46528570116284        105.45602964305581     
   307200.00000000000        105.46535887727036        105.45610176232813     
   307800.00000000000        105.46541886665925        105.45616078897662     
   308400.00000000000        105.46548449737196        105.45622540802883     
   309000.00000000000        105.46553924288114        105.45627922488693     
   309600.00000000000        105.46560135839687        105.45634036711949     
   310200.00000000000        105.46567150762249        105.45640950820169     
   310800.00000000000        105.46572910350126        105.45646619056564     
   311400.00000000000        105.46579274471334        105.45652886723026     
   312000.00000000000        105.46584577689639        105.45658101421701     
   312600.00000000000        105.46590638060742        105.45664068369655     
   313200.00000000000        105.46597517379845        105.45670850309386     
   313800.00000000000        105.46603153998912        105.45676398535323     
   314400.00000000000        105.46609405797075        105.45682556367071     
   315000.00000000000        105.46614605922331        105.45687670005650     
   315600.00000000000        105.46620571368969        105.45693543626997     
   316200.00000000000        105.46625572546020        105.45698460999331     
   316800.00000000000        105.46631389450420        105.45704189065823     
   317400.00000000000        105.46636272705813        105.45708991563623     
   318000.00000000000        105.46641991512233        105.45714624486756     
   318600.00000000000        105.46648580894761        105.45721123505750     
   319200.00000000000        105.46653964065061        105.45726424609364     
   319800.00000000000        105.46659989902085        105.45732362046022     
   320400.00000000000        105.46664985920424        105.45737276364503     
   321000.00000000000        105.46670765400395        105.45742968035677     
   321600.00000000000        105.46675596169170        105.45747718270202     
   322200.00000000000        105.46681256330511        105.45753292152024     
