dates,tension,temperature_stream,dH
28-07-2015 13:45,0.5525,15.151,0.0942467772590687
28-07-2015 14:00,0.5525,15.127,0.09433789862095339
28-07-2015 14:15,0.5525,15.151,0.09435224678554047
28-07-2015 14:30,0.5525,15.103,0.09447412863542887
28-07-2015 14:45,0.5525,15.103,0.09451879052778396
28-07-2015 15:00,0.5525,15.103,0.09455984654379573
28-07-2015 15:15,0.5525,15.127,0.09456020452352247
28-07-2015 15:30,0.5525,15.127,0.09459351181783597
28-07-2015 15:45,0.5525,15.103,0.09465961860800949
28-07-2015 16:00,0.55189,15.079,0.09479002821385671
28-07-2015 16:15,0.55189,15.055,0.09484754406880751
28-07-2015 16:30,0.55189,15.055,0.09486370813535185
28-07-2015 16:45,0.55189,15.055,0.09487535519317536
28-07-2015 17:00,0.55189,15.031,0.09491934033981055
28-07-2015 17:15,0.55189,15.008,0.09495718644057664
28-07-2015 17:30,0.55189,15.008,0.09495505049335125
28-07-2015 17:45,0.55189,15.008,0.09494831178071167
28-07-2015 18:00,0.55189,14.984,0.09497390810077526
28-07-2015 18:15,0.55189,14.984,0.09495807535826793
28-07-2015 18:30,0.55189,14.936,0.09501160723069818
28-07-2015 18:45,0.55189,14.936,0.09498696500547409
28-07-2015 19:00,0.55128,14.912,0.0950635241331889
28-07-2015 19:15,0.55128,14.888,0.09506742278391424
28-07-2015 19:30,0.55128,14.864,0.09506735158125566
28-07-2015 19:45,0.55128,14.864,0.09502656937127486
28-07-2015 20:00,0.55128,14.84,0.09501907456919216
28-07-2015 20:15,0.55128,14.84,0.09497125192610158
28-07-2015 20:30,0.55128,14.816,0.09495713152562335
28-07-2015 20:45,0.55128,14.816,0.09490312792129454
28-07-2015 21:00,0.55128,14.792,0.09488329899916581
28-07-2015 21:15,0.55128,14.792,0.0948240849901361
28-07-2015 21:30,0.55128,14.768,0.09479956721705039
28-07-2015 21:45,0.55067,14.768,0.09480474914897889
28-07-2015 22:00,0.55128,14.745,0.09470656650466608
28-07-2015 22:15,0.55067,14.721,0.09474564843126966
28-07-2015 22:30,0.55067,14.721,0.09467822171482498
28-07-2015 22:45,0.55067,14.721,0.09461003928004341
28-07-2015 23:00,0.55067,14.697,0.09457831530354802
28-07-2015 23:15,0.55067,14.697,0.09450954352109138
28-07-2015 23:30,0.55067,14.673,0.09447784824710555
28-07-2015 23:45,0.55067,14.673,0.09440972308823672
29-07-2015 00:00,0.55067,14.649,0.09437928945035552
29-07-2015 00:15,0.55067,14.625,0.09434994275205201
29-07-2015 00:30,0.55006,14.601,0.09439052315702465
29-07-2015 00:45,0.55067,14.577,0.09429569600987155
29-07-2015 01:00,0.55067,14.577,0.09423446451039307
29-07-2015 01:15,0.55006,14.553,0.09428091905625853
29-07-2015 01:30,0.55006,14.529,0.09426133323022416
29-07-2015 01:45,0.55006,14.505,0.09424450329084698
29-07-2015 02:00,0.55006,14.505,0.09419376346625301
29-07-2015 02:15,0.55067,14.457,0.09415152230127831
29-07-2015 02:30,0.55006,14.433,0.0942128974989086
29-07-2015 02:45,0.55006,14.409,0.09420936835407209
29-07-2015 03:00,0.55067,14.409,0.09410420926691564
29-07-2015 03:15,0.55006,14.385,0.09417702635905671
29-07-2015 03:30,0.55006,14.361,0.09418543248515991
29-07-2015 03:45,0.55006,14.337,0.09419809799386618
29-07-2015 04:00,0.55006,14.314,0.09421359411547159
29-07-2015 04:15,0.55006,14.29,0.09423508586662821
29-07-2015 04:30,0.55006,14.266,0.09426110477652677
29-07-2015 04:45,0.55006,14.242,0.09429169982280963
29-07-2015 05:00,0.55006,14.218,0.09432689939931167
29-07-2015 05:15,0.55006,14.194,0.09436671118834293
29-07-2015 05:30,0.55006,14.194,0.09437421463925405
29-07-2015 05:45,0.55006,14.17,0.09442319097471284
29-07-2015 06:00,0.54945,14.146,0.09454522056861382
29-07-2015 06:15,0.54945,14.122,0.09460314454831344
29-07-2015 06:30,0.54945,14.098,0.09466541052740453
29-07-2015 06:45,0.54945,14.098,0.09469499695459373
29-07-2015 07:00,0.54945,14.098,0.09472867823477417
29-07-2015 07:15,0.54945,14.074,0.09480321035388083
29-07-2015 07:30,0.54945,14.098,0.09480770161283819
29-07-2015 07:45,0.54945,14.098,0.09485268825759453
29-07-2015 08:00,0.54945,14.098,0.09490106044794301
29-07-2015 08:15,0.54884,14.098,0.09502114274948172
29-07-2015 08:30,0.54884,14.098,0.0950756190359698
29-07-2015 08:45,0.54945,14.146,0.09499042929519615
29-07-2015 09:00,0.54945,14.146,0.09505003062620958
29-07-2015 09:15,0.54884,14.17,0.09514343247708255
29-07-2015 09:30,0.54884,14.194,0.0951701802064716
29-07-2015 09:45,0.54884,14.242,0.09516162214889003
29-07-2015 10:00,0.54884,14.194,0.09530200220818999
29-07-2015 10:15,0.54884,14.625,0.09470677909645209
