Titre de trace : T46								
#	"Date Heure, GMT+01:00"	"Temp., C (LGR S/N: 10117166, SEN S/N: 10117166, LBL: Temperature)"	"Temp., C (LGR S/N: 10117166, SEN S/N: 10117166, LBL: Temperature)"	"Temp., C (LGR S/N: 10117166, SEN S/N: 10117166, LBL: Temperature)"	"Temp., C (LGR S/N: 10117166, SEN S/N: 10117166, LBL: Temperature)"	Hôte connecté (LGR S/N: 10117166)	Arrêté (LGR S/N: 10117166)	Fin de fichier (LGR S/N: 10117166)
1143	29/06/2019 09:30	12.83949814	12.9835109	13.00719353	12.769			
1144	29/06/2019 09:45	12.85284475	12.98062945	13.0018113	12.775			
1145	29/06/2019 10:00	12.86506439	12.97804589	12.99663074	12.782			
1146	29/06/2019 10:15	12.87588604	12.97575041	12.99166757	12.79			
1147	29/06/2019 10:30	12.88533387	12.97372797	12.98693616	12.797			
1148	29/06/2019 10:45	12.8935936	12.97195901	12.98244756	12.803			
1149	29/06/2019 11:00	12.90091893	12.9704207	12.97820964	12.811			
1150	29/06/2019 11:15	12.90758404	12.96908851	12.97422686	12.817			
1151	29/06/2019 11:30	12.91384541	12.9679383	12.97050006	12.823			
1152	29/06/2019 11:45	12.91975546	12.9669478	12.96702691	12.829			
1153	29/06/2019 12:00	12.92513815	12.96609696	12.96380217	12.834			
1154	29/06/2019 12:15	12.92981438	12.9653679	12.9608188	12.84			
1155	29/06/2019 12:30	12.93360943	12.96474436	12.95806799	12.844			
1156	29/06/2019 12:45	12.93641871	12.96421113	12.95553971	12.849			
1157	29/06/2019 13:00	12.9381584	12.96375352	12.95322425	12.855			
1158	29/06/2019 13:15	12.93862896	12.96335662	12.95111155	12.858			
1159	29/06/2019 13:30	12.93765949	12.96300414	12.94919072	12.862			
1160	29/06/2019 13:45	12.93508854	12.96267714	12.94744998	12.865			
1161	29/06/2019 14:00	12.93091557	12.96235336	12.94587634	12.867			
1162	29/06/2019 14:15	12.92525443	12.9620077	12.94445516	12.868			
1163	29/06/2019 14:30	12.91833949	12.96161383	12.94317118	12.87			
1164	29/06/2019 14:45	12.91038568	12.96114587	12.94200862	12.87			
1165	29/06/2019 15:00	12.90161966	12.96057959	12.94095012	12.868			
1166	29/06/2019 15:15	12.89220569	12.95989325	12.93997593	12.865			
1167	29/06/2019 15:30	12.88223647	12.95906803	12.93906468	12.862			
1168	29/06/2019 15:45	12.87176202	12.95808855	12.93819446	12.858			
1169	29/06/2019 16:00	12.86082038	12.95694334	12.93734461	12.855			
1170	29/06/2019 16:15	12.84933561	12.95562445	12.9364954	12.849			
1171	29/06/2019 16:30	12.83724079	12.95412631	12.93562749	12.843			
1172	29/06/2019 16:45	12.82448954	12.95244437	12.93472239	12.837			
1173	29/06/2019 17:00	12.8111419	12.95057446	12.93376332	12.831			
1174	29/06/2019 17:15	12.79733649	12.94851314	12.93273472	12.823			
1175	29/06/2019 17:30	12.78318588	12.946258	12.93162124	12.814			
1176	29/06/2019 17:45	12.76874092	12.94380757	12.93040766	12.805			
1177	29/06/2019 18:00	12.75396727	12.94116056	12.92907973	12.796			
1178	29/06/2019 18:15	12.73883943	12.9383153	12.92762389	12.785			
1179	29/06/2019 18:30	12.72337907	12.93526999	12.92602768	12.775			
1180	29/06/2019 18:45	12.70755696	12.93202277	12.92427937	12.763			
1181	29/06/2019 19:00	12.69133004	12.92857146	12.92236839	12.752			
1182	29/06/2019 19:15	12.67466929	12.92491302	12.92028543	12.74			
1183	29/06/2019 19:30	12.65760008	12.92104353	12.91802136	12.726			
1184	29/06/2019 19:45	12.64017759	12.91695852	12.9155678	12.714			
1185	29/06/2019 20:00	12.62249938	12.91265384	12.91291773	12.701			
1186	29/06/2019 20:15	12.60458591	12.90812603	12.91006454	12.686			
1187	29/06/2019 20:30	12.58644605	12.9033722	12.90700121	12.671			
1188	29/06/2019 20:45	12.56815842	12.89839023	12.90372068	12.656			
1189	29/06/2019 21:00	12.54978284	12.89317913	12.90021598	12.64			
1190	29/06/2019 21:15	12.53132486	12.88773899	12.89648062	12.624			
1191	29/06/2019 21:30	12.51277777	12.88207062	12.89250841	12.607			
1192	29/06/2019 21:45	12.49417576	12.87617538	12.88829423	12.591			
1193	29/06/2019 22:00	12.47553799	12.87005543	12.88383357	12.573			
1194	29/06/2019 22:15	12.45685641	12.86371367	12.87912153	12.554			
1195	29/06/2019 22:30	12.43810845	12.85715334	12.87415438	12.538			
1196	29/06/2019 22:45	12.41929959	12.8503777	12.86893018	12.52			
1197	29/06/2019 23:00	12.4004273	12.84338988	12.86344718	12.5			
1198	29/06/2019 23:15	12.38154375	12.83619321	12.85770389	12.482			
1199	29/06/2019 23:30	12.3626025	12.82879105	12.85170002	12.464			
1200	29/06/2019 23:45	12.34359135	12.82118643	12.84543585	12.444			
1201	30/06/2019 00:00	12.32452745	12.81338169	12.83891258	12.426			
1202	30/06/2019 00:15	12.30543982	12.80537839	12.83213177	12.406			
1203	30/06/2019 00:30	12.28641084	12.79717758	12.82509537	12.387			
1204	30/06/2019 00:45	12.26757944	12.78878085	12.81780538	12.367			
1205	30/06/2019 01:00	12.24906495	12.78019116	12.81026426	12.348			
1206	30/06/2019 01:15	12.23094943	12.77141293	12.80247483	12.328			
1207	30/06/2019 01:30	12.2133658	12.76245185	12.79443998	12.308			
1208	30/06/2019 01:45	12.19637272	12.75331401	12.78616321	12.289			
1209	30/06/2019 02:00	12.18008003	12.74400555	12.77764853	12.269			
1210	30/06/2019 02:15	12.1645995	12.73453315	12.76890002	12.249			
1211	30/06/2019 02:30	12.15005808	12.72490538	12.75992223	12.23			
1212	30/06/2019 02:45	12.13652696	12.71513384	12.75072053	12.211			
1213	30/06/2019 03:00	12.12407101	12.70523375	12.74130112	12.192			
1214	30/06/2019 03:15	12.11278946	12.69522411	12.7316713	12.174			
1215	30/06/2019 03:30	12.10262944	12.68512627	12.72184008	12.157			
1216	30/06/2019 03:45	12.09362781	12.67496236	12.71181819	12.14			
1217	30/06/2019 04:00	12.08589728	12.66475463	12.70161849	12.125			
1218	30/06/2019 04:15	12.0795179	12.65452568	12.69125584	12.11			
1219	30/06/2019 04:30	12.07458797	12.64429899	12.68074661	12.096			
1220	30/06/2019 04:45	12.07111157	12.63409915	12.67010844	12.083			
1221	30/06/2019 05:00	12.06893728	12.62395072	12.6593601	12.071			
1222	30/06/2019 05:15	12.06787744	12.61387712	12.64852138	12.06			
1223	30/06/2019 05:30	12.0676712	12.60389958	12.63761292	12.05			
1224	30/06/2019 05:45	12.06821551	12.5940371	12.62665657	12.042			
1225	30/06/2019 06:00	12.0695144	12.58430675	12.61567493	12.034			
1226	30/06/2019 06:15	12.07169173	12.5747241	12.60469056	12.027			
1227	30/06/2019 06:30	12.07485929	12.56530305	12.59372553	12.021			
1228	30/06/2019 06:45	12.07912727	12.55605647	12.5828013	12.016			
1229	30/06/2019 07:00	12.08438796	12.54699693	12.57193881	12.012			
1230	30/06/2019 07:15	12.0903413	12.53813686	12.56115851	12.009			
1231	30/06/2019 07:30	12.09671499	12.52948753	12.55048044	12.007			
1232	30/06/2019 07:45	12.10361437	12.52105854	12.53992419	12.006			
1233	30/06/2019 08:00	12.11125746	12.5128582	12.52950895	12.006			
1234	30/06/2019 08:15	12.11975467	12.50489471	12.51925342	12.007			
1235	30/06/2019 08:30	12.12891525	12.49717663	12.50917584	12.009			
1236	30/06/2019 08:45	12.13829614	12.48971183	12.49929279	12.01			
1237	30/06/2019 09:00	12.14756107	12.48250608	12.48961903	12.013			
1238	30/06/2019 09:15	12.15666733	12.47556239	12.48016889	12.018			
1239	30/06/2019 09:30	12.16580627	12.46888129	12.47095611	12.022			
1240	30/06/2019 09:45	12.17526698	12.46246186	12.4619939	12.028			
1241	30/06/2019 10:00	12.18519874	12.45630259	12.45329412	12.033			
1242	30/06/2019 10:15	12.19557467	12.45040203	12.44486677	12.039			
1243	30/06/2019 10:30	12.20626694	12.44475906	12.43671983	12.045			
1244	30/06/2019 10:45	12.2170559	12.43937269	12.42886028	12.053			
1245	30/06/2019 11:00	12.22775545	12.43424181	12.42129417	12.06			
1246	30/06/2019 11:15	12.23815878	12.42936499	12.41402718	12.069			
1247	30/06/2019 11:30	12.24798805	12.4247396	12.40706482	12.078			
1248	30/06/2019 11:45	12.25706943	12.42036106	12.4004132	12.089			
1249	30/06/2019 12:00	12.26524571	12.4162221	12.39407785	12.098			
1250	30/06/2019 12:15	12.27246442	12.41231231	12.38806335	12.109			
1251	30/06/2019 12:30	12.27875265	12.40861854	12.38237213	12.118			
1252	30/06/2019 12:45	12.28413508	12.40512558	12.37700356	12.127			
1253	30/06/2019 13:00	12.28855056	12.40181669	12.37195401	12.136			
1254	30/06/2019 13:15	12.29193077	12.3986739	12.36721636	12.143			
1255	30/06/2019 13:30	12.2941597	12.39567788	12.36278067	12.151			
1256	30/06/2019 13:45	12.2952118	12.39280795	12.35863503	12.158			
1257	30/06/2019 14:00	12.29514296	12.39004277	12.3547669	12.166			
1258	30/06/2019 14:15	12.29402777	12.38736117	12.35116311	12.172			
1259	30/06/2019 14:30	12.29191102	12.38474252	12.34780901	12.177			
1260	30/06/2019 14:45	12.28886026	12.38216722	12.3446879	12.181			
1261	30/06/2019 15:00	12.28489276	12.37961687	12.34178208	12.186			
1262	30/06/2019 15:15	12.28000533	12.37707425	12.33907333	12.189			
1263	30/06/2019 15:30	12.27422973	12.37452312	12.33654319	12.192			
1264	30/06/2019 15:45	12.26760226	12.3719479	12.33417243	12.193			
1265	30/06/2019 16:00	12.26022847	12.36933346	12.33194178	12.195			
1266	30/06/2019 16:15	12.25232491	12.36666596	12.32983249	12.196			
1267	30/06/2019 16:30	12.24403203	12.36393362	12.32782639	12.196			
1268	30/06/2019 16:45	12.23545193	12.36112707	12.32590536	12.195			
1269	30/06/2019 17:00	12.22666732	12.35823922	12.32405095	12.193			
1270	30/06/2019 17:15	12.21778553	12.35526526	12.32224536	12.192			
1271	30/06/2019 17:30	12.20883278	12.35220231	12.32047157	12.189			
1272	30/06/2019 17:45	12.19984049	12.34904888	12.31871337	12.186			
1273	30/06/2019 18:00	12.19084425	12.34580458	12.31695575	12.183			
1274	30/06/2019 18:15	12.18182781	12.34246966	12.31518547	12.18			
1275	30/06/2019 18:30	12.17281092	12.33904484	12.31339146	12.177			
1276	30/06/2019 18:45	12.16379587	12.33553134	12.31156366	12.172			
1277	30/06/2019 19:00	12.15476184	12.33193057	12.30969271	12.168			
1278	30/06/2019 19:15	12.14575354	12.32824432	12.30777106	12.165			
1279	30/06/2019 19:30	12.13678162	12.32447484	12.30579245	12.16			
1280	30/06/2019 19:45	12.12783438	12.32062464	12.30375119	12.155			
1281	30/06/2019 20:00	12.11896898	12.31669647	12.30164125	12.149			
1282	30/06/2019 20:15	12.11021131	12.31269351	12.29945735	12.145			
1283	30/06/2019 20:30	12.10154998	12.30861903	12.29719565	12.14			
1284	30/06/2019 20:45	12.0929884	12.30447616	12.294853	12.134			
1285	30/06/2019 21:00	12.08453689	12.3002678	12.29242749	12.13			
1286	30/06/2019 21:15	12.07623803	12.29599702	12.28991795	12.124			
1287	30/06/2019 21:30	12.06811361	12.29166766	12.28732316	12.118			
1288	30/06/2019 21:45	12.06012703	12.28728408	12.28464223	12.113			
1289	30/06/2019 22:00	12.05226646	12.28285081	12.28187463	12.107			
1290	30/06/2019 22:15	12.04453445	12.27837206	12.27902058	12.102			
1291	30/06/2019 22:30	12.03696468	12.27385175	12.27608078	12.096			
1292	30/06/2019 22:45	12.02956294	12.26929356	12.27305601	12.09			
1293	30/06/2019 23:00	12.02238248	12.26470133	12.26994693	12.084			
1294	30/06/2019 23:15	12.01537724	12.26007903	12.26675545	12.08			
1295	30/06/2019 23:30	12.00856671	12.25543087	12.26348437	12.074			
1296	30/06/2019 23:45	12.00192166	12.25076126	12.26013643	12.068			
1297	01/07/2019 00:00	11.99542156	12.24607469	12.25671438	12.063			
1298	01/07/2019 00:15	11.98906217	12.24137554	12.25322081	12.057			
1299	01/07/2019 00:30	11.98285133	12.236668	12.24965792	12.051			
1300	01/07/2019 00:45	11.97681933	12.23195592	12.24602807	12.046			
1301	01/07/2019 01:00	11.97096856	12.2272426	12.24233378	12.04			
1302	01/07/2019 01:15	11.9653468	12.22253067	12.23857734	12.034			
1303	01/07/2019 01:30	11.95999424	12.21782222	12.23476073	12.028			
1304	01/07/2019 01:45	11.9549154	12.21311891	12.23088686	12.024			
1305	01/07/2019 02:00	11.95016333	12.20842236	12.22695927	12.018			
1306	01/07/2019 02:15	11.94578189	12.20373459	12.22298168	12.013			
1307	01/07/2019 02:30	11.94182739	12.19905843	12.21895736	12.007			
1308	01/07/2019 02:45	11.93837632	12.19439793	12.21488977	12.003			
1309	01/07/2019 03:00	11.93547403	12.18975855	12.21078281	11.998			
1310	01/07/2019 03:15	11.93315523	12.18514702	12.20664043	11.993			
1311	01/07/2019 03:30	11.93146548	12.18057106	12.2024674	11.99			
1312	01/07/2019 03:45	11.93045127	12.1760394	12.19826941	11.986			
1313	01/07/2019 04:00	11.93016596	12.17156188	12.19405287	11.983			
1314	01/07/2019 04:15	11.93063406	12.16714935	12.18982475	11.98			
1315	01/07/2019 04:30	11.93183993	12.16281302	12.18559205	11.977			
1316	01/07/2019 04:45	11.93383967	12.15856437	12.18136198	11.975			
1317	01/07/2019 05:00	11.9366094	12.15441517	12.17714258	11.974			
1318	01/07/2019 05:15	11.94012871	12.15037774	12.17294223	11.972			
1319	01/07/2019 05:30	11.94431076	12.14646472	12.16876984	11.972			
1320	01/07/2019 05:45	11.94908402	12.14268836	12.16463504	11.972			
1321	01/07/2019 06:00	11.95444349	12.13906038	12.16054884	11.974			
1322	01/07/2019 06:15	11.96036178	12.13559159	12.15652251	11.974			
1323	01/07/2019 06:30	11.96678431	12.13229155	12.15256764	11.977			
1324	01/07/2019 06:45	11.97370586	12.12916832	12.14869526	11.978			
1325	01/07/2019 07:00	11.98103014	12.12622807	12.14491575	11.981			
1326	01/07/2019 07:15	11.9886205	12.12347428	12.14123901	11.984			
1327	01/07/2019 07:30	11.9962491	12.12090643	12.13767546	11.989			
1328	01/07/2019 07:45	12.00401161	12.11852061	12.13423496	11.992			
1329	01/07/2019 08:00	12.01200007	12.11631149	12.13092716	11.998			
1330	01/07/2019 08:15	12.02027853	12.11427427	12.12776125	12.003			
1331	01/07/2019 08:30	12.02891534	12.11240635	12.12474577	12.009			
1332	01/07/2019 08:45	12.03782206	12.11070763	12.12188837	12.015			
1333	01/07/2019 09:00	12.04695136	12.1091799	12.11919602	12.022			
1334	01/07/2019 09:15	12.05622147	12.10782589	12.11667449	12.028			
1335	01/07/2019 09:30	12.06565062	12.10664887	12.11432892	12.036			
1336	01/07/2019 09:45	12.07522398	12.10565281	12.11216378	12.043			
1337	01/07/2019 10:00	12.08467873	12.10484094	12.11018425	12.053			
1338	01/07/2019 10:15	12.09386047	12.10421434	12.10839516	12.06			
1339	01/07/2019 10:30	12.10271647	12.1037717	12.10680058	12.069			
1340	01/07/2019 10:45	12.1112405	12.10351018	12.10540397	12.078			
1341	01/07/2019 11:00	12.11932612	12.10342569	12.1042081	12.087			
1342	01/07/2019 11:15	12.12697457	12.10351328	12.10321497	12.096			
1343	01/07/2019 11:30	12.13416772	12.10376725	12.10242619	12.106			
1344	01/07/2019 11:45	12.1407609	12.10418016	12.1018427	12.115			
1345	01/07/2019 12:00	12.14678469	12.104742	12.10146308	12.122			
1346	01/07/2019 12:15	12.15226178	12.10544023	12.10128388	12.131			
1347	01/07/2019 12:30	12.15723627	12.10626065	12.10130024	12.139			
1348	01/07/2019 12:45	12.16173826	12.10718861	12.10150579	12.146			
1349	01/07/2019 13:00	12.16581466	12.10821036	12.10189322	12.154			
1350	01/07/2019 13:15	12.16945478	12.10931367	12.1024552	12.162			
1351	01/07/2019 13:30	12.17271511	12.11048829	12.1031837	12.168			
1352	01/07/2019 13:45	12.17554345	12.11172545	12.10406997	12.175			
1353	01/07/2019 14:00	12.1779157	12.11301702	12.10510465	12.181			
1354	01/07/2019 14:15	12.17974877	12.11435424	12.10627797	12.187			
1355	01/07/2019 14:30	12.181061	12.11572717	12.1075802	12.193			
1356	01/07/2019 14:45	12.18191705	12.11712527	12.1090015	12.198			
1357	01/07/2019 15:00	12.18228038	12.11853773	12.11053125	12.202			
1358	01/07/2019 15:15	12.18223566	12.1199541	12.11215858	12.207			
1359	01/07/2019 15:30	12.18182514	12.12136498	12.11387272	12.211			
1360	01/07/2019 15:45	12.18100644	12.1227619	12.11566385	12.216			
1361	01/07/2019 16:00	12.17981486	12.12413716	12.11752257	12.219			
1362	01/07/2019 16:15	12.17830795	12.12548424	12.11943921	12.222			
1363	01/07/2019 16:30	12.17638544	12.12679722	12.12140396	12.225			
1364	01/07/2019 16:45	12.17403931	12.12807022	12.12340681	12.227			
1365	01/07/2019 17:00	12.17125514	12.12929695	12.12543824	12.23			
1366	01/07/2019 17:15	12.16803642	12.13047059	12.12748887	12.231			
1367	01/07/2019 17:30	12.16445968	12.13158442	12.12954965	12.233			
1368	01/07/2019 17:45	12.1605425	12.1326323	12.13161124	12.233			
1369	01/07/2019 18:00	12.15634034	12.13360931	12.13366369	12.233			
1370	01/07/2019 18:15	12.1517613	12.13451118	12.13569693	12.233			
1371	01/07/2019 18:30	12.14674986	12.13533331	12.13770151	12.233			
1372	01/07/2019 18:45	12.14129608	12.13607035	12.13966799	12.231			
1373	01/07/2019 19:00	12.1353748	12.13671616	12.14158771	12.231			
1374	01/07/2019 19:15	12.12900907	12.13726404	12.14345205	12.228			
1375	01/07/2019 19:30	12.12227886	12.13770743	12.14525293	12.227			
1376	01/07/2019 19:45	12.11531659	12.13804086	12.14698261	12.224			
1377	01/07/2019 20:00	12.10815725	12.13826024	12.14863338	12.221			
1378	01/07/2019 20:15	12.10079203	12.13836216	12.15019722	12.217			
1379	01/07/2019 20:30	12.09322001	12.13834321	12.15166652	12.214			
1380	01/07/2019 20:45	12.08549643	12.13820004	12.15303442	12.21			
1381	01/07/2019 21:00	12.07764597	12.13792998	12.15429428	12.205			
1382	01/07/2019 21:15	12.06967855	12.13753143	12.15543882	12.199			
1383	01/07/2019 21:30	12.06159584	12.13700378	12.15646134	12.195			
1384	01/07/2019 21:45	12.05342786	12.13634725	12.15735593	12.189			
1385	01/07/2019 22:00	12.04517795	12.13556248	12.15811723	12.183			
1386	01/07/2019 22:15	12.03682494	12.13464983	12.15874047	12.177			
1387	01/07/2019 22:30	12.02841053	12.1336091	12.15922167	12.171			
1388	01/07/2019 22:45	12.02000198	12.13244004	12.15955793	12.165			
1389	01/07/2019 23:00	12.01157867	12.13114258	12.15974631	12.157			
1390	01/07/2019 23:15	12.00318418	12.12971748	12.15978422	12.151			
1391	01/07/2019 23:30	11.99479796	12.12816655	12.15966922	12.143			
1392	01/07/2019 23:45	11.98630367	12.12649179	12.15939924	12.136			
1393	02/07/2019 00:00	11.97769549	12.12469467	12.15897369	12.13			
1394	02/07/2019 00:15	11.96902631	12.12277629	12.15839287	12.122			
1395	02/07/2019 00:30	11.96034746	12.12073803	12.15765754	12.115			
1396	02/07/2019 00:45	11.9516638	12.11858158	12.15676849	12.107			
1397	02/07/2019 01:00	11.94297363	12.11630871	12.15572733	12.101			
1398	02/07/2019 01:15	11.93447308	12.11392224	12.15453564	12.092			
1399	02/07/2019 01:30	11.92612209	12.11142592	12.15319437	12.084			
1400	02/07/2019 01:45	11.91798953	12.10882371	12.15170476	12.077			
1401	02/07/2019 02:00	11.91021772	12.10611925	12.15006858	12.069			
1402	02/07/2019 02:15	11.90298885	12.1033159	12.14828846	12.062			
1403	02/07/2019 02:30	11.89667407	12.10041812	12.14636687	12.053			
1404	02/07/2019 02:45	11.89159846	12.09743337	12.14430578	12.045			
1405	02/07/2019 03:00	11.88806788	12.09437349	12.14210822	12.039			
1406	02/07/2019 03:15	11.88627242	12.09125501	12.13977821	12.031			
1407	02/07/2019 03:30	11.88631472	12.08809819	12.13732104	12.025			
1408	02/07/2019 03:45	11.88834399	12.08492629	12.13474462	12.021			
1409	02/07/2019 04:00	11.89249055	12.0817656	12.13205928	12.016			
1410	02/07/2019 04:15	11.89884516	12.07864556	12.12927872	12.015			
1411	02/07/2019 04:30	11.90751182	12.0755988	12.12642074	12.015			
1412	02/07/2019 04:45	11.9186317	12.07266094	12.12350674	12.016			
1413	02/07/2019 05:00	11.93236087	12.06987049	12.12056103	12.019			
1414	02/07/2019 05:15	11.94879483	12.06726821	12.11761114	12.025			
1415	02/07/2019 05:30	11.96787168	12.06489612	12.11468806	12.033			
1416	02/07/2019 05:45	11.9892369	12.06279615	12.11182526	12.042			
1417	02/07/2019 06:00	12.01236477	12.0610087	12.10905747	12.053			
1418	02/07/2019 06:15	12.03720164	12.05957192	12.10641948	12.065			
1419	02/07/2019 06:30	12.06385855	12.05852148	12.10394612	12.08			
1420	02/07/2019 06:45	12.09222049	12.05789022	12.10167149	12.095			
1421	02/07/2019 07:00	12.12206064	12.05770782	12.09962851	12.112			
1422	02/07/2019 07:15	12.15289252	12.0580004	12.09784846	12.13			
1423	02/07/2019 07:30	12.18419054	12.05878971	12.09636068	12.149			
1424	02/07/2019 07:45	12.2158411	12.06009216	12.0951941	12.172			
1425	02/07/2019 08:00	12.24802725	12.06191893	12.09437759	12.195			
1426	02/07/2019 08:15	12.28077814	12.06427689	12.0939392	12.219			
1427	02/07/2019 08:30	12.31398673	12.06716983	12.09390571	12.245			
1428	02/07/2019 08:45	12.34724636	12.07059875	12.09430126	12.27			
1429	02/07/2019 09:00	12.3797249	12.07456101	12.09514751	12.298			
1430	02/07/2019 09:15	12.41090216	12.07904924	12.09646329	12.325			
1431	02/07/2019 09:30	12.44062283	12.08405078	12.0982648	12.354			
1432	02/07/2019 09:45	12.46906545	12.08954799	12.10056522	12.382			
1433	02/07/2019 10:00	12.49647334	12.0955191	12.10337327	12.409			
1434	02/07/2019 10:15	12.52351254	12.10194006	12.1066938	12.438			
1435	02/07/2019 10:30	12.55100649	12.10878712	12.11052779	12.465			
1436	02/07/2019 10:45	12.57956515	12.11603985	12.11487166	12.491			
1437	02/07/2019 11:00	13.40914929	12.1236833	12.1197175	12.517	Enregistr�		
1438	02/07/2019 11:15	13.4392886	12.13170844	12.12505481	12.544		Enregistr�	Enregistr�
1439	02/07/2019 11:30	13.46932471	12.1401107	12.1308723	12.571			
1440	02/07/2019 11:45	13.49861681	12.14888678	12.13715885	12.598			
1441	02/07/2019 12:00	13.52667479	12.15803138	12.14390498	12.627			
1442	02/07/2019 12:15	13.5530938	12.16753474	12.15110352	12.656			
1443	02/07/2019 12:30	13.57765747	12.17738136	12.15874842	12.684			
1444	02/07/2019 12:45	13.60029363	12.18755022	12.16683398	12.713			
1445	02/07/2019 13:00	13.62098902	12.19801525	12.17535327	12.74			
1446	02/07/2019 13:15	13.63977279	12.2087461	12.18429647	12.766			
1447	02/07/2019 13:30	13.65675544	12.21970927	12.19365013	12.791			
1448	02/07/2019 13:45	13.67209013	12.23086942	12.20339647	12.814			
1449	02/07/2019 14:00	13.68608864	12.24219144	12.21351421	12.837			
1450	02/07/2019 14:15	13.69907368	12.25364234	12.22397912	12.858			
1451	02/07/2019 14:30	13.7113214	12.26519247	12.23476529	12.879			
1452	02/07/2019 14:45	13.72299283	12.27681595	12.245845	12.897			
1453	02/07/2019 15:00	13.73416662	12.28849077	12.25718978	12.916			
1454	02/07/2019 15:15	13.7447903	12.30019836	12.26877233	12.935			
1455	02/07/2019 15:30	13.75478174	12.31192276	12.28056619	12.951			
1456	02/07/2019 15:45	13.76404266	12.32364971	12.29254597	12.968			
1457	02/07/2019 16:00	13.77247008	12.3353659	12.30468765	12.984			
1458	02/07/2019 16:15	13.77995838	12.34705839	12.31696847	12.999			
1459	02/07/2019 16:30	13.78640104	12.35871423	12.329367	13.014			
1460	02/07/2019 16:45	13.79178957	12.37032036	12.3418637	13.029			
1461	02/07/2019 17:00	13.79617031	12.38186376	12.35444073	13.043			
1462	02/07/2019 17:15	13.79957944	12.39333128	12.36708066	13.055			
1463	02/07/2019 17:30	13.80206441	12.40470936	12.37976585	13.067			
1464	02/07/2019 17:45	13.80371855	12.41598437	12.39247842	13.078			
1465	02/07/2019 18:00	13.8045394	12.42714282	12.40520025	13.088			
1466	02/07/2019 18:15	13.80452545	12.43817135	12.4179124	13.096			
1467	02/07/2019 18:30	13.80369022	12.44905665	12.43059589	13.105			
1468	02/07/2019 18:45	13.80206072	12.45978561	12.44323204	13.112			
1469	02/07/2019 19:00	13.79964864	12.47034543	12.45580226	13.118			
1470	02/07/2019 19:15	13.79645634	12.48072371	12.46828786	13.123			
1471	02/07/2019 19:30	13.79254214	12.49090878	12.48067121	13.129			
1472	02/07/2019 19:45	13.78786903	12.50088965	12.49293539	13.132			
1473	02/07/2019 20:00	13.78244671	12.51065562	12.50506379	13.135			
1474	02/07/2019 20:15	13.77632606	12.52019625	12.51704068	13.138			
1475	02/07/2019 20:30	13.76957035	12.5295015	12.52885092	13.139			
1476	02/07/2019 20:45	13.76228712	12.53856194	12.5404793	13.139			
1477	02/07/2019 21:00	13.75462384	12.54736928	12.55191089	13.139			
1478	02/07/2019 21:15	13.74674623	12.55591713	12.56313192	13.139			
1479	02/07/2019 21:30	13.73877182	12.56420148	12.57413018	13.138			
1480	02/07/2019 21:45	13.73078837	12.57222083	12.58489459	13.136			
1481	02/07/2019 22:00	13.72279322	12.57997549	12.59541452	13.133			
1482	02/07/2019 22:15	13.71484975	12.58746701	12.60567982	13.13			
1483	02/07/2019 22:30	13.70699056	12.59469787	12.61568149	13.127			
1484	02/07/2019 22:45	13.69923809	12.60167117	12.62541181	13.123			
1485	02/07/2019 23:00	13.69166541	12.60839086	12.63486497	13.12			
1486	02/07/2019 23:15	13.68430127	12.61486206	12.64403641	13.115			
1487	02/07/2019 23:30	13.67716766	12.62109119	12.65292275	13.111			
1488	02/07/2019 23:45	13.67024922	12.62708572	12.66152159	13.106			
1489	03/07/2019 00:00	13.66350655	12.63285337	12.66983197	13.102			
1490	03/07/2019 00:15	13.65696441	12.63840156	12.67785418	13.097			
1491	03/07/2019 00:30	13.6507329	12.64373757	12.68559004	13.093			
1492	03/07/2019 00:45	13.64486024	12.64886877	12.69304186	13.087			
1493	03/07/2019 01:00	13.6394658	12.65380319	12.70021211	13.082			
1494	03/07/2019 01:15	13.63456081	12.65854957	12.70710437	13.078			
1495	03/07/2019 01:30	13.63021405	12.66311726	12.71372334	13.073			
1496	03/07/2019 01:45	13.6266363	12.66751647	12.72007374	13.067			
1497	03/07/2019 02:00	13.6240279	12.67175867	12.72616081	13.063			
1498	03/07/2019 02:15	13.62256272	12.67585674	12.73199041	13.058			
1499	03/07/2019 02:30	13.62248574	12.67982546	12.73757001	13.055			
1500	03/07/2019 02:45	13.62397206	12.68368245	12.74290851	13.051			
1501	03/07/2019 03:00	13.62700294	12.68744818	12.74801599	13.048			
1502	03/07/2019 03:15	13.63147384	12.69114534	12.75290396	13.046			
1503	03/07/2019 03:30	13.63734026	12.69479806	12.75758518	13.044			
1504	03/07/2019 03:45	13.64469784	12.69843151	12.76207357	13.043			
1505	03/07/2019 04:00	13.65381685	12.70207191	12.766385	13.044			
1506	03/07/2019 04:15	13.66508289	12.70574708	12.77053778	13.046			
1507	03/07/2019 04:30	13.67885377	12.7094869	12.77455203	13.048			
1508	03/07/2019 04:45	13.69533863	12.71332362	12.77844928	13.052			
1509	03/07/2019 05:00	13.71453539	12.7172915	12.7822524	13.057			
1510	03/07/2019 05:15	13.73633872	12.72142678	12.78598531	13.063			
1511	03/07/2019 05:30	13.76048317	12.72576739	12.78967256	13.07			
1512	03/07/2019 05:45	13.78662851	12.73035204	12.79334073	13.081			
1513	03/07/2019 06:00	13.81458337	12.73521917	12.79701924	13.093			
