dates,Temp_profondeur_10,Temp_profondeur_20,Temp_profondeur_30,Temp_profondeur_40
03-08-2016 00:45,16.606,16.511,16.296,379.278
03-08-2016 01:00,16.606,16.511,16.296,424.791
03-08-2016 01:15,16.606,16.511,16.296,379.278
03-08-2016 01:30,16.582,16.511,16.296,379.278
03-08-2016 01:45,16.582,16.511,16.296,379.278
03-08-2016 02:00,16.582,16.511,16.296,424.791
03-08-2016 02:15,16.582,16.511,16.296,379.278
03-08-2016 02:30,16.558,16.511,16.296,424.791
03-08-2016 02:45,16.558,16.487,16.296,379.278
03-08-2016 03:00,16.558,16.487,16.296,379.278
03-08-2016 03:15,16.534,16.487,16.296,379.278
03-08-2016 03:30,16.534,16.487,16.296,424.791
03-08-2016 03:45,16.534,16.487,16.296,379.278
03-08-2016 04:00,16.534,16.463,16.296,379.278
03-08-2016 04:15,16.534,16.463,16.272,379.278
03-08-2016 04:30,16.534,16.463,16.272,379.278
03-08-2016 04:45,16.511,16.463,16.272,379.278
03-08-2016 05:00,16.511,16.463,16.272,424.791
03-08-2016 05:15,16.511,16.463,16.272,424.791
03-08-2016 05:30,16.511,16.439,16.272,424.791
03-08-2016 05:45,16.511,16.439,16.272,379.278
03-08-2016 06:00,16.511,16.439,16.272,379.278
03-08-2016 06:15,16.511,16.415,16.272,379.278
03-08-2016 06:30,16.511,16.415,16.272,379.278
03-08-2016 06:45,16.534,16.415,16.272,424.791
03-08-2016 07:00,16.534,16.415,16.272,379.278
03-08-2016 07:15,16.511,16.415,16.272,424.791
03-08-2016 07:30,16.511,16.415,16.249,379.278
03-08-2016 07:45,16.511,16.392,16.249,424.791
03-08-2016 08:00,16.511,16.392,16.249,379.278
03-08-2016 08:15,16.511,16.392,16.249,379.278
03-08-2016 08:30,16.511,16.392,16.249,379.278
03-08-2016 08:45,16.534,16.368,16.249,379.278
03-08-2016 09:00,16.534,16.368,16.249,379.278
03-08-2016 09:15,16.534,16.368,16.225,379.278
03-08-2016 09:30,16.534,16.368,16.225,379.278
