dates,temperature_stream,dH
30-08-2019 06:15,23.813,0.027980294228329677
30-08-2019 06:30,23.9,0.03053391826535435
30-08-2019 06:45,23.98,0.028973625677589192
30-08-2019 07:00,24.064,0.028886556711056516
30-08-2019 07:15,24.16,0.030128448540582956
30-08-2019 07:30,24.239,0.02838217641215811
30-08-2019 07:45,24.477,0.027996538633644808
30-08-2019 08:00,24.653,0.026600728115496512
30-08-2019 08:15,24.864,0.025652127777116226
30-08-2019 08:30,25.068,0.02569886627224121
30-08-2019 08:45,25.027,0.024076817586558615
30-08-2019 09:00,25.163,0.026578332968125538
30-08-2019 09:15,25.233,0.024518249981806996
30-08-2019 09:30,25.176,0.024157218074446724
30-08-2019 09:45,25.151,0.024487920178586475
30-08-2019 10:00,25.345,0.023276923983394097
30-08-2019 10:15,25.431,0.024418598817993277
30-08-2019 10:30,25.561,0.02070416415542454
30-08-2019 10:45,25.546,0.022120619244728645
30-08-2019 11:00,25.578,0.03245567815783227
30-08-2019 11:15,25.836,0.026333907694486305
30-08-2019 11:30,25.972,0.0222076067742351
30-08-2019 11:45,25.934,0.018342138363119598
30-08-2019 12:00,25.873,0.016807688725201334
30-08-2019 12:15,25.693,0.015769261130105846
30-08-2019 12:30,25.479,0.023028509861261807
30-08-2019 12:45,25.503,0.02460402025356515
30-08-2019 13:00,25.485,0.020455135658630046
30-08-2019 13:15,25.412,0.01782663443907819
30-08-2019 13:30,25.406,0.013129908389865141
30-08-2019 13:45,25.376,0.011729030071818376
30-08-2019 14:00,25.346,0.008518966415234516
30-08-2019 14:15,25.293,0.0037418349848059333
30-08-2019 14:30,25.192,-0.0011052924457465732
30-08-2019 14:45,25.095,-0.0020639709178901706
30-08-2019 15:00,24.995,8.62910419817171e-05
30-08-2019 15:15,24.938,0.0019366460470714663
30-08-2019 15:30,24.944,0.0036379189735904665
30-08-2019 15:45,24.943,0.002034311099142229
30-08-2019 16:00,24.879,0.0046646165651470905
30-08-2019 16:15,24.784,0.002105986213657542
30-08-2019 16:30,24.698,-0.0012602597961682543
30-08-2019 16:45,24.636,0.0008340369004451953
30-08-2019 17:00,24.554,-0.0016655442428795374
30-08-2019 17:15,24.452,-0.0005284951403031011
30-08-2019 17:30,24.353,-0.0008885453172250323
30-08-2019 17:45,24.277,-0.00414672790009219
30-08-2019 18:00,24.229,-0.00029578239103955964
30-08-2019 18:15,24.179,-0.0026283643948964153
30-08-2019 18:30,24.115,-0.004636647305104951
30-08-2019 18:45,24.043,0.0012416682925867322
30-08-2019 19:00,23.977,0.0023993229247896764
30-08-2019 19:15,23.924,0.0008174043122167583
30-08-2019 19:30,23.885,-0.000940988232607473
30-08-2019 19:45,23.854,-0.00033584167030591735
30-08-2019 20:00,23.826,5.973773943452234e-05
30-08-2019 20:15,23.796,-0.002132354635908786
30-08-2019 20:30,23.774,-0.002437163324060653
30-08-2019 20:45,23.76,-0.004053301232475324
30-08-2019 21:00,23.748,-0.004565669552992404
30-08-2019 21:15,23.726,-0.0064457166224081265
30-08-2019 21:30,23.696,-0.011120247580019975
30-08-2019 21:45,23.667,-0.00986720642382227
30-08-2019 22:00,23.642,-0.011613663806417575
30-08-2019 22:15,23.624,-0.014357375509674647
30-08-2019 22:30,23.609,-0.011875384859714245
30-08-2019 22:45,23.588,-0.01017548485595832
30-08-2019 23:00,23.559,-0.013081515003105176
30-08-2019 23:15,23.527,-0.010305501079898206
30-08-2019 23:30,23.496,-0.012314767823253617
30-08-2019 23:45,23.442,-0.010587435773439508
31-08-2019 00:00,23.403,-0.006298059839663039
31-08-2019 00:15,23.36,-0.008002694855167351
31-08-2019 00:30,23.327,-0.009087011813854004
31-08-2019 00:45,23.303,-0.01687313724665209
31-08-2019 01:00,23.263,-0.017281418797766658
31-08-2019 01:15,23.226,-0.018840773718698172
31-08-2019 01:30,23.181,-0.017956877104491713
31-08-2019 01:45,23.15,-0.017630033927899944
31-08-2019 02:00,23.127,-0.026265321154244216
31-08-2019 02:15,23.104,-0.02558131315099005
31-08-2019 02:30,23.083,-0.027200837808394822
31-08-2019 02:45,23.07,-0.02981048055320371
31-08-2019 03:00,23.058,-0.026646559050717847
31-08-2019 03:15,23.052,-0.02535567491413727
31-08-2019 03:30,23.056,-0.028830157643623282
31-08-2019 03:45,23.071,-0.023749289217549777
31-08-2019 04:00,23.103,-0.024861989585525046
31-08-2019 04:15,23.147,-0.02535664953448923
31-08-2019 04:30,23.201,-0.029587368158073522
31-08-2019 04:45,23.27,-0.028490692944045985
31-08-2019 05:00,23.341,-0.029183950969194575
31-08-2019 05:15,23.413,-0.030181546153859665
31-08-2019 05:30,23.443,-0.03395876055784389
31-08-2019 05:45,23.548,-0.033595015493077335
31-08-2019 06:00,23.585,-0.0323496840987504
31-08-2019 06:15,23.676,-0.03158824900482306
31-08-2019 06:30,23.777,-0.031332963538979436
31-08-2019 06:45,23.822,-0.031047760815769498
31-08-2019 07:00,23.972,-0.030022646023728748
31-08-2019 07:15,24.071,-0.029600515791125662
31-08-2019 07:30,24.071,-0.02869781489302246
31-08-2019 07:45,24.23,-0.030748253743329134
31-08-2019 08:00,24.364,-0.030368770251393087
31-08-2019 08:15,24.459,-0.028868999089296295
31-08-2019 08:30,24.498,-0.030848246613650498
31-08-2019 08:45,24.579,-0.030624014813663954
31-08-2019 09:00,24.739,-0.028851982380612737
31-08-2019 09:15,24.823,-0.029320045849412384
31-08-2019 09:30,24.686,-0.02687096203222064
31-08-2019 09:45,24.789,-0.028950201627326165
31-08-2019 10:00,24.913,-0.0277467525777075
31-08-2019 10:15,24.843,-0.031954658659642976
31-08-2019 10:30,24.956,-0.030440887723771286
31-08-2019 10:45,24.95,-0.031112891585269496
31-08-2019 11:00,24.88,-0.030732209323677897
31-08-2019 11:15,25.042,-0.031769171043073655
31-08-2019 11:30,25.061,-0.030228787075038895
31-08-2019 11:45,24.959,-0.03307369697977081
31-08-2019 12:00,24.979,-0.031025458207750576
31-08-2019 12:15,24.928,-0.03311020016307613
31-08-2019 12:30,24.861,-0.027703332580033848
31-08-2019 12:45,24.882,-0.02904326902396094
31-08-2019 13:00,24.877,-0.02887171735393299
31-08-2019 13:15,24.837,-0.030800980902297978
31-08-2019 13:30,24.765,-0.030659597209352563
31-08-2019 13:45,24.724,-0.030556701589840824
31-08-2019 14:00,24.651,-0.031050673031741628
31-08-2019 14:15,24.561,-0.030717796408098005
31-08-2019 14:30,24.462,-0.032362220593689754
31-08-2019 14:45,24.419,-0.027412462704306004
31-08-2019 15:00,24.401,-0.029391732895897756
31-08-2019 15:15,24.361,-0.03104931587060755
31-08-2019 15:30,24.332,-0.029493658252071477
31-08-2019 15:45,24.287,-0.032520020580779706
31-08-2019 16:00,24.245,-0.03245415390213783
31-08-2019 16:15,24.208,-0.031245318779398137
31-08-2019 16:30,24.176,-0.03168633546599996
31-08-2019 16:45,24.113,-0.03263320248433113
31-08-2019 17:00,24.041,-0.03437906483978879
31-08-2019 17:15,23.992,-0.03448162861640227
31-08-2019 17:30,23.947,-0.033570878207043554
31-08-2019 17:45,23.912,-0.0340622635315078
31-08-2019 18:00,23.867,-0.03648101335192714
31-08-2019 18:15,23.819,-0.03926746644855234
31-08-2019 18:30,23.756,-0.03777851272867544
31-08-2019 18:45,23.693,-0.034943894076522763
31-08-2019 19:00,23.643,-0.039584207389116305
31-08-2019 19:15,23.588,-0.036559196939392746
31-08-2019 19:30,23.529,-0.034235335655718506
31-08-2019 19:45,23.491,-0.032370113426580305
31-08-2019 20:00,23.469,-0.03444960909810509
31-08-2019 20:15,23.445,-0.032651044440200935
31-08-2019 20:30,23.421,-0.03296501024126324
31-08-2019 20:45,23.394,-0.03333002883178077
31-08-2019 21:00,23.374,-0.03308611702299819
31-08-2019 21:15,23.357,-0.033538489238398146
31-08-2019 21:30,23.341,-0.03471196481720983
31-08-2019 21:45,23.317,-0.035562278926718156
31-08-2019 22:00,23.297,-0.03449231314810742
31-08-2019 22:15,23.278,-0.03479215390936775
31-08-2019 22:30,23.252,-0.03551453235864608
31-08-2019 22:45,23.235,-0.03371850061367889
31-08-2019 23:00,23.205,-0.03624937768309625
31-08-2019 23:15,23.175,-0.035155524389669415
31-08-2019 23:30,23.154,-0.037278179347983824
31-08-2019 23:45,23.144,-0.03893456537516915
09-01-2019 00:00,23.133,-0.039007759769730074
09-01-2019 00:15,23.121,-0.04075893336065729
09-01-2019 00:30,23.109,-0.037241009816339425
09-01-2019 00:45,23.088,-0.04447837062087249
09-01-2019 01:00,23.065,-0.04676802969450032
09-01-2019 01:15,23.038,-0.04496935778254144
09-01-2019 01:30,23.023,-0.046852108891670186
09-01-2019 01:45,23.009,-0.04981259773631223
09-01-2019 02:00,22.997,-0.0519197045202563
09-01-2019 02:15,22.99,-0.05003989645500011
09-01-2019 02:30,22.991,-0.05666518891816392
09-01-2019 02:45,22.984,-0.05381448707956183
09-01-2019 03:00,22.984,-0.05462113612021266
09-01-2019 03:15,22.99,-0.05691305684272
09-01-2019 03:30,22.997,-0.05769325818126162
09-01-2019 03:45,23.011,-0.058807501906634696
09-01-2019 04:00,23.022,-0.05613402369716752
09-01-2019 04:15,23.029,-0.05550453867257374
09-01-2019 04:30,23.038,-0.052601864349353065
09-01-2019 04:45,23.058,-0.05666944946247943
09-01-2019 05:00,23.062,-0.043486763207941655
09-01-2019 05:15,23.086,-0.05246196816062268
09-01-2019 05:30,23.097,-0.055391177713635685
09-01-2019 05:45,23.077,-0.057112146430181004
09-01-2019 06:00,23.08,-0.057815561597948824
09-01-2019 06:15,23.115,-0.04727249501317797
09-01-2019 06:30,23.147,-0.04841612738534407
09-01-2019 06:45,23.154,-0.04846554287892254
09-01-2019 07:00,23.166,-0.04965490156803855
09-01-2019 07:15,23.187,-0.05015361841568945
09-01-2019 07:30,23.294,-0.05131861503278167
09-01-2019 07:45,23.406,-0.050876376158402514
09-01-2019 08:00,23.467,-0.05263743309222073
09-01-2019 08:15,23.634,-0.0542315898869661
09-01-2019 08:30,23.606,-0.05431717880930573
09-01-2019 08:45,23.697,-0.0539457534788955
09-01-2019 09:00,23.857,-0.05463498858312188
09-01-2019 09:15,23.927,-0.058586518715958054
09-01-2019 09:30,24.031,-0.059171668282226315
09-01-2019 09:45,24.152,-0.058827727791112575
09-01-2019 10:00,24.302,-0.062036578045000366
09-01-2019 10:15,24.34,-0.061225609152983085
09-01-2019 10:30,24.408,-0.059226261779774726
09-01-2019 10:45,24.461,-0.06209445868324423
09-01-2019 11:00,24.498,-0.06140817586570013
09-01-2019 11:15,24.477,-0.06197085232894133
09-01-2019 11:30,24.449,-0.06160521404479507
09-01-2019 11:45,24.492,-0.06380534370712954
09-01-2019 12:00,24.536,-0.06584090732630245
09-01-2019 12:45,24.389,-0.06342099958935836
09-01-2019 13:00,24.353,-0.06379941434975452
09-01-2019 13:15,24.332,-0.06449360329781234
09-01-2019 13:30,24.319,-0.06313779815914476
09-01-2019 13:45,24.274,-0.06377967357336725
09-01-2019 14:00,24.236,-0.06560129171280747
09-01-2019 14:15,24.185,-0.06333712981823714
09-01-2019 14:30,24.178,-0.06591647767198038
09-01-2019 14:45,24.074,-0.055688086426684415
09-01-2019 15:00,24.013,-0.04430294075912096
09-01-2019 15:15,23.989,-0.03429727976360184
09-01-2019 15:30,23.986,-0.033204127973900016
09-01-2019 15:45,23.954,-0.037330547708116675
09-01-2019 16:00,23.902,-0.03637243545038724
09-01-2019 16:15,23.86,-0.031222663677945614
09-01-2019 16:30,23.79,-0.03339250673348468
09-01-2019 16:45,23.708,-0.03235979630764037
09-01-2019 17:00,23.621,-0.038946695443759206
09-01-2019 17:15,23.554,-0.03625862701130254
09-01-2019 17:30,23.487,-0.027555479190381725
09-01-2019 17:45,23.427,-0.028539852313256477
09-01-2019 18:00,23.383,-0.030037453907325543
09-01-2019 18:15,23.323,-0.03660497620509919
09-01-2019 18:30,23.275,-0.036748212249923175
09-01-2019 18:45,23.231,-0.04923084124076193
09-01-2019 19:00,23.183,-0.04051184577716132
09-01-2019 19:15,23.144,-0.052409534332692576
09-01-2019 19:30,23.112,-0.05899433650230279
09-01-2019 19:45,23.08,-0.05885597613132053
09-01-2019 20:00,23.059,-0.0646812338656768
09-01-2019 20:15,23.032,-0.0630814426490237
09-01-2019 20:30,22.997,-0.07100806720859443
09-01-2019 20:45,22.963,-0.0811966584141386
09-01-2019 21:00,22.927,-0.07305090978025712
09-01-2019 21:15,22.895,-0.08448211058640599
09-01-2019 21:30,22.868,-0.08693521361651572
09-01-2019 21:45,22.839,-0.0903583302250508
09-01-2019 22:00,22.815,-0.08406156484887246
09-01-2019 22:15,22.795,-0.09727485468243048
09-01-2019 22:30,22.783,-0.09551619033076632
09-01-2019 22:45,22.771,-0.09690021697163635
09-01-2019 23:00,22.757,-0.10107239747353644
09-01-2019 23:15,22.744,-0.10148832598891395
09-01-2019 23:30,22.724,-0.10426764248924106
09-01-2019 23:45,22.699,-0.10378059240795262
09-02-2019 00:00,22.674,-0.10536450180789332
09-02-2019 00:15,22.652,-0.10666249623337504
09-02-2019 00:30,22.629,-0.10278984858968299
09-02-2019 00:45,22.614,-0.09006412587626757
09-02-2019 01:00,22.611,-0.10614129233248158
09-02-2019 01:15,22.606,-0.1003575864355078
09-02-2019 01:30,22.596,-0.09519084364314134
09-02-2019 01:45,22.584,-0.09507408220345233
09-02-2019 02:00,22.567,-0.09727820890161983
09-02-2019 02:15,22.56,-0.09383070058785259
09-02-2019 02:30,22.552,-0.09685891645297841
09-02-2019 02:45,22.555,-0.09252195465178875
09-02-2019 03:00,22.538,-0.08982855889802382
09-02-2019 03:15,22.531,-0.08983364386825338
09-02-2019 03:30,22.543,-0.08994035652019779
09-02-2019 03:45,22.566,-0.08580191191626177
09-02-2019 04:00,22.611,-0.08604166384640625
09-02-2019 04:15,22.65,-0.07250361203943828
09-02-2019 04:30,22.69,-0.07202353187407805
09-02-2019 04:45,22.748,-0.07743286273605297
09-02-2019 05:00,22.827,-0.07059101925931752
09-02-2019 05:15,22.856,-0.07162524530226402
09-02-2019 05:30,22.893,-0.07148735704066486
09-02-2019 05:45,23.009,-0.07473832567207499
09-02-2019 06:00,23.055,-0.07387124680434998
09-02-2019 06:15,23.103,-0.07549053253919566
09-02-2019 06:30,23.148,-0.07477050110116154
09-02-2019 06:45,23.232,-0.07251747288558713
09-02-2019 07:00,23.347,-0.07123062006287145
09-02-2019 07:15,23.508,-0.07145573242428296
09-02-2019 07:30,23.553,-0.07569834299040565
09-02-2019 07:45,23.612,-0.07140474676356347
09-02-2019 08:00,23.634,-0.07491820018495444
09-02-2019 08:15,23.618,-0.07301737962493515
09-02-2019 08:30,23.867,-0.07495567816820924
09-02-2019 08:45,24.074,-0.07040076495292144
09-02-2019 09:00,24.082,-0.07236889111802025
09-02-2019 09:15,24.277,-0.07320132592037419
09-02-2019 09:30,24.268,-0.07279121845279712
09-02-2019 09:45,24.245,-0.07557938148974722
09-02-2019 10:00,24.329,-0.07124692721464487
09-02-2019 10:15,24.441,-0.07098735640989126
09-02-2019 10:30,24.612,-0.07066562457084472
09-02-2019 10:45,24.63,-0.0726703750629844
09-02-2019 11:00,24.536,-0.0730747301886137
09-02-2019 11:15,24.429,-0.07494301750507847
09-02-2019 11:30,24.54,-0.07156269893796346
09-02-2019 11:45,24.657,-0.07205016763089271
09-02-2019 12:00,24.796,-0.07197392530217706
09-02-2019 12:15,24.84,-0.06989284948907165
09-02-2019 12:30,24.744,-0.07178819941791312
09-02-2019 12:45,24.793,-0.07239848671243079
09-02-2019 13:00,24.672,-0.07114320126853094
09-02-2019 13:15,24.665,-0.07313676255878884
09-02-2019 13:30,24.674,-0.06840857408022345
09-02-2019 13:45,24.629,-0.06707852829022302
09-02-2019 14:00,24.594,-0.06686144834469773
09-02-2019 14:15,24.531,-0.06467733690802582
09-02-2019 14:30,24.476,-0.06789459393102389
09-02-2019 14:45,24.425,-0.06621126736501373
09-02-2019 15:00,24.376,-0.06573810955827523
09-02-2019 15:15,24.332,-0.06511042824061244
09-02-2019 15:30,24.256,-0.06565089772160139
09-02-2019 15:45,24.187,-0.06422657367970848
09-02-2019 16:00,24.115,-0.06433663966051417
09-02-2019 16:15,24.052,-0.06361119216376575
09-02-2019 16:30,24.026,-0.06176454017849623
09-02-2019 16:45,23.995,-0.061953203447930455
09-02-2019 17:00,23.941,-0.06366682299789356
09-02-2019 17:15,23.89,-0.06074168164399055
09-02-2019 17:30,23.845,-0.061998383898234345
09-02-2019 17:45,23.805,-0.05875978113745583
09-02-2019 18:00,23.772,-0.05928211115691463
09-02-2019 18:15,23.736,-0.057054363092942414
09-02-2019 18:30,23.699,-0.055608458784715535
09-02-2019 18:45,23.648,-0.056975248431141226
09-02-2019 19:00,23.597,-0.0566310702605436
09-02-2019 19:15,23.559,-0.056870822503231715
09-02-2019 19:30,23.527,-0.05200297055177792
09-02-2019 19:45,23.487,-0.052050210233477834
09-02-2019 20:00,23.433,-0.051860434758222475
09-02-2019 20:15,23.401,-0.04871088933729452
09-02-2019 20:30,23.377,-0.049017032877918795
09-02-2019 20:45,23.351,-0.04810266373109916
09-02-2019 21:00,23.321,-0.047678972733996794
09-02-2019 21:15,23.281,-0.04565806902973448
09-02-2019 21:30,23.251,-0.04299951678301663
09-02-2019 21:45,23.223,-0.04185375810845219
09-02-2019 22:00,23.193,-0.042609665345941676
09-02-2019 22:15,23.157,-0.0418054818991782
09-02-2019 22:30,23.118,-0.03928736350206355
09-02-2019 22:45,23.085,-0.03859360113708918
09-02-2019 23:00,23.064,-0.03715075184211962
09-02-2019 23:15,23.046,-0.03724995616827886
09-02-2019 23:30,23.015,-0.03721910188780251
09-02-2019 23:45,22.993,-0.034621713483210484
09-03-2019 00:00,22.976,-0.03392800431298113
09-03-2019 00:15,22.958,-0.03331194344850796
09-03-2019 00:30,22.945,-0.03215956238240193
09-03-2019 00:45,22.931,-0.030011523989020378
09-03-2019 01:00,22.913,-0.03012368012222304
09-03-2019 01:15,22.883,-0.02942252435895404
09-03-2019 01:30,22.869,-0.026292750398633175
09-03-2019 01:45,22.856,-0.029362145964529178
09-03-2019 02:00,22.851,-0.025075738047037163
09-03-2019 02:15,22.847,-0.02534695213732228
09-03-2019 02:30,22.848,-0.025349835116485565
09-03-2019 02:45,22.854,-0.02370499241247194
09-03-2019 03:00,22.862,-0.023455879396941867
09-03-2019 03:15,22.868,-0.024441649452290354
09-03-2019 03:30,22.844,-0.023415713227004267
09-03-2019 03:45,22.875,-0.02202521191188446
09-03-2019 04:00,22.901,-0.02143632682024734
09-03-2019 04:15,22.949,-0.020480124578882215
09-03-2019 04:30,22.94,-0.02025246020244204
09-03-2019 04:45,22.92,-0.01833160206813281
09-03-2019 05:00,22.972,-0.018156556170067163
09-03-2019 05:15,22.999,-0.0197944672744153
09-03-2019 05:30,23.056,-0.019568621557940022
09-03-2019 05:45,23.135,-0.018230822233662552
09-03-2019 06:00,23.22,-0.019319540146782138
09-03-2019 06:15,23.32,-0.01966351837193618
09-03-2019 06:30,23.32,-0.019355910631903228
09-03-2019 06:45,23.294,-0.01757370822743225
09-03-2019 07:00,23.43,-0.02091792401896923
09-03-2019 07:15,23.499,-0.022157553505782874
09-03-2019 07:30,23.646,-0.020724723915770127
09-03-2019 07:45,23.751,-0.01993180443044708
09-03-2019 08:00,23.935,-0.021024299853118166
09-03-2019 08:15,24.115,-0.022222625510726058
09-03-2019 08:30,24.247,-0.023432007683789238
09-03-2019 08:45,24.4,-0.022361811035663693
09-03-2019 09:00,24.612,-0.02395157028013447
09-03-2019 09:15,24.768,-0.024075710162392492
09-03-2019 09:30,24.905,-0.024382148654313287
09-03-2019 09:45,25.012,-0.0254336843420908
09-03-2019 10:00,24.998,-0.024967309300995947
09-03-2019 10:15,25.194,-0.02644626163925919
09-03-2019 10:30,25.131,-0.0259762151181636
09-03-2019 10:45,25.216,-0.02900538444157168
09-03-2019 11:00,25.439,-0.03116286384831409
09-03-2019 11:15,25.606,-0.03259600215595418
09-03-2019 11:30,25.669,-0.030478383974433875
09-03-2019 11:45,25.767,-0.032326801624600124
09-03-2019 12:00,25.891,-0.030465496997412002
09-03-2019 12:15,25.9,-0.030733901704470393
09-03-2019 12:30,25.936,-0.030996156945046486
09-03-2019 12:45,25.891,-0.032825184870924125
09-03-2019 13:00,25.791,-0.030213021890425747
09-03-2019 13:15,25.8,-0.029658543153065018
09-03-2019 13:30,25.788,-0.03089637694522014
09-03-2019 13:45,25.687,-0.029985084338249108
09-03-2019 14:00,25.59,-0.03202640150777117
09-03-2019 14:15,25.482,-0.03251756662354482
09-03-2019 14:30,25.427,-0.03198197333446644
09-03-2019 15:00,25.273,-0.03181710907004617
09-03-2019 15:15,25.175,-0.03110836584771093
09-03-2019 15:30,25.088,-0.03100073311106066
09-03-2019 15:45,25.004,-0.03046796740720323
09-03-2019 16:00,24.931,-0.02926992739431793
09-03-2019 16:15,24.865,-0.02859427313591363
09-03-2019 16:30,24.798,-0.030909675174871157
09-03-2019 16:45,24.724,-0.029229085180780594
09-03-2019 17:00,24.66,-0.03002702950548904
09-03-2019 17:15,24.588,-0.027894040070110877
09-03-2019 17:30,24.516,-0.027888506765235535
09-03-2019 17:45,24.45,-0.027724131463313397
09-03-2019 18:00,24.37,-0.028145753243630948
09-03-2019 18:15,24.284,-0.02752154981642749
09-03-2019 18:30,24.184,-0.026747499571067358
09-03-2019 18:45,24.073,-0.025725931687996355
09-03-2019 19:00,23.965,-0.02599916863725419
09-03-2019 19:15,23.86,-0.024309740534596495
09-03-2019 19:30,23.771,-0.023563986247066262
09-03-2019 19:45,23.702,-0.023760522701333945
09-03-2019 20:00,23.645,-0.025657971286419185
09-03-2019 20:15,23.589,-0.022935895914227365
09-03-2019 20:30,23.533,-0.023342939027595825
09-03-2019 20:45,23.478,-0.023106271623708846
09-03-2019 21:00,23.428,-0.022243158944414376
09-03-2019 21:15,23.385,-0.021214759719054965
09-03-2019 21:30,23.344,-0.02065044018274047
09-03-2019 21:45,23.309,-0.020954343808360795
09-03-2019 22:00,23.276,-0.019319794365836918
09-03-2019 22:15,23.252,-0.0196913677967646
09-03-2019 22:30,23.232,-0.016264016081183653
09-03-2019 22:45,23.208,-0.017447470298861067
09-03-2019 23:00,23.181,-0.01581781910337112
