dates,Temp_profondeur_10,Temp_profondeur_20,Temp_profondeur_30,Temp_profondeur_40
29-07-2015 05:15,16.153,16.082,15.963,14.553
29-07-2015 05:30,16.129,16.058,15.963,14.553
29-07-2015 05:45,16.129,16.058,15.963,14.553
29-07-2015 06:00,16.129,16.058,15.939,14.553
29-07-2015 06:15,16.129,16.034,15.939,14.529
29-07-2015 06:30,16.106,16.01,15.939,14.505
29-07-2015 06:45,16.082,16.034,15.915,14.505
29-07-2015 07:00,16.082,16.01,15.915,14.505
29-07-2015 07:15,16.058,15.939,15.915,14.457
29-07-2015 07:30,16.058,15.939,15.915,14.505
29-07-2015 07:45,16.058,15.939,15.891,14.481
29-07-2015 08:00,16.058,15.939,15.891,14.505
29-07-2015 08:15,16.058,15.915,15.891,14.505
29-07-2015 08:30,16.034,15.939,15.891,14.577
29-07-2015 08:45,16.034,15.915,15.915,14.577
29-07-2015 09:00,16.01,15.939,15.891,14.625
29-07-2015 09:15,16.01,15.939,15.891,14.649
29-07-2015 09:30,15.986,15.772,15.867,14.649
29-07-2015 09:45,15.986,15.772,15.867,14.625
29-07-2015 10:00,15.986,15.724,15.867,14.577
29-07-2015 10:15,15.986,15.748,15.867,14.745
