dates,temperature_stream,dH
28-06-2016 11:15,14.211,-0.005285389985572613
28-06-2016 11:30,14.229,-0.005499777776258367
28-06-2016 11:45,14.249,-0.005479675074701431
28-06-2016 12:00,14.268,-0.006397336050161005
28-06-2016 12:15,14.304,-0.005738924710596312
28-06-2016 12:30,14.351,-0.006006215427114118
28-06-2016 12:45,14.397,-0.005850576756080362
28-06-2016 13:00,14.454,-0.005636018024054877
28-06-2016 13:15,14.503,-0.005538902830104822
28-06-2016 13:30,14.563,-0.00597090578397121
28-06-2016 13:45,14.625,-0.005464139925743092
28-06-2016 14:00,14.679,-0.0064013224022044365
28-06-2016 14:15,14.729,-0.006145936040588313
28-06-2016 14:30,14.771,-0.0059464543347305275
28-06-2016 14:45,14.816,-0.005901223256227425
28-06-2016 15:00,14.862,-0.005643019781331848
28-06-2016 15:15,14.901,-0.005973052807198682
28-06-2016 15:30,14.966,-0.006037634445363822
28-06-2016 15:45,15.013,-0.0061750097436564545
28-06-2016 16:00,15.06,-0.006175631970133074
28-06-2016 16:15,15.111,-0.006336337342477522
28-06-2016 16:30,15.175,-0.006032690821817654
28-06-2016 16:45,15.211,-0.005948642383879608
28-06-2016 17:00,15.243,-0.005759212028800289
28-06-2016 17:15,15.299,-0.005702924464440876
28-06-2016 17:30,15.369,-0.006206927910618251
28-06-2016 17:45,15.424,-0.006226859670835303
28-06-2016 18:00,15.464,-0.006425972143399267
28-06-2016 18:15,15.511,-0.006638561631190668
28-06-2016 18:30,15.558,-0.006379353021217243
28-06-2016 18:45,15.585,-0.0061470847663915905
28-06-2016 19:00,15.619,-0.006420604585330567
28-06-2016 19:15,15.655,-0.006910919049019166
28-06-2016 19:30,15.67,-0.007155672859301659
28-06-2016 19:45,15.666,-0.007187044013976249
28-06-2016 20:00,15.666,-0.0069477261382984165
28-06-2016 20:15,15.667,-0.00694672100322057
28-06-2016 20:30,15.657,-0.006621727328050074
28-06-2016 20:45,15.637,-0.006901660866057203
28-06-2016 21:00,15.621,-0.00681517822344093
28-06-2016 21:15,15.606,-0.006618287988294
28-06-2016 21:30,15.584,-0.007214763861633273
28-06-2016 21:45,15.555,-0.007086646746302602
28-06-2016 22:00,15.527,-0.0072173553323441305
28-06-2016 22:15,15.5,-0.006519702698821959
28-06-2016 22:30,15.47,-0.007329349260507794
28-06-2016 22:45,15.439,-0.007155378840197252
28-06-2016 23:00,15.406,-0.007209061258538554
28-06-2016 23:15,15.375,-0.006953038995138405
28-06-2016 23:30,15.339,-0.007071275701030494
28-06-2016 23:45,15.303,-0.007210025367694793
29-06-2016 00:00,15.264,-0.007406491668319191
29-06-2016 00:15,15.223,-0.007475052820873954
29-06-2016 00:30,15.182,-0.007304296097751039
29-06-2016 00:45,15.143,-0.007398197594513466
29-06-2016 01:00,15.106,-0.007250770945442368
29-06-2016 01:15,15.069,-0.0070554807212357
29-06-2016 01:30,15.031,-0.007483422108869091
29-06-2016 01:45,14.992,-0.007160226736593097
29-06-2016 02:00,14.955,-0.0069854494731587955
29-06-2016 02:15,14.916,-0.007393883035097669
29-06-2016 02:30,14.879,-0.006959274935213324
29-06-2016 02:45,14.84,-0.00725830603969939
29-06-2016 03:00,14.8,-0.007113894795861828
29-06-2016 03:15,14.758,-0.007265512926584202
29-06-2016 03:30,14.717,-0.007826385137676155
29-06-2016 03:45,14.673,-0.006954365499935113
29-06-2016 04:00,14.626,-0.007418703717632328
29-06-2016 04:15,14.578,-0.007706268077046647
29-06-2016 04:30,14.53,-0.007672462717693833
29-06-2016 04:45,14.481,-0.00761914953264635
29-06-2016 05:00,14.433,-0.007564831212521172
29-06-2016 05:15,14.382,-0.007978488741803366
29-06-2016 05:30,14.324,-0.007592339092916851
29-06-2016 05:45,14.274,-0.007642595846809186
29-06-2016 06:00,14.231,-0.007685816655156595
29-06-2016 06:15,14.185,-0.007602137450512518
29-06-2016 06:30,14.147,-0.00792751403428394
29-06-2016 06:45,14.114,-0.008145300138804457
29-06-2016 07:00,14.083,-0.007342265588140866
29-06-2016 07:15,14.059,-0.007551005476960615
29-06-2016 07:30,14.038,-0.007647327503094011
29-06-2016 07:45,14.018,-0.00751016417206272
29-06-2016 08:00,14.002,-0.007526246333308266
29-06-2016 08:15,13.985,-0.007598034858358066
29-06-2016 08:30,13.97,-0.008078072328699752
29-06-2016 08:45,13.957,-0.008070626123939394
29-06-2016 09:00,13.951,-0.007680073026140419
29-06-2016 09:15,13.958,-0.007885004341910121
29-06-2016 09:30,13.975,-0.008496981175939626
29-06-2016 09:45,13.993,-0.007665207967233908
29-06-2016 10:00,14.006,-0.008308555955938154
29-06-2016 10:15,14.012,-0.00835038872060664
29-06-2016 10:30,14.021,-0.00813621289718223
29-06-2016 10:45,14.045,-0.008242005073538932
29-06-2016 11:00,14.09,-0.007595060479045983
29-06-2016 11:15,14.129,-0.007740476857961391
29-06-2016 11:30,14.165,-0.007547025962570684
29-06-2016 11:45,14.208,-0.00805081744148687
29-06-2016 12:00,14.247,-0.007936402983952082
29-06-2016 12:15,14.303,-0.008085245027316456
29-06-2016 12:30,14.379,-0.008036205375763314
29-06-2016 12:45,14.45,-0.008149457432187623
29-06-2016 13:00,14.529,-0.008015350532311331
29-06-2016 13:15,14.605,-0.007993661495121386
29-06-2016 13:30,14.676,-0.007867595675867867
29-06-2016 13:45,14.734,-0.008041778063439755
29-06-2016 14:00,14.809,-0.008383489801639674
29-06-2016 14:15,14.895,-0.008324398799308061
29-06-2016 14:30,14.963,-0.008256049614014487
29-06-2016 14:45,15.07,-0.008750213676674737
29-06-2016 15:00,15.151,-0.00816964902324128
29-06-2016 15:15,15.251,-0.008178537972909268
29-06-2016 15:30,15.303,-0.008386101785311437
29-06-2016 15:45,15.384,-0.008174770425780683
29-06-2016 16:00,15.463,-0.008560325198804782
29-06-2016 16:15,15.531,-0.008184281601925442
29-06-2016 16:30,15.59,-0.008562588462143427
29-06-2016 16:45,15.667,-0.00809544680647386
29-06-2016 17:00,15.731,-0.007326839841640005
29-06-2016 17:15,15.785,-0.008366587121963321
29-06-2016 17:30,15.836,-0.008185409814767968
29-06-2016 17:45,15.898,-0.008232493897394132
29-06-2016 18:00,15.94,-0.008497972635710333
29-06-2016 18:15,15.977,-0.008173601187016757
29-06-2016 18:30,16.01,-0.00850966502335067
29-06-2016 18:45,16.038,-0.00835160582294579
29-06-2016 19:00,16.056,-0.00843607819540652
29-06-2016 19:15,16.07,-0.00855192172254169
29-06-2016 19:30,16.074,-0.008677816600455475
29-06-2016 19:45,16.074,-0.008677816600455475
29-06-2016 20:00,16.071,-0.008680832005689015
29-06-2016 20:15,16.064,-0.008715218565596995
29-06-2016 20:30,16.053,-0.00875362566581651
29-06-2016 20:45,16.041,-0.009100732312699634
29-06-2016 21:00,16.028,-0.008806104657125882
29-06-2016 21:15,16.013,-0.008274169396030135
29-06-2016 21:30,15.992,-0.008732887062475702
29-06-2016 21:45,15.97,-0.008755000034188328
29-06-2016 22:00,15.942,-0.008762630855595673
29-06-2016 22:15,15.915,-0.009179515757372752
29-06-2016 22:30,15.883,-0.008821933825188628
29-06-2016 22:45,15.849,-0.008568926967022016
29-06-2016 23:00,15.812,-0.008763382997490568
29-06-2016 23:15,15.773,-0.00887779745502536
29-06-2016 23:30,15.733,-0.008706035596824596
29-06-2016 23:45,15.694,-0.008512755642773623
30-06-2016 00:00,15.652,-0.008582321930406388
30-06-2016 00:15,15.609,-0.008440926091802366
30-06-2016 00:30,15.564,-0.008540858399031872
30-06-2016 00:45,15.518,-0.008922139638561633
30-06-2016 01:00,15.472,-0.008530766022331798
30-06-2016 01:15,15.421,-0.008294846460488581
30-06-2016 01:30,15.373,-0.008233690486772562
30-06-2016 01:45,15.324,-0.00849490936690168
30-06-2016 02:00,15.273,-0.008388905223283637
30-06-2016 02:15,15.22,-0.008496878611135761
30-06-2016 02:30,15.167,-0.008078352672496965
30-06-2016 02:45,15.118,-0.008517350545986669
30-06-2016 03:00,15.067,-0.00856861243495685
30-06-2016 03:15,15.018,-0.008617864053771337
30-06-2016 03:30,14.972,-0.008458970659628496
30-06-2016 03:45,14.924,-0.008637132561590159
30-06-2016 04:00,14.88,-0.008366826439838963
30-06-2016 04:15,14.84,-0.008666862679403026
30-06-2016 04:30,14.798,-0.00863386416317382
30-06-2016 04:45,14.759,-0.008591012588120232
30-06-2016 05:00,14.72,-0.008684914084882658
30-06-2016 05:15,14.685,-0.008850009230832312
30-06-2016 05:30,14.65,-0.008857838344193897
30-06-2016 05:45,14.617,-0.008863657187399634
30-06-2016 06:00,14.586,-0.00886746576044968
30-06-2016 06:15,14.554,-0.008954331311667178
30-06-2016 06:30,14.524,-0.008957134749639377
30-06-2016 06:45,14.496,-0.009327161211358735
30-06-2016 07:00,14.475,-0.008931172178955097
30-06-2016 07:15,14.451,-0.00890059419209701
30-06-2016 07:30,14.43,-0.009290935322634647
30-06-2016 07:45,14.411,-0.009070715013436053
30-06-2016 08:00,14.399,-0.009164828477459667
30-06-2016 08:15,14.391,-0.00893355168240476
30-06-2016 08:30,14.382,-0.009414395995870054
30-06-2016 08:45,14.379,-0.009390060786740394
30-06-2016 09:00,14.375,-0.009264165908826756
30-06-2016 09:15,14.369,-0.00937276152315581
30-06-2016 09:30,14.372,-0.009267181314060298
30-06-2016 09:45,14.376,-0.009058031166025122
30-06-2016 10:00,14.382,-0.00925712996328183
30-06-2016 10:15,14.387,-0.009354669091754569
30-06-2016 10:30,14.396,-0.009113142653966955
30-06-2016 10:45,14.408,-0.009155782261759048
30-06-2016 11:00,14.409,-0.009284692544906376
30-06-2016 11:15,14.423,-0.009455237300767949
30-06-2016 11:30,14.444,-0.009926440522670204
30-06-2016 11:45,14.468,-0.00974505124821366
30-06-2016 12:00,14.486,-0.009672257588086165
30-06-2016 12:15,14.509,-0.009703840710021946
30-06-2016 12:30,14.527,-0.009631047049894453
30-06-2016 12:45,14.55,-0.009792545590055405
30-06-2016 13:00,14.577,-0.010004724818631225
30-06-2016 13:15,14.604,-0.009792969524577939
30-06-2016 13:30,14.626,-0.009456324487688864
30-06-2016 13:45,14.646,-0.00977810446567158
30-06-2016 14:00,14.662,-0.00963210688620101
30-06-2016 14:15,14.695,-0.009414320781680642
30-06-2016 14:30,14.737,-0.009214839075822705
30-06-2016 14:45,14.78,-0.009718630554738893
30-06-2016 15:00,14.837,-0.009401507018851436
30-06-2016 15:15,14.897,-0.009655730979357085
30-06-2016 15:30,14.927,-0.009700791116520453
30-06-2016 15:45,14.984,-0.009568284227584423
30-06-2016 16:00,15.076,-0.009236493924744847
30-06-2016 16:15,15.167,-0.00872792976362238
30-06-2016 16:30,15.214,-0.009514882153040425
30-06-2016 16:45,15.263,-0.009595545952450959
30-06-2016 17:00,15.345,-0.009437910686568761
30-06-2016 17:15,15.376,-0.009509316303017485
30-06-2016 17:30,15.418,-0.00941923705461236
30-06-2016 17:45,15.472,-0.009412823335544204
30-06-2016 18:00,15.494,-0.009547976396419801
30-06-2016 18:15,15.567,-0.009242121313649999
30-06-2016 18:30,15.606,-0.010037114783690819
30-06-2016 18:45,15.648,-0.009864983692196237
30-06-2016 19:00,15.658,-0.010142113792231018
30-06-2016 19:15,15.701,-0.01009889298388361
30-06-2016 19:30,15.739,-0.009978646007835979
30-06-2016 19:45,15.763,-0.010063925223420317
30-06-2016 20:00,15.779,-0.00980852518649709
30-06-2016 20:15,15.795,-0.010052273861701586
30-06-2016 20:30,15.807,-0.00999234866563186
30-06-2016 20:45,15.813,-0.009774350593850303
30-06-2016 21:00,15.812,-0.010062537179741395
30-06-2016 21:15,15.801,-0.009971028861735889
30-06-2016 21:30,15.789,-0.009955739868306848
30-06-2016 21:45,15.779,-0.009993141833448517
30-06-2016 22:00,15.767,-0.009820586807431251
30-06-2016 22:15,15.748,-0.009996950406498561
30-06-2016 22:30,15.721,-0.009791608831513428
30-06-2016 22:45,15.696,-0.009762035979733191
30-06-2016 23:00,15.666,-0.00979219003206859
30-06-2016 23:15,15.637,-0.009329027890788957
30-06-2016 23:30,15.612,-0.00964133771854852
30-06-2016 23:45,15.587,-0.009741680284993458
01-07-2016 00:00,15.561,-0.009378067542342253
01-07-2016 00:15,15.531,-0.009668052431127698
01-07-2016 00:30,15.5,-0.009781263461630553
01-07-2016 00:45,15.47,-0.009831930474738316
01-07-2016 01:00,15.439,-0.009733174243926543
01-07-2016 01:15,15.403,-0.009352262237690603
01-07-2016 01:30,15.366,-0.009758685529473784
01-07-2016 01:45,15.326,-0.009798890932587652
01-07-2016 02:00,15.285,-0.009423004601740947
01-07-2016 02:15,15.246,-0.00948271783054933
01-07-2016 02:30,15.206,-0.0095502738480264
01-07-2016 02:45,15.166,-0.009693044055002086
01-07-2016 03:00,15.124,-0.00955748073491106
01-07-2016 03:15,15.082,-0.00967491059767939
01-07-2016 03:30,15.042,-0.009509986393069315
01-07-2016 03:45,15.004,-0.00975331113375143
01-07-2016 04:00,14.972,-0.009997442717557004
01-07-2016 04:15,14.939,-0.009558814077361269
01-07-2016 04:30,14.906,-0.010091132247058087
01-07-2016 04:45,14.876,-0.00954692339776684
01-07-2016 05:00,14.849,-0.009806542266955697
01-07-2016 05:15,14.821,-0.009964601467360425
01-07-2016 05:30,14.795,-0.009600988724709223
01-07-2016 05:45,14.771,-0.00980972861352897
01-07-2016 06:00,14.746,-0.009937421794337107
01-07-2016 06:15,14.719,-0.009752593180124338
01-07-2016 06:30,14.692,-0.009752381212862996
01-07-2016 06:45,14.664,-0.009889927452495362
01-07-2016 07:00,14.638,-0.009943411578882578
01-07-2016 07:15,14.611,-0.009888498382894982
01-07-2016 07:30,14.586,-0.009995678602930606
01-07-2016 07:45,14.562,-0.009807834583484299
01-07-2016 08:00,14.541,-0.009958857838344251
01-07-2016 08:15,14.524,-0.01033834077497966
01-07-2016 08:30,14.514,-0.009801379838494684
01-07-2016 08:45,14.506,-0.009522239468304059
01-07-2016 09:00,14.499,-0.010342956191153461
01-07-2016 09:15,14.505,-0.00968051063597013
01-07-2016 09:30,14.512,-0.009960656141238602
01-07-2016 09:45,14.515,-0.009882426546506293
01-07-2016 10:00,14.536,-0.010093798931958506
01-07-2016 10:15,14.545,-0.010084752716257887
01-07-2016 10:30,14.569,-0.010060629474389566
01-07-2016 10:45,14.587,-0.010015186428625122
01-07-2016 11:00,14.601,-0.010110516994988078
01-07-2016 11:15,14.61,-0.010074120164924257
01-07-2016 11:30,14.625,-0.009976991295666949
01-07-2016 11:45,14.635,-0.009659245533302871
01-07-2016 12:00,14.646,-0.009750753851308377
01-07-2016 12:15,14.655,-0.01005623970078436
01-07-2016 12:30,14.664,-0.009937791027630928
01-07-2016 12:45,14.673,-0.009908231851157944
01-07-2016 13:00,14.686,-0.010154995931596132
01-07-2016 13:15,14.704,-0.010369383722281886
01-07-2016 13:30,14.758,-0.010103139166763538
01-07-2016 13:45,14.783,-0.010317328665495201
01-07-2016 14:00,14.831,-0.010344296371257328
01-07-2016 14:15,14.864,-0.010235912724189618
01-07-2016 14:30,14.904,-0.010640154804477374
01-07-2016 14:45,14.957,-0.010115084547586674
01-07-2016 15:00,14.984,-0.010299913161799444
01-07-2016 15:15,15.022,-0.010124964957025409
01-07-2016 15:30,15.054,-0.009942372255536775
01-07-2016 15:45,15.076,-0.010227953695409912
01-07-2016 16:00,15.094,-0.009847465623696657
01-07-2016 16:15,15.099,-0.009787738719581019
01-07-2016 16:30,15.113,-0.010245464926255991
01-07-2016 16:45,15.13,-0.010125812826070625
01-07-2016 17:00,15.145,-0.010240651218127946
01-07-2016 17:15,15.154,-0.01046408522451432
01-07-2016 17:30,15.161,-0.010484399893332596
01-07-2016 17:45,15.173,-0.010287721625447006
01-07-2016 18:00,15.197,-0.010892662513931737
01-07-2016 18:15,15.224,-0.010133894932615009
01-07-2016 18:30,15.249,-0.00989679929435421
01-07-2016 18:45,15.266,-0.009332699710767223
01-07-2016 19:00,15.305,-0.009608031507907802
01-07-2016 19:15,15.324,-0.009561583327065514
01-07-2016 19:30,15.337,-0.009678431989278528
01-07-2016 19:45,15.346,-0.009621522198442343
01-07-2016 20:00,15.355,-0.009769742015330096
01-07-2016 20:15,15.358,-0.00958210996314513
01-07-2016 20:30,15.349,-0.010110817851745989
01-07-2016 20:45,15.336,-0.010205936450847606
01-07-2016 21:00,15.324,-0.010423127679505557
01-07-2016 21:15,15.315,-0.01006977825489401
01-07-2016 21:30,15.303,-0.010546800320002155
01-07-2016 21:45,15.29,-0.010771834337328794
01-07-2016 22:00,15.279,-0.010153826692832057
01-07-2016 22:15,15.266,-0.0101463804880717
01-07-2016 22:30,15.251,-0.010865735834091218
01-07-2016 22:45,15.234,-0.01012384358183654
01-07-2016 23:00,15.22,-0.010008000054701219
01-07-2016 23:15,15.205,-0.010337609146045522
01-07-2016 23:30,15.17,-0.010762535128445374
01-07-2016 23:45,15.133,-0.010170660995972651
02-07-2016 00:00,15.088,-0.010557774754015403
02-07-2016 00:15,15.04,-0.010578670623388842
02-07-2016 00:30,14.984,-0.010375127351298212
02-07-2016 00:45,14.928,-0.010458765530020677
02-07-2016 01:00,14.876,-0.010743512776155697
02-07-2016 01:15,14.816,-0.010571340658739506
02-07-2016 01:30,14.752,-0.010663019918084896
02-07-2016 01:45,14.695,-0.01001603429767049
02-07-2016 02:00,14.637,-0.010464078386860816
02-07-2016 02:15,14.581,-0.010493015336857028
02-07-2016 02:30,14.527,-0.010547292631060749
02-07-2016 02:45,14.477,-0.01044028335236486
02-07-2016 03:00,14.429,-0.010044082352699876
02-07-2016 03:15,14.379,-0.010381520557405611
02-07-2016 03:30,14.334,-0.010611368282860138
02-07-2016 03:45,14.291,-0.010469972444256119
02-07-2016 04:00,14.25,-0.011817174818289346
02-07-2016 04:15,14.207,-0.01089628647033489
02-07-2016 04:30,14.167,-0.010437343161320731
02-07-2016 04:45,14.129,-0.010372973490417086
02-07-2016 05:00,14.09,-0.010514738562314926
02-07-2016 05:15,14.054,-0.010605624653843812
02-07-2016 05:30,14.018,-0.010696510745372697
02-07-2016 05:45,13.982,-0.010466027118134144
02-07-2016 06:00,13.951,-0.010346757926550003
02-07-2016 06:15,13.916,-0.010197321007323212
02-07-2016 06:30,13.883,-0.010934768784743821
02-07-2016 06:45,13.85,-0.010578191987637542
02-07-2016 07:00,13.822,-0.010496933312364592
02-07-2016 07:15,13.796,-0.010263235987938409
02-07-2016 07:30,13.774,-0.010497316220965667
02-07-2016 07:45,13.756,-0.011007719710904093
02-07-2016 08:00,13.744,-0.01086251529924988
02-07-2016 08:15,13.724,-0.01103988403339519
02-07-2016 08:30,13.715,-0.01076174879828241
02-07-2016 08:45,13.721,-0.010160842125416321
02-07-2016 09:00,13.721,-0.010865120445267988
02-07-2016 09:15,13.727,-0.010934303824299678
02-07-2016 09:30,13.718,-0.010601467360460646
02-07-2016 09:45,13.708,-0.011055966194640736
02-07-2016 10:00,13.708,-0.010591005750466748
02-07-2016 10:15,13.709,-0.010665214804887519
02-07-2016 10:30,13.712,-0.010299803759341964
02-07-2016 10:45,13.744,-0.011047131946201307
02-07-2016 11:00,13.784,-0.012545398601016097
02-07-2016 11:15,13.804,-0.010856908423305483
02-07-2016 11:30,13.816,-0.010872197416734524
02-07-2016 11:45,13.838,-0.010692818412433674
02-07-2016 12:00,13.852,-0.010965927972157067
02-07-2016 12:15,13.898,-0.010659860922125923
02-07-2016 12:30,13.915,-0.011087221109204152
02-07-2016 12:45,13.954,-0.011095884416303697
02-07-2016 13:00,13.978,-0.010969196370573558
02-07-2016 13:15,13.996,-0.010739136677857686
02-07-2016 13:30,14.009,-0.01135513405219873
02-07-2016 13:45,14.05,-0.010896826644968594
02-07-2016 14:00,14.077,-0.011156869448679982
02-07-2016 14:15,14.12,-0.01354101566506433
02-07-2016 14:30,14.159,-0.011177013176158527
02-07-2016 14:45,14.203,-0.011317403879684699
02-07-2016 15:00,14.217,-0.011405896792456665
02-07-2016 15:15,14.243,-0.011612243502519642
02-07-2016 15:30,14.319,-0.011228158825017685
02-07-2016 15:45,14.328,-0.011841339086079277
02-07-2016 16:00,14.36,-0.011344214319414197
02-07-2016 16:15,14.387,-0.01115980963972411
02-07-2016 16:30,14.447,-0.011407195946638922
02-07-2016 16:45,14.474,-0.011667238750350459
02-07-2016 17:00,14.486,-0.011190216685242308
02-07-2016 17:15,14.545,-0.0110215112581967
02-07-2016 17:30,14.589,-0.013773885633406051
02-07-2016 17:45,14.641,-0.014056663635306988
02-07-2016 18:00,14.656,-0.013939021805277316
02-07-2016 18:15,14.686,-0.014250750432481567
02-07-2016 18:30,14.699,-0.01382058680743114
02-07-2016 18:45,14.735,-0.014201498813667082
02-07-2016 19:00,14.752,-0.013398081354402411
02-07-2016 19:15,14.755,-0.013812162818207291
02-07-2016 19:30,14.77,-0.013797085792039592
02-07-2016 19:45,14.78,-0.013869086284350733
02-07-2016 20:00,14.762,-0.014249574356063988
02-07-2016 20:15,14.744,-0.013795868689700405
02-07-2016 20:30,14.722,-0.013900033504502638
02-07-2016 20:45,14.701,-0.014023706144999237
02-07-2016 21:00,14.679,-0.014387701796251666
02-07-2016 21:15,14.667,-0.014420276377958193
02-07-2016 21:30,14.647,-0.01439251550437956
02-07-2016 21:45,14.613,-0.014084807417486696
02-07-2016 22:00,14.581,-0.013987056321752615
02-07-2016 22:15,14.571,-0.014099672476393054
02-07-2016 22:30,14.566,-0.013687601282743865
02-07-2016 22:45,14.554,-0.013679149942905661
02-07-2016 23:00,14.526,-0.01286626233341769
02-07-2016 23:15,14.483,-0.01325136582130475
02-07-2016 23:30,14.432,-0.013384679553364538
02-07-2016 23:45,14.381,-0.013381240213608314
03-07-2016 00:00,14.336,-0.013529036095973387
03-07-2016 00:15,14.298,-0.013307400392481366
03-07-2016 00:30,14.261,-0.013447155194223513
03-07-2016 00:45,14.223,-0.013724668202859518
03-07-2016 01:00,14.183,-0.013552906344658756
03-07-2016 01:15,14.144,-0.01340748996574335
03-07-2016 01:30,14.107,-0.013396816388488112
03-07-2016 01:45,14.071,-0.013275735218702366
03-07-2016 02:00,14.035,-0.013052089245054651
03-07-2016 02:15,14.002,-0.012975856245170933
03-07-2016 02:30,13.967,-0.013011035972895569
03-07-2016 02:45,13.936,-0.012337916840456998
03-07-2016 03:00,13.901,-0.012769680476447687
03-07-2016 03:15,13.868,-0.012016519771075354
03-07-2016 03:30,13.837,-0.012437425213163818
03-07-2016 03:45,13.807,-0.01228980027213863
03-07-2016 04:00,13.78,-0.012631470984416941
03-07-2016 04:15,13.753,-0.012391941141477916
03-07-2016 04:30,13.726,-0.01844989025565993
03-07-2016 04:45,13.697,-0.018656818166278073
03-07-2016 05:00,13.669,-0.01819265088992059
03-07-2016 05:15,13.642,-0.018452269759109446
03-07-2016 05:30,13.614,-0.01848041354128915
03-07-2016 05:45,13.59,-0.018661802815745695
03-07-2016 06:00,13.569,-0.018894877913695103
03-07-2016 06:15,13.55,-0.018729358833222767
03-07-2016 06:30,13.532,-0.019164548133662425
03-07-2016 06:45,13.517,-0.0193095405780553
03-07-2016 07:00,13.503,-0.01913899582219373
03-07-2016 07:15,13.493,-0.019046482369110225
03-07-2016 07:30,13.482,-0.01939942153450619
03-07-2016 07:45,13.475,-0.019481671669549883
03-07-2016 08:00,13.466,-0.019565932074749274
