dates,temperature_stream,dH
15-04-2018 01:45,13.964,-0.27812888173344125
15-04-2018 02:00,13.958,-0.28666837133016765
15-04-2018 02:15,13.96,-0.264594416852545
15-04-2018 02:30,13.97,-0.28098602515378335
15-04-2018 02:45,13.966,-0.27527330951924933
15-04-2018 03:00,13.946,-0.2811287255126719
15-04-2018 03:15,13.918,-0.2645306687721449
15-04-2018 03:30,13.894,-0.27258691755303494
15-04-2018 03:45,13.882,-0.25419840526896215
15-04-2018 04:00,13.867,-0.2451080266852316
15-04-2018 04:15,13.847,-0.26574205400890166
15-04-2018 04:30,13.819,-0.23758388444202982
15-04-2018 04:45,13.795,-0.2587458041347756
15-04-2018 05:00,13.768,-0.24871229336622472
15-04-2018 05:15,13.727,-0.23827450427400285
15-04-2018 05:30,13.688,-0.24219494351349222
15-04-2018 05:45,13.655,-0.23882713827566807
15-04-2018 06:00,13.625,-0.23303114657166268
15-04-2018 06:15,13.598,-0.22900010690930023
15-04-2018 06:30,13.575,-0.2639554399274527
15-04-2018 06:45,13.548,-0.2537740552176301
15-04-2018 07:00,13.515,-0.22004793837963582
15-04-2018 07:15,13.466,-0.216130210273778
15-04-2018 07:30,13.421,-0.2186944318071682
15-04-2018 07:45,13.394,-0.2544352414641117
15-04-2018 08:00,13.365,-0.2149562981763756
15-04-2018 08:15,13.38,-0.2152502017531193
15-04-2018 08:30,13.386,-0.21460317232955387
15-04-2018 08:45,13.404,-0.21801275510874554
15-04-2018 09:00,13.434,-0.24500291468213475
15-04-2018 09:15,13.479,-0.24278422945526054
15-04-2018 09:30,13.539,-0.2300085635225468
15-04-2018 09:45,13.613,-0.2167616427891307
15-04-2018 10:00,13.699,-0.22861015681319488
15-04-2018 10:15,13.795,-0.2204838516040338
15-04-2018 10:30,13.877,-0.27319191066842086
15-04-2018 10:45,13.972,-0.23905374640303997
15-04-2018 11:00,14.077,-0.2594522252627324
15-04-2018 11:15,14.167,-0.2785829855761579
15-04-2018 11:30,14.258,-0.25592745238352244
15-04-2018 11:45,14.34,-0.25652299735863493
15-04-2018 12:00,14.417,-0.28521555294548195
15-04-2018 12:15,14.486,-0.2624477962605093
15-04-2018 12:30,14.518,-0.26512420532476577
15-04-2018 12:45,14.46,-0.2949851583991381
15-04-2018 13:00,14.376,-0.27789567597010584
15-04-2018 13:15,14.345,-0.26695842944503423
15-04-2018 13:30,14.345,-0.28880013291755696
15-04-2018 13:45,14.352,-0.28626911952586925
15-04-2018 14:00,14.355,-0.28085787615376134
15-04-2018 14:15,14.312,-0.2922287274317572
15-04-2018 14:30,14.247,-0.25369193988991096
15-04-2018 14:45,14.198,-0.28015430294305277
15-04-2018 15:00,14.119,-0.26351950092975146
15-04-2018 15:15,14.051,-0.26527047686272504
15-04-2018 15:30,14.032,-0.27120800141702855
15-04-2018 15:45,14.021,-0.27534536027466106
15-04-2018 16:00,13.997,-0.27457103276647077
15-04-2018 16:15,13.961,-0.2956503946300749
15-04-2018 16:30,13.867,-0.26121691926914686
15-04-2018 16:45,13.772,-0.24287700735175205
15-04-2018 17:00,13.702,-0.25223480876491455
15-04-2018 17:15,13.629,-0.2376739391135344
15-04-2018 17:30,13.562,-0.24056075344642733
15-04-2018 17:45,13.49,-0.26219239211254924
15-04-2018 18:00,13.404,-0.24333212628660633
15-04-2018 18:15,13.306,-0.24865616346002362
15-04-2018 18:30,13.23,-0.2539595059230453
15-04-2018 18:45,13.195,-0.23911316207939048
15-04-2018 19:00,13.213,-0.24353156233305337
15-04-2018 19:15,13.288,-0.29119768900397336
15-04-2018 19:30,13.419,-0.2561880550087258
15-04-2018 19:45,13.559,-0.27602682848937693
15-04-2018 20:00,13.708,-0.28118387656137034
15-04-2018 20:15,13.823,-0.2964517068806586
15-04-2018 20:30,13.934,-0.26896891305257786
15-04-2018 20:45,14.02,-0.2929363430613312
15-04-2018 21:00,14.105,-0.2788502959073691
15-04-2018 21:15,14.188,-0.28618740288390215
15-04-2018 21:30,14.259,-0.29469022923854127
15-04-2018 21:45,14.331,-0.30637756710866343
15-04-2018 22:00,14.412,-0.30395268638462913
15-04-2018 22:15,14.49,-0.3285845178549178
15-04-2018 22:30,14.568,-0.31463440674065585
15-04-2018 22:45,14.623,-0.3065546185936404
15-04-2018 23:00,14.664,-0.326939298456275
15-04-2018 23:15,14.696,-0.29756251459388006
15-04-2018 23:30,14.719,-0.2911627538259331
15-04-2018 23:45,14.735,-0.28229502163577663
16-04-2018 00:00,14.758,-0.32506759669453344
16-04-2018 00:15,14.783,-0.3133952078473076
16-04-2018 00:30,14.806,-0.30410945755803637
16-04-2018 00:45,14.831,-0.29329351630637557
16-04-2018 01:00,14.851,-0.29951933970072375
16-04-2018 01:15,14.871,-0.3084480562435419
16-04-2018 01:30,14.877,-0.3197277345820715
16-04-2018 01:45,14.885,-0.3204695408153738
16-04-2018 02:00,14.888,-0.30410018246322384
16-04-2018 02:15,14.883,-0.2879835416570708
16-04-2018 02:30,14.883,-0.3049427976590268
16-04-2018 02:45,14.876,-0.3264061192946138
16-04-2018 03:00,14.87,-0.299719169501344
16-04-2018 03:15,14.865,-0.28442663013126324
16-04-2018 03:30,14.856,-0.3356369389971535
16-04-2018 03:45,14.846,-0.2784594023543518
16-04-2018 04:00,14.834,-0.27315901174102075
16-04-2018 04:15,14.822,-0.3023517370143608
16-04-2018 04:30,14.803,-0.28294725063626586
16-04-2018 04:45,14.779,-0.2577928725382597
16-04-2018 05:00,14.755,-0.2683662233997577
16-04-2018 05:15,14.732,-0.28706369047000196
16-04-2018 05:30,14.707,-0.27385810406564115
16-04-2018 05:45,14.679,-0.24725523907862246
16-04-2018 06:00,14.644,-0.2885596574414939
16-04-2018 06:15,14.61,-0.2547679034667677
16-04-2018 06:30,14.569,-0.24456953240344248
16-04-2018 06:45,14.53,-0.2967464812582125
16-04-2018 07:00,14.493,-0.2454177837453301
16-04-2018 07:15,14.457,-0.24337104757660954
16-04-2018 07:30,14.43,-0.2517789231296907
16-04-2018 07:45,14.415,-0.2596118660660035
16-04-2018 08:00,14.406,-0.2386041791454414
16-04-2018 08:15,14.402,-0.2711827258527905
16-04-2018 08:30,14.414,-0.28268723987554184
16-04-2018 08:45,14.447,-0.23636094519218195
16-04-2018 09:00,14.498,-0.28389547647108276
16-04-2018 09:15,14.563,-0.25817019715313116
16-04-2018 09:30,14.628,-0.25515450534946915
16-04-2018 09:45,14.713,-0.26167498613068524
16-04-2018 10:00,14.792,-0.2959788238251028
16-04-2018 10:15,14.867,-0.26601877544522784
16-04-2018 10:30,14.955,-0.27736423776926866
16-04-2018 10:45,15.054,-0.28406279080507296
16-04-2018 11:00,15.145,-0.27609118035184066
16-04-2018 11:15,15.228,-0.270929975579546
16-04-2018 11:30,15.309,-0.2744202472475976
16-04-2018 11:45,15.376,-0.3009367853304896
16-04-2018 12:00,15.424,-0.28946110071196074
16-04-2018 12:15,15.484,-0.2881808736654758
16-04-2018 12:30,15.496,-0.321373978042994
16-04-2018 12:45,15.528,-0.2925804368229118
16-04-2018 13:00,15.546,-0.2830595426645262
16-04-2018 13:15,15.557,-0.28101097755098825
16-04-2018 13:30,15.558,-0.3212710769731635
16-04-2018 13:45,15.563,-0.27864011490392226
16-04-2018 14:00,15.578,-0.2978836366737736
16-04-2018 14:15,15.597,-0.3078317405384386
16-04-2018 14:30,15.605,-0.3211972597240046
16-04-2018 14:45,15.6,-0.284737911383782
16-04-2018 15:00,15.587,-0.294310793941327
16-04-2018 15:15,15.56,-0.30656484337103235
16-04-2018 15:30,15.52,-0.2929846283440707
16-04-2018 15:45,15.487,-0.2857932225472729
16-04-2018 16:00,15.457,-0.2933616731504807
16-04-2018 16:15,15.414,-0.27972247342770645
16-04-2018 16:30,15.346,-0.2851568823135234
16-04-2018 16:45,15.231,-0.2860298260133024
16-04-2018 17:00,15.081,-0.2610280635010481
16-04-2018 17:15,14.963,-0.25910034164575146
16-04-2018 17:30,14.915,-0.2568225784494055
16-04-2018 17:45,14.979,-0.2913676638570656
16-04-2018 18:00,15.103,-0.273111818435639
16-04-2018 18:15,15.205,-0.26820179837763375
16-04-2018 18:30,15.264,-0.28824036557854166
16-04-2018 18:45,15.269,-0.28207654662803094
16-04-2018 19:00,15.236,-0.28564962949031514
16-04-2018 19:15,15.2,-0.27253117888250383
16-04-2018 19:30,15.176,-0.277985737687884
16-04-2018 19:45,15.149,-0.292900164070965
16-04-2018 20:00,15.118,-0.27125538353921086
16-04-2018 20:15,15.084,-0.2592258448467737
16-04-2018 20:30,15.072,-0.2722399486956087
16-04-2018 20:45,15.079,-0.27195770785669854
16-04-2018 21:00,15.102,-0.26109479378120737
16-04-2018 21:15,15.121,-0.2807222513084102
16-04-2018 21:30,15.164,-0.281560178179807
16-04-2018 21:45,15.217,-0.2688554562808142
16-04-2018 22:00,15.26,-0.2606923929889556
16-04-2018 22:15,15.297,-0.2727232363891894
16-04-2018 22:30,15.329,-0.2677775092995427
16-04-2018 22:45,15.354,-0.2758499984157294
16-04-2018 23:00,15.379,-0.30220549362691745
16-04-2018 23:15,15.393,-0.27008781795774695
16-04-2018 23:30,15.399,-0.27708100659982426
16-04-2018 23:45,15.4,-0.29498987372890667
17-04-2018 00:00,15.4,-0.26877288290784407
17-04-2018 00:15,15.4,-0.27222077870823663
17-04-2018 00:30,15.409,-0.28095383350278463
17-04-2018 00:45,15.421,-0.2728862178744076
17-04-2018 01:00,15.427,-0.26404072915459953
17-04-2018 01:15,15.42,-0.28084960852366686
17-04-2018 01:30,15.414,-0.27270978152747505
17-04-2018 01:45,15.394,-0.2518891659993271
17-04-2018 02:00,15.372,-0.2700178433589931
17-04-2018 02:15,15.34,-0.26027823214084783
17-04-2018 02:30,15.305,-0.2451143204201706
17-04-2018 02:45,15.272,-0.2861103584630351
17-04-2018 03:00,15.245,-0.26649992644001
17-04-2018 03:15,15.212,-0.2525424957263092
17-04-2018 03:30,15.175,-0.2840555304211583
17-04-2018 03:45,15.14,-0.23602029314456854
17-04-2018 04:00,15.099,-0.25735994371942034
17-04-2018 04:15,15.063,-0.25158840826435613
17-04-2018 04:30,15.022,-0.2438643576348058
17-04-2018 04:45,14.984,-0.24040739629410687
17-04-2018 05:00,14.942,-0.25118595866381405
17-04-2018 05:15,14.901,-0.24474324956857915
17-04-2018 05:30,14.861,-0.2429228390937954
17-04-2018 05:45,14.822,-0.22540398333704303
17-04-2018 06:00,14.785,-0.2359307937121281
17-04-2018 06:15,14.749,-0.2251035616790732
17-04-2018 06:30,14.719,-0.2145778409923065
17-04-2018 06:45,14.696,-0.21610016201661567
17-04-2018 07:00,14.682,-0.2442899564928525
17-04-2018 07:15,14.673,-0.24133473640791228
17-04-2018 07:30,14.674,-0.22184999316052106
17-04-2018 07:45,14.679,-0.20687174314128676
17-04-2018 08:00,14.683,-0.19471737007918508
17-04-2018 08:15,14.696,-0.20211114251926365
17-04-2018 08:30,14.722,-0.20432247617774554
17-04-2018 08:45,14.755,-0.2267915808535967
17-04-2018 09:00,14.795,-0.21339545950240876
17-04-2018 09:15,14.839,-0.2217255196636717
17-04-2018 09:30,14.885,-0.23760992773733838
17-04-2018 09:45,14.939,-0.21287762353561043
17-04-2018 10:00,15.01,-0.24154758574553342
17-04-2018 10:15,15.091,-0.2252464830293875
17-04-2018 10:30,15.139,-0.23735622887594487
17-04-2018 10:45,15.17,-0.2457049949635036
17-04-2018 11:00,15.225,-0.23707444887686305
17-04-2018 11:15,15.254,-0.21768853032261715
17-04-2018 11:30,15.3,-0.258670839550869
17-04-2018 11:45,15.355,-0.23809207319148581
17-04-2018 12:00,15.421,-0.25962596256148474
17-04-2018 12:15,15.511,-0.24674058266672072
17-04-2018 12:30,15.581,-0.24893482299586153
17-04-2018 12:45,15.628,-0.23619117043650556
17-04-2018 13:00,15.651,-0.24727161775141102
17-04-2018 13:15,15.667,-0.25662738231642773
17-04-2018 13:30,15.678,-0.2632485409489405
17-04-2018 13:45,15.691,-0.23889119802374242
17-04-2018 14:00,15.682,-0.24297735870736936
17-04-2018 14:15,15.64,-0.27540889613259567
17-04-2018 14:30,15.611,-0.25685391693597426
17-04-2018 14:45,15.596,-0.253293266996833
17-04-2018 15:00,15.572,-0.24850509063332218
17-04-2018 15:15,15.542,-0.2562323185807692
17-04-2018 15:30,15.515,-0.23638494263647297
17-04-2018 15:45,15.485,-0.2465432992630922
17-04-2018 16:00,15.424,-0.22561788147134684
17-04-2018 16:15,15.373,-0.23391550611287495
17-04-2018 16:30,15.354,-0.24663084757083406
17-04-2018 16:45,15.336,-0.24874278457821972
17-04-2018 17:00,15.299,-0.22894711035403506
17-04-2018 17:15,15.203,-0.2412063406526509
17-04-2018 17:30,15.076,-0.22218822189487877
17-04-2018 17:45,14.955,-0.24015138838516525
17-04-2018 18:00,14.821,-0.22003860202497524
17-04-2018 18:15,14.717,-0.22383557204687463
17-04-2018 18:30,14.629,-0.20922587408588297
17-04-2018 18:45,14.565,-0.19970716185216855
17-04-2018 19:00,14.518,-0.2088544460598561
17-04-2018 19:15,14.472,-0.21171232848605095
17-04-2018 19:30,14.415,-0.21716274493160637
17-04-2018 19:45,14.355,-0.19189827121164854
17-04-2018 20:00,14.289,-0.22426861785293922
17-04-2018 20:15,14.231,-0.20412638553686016
17-04-2018 20:30,14.189,-0.20506525295925437
17-04-2018 20:45,14.174,-0.20557646895098147
17-04-2018 21:00,14.185,-0.22268584029906802
17-04-2018 21:15,14.216,-0.2178992437651318
17-04-2018 21:30,14.252,-0.23937767223542591
17-04-2018 21:45,14.286,-0.21539111948986148
17-04-2018 22:00,14.327,-0.22447737036369578
17-04-2018 22:15,14.372,-0.2113596523571464
17-04-2018 22:30,14.421,-0.2249754353914456
17-04-2018 22:45,14.475,-0.2259269513449331
17-04-2018 23:00,14.538,-0.22241255712415453
17-04-2018 23:15,14.599,-0.23523045168602374
17-04-2018 23:30,14.671,-0.23199927268134019
17-04-2018 23:45,14.728,-0.2616206771922298
18-04-2018 00:00,14.777,-0.22458852212434322
18-04-2018 00:15,14.81,-0.2413024502929505
18-04-2018 00:30,14.84,-0.2206056266764753
18-04-2018 00:45,14.862,-0.22154440939878672
18-04-2018 01:00,14.87,-0.2506931211520639
18-04-2018 01:15,14.877,-0.22962677965401604
18-04-2018 01:30,14.874,-0.227204194001935
18-04-2018 01:45,14.868,-0.237405969653323
18-04-2018 02:00,14.851,-0.2535364800228868
18-04-2018 02:15,14.833,-0.24475383106404758
18-04-2018 02:30,14.812,-0.21979981992579375
18-04-2018 02:45,14.774,-0.22298051566288313
18-04-2018 03:00,14.738,-0.21022757343127313
18-04-2018 03:15,14.707,-0.22620103133796038
18-04-2018 03:30,14.677,-0.2231785802688208
18-04-2018 03:45,14.653,-0.20059144085502373
18-04-2018 04:00,14.629,-0.20743579734521048
18-04-2018 04:15,14.601,-0.2046318171967434
18-04-2018 04:30,14.575,-0.2301434298356416
18-04-2018 04:45,14.548,-0.2083221521029838
18-04-2018 05:00,14.524,-0.20429286582896203
18-04-2018 05:15,14.505,-0.21920211849177224
18-04-2018 05:30,14.492,-0.2083273950816413
18-04-2018 05:45,14.481,-0.1930076525354709
18-04-2018 06:00,14.469,-0.20118713126629081
18-04-2018 06:15,14.46,-0.18344676797042284
18-04-2018 06:30,14.453,-0.19390043282752292
18-04-2018 06:45,14.447,-0.17948435877637217
18-04-2018 07:00,14.445,-0.20935877803813743
18-04-2018 07:15,14.447,-0.19802920604700933
18-04-2018 07:30,14.45,-0.20684102965419873
18-04-2018 07:45,14.45,-0.2192340789319227
18-04-2018 08:00,14.444,-0.19773139603440726
18-04-2018 08:15,14.436,-0.1806951541627304
18-04-2018 08:30,14.421,-0.19922075817809926
18-04-2018 08:45,14.409,-0.1916434413592247
18-04-2018 09:00,14.396,-0.21177082834569824
18-04-2018 09:15,14.384,-0.19488078700997652
18-04-2018 09:30,14.366,-0.19100191666633387
18-04-2018 09:45,14.364,-0.18943997418565733
18-04-2018 10:00,14.373,-0.1874504847111666
18-04-2018 10:15,14.393,-0.19746644318827108
18-04-2018 10:30,14.435,-0.19060224626653235
18-04-2018 10:45,14.462,-0.18286254399915172
18-04-2018 11:00,14.498,-0.21534307269643652
18-04-2018 11:15,14.521,-0.21585201809620885
18-04-2018 11:30,14.596,-0.21728804363815715
18-04-2018 11:45,14.671,-0.2052488805951726
18-04-2018 12:00,14.747,-0.1944351929704756
18-04-2018 12:15,14.773,-0.2033739172889471
18-04-2018 12:30,14.834,-0.22395140330015412
18-04-2018 12:45,14.892,-0.2124516996068482
18-04-2018 13:00,14.891,-0.22139684137602725
18-04-2018 13:15,14.868,-0.23345976718483077
18-04-2018 13:30,14.876,-0.20965740720297998
18-04-2018 13:45,14.853,-0.22051635245431458
18-04-2018 14:00,14.812,-0.21179907627201053
18-04-2018 14:15,14.77,-0.2213170452243799
18-04-2018 14:30,14.731,-0.22605735373122957
18-04-2018 14:45,14.705,-0.220632300799743
18-04-2018 15:00,14.674,-0.22418453709645902
18-04-2018 15:15,14.623,-0.20529409236857468
18-04-2018 15:30,14.584,-0.21977373546316684
18-04-2018 15:45,14.551,-0.2278973678019025
18-04-2018 16:00,14.46,-0.20072189155244857
18-04-2018 16:15,14.361,-0.23808535277053974
18-04-2018 16:30,14.306,-0.20191347747015478
18-04-2018 16:45,14.234,-0.20408763258781057
18-04-2018 17:00,14.132,-0.18905661440470098
18-04-2018 17:15,14.039,-0.18000890918764087
18-04-2018 17:30,13.96,-0.19534639446680127
18-04-2018 17:45,13.876,-0.18685102700734557
18-04-2018 18:00,13.804,-0.21160089519082828
18-04-2018 18:15,13.739,-0.1991933665431457
18-04-2018 18:30,13.666,-0.21337884320830358
18-04-2018 18:45,13.583,-0.18693958529693838
18-04-2018 19:00,13.518,-0.1692368015340947
18-04-2018 19:15,13.469,-0.18124241697858312
18-04-2018 19:30,13.436,-0.1890275762337913
18-04-2018 19:45,13.427,-0.17811487244546625
18-04-2018 20:00,13.437,-0.17684591691462945
18-04-2018 20:15,13.461,-0.18019957973250436
18-04-2018 20:30,13.49,-0.2056291420484275
18-04-2018 20:45,13.526,-0.19536230954575817
18-04-2018 21:00,13.551,-0.19221680167345812
18-04-2018 21:15,13.572,-0.20634578458473285
18-04-2018 21:30,13.602,-0.2087514092857253
18-04-2018 21:45,13.632,-0.18565376144911955
18-04-2018 22:00,13.658,-0.18536701573876785
18-04-2018 22:15,13.681,-0.2002419324376298
18-04-2018 22:30,13.7,-0.18925223938040767
18-04-2018 22:45,13.714,-0.18923539793843994
18-04-2018 23:00,13.729,-0.19981050820928026
18-04-2018 23:15,13.741,-0.20398261435437512
18-04-2018 23:30,13.754,-0.1852892671300137
18-04-2018 23:45,13.759,-0.20547947716708265
19-04-2018 00:00,13.762,-0.188804452991905
19-04-2018 00:15,13.76,-0.17799888803998717
19-04-2018 00:30,13.759,-0.20579852224289324
19-04-2018 00:45,13.751,-0.1833960204685306
19-04-2018 01:00,13.753,-0.21200996128315036
19-04-2018 01:15,13.751,-0.19726623502959093
19-04-2018 01:30,13.745,-0.19744975532763678
19-04-2018 01:45,13.75,-0.19283663427883366
19-04-2018 02:00,13.751,-0.1815960334503275
19-04-2018 02:15,13.745,-0.21209661693509074
19-04-2018 02:30,13.742,-0.18938352527102983
19-04-2018 02:45,13.748,-0.21396866876014428
19-04-2018 03:00,13.745,-0.2074481690638891
19-04-2018 03:15,13.747,-0.19800223147082016
19-04-2018 03:30,13.75,-0.2018223617052164
19-04-2018 03:45,13.751,-0.22034130989864278
19-04-2018 04:00,13.762,-0.18439797870904145
19-04-2018 04:15,13.754,-0.18102291154005287
19-04-2018 04:30,13.757,-0.1759620185863873
19-04-2018 04:45,13.751,-0.2046269356329329
19-04-2018 05:00,13.748,-0.19786607680052679
19-04-2018 05:15,13.759,-0.1743682346539791
19-04-2018 05:30,13.772,-0.2024994453804251
19-04-2018 05:45,13.781,-0.19171401310500477
19-04-2018 06:00,13.786,-0.17481339393232923
19-04-2018 06:15,13.792,-0.1862036992782744
19-04-2018 06:30,13.79,-0.19582112648109384
19-04-2018 06:45,13.786,-0.18896958198640265
19-04-2018 07:00,13.786,-0.1933940617940548
19-04-2018 07:15,13.798,-0.18268081995003363
19-04-2018 07:30,13.808,-0.19587606312901973
19-04-2018 07:45,13.817,-0.186928479842337
19-04-2018 08:00,13.847,-0.17275685771512603
19-04-2018 08:15,13.877,-0.20799378823287365
19-04-2018 08:30,13.906,-0.1853612713362191
19-04-2018 08:45,13.973,-0.21237975559138356
19-04-2018 09:00,13.967,-0.17992634301453175
19-04-2018 09:15,14.021,-0.20628000755642642
19-04-2018 09:30,14.095,-0.20006496852648578
19-04-2018 09:45,14.083,-0.20013393676501884
19-04-2018 10:00,14.042,-0.18025692906639082
19-04-2018 10:15,14.057,-0.20463217491574875
19-04-2018 10:30,14.018,-0.22112194071702904
19-04-2018 10:45,13.955,-0.2055155035836836
19-04-2018 11:00,13.904,-0.20886494982286657
19-04-2018 11:15,13.823,-0.2004953458968034
19-04-2018 11:30,13.79,-0.19695964503567778
19-04-2018 11:45,13.831,-0.1941939697591099
19-04-2018 12:00,13.826,-0.18332030896944418
19-04-2018 12:15,13.826,-0.21517512507181036
19-04-2018 12:30,13.808,-0.1954374624392732
19-04-2018 12:45,13.88,-0.19990726642993742
19-04-2018 13:00,13.879,-0.20598947648947716
19-04-2018 13:15,13.919,-0.1761221183285241
19-04-2018 13:30,14.009,-0.18781873958391954
19-04-2018 13:45,14.047,-0.20273780314534212
19-04-2018 14:00,14.005,-0.20118286357662563
19-04-2018 14:15,13.979,-0.19892315025534182
19-04-2018 14:30,13.94,-0.21601832708508467
19-04-2018 14:45,13.864,-0.20607036704156428
19-04-2018 15:00,13.792,-0.23700010704950977
19-04-2018 15:15,13.64,-0.19100816682008656
19-04-2018 15:30,13.511,-0.17868141810362564
19-04-2018 15:45,13.431,-0.17233333878243895
19-04-2018 16:00,13.364,-0.16986203590893298
19-04-2018 16:15,13.269,-0.18003484075742093
19-04-2018 16:30,13.2,-0.20073896069255337
19-04-2018 16:45,13.157,-0.1733729753186594
19-04-2018 17:00,13.108,-0.1766676693845675
19-04-2018 17:15,13.055,-0.18774541593614524
19-04-2018 17:30,13.002,-0.15958699183103467
19-04-2018 17:45,12.938,-0.1666036022725168
19-04-2018 18:00,12.879,-0.15927806541352835
19-04-2018 18:15,12.837,-0.15633521171622836
19-04-2018 18:30,12.809,-0.17898183382738017
19-04-2018 18:45,12.788,-0.1866104578801198
19-04-2018 19:00,12.779,-0.15909344873317408
19-04-2018 19:15,12.77,-0.17828568265414166
19-04-2018 19:30,12.754,-0.19491777975367103
19-04-2018 19:45,12.733,-0.16820475739776167
19-04-2018 20:00,12.716,-0.17563265893360022
19-04-2018 20:15,12.705,-0.16545763826761914
19-04-2018 20:30,12.704,-0.17412964628421873
19-04-2018 20:45,12.711,-0.17392383641307563
19-04-2018 21:00,12.725,-0.18486547597649436
19-04-2018 21:15,12.737,-0.1764428617135725
19-04-2018 21:30,12.757,-0.17746727672334256
19-04-2018 21:45,12.779,-0.18164943237639017
19-04-2018 22:00,12.8,-0.17248012566113155
19-04-2018 22:15,12.821,-0.17719732248867986
19-04-2018 22:30,12.841,-0.16895113071475923
19-04-2018 22:45,12.853,-0.1571919442749967
19-04-2018 23:00,12.876,-0.17414773339061018
19-04-2018 23:15,12.891,-0.17359514748526547
19-04-2018 23:30,12.903,-0.16826852272847506
19-04-2018 23:45,12.913,-0.19774242778475265
20-04-2018 00:00,12.921,-0.18877891895118992
20-04-2018 00:15,12.929,-0.19521108905412243
20-04-2018 00:30,12.936,-0.17755812345458177
20-04-2018 00:45,12.935,-0.1847332243138128
20-04-2018 01:00,12.939,-0.18343437325596043
20-04-2018 01:15,12.93,-0.1926529613902079
20-04-2018 01:30,12.919,-0.19931842040917486
20-04-2018 01:45,12.915,-0.18965300070826077
20-04-2018 02:00,12.906,-0.17037559777234643
20-04-2018 02:15,12.894,-0.1838559964633336
20-04-2018 02:30,12.883,-0.1776066107008553
20-04-2018 02:45,12.874,-0.17650183013950885
20-04-2018 03:00,12.859,-0.16086618365358593
20-04-2018 03:15,12.853,-0.17727581950060797
20-04-2018 03:30,12.849,-0.1696749618989069
20-04-2018 03:45,12.846,-0.15616204077907528
20-04-2018 04:00,12.852,-0.1642304408683841
20-04-2018 04:15,12.853,-0.18155708005251844
20-04-2018 04:30,12.859,-0.15918191486139435
20-04-2018 04:45,12.861,-0.17926836768394505
20-04-2018 05:00,12.858,-0.18425877679238142
20-04-2018 05:15,12.849,-0.17176808190145454
20-04-2018 05:30,12.85,-0.16481209775426314
20-04-2018 05:45,12.85,-0.16471595872822473
20-04-2018 06:00,12.864,-0.17489103804717665
20-04-2018 06:15,12.876,-0.17043605739853282
20-04-2018 06:30,12.895,-0.16433216882331841
20-04-2018 06:45,12.903,-0.17638180246680885
20-04-2018 07:00,12.913,-0.17710352633984017
20-04-2018 07:15,12.936,-0.16668165394132287
20-04-2018 07:30,12.965,-0.1793268390522308
20-04-2018 07:45,12.995,-0.1700737184314254
20-04-2018 08:00,13.035,-0.16624745246213737
20-04-2018 08:15,13.081,-0.16914716275369632
20-04-2018 08:30,13.12,-0.19540697708171278
20-04-2018 08:45,13.159,-0.18056416150589874
20-04-2018 09:00,13.218,-0.1841718035354175
20-04-2018 09:15,13.284,-0.17337329481035624
