dates,temperature_stream,dH
15-04-2018 18:30,13.23,-0.23803380228812876
15-04-2018 18:45,13.195,-0.2222459444871771
15-04-2018 19:00,13.213,-0.22579981713731925
15-04-2018 19:15,13.288,-0.27268196937699063
15-04-2018 19:30,13.419,-0.23697211567609047
15-04-2018 19:45,13.559,-0.25619724752254786
15-04-2018 20:00,13.708,-0.26082966593356793
15-04-2018 20:15,13.823,-0.2756639135357425
15-04-2018 20:30,13.934,-0.24784021227264846
15-04-2018 20:45,14.02,-0.27156062594693053
15-04-2018 21:00,14.105,-0.25732225280421694
15-04-2018 21:15,14.188,-0.2646021046020055
15-04-2018 21:30,14.259,-0.2731427079132582
15-04-2018 21:45,14.331,-0.28496239854887784
15-04-2018 22:00,14.412,-0.2827635757406595
15-04-2018 22:15,14.49,-0.30771389041822095
15-04-2018 22:30,14.568,-0.29417300565891663
15-04-2018 22:45,14.623,-0.2865911112485906
15-04-2018 23:00,14.664,-0.30755989320778954
15-04-2018 23:15,14.696,-0.27885058954272124
15-04-2018 23:30,14.719,-0.2731984991892531
15-04-2018 23:45,14.735,-0.26515509726438413
16-04-2018 00:00,14.758,-0.30882480618932767
16-04-2018 00:15,14.783,-0.2981181906544901
16-04-2018 00:30,14.806,-0.2898624003391145
16-04-2018 00:45,14.831,-0.28013588478993795
16-04-2018 01:00,14.851,-0.2875056321289347
16-04-2018 01:15,14.871,-0.29762757942766643
16-04-2018 01:30,14.877,-0.31014440347858807
16-04-2018 01:45,14.885,-0.3121617024278016
16-04-2018 02:00,14.888,-0.2971004647651735
16-04-2018 02:15,14.883,-0.2823187281197289
16-04-2018 02:30,14.883,-0.30063372785177656
16-04-2018 02:45,14.876,-0.3234676159113257
16-04-2018 03:00,14.87,-0.29815999204753624
16-04-2018 03:15,14.865,-0.2842494553893458
16-04-2018 03:30,14.856,-0.336838368268891
16-04-2018 03:45,14.846,-0.28102999536197026
16-04-2018 04:00,14.834,-0.27708334695161985
16-04-2018 04:15,14.822,-0.30760849803693974
16-04-2018 04:30,14.803,-0.2895093382272571
16-04-2018 04:45,14.779,-0.26562754164047153
16-04-2018 05:00,14.755,-0.27743524453154084
16-04-2018 05:15,14.732,-0.2973235346767304
16-04-2018 05:30,14.707,-0.28526015054469794
16-04-2018 05:45,14.679,-0.25974600449243007
16-04-2018 06:00,14.644,-0.3020810458411284
16-04-2018 06:15,14.61,-0.26925747566175356
16-04-2018 06:30,14.569,-0.25996079353178947
16-04-2018 06:45,14.53,-0.3129691852349707
16-04-2018 07:00,14.493,-0.2623982531982209
16-04-2018 07:15,14.457,-0.26103250781393
16-04-2018 07:30,14.43,-0.2700418486289171
16-04-2018 07:45,14.415,-0.27839433792160506
16-04-2018 08:00,14.406,-0.25782225187151103
16-04-2018 08:15,14.402,-0.2907508019003957
16-04-2018 08:30,14.414,-0.3025184501963234
16-04-2018 08:45,14.447,-0.2563675341587705
16-04-2018 09:00,14.498,-0.30398918945144127
16-04-2018 09:15,14.563,-0.2782626690299838
16-04-2018 09:30,14.628,-0.27515764827756906
16-04-2018 09:45,14.713,-0.2815013748337349
16-04-2018 10:00,14.792,-0.315542076750643
16-04-2018 10:15,14.867,-0.28523393011962456
16-04-2018 10:30,14.955,-0.2961481187259465
16-04-2018 10:45,15.054,-0.3023343684971887
16-04-2018 11:00,15.145,-0.2937719195054806
16-04-2018 11:15,15.228,-0.2879441714950359
16-04-2018 11:30,15.309,-0.29069534861439805
16-04-2018 11:45,15.376,-0.3164037021851194
16-04-2018 12:00,15.424,-0.3040544962381537
16-04-2018 12:15,15.484,-0.301839438611014
16-04-2018 12:30,15.496,-0.33404068660799385
16-04-2018 12:45,15.528,-0.30420278295943726
16-04-2018 13:00,15.546,-0.2935897558168441
16-04-2018 13:15,15.557,-0.29040621695916985
16-04-2018 13:30,15.558,-0.329493603759654
16-04-2018 13:45,15.563,-0.2856574412626908
16-04-2018 14:00,15.578,-0.3036686515842964
16-04-2018 14:15,15.597,-0.31236281153157597
16-04-2018 14:30,15.605,-0.3244583103333434
16-04-2018 14:45,15.6,-0.2867184740237808
16-04-2018 15:00,15.587,-0.29500603806210035
16-04-2018 15:15,15.56,-0.3059755788484095
16-04-2018 15:30,15.52,-0.29111728417215366
16-04-2018 15:45,15.487,-0.2826598010086389
16-04-2018 16:00,15.457,-0.28897967974595096
16-04-2018 16:15,15.414,-0.27411482295276846
16-04-2018 16:30,15.346,-0.2783517815716
16-04-2018 16:45,15.231,-0.27806063375665696
16-04-2018 17:00,15.081,-0.2519331282877735
16-04-2018 17:15,14.963,-0.24892281839558947
16-04-2018 17:30,14.915,-0.2456102245716906
16-04-2018 17:45,14.979,-0.27917261591048304
16-04-2018 18:00,15.103,-0.2599903503613945
16-04-2018 18:15,15.205,-0.25421406242467404
16-04-2018 18:30,15.264,-0.27345011711135914
16-04-2018 18:45,15.269,-0.2665508540740013
16-04-2018 19:00,15.236,-0.26945857074421126
16-04-2018 19:15,15.2,-0.25574752554053465
16-04-2018 19:30,15.176,-0.2606846285321223
16-04-2018 19:45,15.149,-0.2751587692671585
16-04-2018 20:00,15.118,-0.2531525610465462
16-04-2018 20:15,15.084,-0.24084179056706487
16-04-2018 20:30,15.072,-0.253655841911502
16-04-2018 20:45,15.079,-0.25325535352374745
16-04-2018 21:00,15.102,-0.2423562632470439
16-04-2018 21:15,15.121,-0.262029523033697
16-04-2018 21:30,15.164,-0.26299478003023347
16-04-2018 21:45,15.217,-0.2504981109471298
16-04-2018 22:00,15.26,-0.24262266807300775
16-04-2018 22:15,15.297,-0.25501920066825695
16-04-2018 22:30,15.329,-0.2505153966490571
16-04-2018 22:45,15.354,-0.2591038808319282
16-04-2018 23:00,15.379,-0.28604696474626745
16-04-2018 23:15,15.393,-0.2545856884193251
16-04-2018 23:30,15.399,-0.26230101254049354
16-04-2018 23:45,15.4,-0.2809943996393463
17-04-2018 00:00,15.4,-0.2556207000105688
17-04-2018 00:15,15.4,-0.2599667999469846
17-04-2018 00:30,15.409,-0.26964888615640165
17-04-2018 00:45,15.421,-0.26257683472795784
17-04-2018 01:00,15.427,-0.25476895907623404
17-04-2018 01:15,15.42,-0.2726528472082028
17-04-2018 01:30,15.414,-0.2656206230770404
17-04-2018 01:45,15.394,-0.24593527591822337
17-04-2018 02:00,15.372,-0.26522185344455684
17-04-2018 02:15,15.34,-0.2566576576549444
17-04-2018 02:30,15.305,-0.2426814998274872
17-04-2018 02:45,15.272,-0.28487241592297563
17-04-2018 03:00,15.245,-0.2664587571391672
17-04-2018 03:15,15.212,-0.2536947740386574
17-04-2018 03:30,15.175,-0.2863927407836664
17-04-2018 03:45,15.14,-0.23952878343736456
17-04-2018 04:00,15.099,-0.262021000842322
17-04-2018 04:15,15.063,-0.2573783555059727
17-04-2018 04:30,15.022,-0.25075467333690193
17-04-2018 04:45,14.984,-0.24836485322291144
17-04-2018 05:00,14.942,-0.2601727834118415
17-04-2018 05:15,14.901,-0.2547173012256797
17-04-2018 05:30,14.861,-0.253837806344911
17-04-2018 05:45,14.822,-0.23720959906689032
17-04-2018 06:00,14.785,-0.24857306612402733
17-04-2018 06:15,14.749,-0.23852502086676014
17-04-2018 06:30,14.719,-0.22871779984001517
17-04-2018 06:45,14.696,-0.23089499024432172
17-04-2018 07:00,14.682,-0.25967336661051565
17-04-2018 07:15,14.673,-0.2572380802950764
17-04-2018 07:30,14.674,-0.2382025679459107
17-04-2018 07:45,14.679,-0.22360110502123776
17-04-2018 08:00,14.683,-0.21174965468399043
17-04-2018 08:15,14.696,-0.21937139041291454
17-04-2018 08:30,14.722,-0.22173496205919818
17-04-2018 08:45,14.755,-0.24428014501660686
17-04-2018 09:00,14.795,-0.23088384010623342
17-04-2018 09:15,14.839,-0.23913768436847727
17-04-2018 09:30,14.885,-0.25487040326598537
17-04-2018 09:45,14.939,-0.2299118217375429
17-04-2018 10:00,15.01,-0.25828212475868306
17-04-2018 10:15,15.091,-0.2416095021622194
17-04-2018 10:30,15.139,-0.25327769586387416
17-04-2018 10:45,15.17,-0.2611170042917513
17-04-2018 11:00,15.225,-0.2519115099051785
17-04-2018 11:15,15.254,-0.231887843996015
17-04-2018 11:30,15.3,-0.27217256253432237
17-04-2018 11:45,15.355,-0.2508395683251776
17-04-2018 12:00,15.421,-0.2715660345964439
17-04-2018 12:15,15.511,-0.2578236983081778
17-04-2018 12:30,15.581,-0.2591153143531437
17-04-2018 12:45,15.628,-0.24542742105342252
17-04-2018 13:00,15.651,-0.2555262304695155
17-04-2018 13:15,15.667,-0.2638673283049377
17-04-2018 13:30,15.678,-0.2694452893190807
17-04-2018 13:45,15.691,-0.24402082553147766
17-04-2018 14:00,15.682,-0.2470206391365217
17-04-2018 14:15,15.64,-0.27835136903982904
17-04-2018 14:30,15.611,-0.2586859355296525
17-04-2018 14:45,15.596,-0.2540100250129486
17-04-2018 15:00,15.572,-0.24810662816313497
17-04-2018 15:15,15.542,-0.2547235068961019
17-04-2018 15:30,15.515,-0.23377544814937234
17-04-2018 15:45,15.485,-0.24284752684641916
17-04-2018 16:00,15.424,-0.2208548974553813
17-04-2018 16:15,15.373,-0.22810894135986745
17-04-2018 16:30,15.354,-0.23980878111421955
17-04-2018 16:45,15.336,-0.24093760839556844
17-04-2018 17:00,15.299,-0.2201953759224184
17-04-2018 17:15,15.203,-0.23154858801159284
17-04-2018 17:30,15.076,-0.21166879201514482
17-04-2018 17:45,14.955,-0.22881821971099692
17-04-2018 18:00,14.821,-0.2079430121227257
17-04-2018 18:15,14.717,-0.21103202535408
17-04-2018 18:30,14.629,-0.19577173681134252
17-04-2018 18:45,14.565,-0.18566244512942634
17-04-2018 19:00,14.518,-0.19428153850330515
17-04-2018 19:15,14.472,-0.19667571934059672
17-04-2018 19:30,14.415,-0.2017287390432389
17-04-2018 19:45,14.355,-0.1761346970772315
17-04-2018 20:00,14.289,-0.20824453003295892
17-04-2018 20:15,14.231,-0.1879117627346597
17-04-2018 20:30,14.189,-0.18873069308436105
17-04-2018 20:45,14.174,-0.18919288249248564
17-04-2018 21:00,14.185,-0.20632414333760152
17-04-2018 21:15,14.216,-0.20163005194884479
17-04-2018 21:30,14.252,-0.22327099703650552
17-04-2018 21:45,14.286,-0.1995160680436355
17-04-2018 22:00,14.327,-0.2089018501722962
17-04-2018 22:15,14.372,-0.1961500821141975
17-04-2018 22:30,14.421,-0.21019646315339968
17-04-2018 22:45,14.475,-0.2116411812386715
17-04-2018 23:00,14.538,-0.20868028573946631
17-04-2018 23:15,14.599,-0.2221094152557899
17-04-2018 23:30,14.671,-0.21954440610186088
17-04-2018 23:45,14.728,-0.24988388588141877
18-04-2018 00:00,14.777,-0.21361846765669326
18-04-2018 00:15,14.81,-0.23114435068753544
18-04-2018 00:30,14.84,-0.21130107214807375
18-04-2018 00:45,14.862,-0.21313119431279837
18-04-2018 01:00,14.87,-0.24320509285153802
18-04-2018 01:15,14.877,-0.22309370475215815
18-04-2018 01:30,14.874,-0.22165164265623294
18-04-2018 01:45,14.868,-0.23285521825827699
18-04-2018 02:00,14.851,-0.25000443267758526
18-04-2018 02:15,14.833,-0.24225296008885483
18-04-2018 02:30,14.812,-0.21833812561957502
18-04-2018 02:45,14.774,-0.2225615054088322
18-04-2018 03:00,14.738,-0.21085026017589784
18-04-2018 03:15,14.707,-0.22785995138447476
18-04-2018 03:30,14.677,-0.22586383024345172
18-04-2018 03:45,14.653,-0.20428873362291838
18-04-2018 04:00,14.629,-0.21212653657206823
18-04-2018 04:15,14.601,-0.2102931901733455
18-04-2018 04:30,14.575,-0.23674851810543526
18-04-2018 04:45,14.548,-0.2158400593581262
18-04-2018 05:00,14.524,-0.21268886246804755
18-04-2018 05:15,14.505,-0.22843780216316018
18-04-2018 05:30,14.492,-0.21836086647015637
18-04-2018 05:45,14.481,-0.20379370558752707
18-04-2018 06:00,14.469,-0.21267745698946508
18-04-2018 06:15,14.46,-0.1955901708883877
18-04-2018 06:30,14.453,-0.20664305912029532
18-04-2018 06:45,14.447,-0.1927699350892167
18-04-2018 07:00,14.445,-0.2231288599003774
18-04-2018 07:15,14.447,-0.21222343480460806
18-04-2018 07:30,14.45,-0.22139739678741355
18-04-2018 07:45,14.45,-0.23408919660172992
18-04-2018 08:00,14.444,-0.2128207726788462
18-04-2018 08:15,14.436,-0.1959534739468911
18-04-2018 08:30,14.421,-0.2145821630892361
18-04-2018 08:45,14.409,-0.20704181473146205
18-04-2018 09:00,14.396,-0.2271400785969888
18-04-2018 09:15,14.384,-0.21015513037739134
18-04-2018 09:30,14.366,-0.20611615773434622
18-04-2018 09:45,14.364,-0.20432978301579946
18-04-2018 10:00,14.373,-0.20205266940018227
18-04-2018 10:15,14.393,-0.21171921670557647
18-04-2018 10:30,14.435,-0.20444548645031033
18-04-2018 10:45,14.462,-0.19623804562359098
18-04-2018 11:00,14.498,-0.22819479056032926
18-04-2018 11:15,14.521,-0.22812630012517174
18-04-2018 11:30,14.596,-0.22893385303892416
18-04-2018 11:45,14.671,-0.21621800615052678
18-04-2018 12:00,14.747,-0.20468244661720242
18-04-2018 12:15,14.773,-0.21285731817846557
18-04-2018 12:30,14.834,-0.23263234760194737
18-04-2018 12:45,14.892,-0.22029511537821542
18-04-2018 13:00,14.891,-0.2283713278877178
18-04-2018 13:15,14.868,-0.23953771816051064
18-04-2018 13:30,14.876,-0.21481511750093457
18-04-2018 13:45,14.853,-0.2247341077919771
18-04-2018 14:00,14.812,-0.21506122566751684
18-04-2018 14:15,14.77,-0.22361205590409874
18-04-2018 14:30,14.731,-0.22737784832770952
18-04-2018 14:45,14.705,-0.22097507674052036
18-04-2018 15:00,14.674,-0.2235505681602726
18-04-2018 15:15,14.623,-0.20368851246147293
18-04-2018 15:30,14.584,-0.21720580474241732
18-04-2018 15:45,14.551,-0.22438042135020164
18-04-2018 16:00,14.46,-0.19627327087839389
18-04-2018 16:15,14.361,-0.23272632048332956
18-04-2018 16:30,14.306,-0.1956691155467351
18-04-2018 16:45,14.234,-0.19698672471891382
18-04-2018 17:00,14.132,-0.18113151297210775
18-04-2018 17:15,14.039,-0.1712953874883092
18-04-2018 17:30,13.96,-0.1858834848599516
18-04-2018 17:45,13.876,-0.17668084571795306
18-04-2018 18:00,13.804,-0.20076845455700182
18-04-2018 18:15,13.739,-0.1877463755453595
18-04-2018 18:30,13.666,-0.20136749716519428
18-04-2018 18:45,13.583,-0.17441634565520114
18-04-2018 19:00,13.518,-0.15625616671873027
18-04-2018 19:15,13.469,-0.1678606853042499
18-04-2018 19:30,13.436,-0.17530260190812358
18-04-2018 19:45,13.427,-0.16410581572086685
18-04-2018 20:00,13.437,-0.16261298946611613
18-04-2018 20:15,13.461,-0.16580378635561568
18-04-2018 20:30,13.49,-0.19113201978294422
18-04-2018 20:45,13.526,-0.18082566533800043
18-04-2018 21:00,13.551,-0.17770244969221613
18-04-2018 21:15,13.572,-0.1919152843034382
18-04-2018 21:30,13.602,-0.1944658054363504
18-04-2018 21:45,13.632,-0.17157332694149893
18-04-2018 22:00,13.658,-0.17155099862268877
18-04-2018 22:15,13.681,-0.1867483079641896
18-04-2018 22:30,13.7,-0.17613746819390527
18-04-2018 22:45,13.714,-0.17655419140058118
18-04-2018 23:00,13.729,-0.18761560182386375
18-04-2018 23:15,13.741,-0.19232455022306172
18-04-2018 23:30,13.754,-0.1742161863284224
18-04-2018 23:45,13.759,-0.19503692288551513
19-04-2018 00:00,13.762,-0.17903518523664658
19-04-2018 00:15,13.76,-0.16894271063961988
19-04-2018 00:30,13.759,-0.19749212284959508
19-04-2018 00:45,13.751,-0.17587282418716263
19-04-2018 01:00,13.753,-0.20529999850131886
19-04-2018 01:15,13.751,-0.1913960239600551
19-04-2018 01:30,13.745,-0.1924421997107039
19-04-2018 01:45,13.75,-0.18871093662699762
19-04-2018 02:00,13.751,-0.17836762415066326
19-04-2018 02:15,13.745,-0.2097770994570908
19-04-2018 02:30,13.742,-0.18798063765895484
19-04-2018 02:45,13.748,-0.21348626151984748
19-04-2018 03:00,13.745,-0.20788619948475498
19-04-2018 03:15,13.747,-0.19935677435422397
19-04-2018 03:30,13.75,-0.2040856364020626
19-04-2018 03:45,13.751,-0.22350172349034192
19-04-2018 04:00,13.762,-0.18844018509904953
19-04-2018 04:15,13.754,-0.18592788615707775
19-04-2018 04:30,13.757,-0.18170714833585072
19-04-2018 04:45,13.751,-0.21118612367052172
19-04-2018 05:00,13.748,-0.20520986164093302
19-04-2018 05:15,13.759,-0.18246392306946085
19-04-2018 05:30,13.772,-0.21131125848784985
19-04-2018 05:45,13.781,-0.20120324498680028
19-04-2018 06:00,13.786,-0.1849385820864602
19-04-2018 06:15,13.792,-0.19692080614520302
19-04-2018 06:30,13.79,-0.20708373125183552
19-04-2018 06:45,13.786,-0.20072908185544178
19-04-2018 07:00,13.786,-0.20559988178418098
19-04-2018 07:15,13.798,-0.19528063040324445
19-04-2018 07:30,13.808,-0.20881600392862798
19-04-2018 07:45,13.817,-0.20015339040643193
19-04-2018 08:00,13.847,-0.1862105117806461
19-04-2018 08:15,13.877,-0.2216191324328372
19-04-2018 08:30,13.906,-0.19910066656017306
19-04-2018 08:45,13.973,-0.22617522011090663
19-04-2018 09:00,13.967,-0.19371979635169098
19-04-2018 09:15,14.021,-0.22001351407341666
19-04-2018 09:30,14.095,-0.213680979719289
19-04-2018 09:45,14.083,-0.21357553125274115
19-04-2018 10:00,14.042,-0.19346804928094105
19-04-2018 10:15,14.057,-0.21755785951361548
19-04-2018 10:30,14.018,-0.23370855175603256
19-04-2018 10:45,13.955,-0.21771094753260462
19-04-2018 11:00,13.904,-0.22061889150067518
19-04-2018 11:15,13.823,-0.21175941447067884
19-04-2018 11:30,13.79,-0.20768763124300033
19-04-2018 11:45,13.831,-0.20434201355792397
19-04-2018 12:00,13.826,-0.192847076864393
19-04-2018 12:15,13.826,-0.22404197640800502
19-04-2018 12:30,13.808,-0.2036086040048135
19-04-2018 12:45,13.88,-0.20734989475862198
19-04-2018 13:00,13.879,-0.2126739073083896
19-04-2018 13:15,13.919,-0.1820219026504706
19-04-2018 13:30,14.009,-0.19291076600184487
19-04-2018 13:45,14.047,-0.20700238594463535
19-04-2018 14:00,14.005,-0.20460381634140942
19-04-2018 14:15,13.979,-0.20148784470613348
19-04-2018 14:30,13.94,-0.21771773694739194
19-04-2018 14:45,13.864,-0.20689909680776286
19-04-2018 15:00,13.792,-0.23695640555947384
19-04-2018 15:15,13.64,-0.19009392564926572
19-04-2018 15:30,13.511,-0.17690215481028881
19-04-2018 15:45,13.431,-0.1696981651284133
19-04-2018 16:00,13.364,-0.16638361123006593
19-04-2018 16:15,13.269,-0.17572931072095135
19-04-2018 16:30,13.2,-0.19562588173833878
19-04-2018 16:45,13.157,-0.1674752251395303
19-04-2018 17:00,13.108,-0.1700113438577225
19-04-2018 17:15,13.055,-0.18035971297225628
19-04-2018 17:30,13.002,-0.15150408266035292
19-04-2018 17:45,12.938,-0.1578584907375693
19-04-2018 18:00,12.879,-0.1499084358857675
19-04-2018 18:15,12.837,-0.14638126629905332
19-04-2018 18:30,12.809,-0.16848611955010953
19-04-2018 18:45,12.788,-0.17561768462661445
19-04-2018 19:00,12.779,-0.14765029868471516
19-04-2018 19:15,12.77,-0.166440612058741
19-04-2018 19:30,12.754,-0.18272081386310374
19-04-2018 19:45,12.733,-0.1557072794391587
19-04-2018 20:00,12.716,-0.1628871940043199
19-04-2018 20:15,12.705,-0.15251763306027885
19-04-2018 20:30,12.704,-0.16104924556311873
19-04-2018 20:45,12.711,-0.16075765717377097
19-04-2018 21:00,12.725,-0.17166838022691738
19-04-2018 21:15,12.737,-0.16326972881788213
19-04-2018 21:30,12.757,-0.16437277624856209
19-04-2018 21:45,12.779,-0.1686877983769321
19-04-2018 22:00,12.8,-0.15970493332751207
19-04-2018 22:15,12.821,-0.1646612680741587
19-04-2018 22:30,12.841,-0.15670581563736644
19-04-2018 22:45,12.853,-0.1452876642725071
19-04-2018 23:00,12.876,-0.16263327358257784
19-04-2018 23:15,12.891,-0.16251758416938372
19-04-2018 23:30,12.903,-0.15767303270835145
19-04-2018 23:45,12.913,-0.18767210599286752
20-04-2018 00:00,12.921,-0.1792746050944519
20-04-2018 00:15,12.929,-0.18631120397023218
20-04-2018 00:30,12.936,-0.16929851582551755
20-04-2018 00:45,12.935,-0.17714702833835125
20-04-2018 01:00,12.939,-0.17655187783642198
20-04-2018 01:15,12.93,-0.18650149133978905
20-04-2018 01:30,12.919,-0.19392223013547222
20-04-2018 01:45,12.915,-0.18503318077615738
20-04-2018 02:00,12.906,-0.16654999469550216
20-04-2018 02:15,12.894,-0.1808391460183583
20-04-2018 02:30,12.883,-0.1754096850020426
20-04-2018 02:45,12.874,-0.17513259865502823
20-04-2018 03:00,12.859,-0.16032898828649492
20-04-2018 03:15,12.853,-0.1775715638001869
20-04-2018 03:30,12.849,-0.17080111440987653
20-04-2018 03:45,12.846,-0.1581126524784887
20-04-2018 04:00,12.852,-0.1669961765825661
20-04-2018 04:15,12.853,-0.18512526368967472
20-04-2018 04:30,12.859,-0.16353658823956696
20-04-2018 04:45,12.861,-0.18439036267915376
20-04-2018 05:00,12.858,-0.19012580047822022
20-04-2018 05:15,12.849,-0.17835481429936434
20-04-2018 05:30,12.85,-0.17209030176335618
20-04-2018 05:45,12.85,-0.17265460175510053
20-04-2018 06:00,12.864,-0.18345642480984012
20-04-2018 06:15,12.876,-0.1795919733344686
20-04-2018 06:30,12.895,-0.17404003349017147
20-04-2018 06:45,12.903,-0.18660083228513147
20-04-2018 07:00,12.913,-0.18779090599112958
20-04-2018 07:15,12.936,-0.17779271570124566
20-04-2018 07:30,12.965,-0.1908152493086092
20-04-2018 07:45,12.995,-0.18189167060938988
20-04-2018 08:00,13.035,-0.17834586555490148
20-04-2018 08:15,13.081,-0.1814758846367898
20-04-2018 08:30,13.12,-0.20791499177127484
20-04-2018 08:45,13.159,-0.1931997995078563
20-04-2018 09:00,13.218,-0.1968829544220837
20-04-2018 09:15,13.284,-0.186107621154228
