dates,temperature_stream,dH
25-07-2015 08:30,16.687,-0.011757948887482484
25-07-2015 08:45,16.66,-0.012599565771732282
25-07-2015 09:00,16.675,-0.013174082208060036
25-07-2015 09:15,16.652,-0.012140832755113093
25-07-2015 09:30,16.619,-0.011978041408659915
25-07-2015 09:45,16.642,-0.012793126252206515
25-07-2015 10:00,16.662,-0.01273262489800503
25-07-2015 10:15,16.591,-0.0123007694948698
25-07-2015 10:30,16.564,-0.01179195526645167
25-07-2015 10:45,16.579,-0.01227107355816707
25-07-2015 11:00,16.566,-0.012074367225683055
25-07-2015 11:15,16.561,-0.011566953136879436
25-07-2015 11:30,16.606,-0.011056465567523198
25-07-2015 11:45,16.598,-0.01183869038286928
25-07-2015 12:00,16.612,-0.012666886602115963
25-07-2015 12:15,16.577,-0.011517144539909206
25-07-2015 12:30,16.642,-0.011164320225751808
25-07-2015 12:45,16.602,-0.010989745076257572
25-07-2015 13:00,16.633,-0.010539358765356312
25-07-2015 13:15,16.569,-0.012198497546607826
25-07-2015 13:30,16.604,-0.01058012951104709
25-07-2015 13:45,16.581,-0.01100522054746071
25-07-2015 14:00,16.65,-0.010808259253141123
25-07-2015 14:15,16.611,-0.011337113574871287
25-07-2015 14:30,16.703,-0.012251596934000523
25-07-2015 14:45,16.598,-0.011937216335501684
25-07-2015 15:00,16.621,-0.010771616750334985
25-07-2015 15:15,16.605,-0.011226476485905098
25-07-2015 15:30,16.633,-0.012627170618757231
25-07-2015 15:45,16.588,-0.012072639557277495
25-07-2015 16:00,16.584,-0.010631247441188355
25-07-2015 16:15,16.578,-0.01224794233130926
25-07-2015 16:30,16.579,-0.012106863637113068
25-07-2015 16:45,16.562,-0.01378815144984583
25-07-2015 17:00,16.586,-0.01182932519829706
25-07-2015 17:15,16.562,-0.011834835341308202
25-07-2015 17:30,16.561,-0.011056338477601976
25-07-2015 17:45,16.551,-0.010428576542479178
25-07-2015 18:00,16.551,-0.011535820581586172
25-07-2015 18:15,16.545,-0.011186688131089159
25-07-2015 18:30,16.547,-0.011638783675409691
25-07-2015 18:45,16.552,-0.012964119561463254
25-07-2015 19:00,16.549,-0.012756320376001433
25-07-2015 19:15,16.542,-0.011563789045381618
25-07-2015 19:30,16.541,-0.01156724418669446
25-07-2015 19:45,16.534,-0.0100697515741172
25-07-2015 20:00,16.523,-0.012768740801638265
25-07-2015 20:15,16.513,-0.010745194537556414
25-07-2015 20:30,16.501,-0.011147136107624226
25-07-2015 20:45,16.49,-0.012483182990397069
25-07-2015 21:00,16.471,-0.011853675342878992
25-07-2015 21:15,16.455,-0.01127635843182392
25-07-2015 21:30,16.436,-0.012630663021039204
25-07-2015 21:45,16.416,-0.012502713942031101
25-07-2015 22:00,16.394,-0.01137373901117909
25-07-2015 22:15,16.372,-0.01219260652482957
25-07-2015 22:30,16.35,-0.011749403502379274
25-07-2015 22:45,16.326,-0.01086896202370382
25-07-2015 23:00,16.299,-0.011299272153313587
25-07-2015 23:15,16.275,-0.013801555048350617
25-07-2015 23:30,16.247,-0.012338304755096965
25-07-2015 23:45,16.222,-0.012108774677890123
26-07-2015 00:00,16.197,-0.011777590840030834
26-07-2015 00:15,16.17,-0.011688684838307916
26-07-2015 00:30,16.142,-0.011660316474264265
26-07-2015 00:45,16.114,-0.012227795538045106
26-07-2015 01:00,16.085,-0.011818161928844887
26-07-2015 01:15,16.055,-0.012061785577128363
26-07-2015 01:30,16.029,-0.01295155615239657
26-07-2015 01:45,15.998,-0.012107029942986255
26-07-2015 02:00,15.967,-0.01202568889047454
26-07-2015 02:15,15.935,-0.012780581864620973
26-07-2015 02:30,15.904,-0.013207509615371647
26-07-2015 02:45,15.872,-0.013514344090642155
26-07-2015 03:00,15.839,-0.01379570148303979
26-07-2015 03:15,15.808,-0.013246753131526665
26-07-2015 03:30,15.774,-0.013364227936163058
26-07-2015 03:45,15.743,-0.013542494949317687
26-07-2015 04:00,15.711,-0.013632728719197901
26-07-2015 04:15,15.678,-0.01374909423853651
26-07-2015 04:30,15.644,-0.013607742929511597
26-07-2015 04:45,15.612,-0.01397165990114848
26-07-2015 05:00,15.581,-0.013461027197881323
26-07-2015 05:15,15.55,-0.01355640729850391
26-07-2015 05:30,15.521,-0.0135494789718885
26-07-2015 05:45,15.495,-0.013063014018323174
26-07-2015 06:00,15.471,-0.013005968000932799
26-07-2015 06:15,15.451,-0.012830319849618525
26-07-2015 06:30,15.434,-0.013789865961718682
26-07-2015 06:45,15.418,-0.013764607166207077
26-07-2015 07:00,15.406,-0.013639513084892032
26-07-2015 07:15,15.394,-0.013982026302578403
26-07-2015 07:30,15.387,-0.013985099587632737
26-07-2015 07:45,15.38,-0.013364957124686862
26-07-2015 08:00,15.374,-0.013254320035720664
26-07-2015 08:15,15.372,-0.014171422452188536
26-07-2015 08:30,15.373,-0.014120268238569541
26-07-2015 08:45,15.385,-0.013735529612612141
26-07-2015 09:00,15.384,-0.01351534648048953
26-07-2015 09:15,15.389,-0.013781137399742254
26-07-2015 09:30,15.417,-0.014066767973437203
26-07-2015 09:45,15.442,-0.014099246145379225
26-07-2015 10:00,15.454,-0.014660669445494894
26-07-2015 10:15,15.453,-0.014992544428915759
26-07-2015 10:30,15.476,-0.0147637233457619
26-07-2015 10:45,15.487,-0.014134561075526303
26-07-2015 11:00,15.486,-0.01569253680281703
26-07-2015 11:15,15.501,-0.014743028781362631
26-07-2015 11:30,15.517,-0.015355533532643548
26-07-2015 11:45,15.534,-0.014632136926059148
26-07-2015 12:00,15.558,-0.015386684131926535
26-07-2015 12:15,15.568,-0.01588073227419108
26-07-2015 12:30,15.592,-0.01471480535573162
26-07-2015 12:45,15.603,-0.014912166354801176
26-07-2015 13:00,15.634,-0.014175585610062946
26-07-2015 13:15,15.67,-0.014895708688221475
26-07-2015 13:30,15.644,-0.015797208543564985
26-07-2015 13:45,15.646,-0.015473607698906582
26-07-2015 14:00,15.649,-0.015266190369703286
26-07-2015 14:15,15.652,-0.015786770357172717
26-07-2015 14:30,15.662,-0.01497965036308553
26-07-2015 14:45,15.66,-0.016123518861008924
26-07-2015 15:00,15.662,-0.015451167422112026
26-07-2015 15:15,15.666,-0.016272471598221056
26-07-2015 15:30,15.669,-0.014935133621765202
26-07-2015 15:45,15.673,-0.016066872743866777
26-07-2015 16:00,15.689,-0.01554554708787006
26-07-2015 16:15,15.692,-0.01567906083285506
26-07-2015 16:30,15.692,-0.015720504289121067
26-07-2015 16:45,15.683,-0.016098005299160043
26-07-2015 17:00,15.674,-0.015654456703928985
26-07-2015 17:15,15.663,-0.01591922933982569
26-07-2015 17:30,15.656,-0.01599737001736186
26-07-2015 17:45,15.652,-0.01630051282447026
26-07-2015 18:00,15.648,-0.015583208265028752
26-07-2015 18:15,15.65,-0.016337137283286632
26-07-2015 18:30,15.653,-0.015088941835402946
26-07-2015 18:45,15.656,-0.01621475267475716
26-07-2015 19:00,15.657,-0.01643493580687976
26-07-2015 19:15,15.664,-0.015894661494377342
26-07-2015 19:30,15.66,-0.016567667599859746
26-07-2015 19:45,15.663,-0.01599664258832258
26-07-2015 20:00,15.662,-0.01662644128565569
26-07-2015 20:15,15.664,-0.016341938041248245
26-07-2015 20:30,15.668,-0.01678790525494812
26-07-2015 20:45,15.675,-0.016543208800342893
26-07-2015 21:00,15.682,-0.016375143642229535
26-07-2015 21:15,15.692,-0.016427388901658315
26-07-2015 21:30,15.701,-0.016566758166936948
26-07-2015 21:45,15.712,-0.01583359628003383
26-07-2015 22:00,15.721,-0.016905834287300203
26-07-2015 22:15,15.731,-0.016146413365519186
26-07-2015 22:30,15.741,-0.01574199865401681
26-07-2015 22:45,15.75,-0.016746206836846547
26-07-2015 23:00,15.759,-0.016819110181698557
26-07-2015 23:15,15.768,-0.01621249723418902
26-07-2015 23:30,15.775,-0.016743497168562705
26-07-2015 23:45,15.78,-0.016759063446209345
27-07-2015 00:00,15.784,-0.01654819097569319
27-07-2015 00:15,15.788,-0.01686200830054483
27-07-2015 00:30,15.789,-0.016587215813490392
27-07-2015 00:45,15.792,-0.016642534357973488
27-07-2015 01:00,15.795,-0.016868318439550743
27-07-2015 01:15,15.797,-0.01660727375529388
27-07-2015 01:30,15.797,-0.016503274138626338
27-07-2015 01:45,15.8,-0.01642096913022607
27-07-2015 02:00,15.803,-0.01688524857333414
27-07-2015 02:15,15.804,-0.016812981655579633
27-07-2015 02:30,15.808,-0.01679290547428813
27-07-2015 02:45,15.81,-0.016192493619852987
27-07-2015 03:00,15.813,-0.016934366024742842
27-07-2015 03:15,15.814,-0.016963752867640798
27-07-2015 03:30,15.813,-0.0161375569316284
27-07-2015 03:45,15.812,-0.016418605034723005
27-07-2015 04:00,15.812,-0.016755626348886225
27-07-2015 04:15,15.811,-0.016571413008994486
27-07-2015 04:30,15.81,-0.016410658229253312
27-07-2015 04:45,15.81,-0.016431770933388826
27-07-2015 05:00,15.809,-0.016067708632342713
27-07-2015 05:15,15.805,-0.016275453294838788
27-07-2015 05:30,15.804,-0.016353975828633436
27-07-2015 05:45,15.803,-0.01646455839463389
27-07-2015 06:00,15.802,-0.01591908322842334
27-07-2015 06:15,15.801,-0.0164652130612194
27-07-2015 06:30,15.8,-0.01621218794488598
27-07-2015 06:45,15.799,-0.01640096571138834
27-07-2015 07:00,15.798,-0.016129955698939488
27-07-2015 07:15,15.799,-0.01622189870223898
27-07-2015 07:30,15.801,-0.016146176643171632
27-07-2015 07:45,15.807,-0.016110588707199253
27-07-2015 08:00,15.812,-0.015825103462913534
27-07-2015 08:15,15.822,-0.016491181046282274
27-07-2015 08:30,15.826,-0.016388217952458765
27-07-2015 08:45,15.837,-0.016129700932602204
27-07-2015 09:00,15.844,-0.01589047814203211
27-07-2015 09:15,15.854,-0.015697972423889917
27-07-2015 09:30,15.858,-0.016197112373931073
27-07-2015 09:45,15.873,-0.016031902213510797
27-07-2015 10:00,15.87,-0.015591863282558318
27-07-2015 10:15,15.878,-0.015719048649049397
27-07-2015 10:30,15.942,-0.015379062900265066
27-07-2015 10:45,15.925,-0.016057888242563382
27-07-2015 11:00,15.944,-0.0156880612276671
27-07-2015 11:15,15.931,-0.016156796051454297
27-07-2015 11:30,15.952,-0.016265650949049186
27-07-2015 11:45,15.956,-0.01618067275134112
27-07-2015 12:00,15.991,-0.015716465875188518
27-07-2015 12:15,15.986,-0.016195875216718957
27-07-2015 12:30,15.992,-0.01572474001395097
27-07-2015 12:45,16.021,-0.015637052147959053
27-07-2015 13:00,16.024,-0.015709573636552576
27-07-2015 13:15,16.061,-0.015507447967500875
27-07-2015 13:30,16.075,-0.015781240215189028
27-07-2015 13:45,16.105,-0.01575812703232095
27-07-2015 14:00,16.101,-0.015990112206972603
27-07-2015 14:15,16.105,-0.0156744581677839
27-07-2015 14:30,16.132,-0.015291847110480298
27-07-2015 14:45,16.144,-0.01574301517788831
27-07-2015 15:00,16.186,-0.015328907753022673
27-07-2015 15:15,16.184,-0.01609040172049173
27-07-2015 15:30,16.19,-0.015717792470356148
27-07-2015 15:45,16.205,-0.015743378599160522
27-07-2015 16:00,16.222,-0.01574797930924886
27-07-2015 16:15,16.233,-0.015802243091399926
27-07-2015 16:30,16.251,-0.01582919307634108
27-07-2015 16:45,16.259,-0.015441072071524614
27-07-2015 17:00,16.27,-0.015340509356681898
27-07-2015 17:15,16.277,-0.015285827239296307
27-07-2015 17:30,16.285,-0.015762545152030922
27-07-2015 17:45,16.291,-0.015927136929343427
27-07-2015 18:00,16.305,-0.01583341173467265
27-07-2015 18:15,16.308,-0.015697933989931093
27-07-2015 18:30,16.313,-0.015218524648400645
27-07-2015 18:45,16.315,-0.015715973409012266
27-07-2015 19:00,16.322,-0.015736358684108512
27-07-2015 19:15,16.324,-0.014759827915259193
27-07-2015 19:30,16.323,-0.015213687411463013
27-07-2015 19:45,16.322,-0.015178044952524904
27-07-2015 20:00,16.322,-0.015509592602652991
27-07-2015 20:15,16.319,-0.015576258570952854
27-07-2015 20:30,16.32,-0.015883238375632592
27-07-2015 20:45,16.322,-0.015294555801272746
27-07-2015 21:00,16.322,-0.01562923125942089
27-07-2015 21:15,16.324,-0.015553509200353536
27-07-2015 21:30,16.324,-0.014986593996714714
27-07-2015 21:45,16.324,-0.015287645518647065
27-07-2015 22:00,16.322,-0.015121744408163528
27-07-2015 22:15,16.318,-0.015296647086448786
27-07-2015 22:30,16.314,-0.015119671362475478
27-07-2015 22:45,16.311,-0.014745316399944598
27-07-2015 23:00,16.305,-0.014026320651073574
27-07-2015 23:15,16.299,-0.014377817197073659
27-07-2015 23:30,16.292,-0.014444228594534526
27-07-2015 23:45,16.287,-0.015144148401480347
28-07-2015 00:00,16.28,-0.014908726325003856
28-07-2015 00:15,16.272,-0.015127163744731194
28-07-2015 00:30,16.263,-0.014433390507894038
28-07-2015 00:45,16.255,-0.014568941015089352
28-07-2015 01:00,16.245,-0.01499368647872221
28-07-2015 01:15,16.235,-0.014807727426435189
28-07-2015 01:30,16.228,-0.015145476169637677
28-07-2015 01:45,16.22,-0.014507676143869138
28-07-2015 02:00,16.209,-0.014208661384147099
28-07-2015 02:15,16.199,-0.014824985089009616
28-07-2015 02:30,16.188,-0.014543955225403046
28-07-2015 02:45,16.176,-0.015172662876926379
28-07-2015 03:00,16.165,-0.015378007160441643
28-07-2015 03:15,16.153,-0.014694599347542981
28-07-2015 03:30,16.138,-0.014680742498813891
28-07-2015 03:45,16.127,-0.014855590654133439
28-07-2015 04:00,16.117,-0.014076130030036929
28-07-2015 04:15,16.105,-0.014740807473791149
28-07-2015 04:30,16.096,-0.014530280576055772
28-07-2015 04:45,16.084,-0.014735952192863796
28-07-2015 05:00,16.069,-0.014021466347637634
28-07-2015 05:15,16.053,-0.014915001158023435
28-07-2015 05:30,16.036,-0.014439665340913592
28-07-2015 05:45,16.025,-0.014683325272674814
28-07-2015 06:00,16.019,-0.014298223029946924
28-07-2015 06:15,16.009,-0.01427021828267373
28-07-2015 06:30,15.998,-0.014666358855413654
28-07-2015 06:45,15.985,-0.01463933610801875
28-07-2015 07:00,15.975,-0.014325136926908602
28-07-2015 07:15,15.964,-0.01445854162596211
28-07-2015 07:30,15.954,-0.014382837806382762
28-07-2015 07:45,15.946,-0.01419231432748514
28-07-2015 08:00,15.939,-0.014318154077327446
28-07-2015 08:15,15.925,-0.014596419945182758
28-07-2015 08:30,15.918,-0.014193660139632193
28-07-2015 08:45,15.912,-0.01388988090542628
28-07-2015 09:00,15.909,-0.0132199480849982
28-07-2015 09:15,15.923,-0.013812776750734149
28-07-2015 09:30,15.956,-0.014027176929518602
28-07-2015 09:45,15.95,-0.014163636674138424
28-07-2015 10:00,15.96,-0.01326737415147908
28-07-2015 10:15,15.912,-0.01421126317948912
28-07-2015 10:30,15.92,-0.014512041891094448
28-07-2015 10:45,15.936,-0.014072039243619699
28-07-2015 11:00,15.937,-0.01437276343225928
28-07-2015 11:15,15.926,-0.014058891584441886
28-07-2015 11:30,15.933,-0.014234885308536938
28-07-2015 11:45,15.936,-0.013874987338354907
28-07-2015 12:00,15.952,-0.014001899894518988
28-07-2015 12:15,15.952,-0.014416334457179082
28-07-2015 12:30,15.958,-0.013659004820574116
28-07-2015 12:45,15.965,-0.013799028752438273
28-07-2015 13:00,15.96,-0.01337762938418676
28-07-2015 13:15,15.952,-0.013801720181234097
28-07-2015 13:30,15.969,-0.013793809659242153
28-07-2015 13:45,15.961,-0.013502414371697054
28-07-2015 14:00,15.964,-0.013822814645881611
28-07-2015 14:15,15.967,-0.013311999938730909
28-07-2015 14:30,15.955,-0.013758512773084805
28-07-2015 14:45,15.95,-0.014363816387423315
28-07-2015 15:00,15.955,-0.014128376071458814
28-07-2015 15:15,15.964,-0.013873641526207854
28-07-2015 15:30,15.953,-0.01358948385458118
28-07-2015 15:45,15.949,-0.014221046503797578
28-07-2015 16:00,15.942,-0.014299187181333746
28-07-2015 16:15,15.933,-0.013703939897128987
28-07-2015 16:30,15.933,-0.013987006522945886
28-07-2015 16:45,15.927,-0.013497904663550471
28-07-2015 17:00,15.92,-0.013897427615149463
28-07-2015 17:15,15.915,-0.01419855189953556
28-07-2015 17:30,15.915,-0.013646493783992094
28-07-2015 17:45,15.912,-0.014083023050665985
28-07-2015 18:00,15.908,-0.013891190238597322
28-07-2015 18:15,15.897,-0.013828324984391042
28-07-2015 18:30,15.887,-0.014068529774839399
28-07-2015 18:45,15.879,-0.014194696857974483
28-07-2015 19:00,15.868,-0.013695502384967572
28-07-2015 19:15,15.86,-0.014197788382516834
28-07-2015 19:30,15.854,-0.014779178817992502
28-07-2015 19:45,15.851,-0.013471173161468869
28-07-2015 20:00,15.847,-0.013845473601034003
28-07-2015 20:15,15.843,-0.013898391766536285
28-07-2015 20:30,15.837,-0.01309572715312823
28-07-2015 20:45,15.831,-0.014219792280087127
28-07-2015 21:00,15.826,-0.014407533523745464
28-07-2015 21:15,15.82,-0.013628327470487978
28-07-2015 21:30,15.816,-0.013934598085616432
28-07-2015 21:45,15.811,-0.013692265726514276
28-07-2015 22:00,15.803,-0.01352598275977224
28-07-2015 22:15,15.795,-0.01355675169829499
28-07-2015 22:30,15.791,-0.013600286439737052
28-07-2015 22:45,15.788,-0.013802230104905232
28-07-2015 23:00,15.784,-0.013979478639205555
28-07-2015 23:15,15.78,-0.014249779462103165
28-07-2015 23:30,15.773,-0.013331713285245019
28-07-2015 23:45,15.765,-0.012715025963611985
29-07-2015 00:00,15.756,-0.013691502209495549
29-07-2015 00:15,15.747,-0.012711534538821423
29-07-2015 00:30,15.738,-0.013587138976057518
29-07-2015 00:45,15.73,-0.013796192971724628
29-07-2015 01:00,15.722,-0.013448497139818152
29-07-2015 01:15,15.713,-0.013798629829681455
29-07-2015 01:30,15.705,-0.013787173359933177
29-07-2015 01:45,15.695,-0.014143888999129373
29-07-2015 02:00,15.686,-0.013596340787230795
29-07-2015 02:15,15.677,-0.013493723266188045
29-07-2015 02:30,15.667,-0.01384731109736418
29-07-2015 02:45,15.657,-0.013705923309363224
29-07-2015 03:00,15.647,-0.013277559135520292
29-07-2015 03:15,15.636,-0.013080198136450748
29-07-2015 03:30,15.626,-0.01379504779394568
29-07-2015 03:45,15.617,-0.01360250579232573
29-07-2015 04:00,15.608,-0.014424155541215528
29-07-2015 04:15,15.598,-0.013500815748195515
29-07-2015 04:30,15.589,-0.013209747793943178
29-07-2015 04:45,15.58,-0.0144223735453425
29-07-2015 05:00,15.57,-0.014399842462104467
29-07-2015 05:15,15.56,-0.014234996113952951
29-07-2015 05:30,15.551,-0.014235596257572716
29-07-2015 05:45,15.542,-0.014353489201945355
29-07-2015 06:00,15.534,-0.01436940105237274
29-07-2015 06:15,15.527,-0.013882972382285143
29-07-2015 06:30,15.518,-0.01432928516876578
29-07-2015 06:45,15.508,-0.014548377255078623
29-07-2015 07:00,15.512,-0.014567398674038086
29-07-2015 07:15,15.505,-0.014502442134655767
29-07-2015 07:30,15.503,-0.014637592546104554
29-07-2015 07:45,15.493,-0.014361709013240333
29-07-2015 08:00,15.499,-0.014227595124635556
29-07-2015 08:15,15.5,-0.014388349904376728
29-07-2015 08:30,15.513,-0.014075223529588331
29-07-2015 08:45,15.508,-0.01441466346222037
29-07-2015 09:00,15.533,-0.014095263231903816
29-07-2015 09:15,15.545,-0.014235996353319234
29-07-2015 09:30,15.562,-0.014591693513661156
29-07-2015 09:45,15.541,-0.0144437410158153
29-07-2015 10:00,15.513,-0.01498150590340543
29-07-2015 10:15,15.599,-0.014488093797241846
